bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-29344_ses-1_acq-rc8chan_run-1_T1w	0.4200188077093898	2.372080431918887	0.7263532733007572	-1.0	3.3540267283016476	3.43712	3.52277	3.1021901849049436	0.2761589203332625	0.3869022690326592	0.3369388106340784	0.712428629398346	0.16928704977035525	0.0	0.00086444177945176	7.811753998364543	7.765213674983514	7.927084336704866	256	180	256	2.028668543798075	3.7751511515445872	4.468443493282209	7.601510784503963	6.936249830466341	9.617016656835766	11.522923141783723	18.015502938049064	1.0	1.0	0.9999999403953552	620.255299885354	0.0	2.136807513972488	0.0	4956526.0	0.0	0.0	34.94690559375408	1.1200910089253178	186.32073000585254	347.3383828536493	370.0	408118.42269817885	49.0	620.0	182.38541127433626	6.056054569111312	92.91570439388784	521.2492563363808	513.0	571779.262409495	303.0	748.0	135.8884799063534	3.6402740005824388	95.2527214599188	927.6258471096861	961.0	497941.3150074431	684.0	1075.0	126.42211032383268	0.23845684800745925	0.5339231617849636	0.5218047437053437	0.5819983363597583
sub-29345_ses-1_acq-rc8chan_run-1_T1w	0.5110428205032956	1.8574407340509382	0.7335831391236814	-1.0	3.342143394701683	3.35622	3.58144	3.088770184105049	0.27516296140178576	0.37982346420368873	0.34501357439452557	0.8602121472358704	0.2550031542778014	0.0	0.0025567848093299684	7.518783246554861	7.441277701329531	7.613668454493987	256	200	256	2.2892135094431083	3.429334930711674	4.123858440553142	6.653026881504642	6.353305236697978	8.308168386451202	9.713226275336332	14.478205202859815	1.0	1.0	0.9999999403953552	828.31709798835	0.0	2.254678277695455	0.0	5722031.0	0.0	0.0	42.89684380749921	-0.5310881540671	177.00393462892117	390.81386028409645	416.0	468138.0482002452	71.0	661.0	181.72160611946538	0.2648945240690055	104.00201801260022	553.3202867368972	544.0	646198.2175476636	307.0	834.0	158.63121860875435	1.5967849321153107	102.45928147073121	913.2252486659721	948.0	586975.7342951575	633.0	1091.0	142.49141170704758	0.23241223132696845	0.5351433689996992	0.524300662112522	0.45515204780335194
sub-29346_ses-1_acq-rc8chan_run-1_T1w	0.4296460922974087	2.129666472360748	0.7008430233588999	-1.0	3.3319130231829086	3.3512001997470975	3.502798682539321	3.141740187262308	0.28033132639514013	0.3804548774296471	0.3392137961752128	0.7657213509082794	0.2058088183403015	0.0	0.0014614295813943738	8.288724273165341	8.227478885913332	8.394484336007002	256	200	256	2.020289474381809	3.21899364368179	4.330111913226217	7.7510526216150515	19.14272909236181	27.56343779146086	32.41013969280565	50.52425219459429	0.9999999403953552	1.0000089406967163	0.9999999403953552	1764.967700440405	0.0	0.6959893604549741	0.0	5348349.0	0.0	0.0	12.525900630107918	0.9231279485052024	165.96740486727637	347.7476185916797	366.0	434190.0536084672	56.0	621.0	181.1619489020663	4.95779265719199	102.52762865688615	537.6808328491526	527.0	589266.0151507244	270.0	816.0	163.7156239397169	5.454710898989253	86.08700586167625	932.8249248676684	966.0	525389.9314072544	688.0	1076.0	124.62811541086957	0.23001021541564964	0.5379467722886948	0.5236033771099394	0.5389903927779867
sub-29347_ses-1_acq-rc8chan_run-1_T1w	0.4917399802449062	1.912121140930788	0.7151717771405659	-1.0	3.5338575731865496	3.5463102113765603	3.687222307432247	3.36804020075084	0.2823376016792242	0.3779871539916319	0.33967524432914387	0.7589678764343262	0.18075618147850037	0.0	0.001444297777441383	7.614249849763109	7.535182556448466	7.704637435186518	256	200	256	2.1011675630914857	3.1559605373133723	3.978967655887459	6.679774867257518	109.69243814982168	155.03197925174797	180.96814684983914	278.1800231479478	0.9999999403953552	0.9999966621398926	0.9999999403953552	1645.3403908342239	0.0	0.19937869661017346	0.0	5551877.0	0.0	0.0	2.2396817332517225	-0.1654002677018478	163.97126947048343	356.51714700776716	375.0	474828.60237889946	64.0	630.0	178.47201323092915	0.6974741706657364	104.8864125797135	538.0164185375036	530.0	635689.723860934	261.0	831.0	167.9360615773031	1.3753233189130283	102.13611910339203	908.9024838348224	951.0	571257.6736794846	627.0	1077.0	142.3699430780582	0.2174033567020087	0.5347289644134805	0.5195314496414806	0.4759083318791226
sub-29348_ses-1_acq-rc8chan_run-1_T1w	0.44480734604092775	2.073311032641318	0.6906129391116241	-1.0	3.605140067505443	3.55307	3.86469	3.3976602025163296	0.2827840462873404	0.3782976815162853	0.3389182721963743	0.7631564140319824	0.20974886417388905	0.0	0.0011542817812227203	7.551170515444157	7.488103628990229	7.658466094041578	256	200	256	2.087570949075355	3.122849320368929	4.532179500939729	8.386118233374901	9.358249785111504	13.230629006536955	15.497791200277495	23.904494809184026	1.0	1.0	0.9999999403953552	1222.3700052006222	0.0	1.6782214774631485	0.0	5281350.0	0.0	6.0	26.392373410778447	-0.9536559278099448	165.1968678595916	352.8160654084218	377.0	479614.4679165062	55.0	626.0	180.59247621872302	0.9145118453459946	106.55822643806579	544.4820450559296	533.0	641609.8914226607	264.0	846.0	170.67733020671116	0.6532913608004978	84.70893235953316	933.7041558716357	963.0	574820.6411244166	705.0	1072.0	114.83252865604965	0.2261556432194258	0.5317235271290228	0.5140724740951677	0.4675586073116675
sub-29349_ses-1_acq-rc8chan_run-1_T1w	0.463885075098082	2.106901088762456	0.7169627290551592	-1.0	3.5130921271477153	3.5498602115881566	3.6855561698549892	3.30386	0.2764796058356085	0.3839981666106411	0.3395222275537504	0.7353275120258331	0.1496558398008344	0.0	0.0015601589328588178	8.09766601656337	8.036535366416816	8.198370174244586	256	200	256	2.0108332716920754	3.5314503680287066	4.253179628874345	7.21725524690225	5.809004727230037	8.339502676900109	9.761249952605725	15.13524245368703	0.9999999403953552	1.0000091791152954	1.0	1204.8905146034033	0.0	1.7172604470063362	0.0	5643052.0	0.0	0.0	41.16450187741956	-0.7118515701611408	181.63456348210798	348.4107234595152	365.0	438269.94158426835	58.0	625.0	181.5165825670826	0.8367062059192469	99.0366530256881	529.4562100678565	524.0	608706.2137558818	283.0	778.0	148.3808393068886	2.6238831731892054	99.04227404119294	914.3459392513196	951.0	538203.8446807502	656.0	1068.0	131.76742182057728	0.22498445355826022	0.5404525937068649	0.5287321946031032	0.42873005102502765
sub-29350_ses-1_acq-rc8chan_run-1_T1w	0.39740787970993147	2.4767325213680174	0.6776491777104376	-1.0	3.4155466666666663	3.41301	3.58096	3.25267	0.2779444050414292	0.38683795703629015	0.33521763792228065	0.7819904685020447	0.20258943736553192	0.0	0.0019035794380355528	8.11979598815811	8.076480465420264	8.253998447090593	256	200	256	2.2868813917993696	3.720470453986892	4.744726793922854	8.2268285359823	22.501974505314486	28.92313348325783	35.21400807614145	54.216916239852026	1.0	1.0	1.0	2817.7281331165864	0.0	1.035894983950593	0.0	5473411.0	0.0	8.0	11.733191197849953	-0.473906601644007	195.13466064254465	374.6885653263862	403.0	438634.071655505	71.0	637.0	176.22231833458156	-0.0012566666336959464	95.48105716799661	525.686370447486	518.0	610482.9062503829	300.0	757.0	139.22958995425694	1.0663644474217149	84.54471234060235	939.1016357728103	971.0	529019.0223137392	705.0	1081.0	118.02836026255551	0.22819963694350193	0.5287975900146298	0.5062175729228763	0.42679459566943084
sub-29351_ses-1_acq-rc8chan_run-1_T1w	0.4615101432186759	2.126116247372232	0.7165204886001019	-1.0	3.4157892815908917	3.374310201124561	3.7102676436481152	3.16279	0.27308569215700473	0.3881086790105114	0.3388056288324839	0.7829760015010834	0.16821828484535217	0.0	0.0013633499357603174	8.3092772995722	8.254028525433524	8.416071629195063	256	180	256	2.3149649872030897	4.260426062799025	4.642608027609161	7.352433032825367	4.078087630460286	5.320095134221571	6.252415727596186	9.3590644181067	0.9999999403953552	0.9999925494194031	1.0	649.3915821285512	0.0	3.4854360021939392	0.0	4630940.0	0.0	0.0	66.99019333460605	-0.5690379677242787	190.70845859654355	390.63803205077147	417.0	379724.56260707136	76.0	660.0	180.13207682300504	0.36995826268780396	94.13421829989159	550.4820353886124	544.0	539663.565737252	348.0	766.0	127.68664165589303	0.4159276034442243	96.46947084942155	921.3592002944757	957.0	471107.87167590804	664.0	1080.0	130.16085696203376	0.2379252458296883	0.5365241953482097	0.5203848552746297	0.4143105489439491
sub-29352_ses-1_acq-rc8chan_run-1_T1w	0.6584111594999043	1.523893567596974	0.6770541273902098	-1.0	3.515299575788216	3.48368	3.6963887273646487	3.36583	0.2758177834610638	0.3724945311842664	0.3516876853546699	0.9622246325016022	0.2592709660530088	0.0	0.000927982580321814	9.414162787694153	9.311074481377439	9.474461584137147	256	200	256	2.3293083417460188	3.3678618680441263	3.8766157318540913	5.932676985772129	43.600136617195666	62.033612098389796	68.58283093202762	100.1147440804974	1.0	0.9999949336051941	1.0	208.14531736980487	0.0	0.7759098044956582	0.0	5936083.0	0.0	0.0	5.935276769246152	-0.3314533265614621	119.80142448752963	386.59956311775665	395.0	376908.86254973995	97.0	656.0	169.5780111722836	0.8099963047815035	109.25671329060252	567.3126528696648	562.0	509018.99178839475	302.0	856.0	166.87128806854466	1.0397909335999511	117.89513673686444	885.289653766283	907.0	480586.1456663169	611.0	1106.0	152.88192135444746	0.24186187327581823	0.54817386151509	0.5575186096484914	0.3632138530970022
sub-29353_ses-1_acq-rc8chan_run-1_T1w	0.5196463557179317	2.0881471458073246	0.721716198412989	-1.0	3.502609142800802	3.49776	3.609877428402406	3.40019	0.2746221722367222	0.3843769345109799	0.34100089325229793	0.7251308560371399	0.1382725208997726	0.0	0.001461098797017855	8.4519077438802	8.387491271475499	8.55292610975346	256	200	256	2.264981455014379	3.9013745523170673	4.235593945041637	6.540425827793463	98.76383539000592	132.95131687116182	156.16503886453927	236.77996433245008	1.0	0.9999951720237732	1.0	7907.799644572682	0.0	0.13750512515179278	0.0	5607151.0	0.0	0.0	2.587011682880177	-0.30081889547812013	167.280376758514	371.6313712101557	390.0	417136.79927986127	78.0	634.0	172.18663387453728	-0.5624312830774287	97.20346567244681	529.7516105337928	525.0	583848.5759289132	313.0	756.0	134.5678409895627	0.2311475546619941	115.8515401719052	899.2439006836976	935.0	517962.62481029367	621.0	1076.0	142.9569147396368	0.23285878155211015	0.5396302043149425	0.5275159982450525	0.5001289447069214
sub-29354_ses-1_acq-rc8chan_run-1_T1w	0.5487915821033315	1.773990070017287	0.6786388210094543	-1.0	3.224902271551509	3.15422	3.3400768146545268	3.18041	0.2717045456600644	0.383011270451296	0.3452841838886396	0.8060708343982697	0.19186956584453585	0.0	0.001707946522925704	8.612811259742479	8.528426888294755	8.69445019895223	256	200	256	2.261775310647725	3.6740554247994064	3.8854893743858767	5.720637387710498	52.84192398875051	69.34702857603578	80.47837818141421	119.24618197945637	1.0	1.0000009536743164	1.0	104.33685100009434	0.0	0.8514664373651084	0.0	5021626.0	0.0	0.0	5.120391400918743	-0.273884783243588	199.27064905114972	391.9967717504504	413.0	404877.81168106233	85.0	664.0	182.59969857527162	5.071234522544293	96.40663726506251	546.8824145112619	542.0	570740.4145660457	309.0	799.0	147.52078085691045	3.127935279164552	117.62207975523677	891.9648133417351	932.0	514521.7737940173	576.0	1095.0	162.91875033127556	0.23291580486236518	0.5388500416578803	0.5329977968660872	0.39190621126021924
sub-29355_ses-1_acq-rc8chan_run-1_T1w	0.5212933923207296	1.716829665014871	0.7144993459891639	-1.0	3.373967511672783	3.4375	3.54421253501835	3.14019	0.27801721778584537	0.37818932976314895	0.3437934524510056	0.8149539232254028	0.18553202450275408	0.0	0.0014083696834951876	7.99893400821828	7.903816862954184	8.061553386209008	256	200	256	1.8237041111981094	3.040477452547788	3.5600981572638326	5.816112908045601	16.674709377757097	25.712885185410943	29.305600346029138	45.52920647491938	1.0	0.9999992847442627	1.0	2915.2787768306703	0.0	0.44975463649542596	0.0	5281144.0	0.0	0.0	13.5547824480526	1.8321438027964065	168.22370382280513	334.66689092014514	345.0	446117.5483754667	36.0	622.0	189.17521280562414	6.935549202146168	103.28355052938645	539.4281585453969	532.0	606857.7261486673	246.0	847.0	174.97237522038884	4.877995227115235	110.44674032211272	893.4555124123466	942.0	551664.7255750964	577.0	1083.0	161.9636965639162	0.23894196870413342	0.5529952986789998	0.5454538068742845	0.44655228929262725
sub-29356_ses-1_acq-rc8chan_run-1_T1w	0.49367742742212917	2.0883679537634636	0.7531734809317643	-1.0	3.5538656206767545	3.53145	3.7604568620302636	3.36969	0.2767108025141152	0.3831186795105007	0.34017051797538417	0.7760494947433472	0.18922044634819035	0.0	0.0010528360873941817	8.133419903980121	8.069792793391075	8.229472772565495	256	200	256	2.12180894874098	3.73765598593982	4.500175238591425	7.6410607810934765	18.911261136591037	26.66972724391044	30.6136141817978	46.25985416489193	1.0	1.0000008344650269	1.0	1602.3447295171443	0.0	0.5327682467236188	0.0	5637012.0	0.0	0.0	13.510637611874108	-0.30388432568883994	161.106052030017	370.3368927294355	390.0	436830.06185634254	63.0	650.0	183.80521669178083	1.4285537948975326	104.50710215380518	556.4983537400745	550.0	604811.0697100641	323.0	806.0	147.15092758170775	1.1196204596781643	94.93857852473501	923.0642007217629	954.0	537010.8685992161	677.0	1078.0	124.85165856943824	0.23836308062457065	0.5386304626782817	0.5327594259627425	0.5604786279746847
sub-29357_ses-1_acq-rc8chan_run-1_T1w	0.4770676816347123	1.9600406749842714	0.7077638674286105	-1.0	3.752539155027641	3.70378	3.9609972509329587	3.5928402141499647	0.28252150270841625	0.38009775399013074	0.33738074330145296	0.7974232137203217	0.1660082101821898	0.0	0.001022957196200433	7.099359013303845	7.028095952297781	7.189174979880548	256	200	256	1.7797696854487972	3.052827108221503	3.987923355460197	7.131173272710291	6.529184874075303	10.454707068304625	12.016904676212212	19.06682208625671	1.0	1.0000032186508179	0.9999999403953552	1253.7301762672673	0.0	1.4264470538950982	0.0	5442610.0	0.0	0.0	32.710739628160326	-0.8713561497549125	166.14740975822872	318.3782960995991	326.0	509552.95709132386	37.0	605.0	183.1695880522846	-0.4091059151292167	106.45694067346899	525.4455251261409	522.0	685540.5081479201	225.0	817.0	170.98892297981453	-0.4690701131760844	98.6821624294573	914.4480014875036	952.0	608496.5348366844	647.0	1076.0	133.49825916962567	0.23066053934362188	0.5371912418824066	0.5323992371756141	0.4075438408785098
sub-29358_ses-1_acq-rc8chan_run-1_T1w	0.45129458632499725	2.4537468600870445	0.6786599060149373	-1.0	3.555083094074823	3.5700002127885946	3.8205090694358748	3.27474	0.27159855154177376	0.3902740218743656	0.33812742658386064	0.7129338681697845	0.2274434387683869	0.0	0.000991508045286159	8.75687251298031	8.715098331172275	8.86671008954938	256	190	256	2.1532667207352274	4.405406506541838	5.062183755588888	8.627878039489598	7.353508086141183	10.069502278761167	11.738514583069593	17.792533384306427	0.9999999403953552	1.0000028610229492	1.0	1238.8853271466833	0.0	1.9998998214124024	0.0	5190730.0	0.0	0.0	35.4584892197797	-0.6304733812745509	183.7885180283122	376.59231198300677	398.0	379171.13316408516	69.0	662.0	184.83519544423908	-0.5499232373713734	99.20806331211084	553.5110443311895	545.0	544850.6344329591	361.0	762.0	123.71151199177639	1.852421127099248	89.43307377173802	933.7041842144545	963.0	472050.23283027025	720.0	1070.0	111.61481137926069	0.23493805737747053	0.5432677599443326	0.5298296395004387	0.5053180017473413
sub-29359_ses-1_acq-rc8chan_run-1_T1w	0.5185898310049768	1.870341559011051	0.6915486185988464	-1.0	3.2922466666666668	3.37182	3.41141	3.09351	0.27465105330754286	0.3842740139613896	0.3410749327310675	0.7479385733604431	0.2086263179779052	0.0	0.0014943854503777143	7.517477266696718	7.43313709231408	7.582228946036613	256	200	256	1.9881655361215103	3.8386026839901572	3.9098904707947852	5.902903192272688	12.96988751759111	18.602921774560976	21.30353284837575	32.337789252975156	1.0	1.0	1.0	3371.9269259673947	0.0	1.0575137911879398	0.0	5454570.0	0.0	0.0	18.841017462068624	-0.6551061444120791	199.2385262877807	356.0480857306292	373.0	468679.1138816474	59.0	638.0	187.6099325213072	-0.3139032557547248	89.00720568889379	541.8235652670918	535.0	655745.5439630082	314.0	782.0	139.37352628303245	-0.647083826725694	115.83577755807202	881.4394981899853	930.0	582028.3421984205	564.0	1065.0	157.5494584235982	0.22609034418079427	0.5300862606716232	0.5223645827521862	0.4060632130789308
sub-29360_ses-1_acq-rc8chan_run-1_T1w	0.7440552116398299	1.3127419160719365	0.7635625909354744	-1.0	3.5001020545707338	3.46168	3.7075359651637525	3.331090198548448	0.27072640008581267	0.37325413419192033	0.35601946572226706	0.965099036693573	0.27373538613319404	0.0	0.0007312586101225162	7.269411044578193	7.150850251831069	7.30267828730335	256	180	256	2.3410841724435083	3.626059067246227	3.8524702804628483	5.59026760169881	6.30206960809134	8.959760579180367	9.617552356455894	13.590826882095971	1.0	0.9999876022338867	0.9999999403953552	578.7461272205239	0.0	2.7877850066090484	0.0	5082426.0	0.0	0.0	41.16647871786563	-0.1546731543057791	119.92549718567801	388.80256214167986	396.0	429140.05800849805	96.0	660.0	169.15220019559428	-0.4223530777804032	103.71425309074121	568.1525813825417	563.0	591661.178031623	322.0	836.0	155.2648519452557	0.8673695385021505	112.8058134964493	840.0676543825286	854.0	564341.763949805	572.0	1070.0	152.76536012452073	0.24532452793564188	0.5493946928908868	0.5611614095100035	0.34648420818549047
sub-29361_ses-1_acq-rc8chan_run-1_T1w	0.5908700073712994	1.706876075503162	0.7470700223731701	-1.0	3.6103035485241937	3.5628502123624215	3.8368002286911147	3.4312602045190457	0.2784421899613462	0.37404663650465225	0.34751117353400146	0.9110328555107117	0.1904271185398102	0.0	0.0016186719215662876	7.6368386197909	7.548774765818407	7.721499568256016	256	200	256	2.287528832211729	3.2392739778083093	3.9584861962019198	6.34865577858572	9.374818513190702	13.124745918466983	14.951633628729788	22.355336454531674	0.9999999403953552	0.9999999403953552	0.9999999403953552	1593.21703241542	0.0	1.1365061990298106	0.0	5574582.0	0.0	0.0	27.254201843000793	-0.417549125499721	130.7583237632298	379.35423919038925	390.0	466626.50869569625	87.0	648.0	170.4894717019133	-0.2305547726400059	111.45547292928129	550.5230846975594	546.0	626844.933613559	278.0	842.0	168.55615431913589	0.2907815966419016	115.43860990129768	901.8171584193741	930.0	582375.5576029135	629.0	1104.0	146.48757689505607	0.22621165954132563	0.5371004109718256	0.5389665869765391	0.4745932353528924
sub-29362_ses-1_acq-rc8chan_run-1_T1w	0.5232060201214093	1.9312625855264975	0.7119030580784297	-1.0	3.61627	3.61196	3.73486	3.50199	0.28093988849992785	0.3785292466118374	0.34053086488823475	0.8008406460285187	0.17143160104751587	0.0	0.0011729317922085892	7.773813191411488	7.702446151108269	7.8639699372363765	256	200	256	2.0996271559577147	3.476136800688149	4.420231041660037	7.684929168334248	50.32595165335832	72.5056880779054	82.06070123545884	123.35046397511279	1.0	1.0	1.0	5339.36057038554	0.0	0.3005106073402286	0.0	5391031.0	0.0	0.0	5.050931275991824	-0.7111300473166513	163.5213356742201	371.7618702880227	388.0	463454.1727400029	70.0	658.0	184.79451473227374	-0.5243788806430416	108.6213454888136	566.0805211448534	559.0	624443.0428982346	305.0	846.0	160.81057347636312	-0.17462262241304982	96.47541439877884	923.9920933636876	951.0	561758.7844926303	685.0	1088.0	123.7485906141468	0.22777144917037526	0.5401112232424458	0.5354128148173856	0.41323639836277154
