"participant_id","id","degree","type","origin_id","network_id","register_trial","max_num_diff_pitches_allowed","reference_pitch","target_pitch1","target_pitch2","target_pitch3","num_target_pitches","target_interval1","target_interval2","sung_pitch1","sung_pitch2","sung_pitch3","num_sung_pitches","sung_interval1","sung_interval2","in2ref_1","in2ref_2","in2ref_3","save_plot","stats","max_abs_pitch_error","max_abs_interval_error","direction_accuracy","root_mean_squared_pitch","root_mean_squared_interval","full","trial_maker_id","net_n_trials","net_n_failed_trials","net_num_notes","register_source","sung_median_pitch","register","predicted_register","singing_performance","GMSI_SA","GMSI_MT","gender","age","mt","confirm_sung_intervals","pitch_RMSE","interval_RMSE","int_class"
214,3944,8,"custom_trial",2252,20,"high",0,59.3590413135763,59.6440776197424,63.8985757213867,59.5769494140133,3,4.25449810164427,-4.32162630737334,59.7694454419372,63.4779361081442,58.8862962798819,3,3.70849066620695,-4.5916398282623,0.410404128360966,4.11889479456791,-0.472745033694387,TRUE,"3,3,0.125367822194825,-0.4206396132425,-0.690653134131459,-0.328641641726378,0.690653134131459,0.472460413423277,-0.546007435437325,-0.270013520888959,-0.408010478163142,0.546007435437325,0.430715347425476,100",0.690653134131459,0.546007435437325,100,0.472460413423277,0.430715347425476,TRUE,"singing_block1",12,2,NA,NA,58.2216743900694,"high","high",6,5.285714,3.714286,"male",33,1,"3.70849066620695,-4.5916398282623","0.472460413423277","0.430715347425476","last3"
210,3739,9,"custom_trial",2084,106,"low",0,59.2082316272783,56.3524638622201,62.5590525564406,56.7424656402086,3,6.20658869422059,-5.81658691623208,59.3753585449519,64.3571825281636,63.6823525844328,3,4.9818239832117,-0.674829943730806,0.167126917673578,5.14895090088528,4.47412095715448,TRUE,"3,3,3.02289468273185,1.79812997172296,6.93988694422424,3.92030386622635,6.93988694422424,4.49196298800094,-1.22476471100888,5.14175697250128,1.9584961307462,5.14175697250128,3.73749336866289,100",6.93988694422424,5.14175697250128,100,4.49196298800094,3.73749336866289,TRUE,"singing_block1",11,1,NA,NA,50.6319513298705,"low","low",8,4.571429,4,"male",34,3,"4.9818239832117,-0.674829943730799","4.49196298800094","3.73749336866289","last3"
215,3942,3,"custom_trial",2246,146,"high",0,61.3096239013043,62.2318784857984,65.5568632637434,61.8709476658705,3,3.324984777945,-3.68591559787296,54.6561888047558,57.5497310076534,56.7396970373133,3,2.89354220289755,-0.8100339703401,-6.65343509654844,-3.75989289365089,-4.56992686399099,TRUE,"3,3,-7.57568968104261,-8.00713225609006,-5.1312506285572,-6.90469085522996,8.00713225609006,7.01985218560054,-0.431442575047448,2.87588162753286,1.22221952624271,2.87588162753286,2.05631196941814,100",8.00713225609006,2.87588162753286,100,7.01985218560054,2.05631196941814,FALSE,"singing_block1",8,0,NA,NA,56.9650816642237,"high","high",5,5.285714,4,"male",25,4,"2.89354220289755,-0.8100339703401","7.01985218560054","2.05631196941814","first3"
207,3741,8,"custom_trial",2134,80,"high",0,60.7039191624893,63.3021921252643,56.553074741093,63.7172445412691,3,-6.74911738417124,7.16416980017607,62.7376525957145,56.0751292861664,63.3590376998395,3,-6.66252330954808,7.28390841367316,2.03373343322517,-4.62878987632291,2.65511853735025,TRUE,"3,3,-0.564539529549833,-0.477945454926669,-0.358206841429578,-0.466897275302027,0.564539529549833,0.474499343011966,0.0865940746231644,0.119738613497091,0.103166344060128,0.119738613497091,0.104488921235813,100",0.564539529549833,0.119738613497091,100,0.474499343011966,0.104488921235813,TRUE,"singing_block1",13,3,NA,NA,60.1036555267188,"high","high",6,4.428571,3.857143,"female",46,2,"-6.66252330954808,7.28390841367316","0.474499343011966","0.104488921235813","last3"
201,3486,2,"custom_trial",1376,135,"high",0,62.6483676691427,70.6178907481234,57.2930123804429,63.2763992678257,3,-13.3248783676806,5.98338688738279,69.5049537722323,56.9520482973,64.9788657796996,3,-12.5529054749323,8.02681748239953,6.85658610308963,-5.69631937184262,2.33049811055691,TRUE,"3,3,-1.11293697589113,-0.340964083142829,1.70246651187391,0.0828551509466493,1.70246651187391,1.19069691670484,0.771972892748302,2.04343059501674,1.40770174388252,2.04343059501674,1.54459553666787,100",1.70246651187391,2.04343059501674,100,1.19069691670484,1.54459553666787,FALSE,"singing_block1",8,0,NA,NA,62.0391431368007,"high","high",6,5.857143,4.142857,"female",28,2,"-12.5529054749323,8.02681748239953","1.19069691670484","1.54459553666787","first3"
191,3457,6,"custom_trial",1919,20,"high",0,59.5040958739398,58.2577718197054,64.1077893494375,58.2146455213658,3,5.8500175297321,-5.89314382807174,60.2425833366222,64.3642394121017,58.5977508465487,3,4.12165607547951,-5.76648856555298,0.738487462682379,4.86014353816189,-0.90634502739109,TRUE,"3,3,1.98481151691681,0.256450062664214,0.383105325182974,0.874788968254665,1.98481151691681,1.17643714699789,-1.72836145425259,0.12665526251876,-0.800853095866916,1.72836145425259,1.22541316952076,100",1.98481151691681,1.72836145425259,100,1.17643714699789,1.22541316952076,TRUE,"singing_block1",12,2,NA,NA,61.747284112823,"high","high",8,6.714286,4.285714,"female",38,30,"4.12165607547951,-5.76648856555298","1.17643714699789","1.22541316952076","middle"
201,3484,5,"custom_trial",1913,125,"high",0,59.7053950834142,53.0244751269526,56.2697988125943,59.0272145731046,3,3.24532368564175,2.75741576051028,54.0076527563166,62.3964355814724,64.9776775030243,3,8.38878282515579,2.58124192155191,-5.69774232709765,2.69104049805814,5.27228241961006,TRUE,"3,3,0.983177629364,6.12663676887804,5.95046292991967,4.35342577605391,6.12663676887804,4.96354461478886,5.14345913951404,-0.17617383895837,2.48364265027784,5.14345913951404,3.63910766132193,100",6.12663676887804,5.14345913951404,100,4.96354461478886,3.63910766132193,TRUE,"singing_block1",10,0,NA,NA,62.0391431368007,"high","high",6,5.857143,4.142857,"female",28,2,"8.38878282515579,2.58124192155191","4.96354461478886","3.63910766132193","middle"
211,3737,8,"custom_trial",1995,5,"low",0,62.75013310785,63.1208486927083,65.7872550415764,60.345941023669,3,2.66640634886807,-5.44131401790744,63.962111765739,65.9118016447056,60.1069038268364,3,1.94968987896655,-5.80489781786914,1.21197865788901,3.16166853685555,-2.64322928101359,TRUE,"3,3,0.841263073030689,0.124546603129168,-0.239037196832534,0.242257493109108,0.841263073030689,0.510024246438542,-0.71671646990152,-0.363583799961702,-0.540150134931611,0.71671646990152,0.568276199494,100",0.841263073030689,0.71671646990152,100,0.510024246438542,0.568276199494,TRUE,"singing_block1",11,1,NA,NA,51.8044227204864,"low","low",7,NA,NA,"male",25,2,"1.94968987896655,-5.80489781786915","0.510024246438543","0.568276199494","last3"
207,3746,5,"custom_trial",1979,175,"high",0,59.1389837846234,59.1088181634555,63.2084556568863,57.1224659704955,3,4.09963749343083,-6.08598968639075,58.8462036457435,63.2471188505667,57.5215909742069,3,4.40091520482319,-5.72552787635982,-0.29278013887987,4.10813506594332,-1.6173928104165,TRUE,"3,3,-0.26261451771196,0.0386631936803923,0.399125003711326,0.0583912265599196,0.399125003711326,0.276744163471258,0.301277711392352,0.360461810030934,0.330869760711643,0.360461810030934,0.332190439260818,100",0.399125003711326,0.360461810030934,100,0.276744163471258,0.332190439260818,TRUE,"singing_block1",13,3,NA,NA,60.1036555267188,"high","high",6,4.428571,3.857143,"female",46,2,"4.40091520482319,-5.72552787635982","0.276744163471258","0.332190439260818","middle"
211,3747,4,"custom_trial",1752,139,"low",0,60.9740563621466,60.8917121039498,54.3208443302749,61.44483318645,3,-6.57086777367486,7.12398885617502,62.0275992450705,56.4146737233565,62.889302452583,3,-5.612925521714,6.4746287292265,1.05354288292391,-4.55938263879009,1.9152460904364,TRUE,"3,3,1.13588714112067,2.09382939308153,1.444469266133,1.55806193344506,2.09382939308153,1.60840009383012,0.957942251960858,-0.64936012694853,0.154291062506164,0.957942251960858,0.818328153176478,100",2.09382939308153,0.957942251960858,100,1.60840009383012,0.818328153176478,FALSE,"singing_block1",13,5,NA,NA,51.8044227204864,"low","low",7,NA,NA,"male",25,2,"-5.612925521714,6.4746287292265","1.60840009383012","0.818328153176478","middle"
225,4238,7,"custom_trial",2426,26,"low",0,59.2217177459499,62.5735355740921,60.5267017484128,61.3038797619201,3,-2.04683382567932,0.777178013507374,65.0758500842613,63.3216052781196,62.7699851289952,3,-1.75424480614168,-0.551620149124396,5.85413233831135,4.09988753216967,3.54826738304527,TRUE,"3,3,2.50231451016921,2.79490352970686,1.46610536707509,2.25444113565039,2.79490352970686,2.32540524034971,0.292589019537644,-1.32879816263177,-0.518104571547063,1.32879816263177,0.962110412418338,50",2.79490352970686,1.32879816263177,50,2.32540524034971,0.962110412418338,FALSE,"singing_block1",11,3,NA,NA,51.9593900150403,"low","low",7,NA,NA,"female",36,3,"-1.75424480614168,-0.551620149124396","2.32540524034971","0.962110412418338","middle"
201,3475,2,"custom_trial",669,141,"high",0,63.4328613897879,66.7460643236854,69.9507492206528,63.5204038981247,3,3.20468489696739,-6.43034532252803,63.2532052983621,70.0373421868769,66.2427084844513,3,6.7841368885148,-3.7946337024256,-0.179656091425763,6.60448079708904,2.80984709466344,TRUE,"3,3,-3.49285902532326,0.0865929662241456,2.72230458632657,-0.227987157590848,3.49285902532326,2.55724492200209,3.57945199154741,2.63571162010243,3.10758180582492,3.57945199154741,3.14320316748183,100",3.49285902532326,3.57945199154741,100,2.55724492200209,3.14320316748183,FALSE,"singing_block1",5,0,NA,NA,62.0391431368007,"high","high",6,5.857143,4.142857,"female",28,2,"6.7841368885148,-3.7946337024256","2.55724492200209","3.14320316748183","first3"
214,3901,7,"custom_trial",2198,192,"high",0,63.2017794078551,66.9721450976438,64.0798959454992,65.2026415644025,3,-2.89224915214466,1.12274561890334,63.7581165457382,61.1897358998716,63.3278725792138,3,-2.56838064586655,2.13813667934217,0.556337137883098,-2.01204350798346,0.126093171358711,TRUE,"3,3,-3.21402855190567,-2.89016004562757,-1.87476898518874,-2.65965252757399,3.21402855190567,2.72015706468287,0.323868506278103,1.01539106043883,0.669629783358467,1.01539106043883,0.753627830887999,100",3.21402855190567,1.01539106043883,100,2.72015706468287,0.753627830887999,TRUE,"singing_block1",11,1,NA,NA,58.2216743900694,"high","high",6,5.285714,3.714286,"male",33,1,"-2.56838064586655,2.13813667934217","2.72015706468287","0.753627830887999","middle"
