"participant_id","id","degree","type","origin_id","network_id","register_trial","max_num_diff_pitches_allowed","reference_pitch","target_pitch1","target_pitch2","num_target_pitches","target_interval1","sung_pitch1","sung_pitch2","num_sung_pitches","sung_interval1","in2ref_1","in2ref_2","save_plot","stats","max_abs_pitch_error","max_abs_interval_error","direction_accuracy","root_mean_squared_pitch","root_mean_squared_interval","full","trial_maker_id","net_n_trials","net_n_failed_trials","net_num_notes","register_source","sung_median_pitch","register","predicted_register","singing_performance","GMSI_SA","GMSI_MT","age","gender","mt","confirm_sung_intervals","pitch_RMSE","interval_RMSE","int_class"
"213b2",3685,9,"custom_trial",2285,"41b2","low",0,63.3447211821436,60.5992292020114,66.2573502215963,2,5.65812101958492,63.1158912873478,65.8731297113785,2,2.75723842403069,-0.228829894795801,2.52840852923489,TRUE,"2,2,2.51666208533644,-0.384220510217787,1.06622078755933,2.51666208533644,1.80016852714433,-2.90088259555423,-2.90088259555423,2.90088259555423,2.90088259555423,100",2.51666208533644,2.90088259555423,100,1.80016852714433,2.90088259555423,TRUE,"singing_block1",10,0,NA,NA,54.8213170983499,"low","low",8,5.571429,5.285714,38,"male",3,2.75723842403069,1.80016852714433,2.90088259555423,"last3"
"220b2",3686,8,"custom_trial",2596,"177b2","low",0,59.7384617933894,59.6045559351054,52.4203926309775,2,-7.18416330412791,59.0487462785903,52.4963837725841,2,-6.55236250600617,-0.689715514799197,-7.24207802080537,TRUE,"2,2,-0.555809656515144,0.0759911416065933,-0.239909257454276,0.555809656515144,0.396673056734483,0.631800798121738,0.631800798121738,0.631800798121738,0.631800798121738,100",0.555809656515144,0.631800798121738,100,0.396673056734483,0.631800798121738,TRUE,"singing_block1",11,1,NA,NA,49.7490902676333,"low","low",8,2.857143,3.285714,53,"male",2,-6.55236250600617,0.396673056734483,0.631800798121738,"last3"
"220b2",3697,7,"custom_trial",2501,"81b2","low",0,60.8217200446181,59.5767139537757,63.7570729883514,2,4.18035903457577,59.7911473420944,63.7673340950755,2,3.97618675298115,-1.03057270252371,2.94561405045744,TRUE,"2,2,0.214433388318703,0.0102611067240872,0.112347247521395,0.214433388318703,0.151800804242011,-0.204172281594616,-0.204172281594616,0.204172281594616,0.204172281594616,100",0.214433388318703,0.204172281594616,100,0.151800804242011,0.204172281594616,TRUE,"singing_block1",10,0,NA,NA,49.7490902676333,"low","low",8,2.857143,3.285714,53,"male",2,3.97618675298115,0.151800804242011,0.204172281594616,"middle"
"213b2",3688,9,"custom_trial",2469,"28b2","low",0,58.9129319955207,56.7808672776991,61.5286555088571,2,4.74778823115803,57.3134333879744,60.9664980321624,2,3.65306464418801,-1.59949860754635,2.05356603664166,TRUE,"2,2,0.532566110275319,-0.562157476694694,-0.0147956832096874,0.562157476694694,0.54756172730457,-1.09472358697001,-1.09472358697001,1.09472358697001,1.09472358697001,100",0.562157476694694,1.09472358697001,100,0.54756172730457,1.09472358697001,TRUE,"singing_block1",10,0,NA,NA,54.8213170983499,"low","low",8,5.571429,5.285714,38,"male",3,3.65306464418801,0.54756172730457,1.09472358697001,"last3"
"220b2",3692,8,"custom_trial",2153,"187b2","low",0,60.2278245727104,60.7515770457781,55.6391435539634,2,-5.11243349181468,60.6841127599856,56.0991080371659,2,-4.58500472281966,0.456288187275206,-4.12871653554446,TRUE,"2,2,-0.0674642857925036,0.459964483202519,0.196250098705008,0.459964483202519,0.328723862584733,0.527428768995023,0.527428768995023,0.527428768995023,0.527428768995023,100",0.459964483202519,0.527428768995023,100,0.328723862584733,0.527428768995023,TRUE,"singing_block1",11,1,NA,NA,49.7490902676333,"low","low",8,2.857143,3.285714,53,"male",2,-4.58500472281966,0.328723862584733,0.527428768995023,"last3"
"220b2",3693,7,"custom_trial",2540,"63b2","low",0,59.5383891451256,55.771359549317,60.2250024206558,2,4.45364287133878,55.9753273860742,59.9617916436594,2,3.98646425758521,-3.56306175905139,0.423402498533818,TRUE,"2,2,0.203967836757158,-0.263210776996409,-0.0296214701196256,0.263210776996409,0.235459966404534,-0.467178613753568,-0.467178613753568,0.467178613753568,0.467178613753568,100",0.263210776996409,0.467178613753568,100,0.235459966404534,0.467178613753568,TRUE,"singing_block1",10,0,NA,NA,49.7490902676333,"low","low",8,2.857143,3.285714,53,"male",2,3.98646425758521,0.235459966404534,0.467178613753568,"middle"
"219b2",3750,9,"custom_trial",2446,"185b2","high",0,59.0431421902808,66.7222157369802,57.6964202362159,2,-9.02579550076435,61.4491630879938,57.069477510083,2,-4.37968557791078,2.40602089771298,-1.9736646801978,TRUE,"2,2,-5.27305264898644,-0.626942726132867,-2.94999768755965,5.27305264898644,3.75487292866442,4.64610992285357,4.64610992285357,4.64610992285357,4.64610992285357,100",5.27305264898644,4.64610992285357,100,3.75487292866442,4.64610992285357,TRUE,"singing_block1",11,1,NA,NA,60.5449710760223,"high","high",9,2,2,31,"female",5,-4.37968557791078,3.75487292866442,4.64610992285357,"last3"
"220b2",3695,4,"custom_trial",1608,"107b2","low",0,61.1461061425825,69.1407639083676,60.9405396808127,2,-8.20022422755492,67.4722746572092,60.9662591174186,2,-6.5060155397906,6.32616851462672,-0.179847025163888,TRUE,"2,2,-1.6684892511584,0.0257194366059181,-0.82138490727624,1.6684892511584,1.17994022531873,1.69420868776432,1.69420868776432,1.69420868776432,1.69420868776432,100",1.6684892511584,1.69420868776432,100,1.17994022531873,1.69420868776432,TRUE,"singing_block1",13,3,NA,NA,49.7490902676333,"low","low",8,2.857143,3.285714,53,"male",2,-6.5060155397906,1.17994022531874,1.69420868776432,"middle"
"221b2",3754,10,"custom_trial",2507,"9b2","high",0,59.0669048912963,59.0094641409711,67.5318412283901,2,8.522377087419,58.5503670710482,66.714158210933,2,8.16379113988477,-0.516537820248153,7.64725331963662,TRUE,"2,2,-0.459097069922912,-0.817683017457142,-0.638390043690027,0.817683017457142,0.663089600525306,-0.35858594753423,-0.35858594753423,0.35858594753423,0.35858594753423,100",0.817683017457142,0.35858594753423,100,0.663089600525306,0.35858594753423,TRUE,"singing_block1",10,0,NA,NA,60.5513038437824,"high","high",9,2.571429,1.571429,41,"female",0,8.16379113988477,0.663089600525306,0.35858594753423,"last3"
"220b2",3694,7,"custom_trial",2607,"91b2","low",0,58.833002380099,55.3456892997409,58.1842741174389,2,2.83858481769801,55.7189224773012,58.3790998257686,2,2.66017734846743,-3.11407990279779,-0.453902554330362,TRUE,"2,2,0.373233177560309,0.194825708329731,0.28402944294502,0.373233177560309,0.297707962152464,-0.178407469230578,-0.178407469230578,0.178407469230578,0.178407469230578,100",0.373233177560309,0.178407469230578,100,0.297707962152464,0.178407469230578,TRUE,"singing_block1",10,0,NA,NA,49.7490902676333,"low","low",8,2.857143,3.285714,53,"male",2,2.66017734846743,0.297707962152464,0.178407469230578,"middle"
"220b2",3696,10,"custom_trial",2515,"190b2","low",0,60.9918985452465,63.3637013423076,61.642594851603,2,-1.72110649070455,62.7901407617746,61.5152630521624,2,-1.27487770961214,1.7982422165281,0.523364506915961,TRUE,"2,2,-0.573560580532977,-0.127331799440569,-0.350446189986773,0.573560580532977,0.41544261137376,0.446228781092408,0.446228781092408,0.446228781092408,0.446228781092408,100",0.573560580532977,0.446228781092408,100,0.41544261137376,0.446228781092408,TRUE,"singing_block1",11,1,NA,NA,49.7490902676333,"low","low",8,2.857143,3.285714,53,"male",2,-1.27487770961214,0.41544261137376,0.446228781092408,"last3"
"219b2",3739,9,"custom_trial",2656,"187b2","high",0,58.8227046156412,59.2789928029164,54.6939880800967,2,-4.58500472281966,59.3986885437118,55.6174992804067,2,-3.78118926330514,0.575983928070663,-3.20520533523447,TRUE,"2,2,0.119695740795457,0.923511200309981,0.521603470552719,0.923511200309981,0.658483108159411,0.803815459514524,0.803815459514524,0.803815459514524,0.803815459514524,100",0.923511200309981,0.803815459514524,100,0.658483108159411,0.803815459514524,TRUE,"singing_block1",11,1,NA,NA,60.5449710760223,"high","high",9,2,2,31,"female",5,-3.78118926330514,0.658483108159411,0.803815459514524,"last3"
"220b2",3698,8,"custom_trial",2444,"178b2","low",0,60.8527672379713,63.2913547984143,62.4706378379977,2,-0.820716960416597,63.1837437906494,62.2789560285582,2,-0.904787762091253,2.33097655267807,1.42618879058681,TRUE,"2,2,-0.107611007764909,-0.191681809439565,-0.149646408602237,0.191681809439565,0.15543816304596,-0.0840708016746561,-0.0840708016746561,0.0840708016746561,0.0840708016746561,100",0.191681809439565,0.0840708016746561,100,0.15543816304596,0.0840708016746561,TRUE,"singing_block1",10,0,NA,NA,49.7490902676333,"low","low",8,2.857143,3.285714,53,"male",2,-0.904787762091253,0.15543816304596,0.0840708016746561,"last3"
"220b2",3755,10,"custom_trial",2541,"79b2","low",0,61.9352947439729,63.8745792061629,62.6106261622446,2,-1.26395304391826,63.2698188969896,62.3994666335989,2,-0.870352263390622,1.33452415301669,0.464171889626066,TRUE,"2,2,-0.604760309173308,-0.211159528645673,-0.407959918909491,0.604760309173308,0.452947777392305,0.393600780527635,0.393600780527635,0.393600780527635,0.393600780527635,100",0.604760309173308,0.393600780527635,100,0.452947777392305,0.393600780527635,TRUE,"singing_block1",10,0,NA,NA,49.7490902676333,"low","low",8,2.857143,3.285714,53,"male",2,-0.870352263390622,0.452947777392305,0.393600780527635,"last3"
"220b2",3700,8,"custom_trial",2482,"109b2","low",0,59.2342237353513,59.6612390787037,53.9074095585867,2,-5.75382952011706,59.7645475331355,53.4423221118867,2,-6.32222542124885,0.530323797784199,-5.79190162346465,TRUE,"2,2,0.103308454431826,-0.465087446699961,-0.180889496134068,0.465087446699961,0.336882004442937,-0.568395901131787,-0.568395901131787,0.568395901131787,0.568395901131787,100",0.465087446699961,0.568395901131787,100,0.336882004442937,0.568395901131787,TRUE,"singing_block1",10,0,NA,NA,49.7490902676333,"low","low",8,2.857143,3.285714,53,"male",2,-6.32222542124885,0.336882004442937,0.568395901131787,"last3"
"220b2",3702,8,"custom_trial",2218,"54b2","low",0,61.2117917691655,59.8308282670056,54.9831588379207,2,-4.84766942908488,59.5563381989469,54.2176662789627,2,-5.33867191998421,-1.65545357021861,-6.99412549020283,TRUE,"2,2,-0.274490068058647,-0.76549255895798,-0.519991313508314,0.76549255895798,0.575032023144311,-0.491002490899334,-0.491002490899334,0.491002490899334,0.491002490899334,100",0.76549255895798,0.491002490899334,100,0.575032023144311,0.491002490899334,TRUE,"singing_block1",11,1,NA,NA,49.7490902676333,"low","low",8,2.857143,3.285714,53,"male",2,-5.33867191998421,0.575032023144311,0.491002490899334,"last3"
"220b2",3744,8,"custom_trial",2254,"71b2","low",0,58.9925066833684,58.5132816685963,52.3759605620924,2,-6.13732110650388,59.2305821796264,51.9953556994498,2,-7.23522648017659,0.238075496257963,-6.99715098391862,TRUE,"2,2,0.717300511030089,-0.380604862642613,0.168347824193738,0.717300511030089,0.574186417721296,-1.0979053736727,-1.0979053736727,1.0979053736727,1.0979053736727,100",0.717300511030089,1.0979053736727,100,0.574186417721296,1.0979053736727,TRUE,"singing_block1",11,1,NA,NA,49.7490902676333,"low","low",8,2.857143,3.285714,53,"male",2,-7.23522648017659,0.574186417721296,1.0979053736727,"last3"
"220b2",3748,5,"custom_trial",1877,"80b2","low",0,62.5418967250689,61.6748287455752,60.1384574781324,2,-1.5363712674428,61.3648710704844,60.188634466984,2,-1.17623660350041,-1.17702565458453,-2.35326225808493,TRUE,"2,2,-0.309957675090736,0.0501769888516606,-0.129890343119538,0.309957675090736,0.222026451755049,0.360134663942397,0.360134663942397,0.360134663942397,0.360134663942397,100",0.309957675090736,0.360134663942397,100,0.222026451755049,0.360134663942397,TRUE,"singing_block1",10,0,NA,NA,49.7490902676333,"low","low",8,2.857143,3.285714,53,"male",2,-1.17623660350041,0.222026451755049,0.360134663942397,"middle"
"220b2",3760,8,"custom_trial",2552,"46b2","low",0,58.8470428944221,54.4322459035311,61.9357933893179,2,7.50354748578675,54.6149622709409,62.1355991419729,2,7.52063687103194,-4.23208062348117,3.28855624755077,TRUE,"2,2,0.18271636740981,0.199805752654996,0.191261060032403,0.199805752654996,0.191451834299735,0.0170893852451854,0.0170893852451854,0.0170893852451854,0.0170893852451854,100",0.199805752654996,0.0170893852451854,100,0.191451834299735,0.0170893852451854,TRUE,"singing_block1",10,0,NA,NA,49.7490902676333,"low","low",8,2.857143,3.285714,53,"male",2,7.52063687103194,0.191451834299735,0.0170893852451854,"last3"
"219b2",3757,7,"custom_trial",2683,"88b2","high",0,63.2780392593295,61.3453423556196,68.4108899173489,2,7.0655475617293,61.3139547407942,66.4483040369512,2,5.13434929615698,-1.96408451853529,3.1702647776217,TRUE,"2,2,-0.0313876148254337,-1.96258588039775,-0.996986747611594,1.96258588039775,1.38793525070535,-1.93119826557232,-1.93119826557232,1.93119826557232,1.93119826557232,100",1.96258588039775,1.93119826557232,100,1.38793525070535,1.93119826557232,TRUE,"singing_block1",13,3,NA,NA,60.5449710760223,"high","high",9,2,2,31,"female",5,5.13434929615698,1.38793525070535,1.93119826557232,"middle"
"219b2",3766,7,"custom_trial",2315,"84b2","high",0,60.3931557049269,52.6479721618547,65.7746723360358,2,13.1267001741812,54.4714049359184,64.6161509806817,2,10.1447460447633,-5.92175076900848,4.22299527575482,TRUE,"2,2,1.82343277406375,-1.15852135535414,0.332455709354804,1.82343277406375,1.52759268333241,-2.98195412941789,-2.98195412941789,2.98195412941789,2.98195412941789,100",1.82343277406375,2.98195412941789,100,1.52759268333241,2.98195412941789,TRUE,"singing_block1",12,2,NA,NA,60.5449710760223,"high","high",9,2,2,31,"female",5,10.1447460447633,1.52759268333241,2.98195412941789,"middle"
"220b2",3762,6,"custom_trial",2215,"76b2","low",0,61.440533036153,55.6868048715372,66.0317072223196,2,10.3449023507824,55.4325414875095,65.1419633924318,2,9.70942190492231,-6.00799154864352,3.70143035627879,TRUE,"2,2,-0.254263384027738,-0.889743829887863,-0.5720036069578,0.889743829887863,0.654329409120803,-0.635480445860125,-0.635480445860125,0.635480445860125,0.635480445860125,100",0.889743829887863,0.635480445860125,100,0.654329409120803,0.635480445860125,TRUE,"singing_block1",10,0,NA,NA,49.7490902676333,"low","low",8,2.857143,3.285714,53,"male",2,9.70942190492231,0.654329409120803,0.635480445860125,"middle"
"221b2",3761,8,"custom_trial",2577,"161b2","high",0,62.5449754646022,56.4956706615101,65.5019130585374,2,9.00624239702726,57.027719090624,65.4418583684542,2,8.41413927783024,-5.51725637397824,2.896882903852,TRUE,"2,2,0.532048429113871,-0.0600546900831489,0.235996869515361,0.532048429113871,0.37860407863857,-0.59210311919702,-0.59210311919702,0.59210311919702,0.59210311919702,100",0.532048429113871,0.59210311919702,100,0.37860407863857,0.59210311919702,TRUE,"singing_block1",10,0,NA,NA,60.5513038437824,"high","high",9,2.571429,1.571429,41,"female",0,8.41413927783024,0.37860407863857,0.59210311919702,"last3"
"221b2",3771,10,"custom_trial",2528,"121b2","high",0,61.7558381704449,62.0652478027609,62.1713363001297,2,0.106088497368781,62.0361316651177,61.7462553271578,2,-0.289876337959896,0.280293494672776,-0.00958284328712011,TRUE,"2,2,-0.0291161376432285,-0.425080972971905,-0.227098555307567,0.425080972971905,0.30128191370708,-0.395964835328677,-0.395964835328677,0.395964835328677,0.395964835328677,100",0.425080972971905,0.395964835328677,100,0.30128191370708,0.395964835328677,TRUE,"singing_block1",10,0,NA,NA,60.5513038437824,"high","high",9,2.571429,1.571429,41,"female",0,-0.289876337959896,0.30128191370708,0.395964835328677,"last3"
"221b2",3763,8,"custom_trial",2579,"146b2","high",0,60.0348211960738,58.6794567960493,66.5986405902318,2,7.91918379418255,58.4025127297167,66.0688625718861,2,7.66634984216948,-1.63230846635711,6.03404137581237,TRUE,"2,2,-0.276944066332625,-0.529778018345695,-0.40336104233916,0.529778018345695,0.42270720634923,-0.25283395201307,-0.25283395201307,0.25283395201307,0.25283395201307,100",0.529778018345695,0.25283395201307,100,0.42270720634923,0.25283395201307,TRUE,"singing_block1",10,0,NA,NA,60.5513038437824,"high","high",9,2.571429,1.571429,41,"female",0,7.66634984216948,0.42270720634923,0.25283395201307,"last3"
"221b2",3765,7,"custom_trial",2624,"118b2","high",0,62.0590925723274,60.8857466812835,55.8142200421072,2,-5.07152663917629,60.9097331499502,56.907794752554,2,-4.0019383973962,-1.14935942237716,-5.15129781977336,TRUE,"2,2,0.0239864686666778,1.09357471044677,0.558780589556722,1.09357471044677,0.773460082359726,1.06958824178009,1.06958824178009,1.06958824178009,1.06958824178009,100",1.09357471044677,1.06958824178009,100,0.773460082359726,1.06958824178009,TRUE,"singing_block1",10,0,NA,NA,60.5513038437824,"high","high",9,2.571429,1.571429,41,"female",0,-4.0019383973962,0.773460082359726,1.06958824178009,"middle"
"219b2",3764,10,"custom_trial",2653,"41b2","high",0,61.1331705456672,60.9043406508714,63.6615790749021,2,2.75723842403069,60.0550088614333,62.7675011257525,2,2.71249226431915,-1.07816168423388,1.63433058008526,TRUE,"2,2,-0.849331789438082,-0.894077949149626,-0.871704869293854,0.894077949149626,0.871991934511351,-0.0447461597115435,-0.0447461597115435,0.0447461597115435,0.0447461597115435,100",0.894077949149626,0.0447461597115435,100,0.871991934511351,0.0447461597115435,TRUE,"singing_block1",10,0,NA,NA,60.5449710760223,"high","high",9,2,2,31,"female",5,2.71249226431915,0.871991934511351,0.0447461597115435,"last3"
"221b2",3774,7,"custom_trial",2471,"34b2","high",0,60.2595677887108,60.2131580652429,59.4501558212666,2,-0.76300224397631,60.4983367059194,59.2154647502538,2,-1.28287195566561,0.23876891720866,-1.04410303845695,TRUE,"2,2,0.285178640676492,-0.234691071012811,0.0252437848318401,0.285178640676492,0.261157764494215,-0.519869711689303,-0.519869711689303,0.519869711689303,0.519869711689303,100",0.285178640676492,0.519869711689303,100,0.261157764494215,0.519869711689303,TRUE,"singing_block1",10,0,NA,NA,60.5513038437824,"high","high",9,2.571429,1.571429,41,"female",0,-1.28287195566561,0.261157764494215,0.519869711689303,"middle"
"221b2",3777,10,"custom_trial",2519,"194b2","high",0,59.0843815592842,56.038624006863,62.6173605189394,2,6.57873651207642,56.7261431080077,62.3862988380721,2,5.66015573006439,-2.35823845127651,3.30191727878788,TRUE,"2,2,0.687519101144687,-0.231061680867349,0.228228710138669,0.687519101144687,0.512870361204488,-0.918580782012036,-0.918580782012036,0.918580782012036,0.918580782012036,100",0.687519101144687,0.918580782012036,100,0.512870361204488,0.918580782012036,TRUE,"singing_block1",12,2,NA,NA,60.5513038437824,"high","high",9,2.571429,1.571429,41,"female",0,5.66015573006439,0.512870361204488,0.918580782012036,"last3"
"221b2",3778,10,"custom_trial",2674,"199b2","high",0,58.8863633054793,61.3009344293091,56.7922382417974,2,-4.50869618751171,61.146916198483,57.2460486845984,2,-3.90086751388453,2.26055289300368,-1.64031462088086,TRUE,"2,2,-0.154018230826161,0.453810442801014,0.149896105987427,0.453810442801014,0.338869837417019,0.607828673627175,0.607828673627175,0.607828673627175,0.607828673627175,100",0.453810442801014,0.607828673627175,100,0.338869837417019,0.607828673627175,TRUE,"singing_block1",10,0,NA,NA,60.5513038437824,"high","high",9,2.571429,1.571429,41,"female",0,-3.90086751388453,0.338869837417019,0.607828673627175,"last3"
"221b2",3779,6,"custom_trial",2691,"140b2","high",0,58.5005469286036,57.4619949817434,62.3937304926495,2,4.93173551090616,57.2129647694313,62.0423019155873,2,4.82933714615601,-1.28758215917233,3.54175498698368,TRUE,"2,2,-0.249030212312121,-0.351428577062272,-0.300229394687197,0.351428577062272,0.304563697295191,-0.102398364750151,-0.102398364750151,0.102398364750151,0.102398364750151,100",0.351428577062272,0.102398364750151,100,0.304563697295191,0.102398364750151,TRUE,"singing_block1",11,1,NA,NA,60.5513038437824,"high","high",9,2.571429,1.571429,41,"female",0,4.82933714615601,0.304563697295191,0.102398364750151,"middle"
