-15.94,NaN,-13.68,-11.82,-10.75,-9.56,NaN,-7.01,NaN,-4.49,NaN,-3.09,-1.52,-1.03,0.219999999999999,NaN,2.67,4.13,5.72,NaN,7.46,8.44,9.7,NaN,11.86,13.24,NaN
-15.94,-14.85,-13.7,-11.97,-10.94,-9.14,NaN,-7.44,-5.59,-4.71,NaN,-3.24,NaN,-1.24,0.280000000000001,NaN,3.41,4.33,NaN,NaN,7.32,8.3,9.33,10.85,NaN,NaN,NaN
NaN,-14.85,-13.91,NaN,-10.41,-9.52,NaN,-7,NaN,NaN,-4.22,-3.16,-1.86,NaN,0.199999999999999,NaN,NaN,4.08,NaN,NaN,7.38,8.18,9.73,NaN,12.1,NaN,14.77
NaN,NaN,-13.69,-11.86,-10.38,NaN,NaN,-7.22,-5.44,-4.82,NaN,NaN,-1.86,-0.91,0.300000000000001,NaN,2.99,4.38,NaN,NaN,7.39,8.3,10,NaN,12.34,13.18,14.85
-15.94,-14.85,-13.6,NaN,-10.65,NaN,-8.25,-7.42,NaN,NaN,-4.31,-3.18,-1.8,-1.01,0.129999999999999,NaN,3.25,4.24,5.71,NaN,7.37,NaN,9.64,10.43,11.95,NaN,14.85
-15.94,-14.85,-13.89,-11.88,-10.67,NaN,-7.62,-6.9,NaN,-4.76,NaN,NaN,-1.84,-0.759999999999998,0.25,NaN,NaN,4.27,NaN,NaN,7.52,NaN,9.55,10.72,12.31,NaN,14.85
NaN,NaN,-13.58,-11.6,NaN,-9.41,NaN,-7.21,NaN,-4.85,NaN,-3.11,NaN,-1.17,0.210000000000001,1.9,NaN,4.14,NaN,NaN,7.34,8.4,9.3,NaN,11.53,NaN,14.85
-15.94,-14.85,-13.99,-11.92,-10.46,-9.51,NaN,-7.55,-5.32,-4.8,NaN,-3.16,-1.72,-1.1,0.34,NaN,3.01,4.02,5.72,NaN,NaN,8.34,9.58,10.99,NaN,NaN,14.92
NaN,NaN,NaN,NaN,-10.91,-9.44,NaN,-6.95,-5.54,NaN,-4.14,-3.11,-2.11,-1.22,0.199999999999999,NaN,NaN,4.33,5.75,NaN,7.33,8.25,9.41,10.78,11.95,NaN,14.93
NaN,-14.85,-13.65,-11.89,-10.39,NaN,NaN,-6.81,NaN,NaN,-3.67,-3.1,NaN,-1.05,0.190000000000001,NaN,3.1,4.26,NaN,NaN,7.51,8.2,9.51,10.64,11.87,12.76,14.93
-15.94,NaN,NaN,-11.94,-10.87,-9.69,NaN,-7.24,NaN,NaN,-3.69,-2.87,-1.98,-1.01,0.219999999999999,NaN,NaN,4.2,NaN,NaN,7.38,8.33,NaN,10.51,11.76,NaN,14.93
-15.94,-14.85,-13.94,-11.95,-10.5,-9.52,-8.09,-7,NaN,NaN,-4.18,-3.03,NaN,-1.15,0.25,NaN,3.17,4.36,5.69,NaN,7.21,8.37,9.63,10.9,11.76,12.87,14.92
-15.94,-14.85,-13.8,-11.8,-10.95,NaN,-8.16,-7.05,NaN,-4.6,NaN,-3.17,-2.1,-0.66,0.239999999999998,NaN,NaN,3.99,NaN,6.56,7.27,NaN,9.25,NaN,11.89,12.9,14.71
NaN,NaN,-13.83,-11.82,-10.74,NaN,NaN,-7.21,NaN,-4.68,NaN,-3.27,-2.03,-1.15,0.34,NaN,3.42,4.31,NaN,NaN,NaN,8.26,9.38,NaN,12.17,13.18,14.75
-15.94,NaN,NaN,-11.82,NaN,-9.57,NaN,-6.87,-5.41,-4.53,NaN,-3.14,NaN,-1.06,0.259999999999998,NaN,2.9,4.38,5.61,6.47,NaN,8.26,NaN,10.07,11.68,13.1,14.81
NaN,NaN,-13.5,-11.9,-10.39,NaN,-7.99,-7.03,-5.56,NaN,NaN,-3.1,NaN,-1.09,0.419999999999998,NaN,3.35,4.18,5.66,NaN,7.54,NaN,9.47,10.65,11.88,13.09,14.85
-15.94,-14.85,-13.89,-11.88,-10.43,NaN,-8.22,-7.06,-5.56,NaN,-4.09,-2.87,-1.62,NaN,0.309999999999999,1.49,NaN,4.18,5.6,NaN,7.6,8.35,9.44,10.72,11.87,13,14.88
-15.94,-14.85,-13.96,-11.98,-10.27,NaN,NaN,-7.07,NaN,NaN,-3.64,-3,-2.23,NaN,0.370000000000001,NaN,NaN,4.13,NaN,NaN,7.31,8.44,9.23,10.72,11.89,13.18,14.84
NaN,-14.85,-13.93,-12.05,-10.31,NaN,NaN,-6.86,-5.51,NaN,-4.05,-3.09,NaN,-1.01,0.23,NaN,2.71,4.09,5.23,NaN,7.23,8.55,9.51,NaN,11.96,13.17,14.79
-15.94,-14.85,-13.86,-11.72,-10.83,-9.54,NaN,-6.91,-5.67,NaN,NaN,-2.82,-1.69,NaN,0.23,NaN,2.83,4.35,5.77,NaN,7.26,8.34,NaN,10.21,12.14,13.03,14.87
-15.94,-14.85,-13.75,-11.98,-10.85,NaN,NaN,-6.92,NaN,NaN,-3.74,NaN,-2.21,-1,0.370000000000001,NaN,NaN,4.14,NaN,6.5,7.48,8.3,9.63,10.79,11.98,NaN,14.84
-15.94,NaN,NaN,-11.9,-10.21,NaN,NaN,-7.03,NaN,-4.97,NaN,-3.09,-1.85,-0.960000000000001,0.16,NaN,NaN,4.18,5.62,NaN,7.36,8.32,9.54,10.59,11.48,NaN,14.71
NaN,-14.85,-13.89,NaN,-10.44,NaN,NaN,-7.07,-5.89,-4.73,NaN,-3.24,-1.77,-1.11,0.739999999999998,NaN,3.17,4.34,5.57,NaN,7.47,8.37,9.48,10.58,11.87,13.08,14.83
NaN,NaN,NaN,-11.84,-10.57,-9.75,NaN,-7.04,NaN,NaN,-4.22,NaN,-1.64,-1.07,0.259999999999998,NaN,2.77,4.11,5.65,NaN,7.3,8.32,9.55,10.19,11.96,NaN,14.84
-15.94,-14.85,-13.99,NaN,-10.82,-9.6,NaN,-7.12,-5.47,NaN,NaN,-2.8,-1.78,-1.21,0.0899999999999999,NaN,NaN,4.07,5.77,NaN,7.43,8.39,9.38,10.32,NaN,NaN,14.91
-15.94,-14.85,-13.89,-11.49,-10.9,-9.42,NaN,-7.39,NaN,-4.89,NaN,-3.26,-1.56,NaN,0.32,NaN,3.34,4.23,5.68,NaN,7.59,8.27,NaN,10.12,12.33,13.24,14.93
NaN,-14.85,-13.88,-11.72,-10.37,NaN,NaN,-7.47,-5.38,-4.4,NaN,-3.17,-1.66,-1.14,0.280000000000001,NaN,NaN,3.76,5.76,NaN,7.43,8.34,9.67,10.84,11.97,NaN,14.86
-15.94,-14.85,-13.89,-11.64,-10.65,NaN,NaN,-6.99,-5.5,-4.73,NaN,-2.98,-2.26,-0.919999999999998,0.210000000000001,NaN,3.35,4.13,5.64,NaN,7.34,8.58,9.31,10.63,11.44,NaN,14.8
-15.94,-14.85,-13.6,-11.8,-10.51,NaN,-8.05,-6.97,NaN,-4.61,NaN,NaN,NaN,-1.11,-0.0599999999999987,NaN,3.22,4.05,5.72,NaN,7.68,NaN,9.45,10.44,11.82,13.29,14.82
NaN,-14.85,-13.99,-12.13,-11.08,NaN,-8.08,-7.07,NaN,-4.9,NaN,-3.13,-2.13,-1.15,0.309999999999999,NaN,3.35,4.25,NaN,NaN,7.5,8.31,9.69,NaN,11.85,13.21,14.71
-15.94,NaN,-13.75,-11.8,NaN,NaN,-8.08,-6.94,NaN,-4.77,-4.12,NaN,-2.24,-1.28,0.0399999999999991,NaN,NaN,4.17,NaN,NaN,7.43,8.52,9.36,10.62,11.88,NaN,14.78
-15.94,-14.85,-13.75,-11.95,-10.75,-9.48,NaN,-7.24,-5.65,-4.62,NaN,-3.23,-1.91,-1.11,0.300000000000001,2.15,NaN,4.11,5.69,NaN,NaN,8.37,9.43,10.75,11.66,NaN,14.71
-15.94,-14.85,-13.99,-11.91,-10.88,NaN,NaN,-7.02,-5.43,NaN,-3.83,NaN,-1.67,-0.949999999999999,0.289999999999999,NaN,3.08,4.31,NaN,NaN,7.25,8.39,9.28,10.68,11.94,13.21,14.93
-15.94,NaN,-13.52,-11.98,-10.47,NaN,NaN,-7.03,NaN,-4.59,-3.91,NaN,-1.72,-1.08,0.219999999999999,NaN,NaN,4.16,5.62,NaN,7.43,8.33,9.47,NaN,11.81,13.23,14.8
NaN,-14.85,-13.57,-11.94,-10.27,NaN,NaN,-6.93,-5.68,-4.87,-4.03,-2.94,NaN,-0.859999999999999,0.259999999999998,NaN,3.21,4.08,5.72,6.57,NaN,8.31,9.46,10.92,11.81,NaN,14.89
-15.94,NaN,-13.83,-11.91,-10.82,NaN,-8.22,-6.92,-5.39,NaN,NaN,-3.18,-1.62,-0.789999999999999,0.0899999999999999,NaN,NaN,4.14,5.81,NaN,7.36,8.41,9.59,10.8,11.78,13.23,14.84
-15.94,-14.85,-13.93,NaN,-11.02,-9.45,-8.24,-6.94,NaN,NaN,-3.58,-3.07,-2.07,-1.12,0.27,1.97,3.17,4.18,5.69,NaN,NaN,8.23,9.26,10.3,11.76,12.97,14.84
-15.94,NaN,NaN,-11.82,-10.31,NaN,NaN,-7.02,NaN,NaN,-4.2,NaN,-1.82,-0.949999999999999,0.300000000000001,NaN,NaN,4.08,5.69,NaN,7.38,8.26,9.28,10.43,11.9,13.07,14.88
NaN,-14.85,-13.99,-11.39,NaN,NaN,NaN,-7.13,-5.74,-4.62,-3.65,-3.27,-2.12,-0.919999999999998,0.239999999999998,NaN,NaN,4.04,NaN,NaN,7.35,8.22,9.3,10.65,11.76,13.27,14.77
-15.94,NaN,-13.62,-11.64,NaN,NaN,NaN,-7.01,NaN,-4.44,NaN,-2.67,-1.59,-1.07,0.149999999999999,NaN,NaN,3.98,NaN,NaN,7.2,NaN,9.58,10.9,11.79,13.26,14.85
NaN,NaN,-13.84,-11.67,-10.59,-9.54,NaN,-7.04,-5.27,NaN,NaN,-3.21,NaN,-1.36,NaN,NaN,NaN,4.13,5.88,NaN,7.27,8.36,9.55,10.54,11.51,NaN,14.81
-15.94,NaN,-13.58,-11.47,-10.55,-9.73,NaN,-6.96,-5.12,NaN,-4.01,-2.87,-1.85,NaN,0.219999999999999,NaN,NaN,4.14,5.41,6.48,7.37,8.36,9.6,10.38,NaN,12.78,14.85
NaN,-14.85,-13.95,NaN,-10.94,-9.51,NaN,-6.94,-5.36,NaN,-3.9,-2.96,-1.82,-1.05,0.219999999999999,NaN,NaN,4.13,5.64,NaN,7.48,8.14,9.53,NaN,NaN,NaN,NaN
-15.94,NaN,-13.48,NaN,-10.39,NaN,NaN,-7.02,-5.28,NaN,-3.77,-3.07,-1.78,NaN,0.239999999999998,NaN,2.81,4.1,5.65,NaN,7.3,8.28,9.68,NaN,11.71,NaN,NaN
NaN,NaN,-13.83,-11.79,-10.53,NaN,NaN,-7.12,-5.38,NaN,NaN,-2.96,-2.1,-0.599999999999998,0.210000000000001,NaN,NaN,4.43,5.68,NaN,7.46,8.45,9.62,NaN,11.62,NaN,NaN
-15.94,-14.85,-13.99,NaN,-10.68,-9.54,-8.03,-7.41,-5.22,NaN,NaN,-3.49,NaN,-1.42,0.309999999999999,NaN,NaN,4.11,5.68,NaN,7.36,8.29,9.65,10.48,11.4,13.27,14.75
NaN,-14.85,-13.99,-11.87,-10.81,NaN,NaN,-7.11,-5.47,NaN,-3.89,-3.15,-1.76,-0.98,0.219999999999999,NaN,3.49,4.46,5.69,NaN,7.58,NaN,9.39,10.31,NaN,NaN,14.93
-15.94,-14.85,-13.81,-11.85,NaN,NaN,NaN,-7.15,-5.53,-4.66,-3.78,-3.1,-2.18,-0.68,0.239999999999998,NaN,NaN,4.26,5.64,NaN,7.51,NaN,9.29,10.85,NaN,13.24,NaN
-15.94,-14.85,-13.79,-11.74,-11.03,-9.57,NaN,-7.34,-5.46,NaN,-3.81,NaN,-1.8,-0.649999999999999,0.27,NaN,3.14,4.21,5.63,NaN,7.48,8.27,9.95,NaN,NaN,13.15,NaN
-15.94,NaN,-13.67,-11.9,-10.96,-9.53,NaN,-7.01,-5.4,-4.87,NaN,-3.22,-1.99,-1.44,0.379999999999999,2.21,NaN,4.3,5.61,NaN,7.29,8.39,9.54,NaN,11.55,NaN,NaN
-15.94,NaN,-13.52,-11.45,-10.44,-9.48,NaN,-6.95,NaN,NaN,-4.32,-3.03,-2.18,-0.98,0.27,NaN,NaN,4.26,5.69,NaN,7.35,8.32,9.71,10.35,12.26,NaN,14.87
-15.94,NaN,-13.52,-11.93,-10.63,NaN,-8.15,-6.99,-5.47,NaN,-3.85,-3.03,NaN,-0.98,0.349999999999998,NaN,3.39,4.22,5.63,NaN,7.52,8.37,9.71,NaN,12.13,13.29,14.78
-15.94,-14.85,-13.96,-11.87,-10.6,NaN,NaN,-7.03,NaN,-4.65,NaN,NaN,-2.13,-1.09,0.0700000000000003,NaN,NaN,4.23,5.69,NaN,7.41,8.41,9.59,10.21,11.65,NaN,14.77
NaN,-14.85,-13.99,-12.1,-10.84,NaN,NaN,-7.13,-5.39,NaN,NaN,-3.26,NaN,-1.39,0.210000000000001,NaN,3.36,4.1,NaN,NaN,7.59,8.26,9.37,10.75,11.84,13.09,14.88
NaN,-14.85,-13.91,-11.8,NaN,NaN,NaN,-6.89,-5.52,NaN,-3.86,-3.07,NaN,-1.08,NaN,NaN,NaN,4.13,5.68,NaN,7.32,8.38,9.54,10.5,11.82,13.27,NaN
-15.94,-14.85,-13.93,-12.05,-10.23,NaN,-7.64,-6.85,-5.58,-4.79,-3.93,NaN,-2.3,-0.759999999999998,0.129999999999999,NaN,2.67,4.18,5.75,NaN,7.48,8.3,9.44,10.34,11.62,13.2,14.71
-15.94,-14.85,-13.99,-12.01,-10.56,NaN,NaN,-7.13,NaN,NaN,NaN,-2.78,-2.09,-0.870000000000001,-0.00999999999999801,1.9,NaN,4.14,NaN,NaN,7.33,8.34,9.39,10.28,11.67,NaN,14.87
-15.94,-14.85,-13.96,-12.03,-10.6,NaN,NaN,-7.3,-5.27,NaN,-3.89,-3.15,-1.87,-1.03,0.149999999999999,NaN,2.89,4.09,5.43,6.53,7.54,NaN,9.21,10.67,11.62,13.02,14.84
-15.94,NaN,NaN,NaN,-10.88,NaN,NaN,-7.01,-5.87,-4.64,-3.96,NaN,-1.91,-1.03,0.25,NaN,NaN,4.2,NaN,NaN,7.43,8.2,9.39,10.4,11.47,NaN,14.76
NaN,-14.85,-13.87,-11.65,-10.91,NaN,NaN,-6.94,-5.37,NaN,NaN,-3.13,-1.74,NaN,0.149999999999999,NaN,NaN,4.26,5.68,NaN,7.37,8.23,NaN,10.54,NaN,13.15,14.71
NaN,-14.85,-13.65,-11.82,-10.82,NaN,NaN,-7.06,NaN,-4.97,NaN,-3.13,NaN,-0.989999999999998,NaN,NaN,NaN,4.24,NaN,NaN,7.57,8.45,9.57,NaN,11.8,12.77,NaN
NaN,NaN,-13.69,NaN,-10.99,NaN,NaN,-7.07,-5.46,-4.69,-3.76,NaN,-2.27,-1.23,0.32,NaN,3.25,4.17,5.59,NaN,7.54,8.32,9.66,10.45,12.11,NaN,14.85
-15.94,NaN,NaN,-11.89,-10.45,NaN,NaN,-6.97,-5.38,NaN,-3.69,NaN,NaN,-1.02,NaN,NaN,3.16,4.19,5.56,6.58,7.41,8.44,9.44,NaN,11.68,13.25,NaN
-15.94,NaN,NaN,NaN,-10.72,NaN,NaN,-6.96,NaN,-4.55,NaN,NaN,NaN,-1.05,0.219999999999999,NaN,2.84,4.11,5.78,NaN,7.34,8.46,9.51,10.47,12.04,NaN,14.88
-15.94,NaN,-13.52,NaN,-11.05,-9.5,NaN,-6.98,NaN,NaN,-4.11,-3.06,NaN,-0.98,0.359999999999999,NaN,2.83,4.31,5.77,NaN,7.39,8.21,9.49,10.1,12.15,NaN,14.93
NaN,NaN,-13.83,-11.8,-10.42,NaN,NaN,-7.09,NaN,-4.85,NaN,-2.76,NaN,-1.09,0.300000000000001,NaN,NaN,4.19,5.71,NaN,7.48,8.45,9.6,10.56,NaN,NaN,14.93
-15.94,-14.85,NaN,-11.94,-11.06,-10.04,-8.04,-6.89,NaN,-4.91,-4.01,-3.13,NaN,-0.629999999999999,0.27,NaN,NaN,4.08,5.73,NaN,7.47,8.26,9.56,NaN,11.66,13.26,NaN
-15.94,-14.85,-13.74,-11.97,NaN,NaN,NaN,-6.92,-5.42,-4.83,-3.7,NaN,-2.09,-1.16,0.289999999999999,1.84,3.34,4.3,5.67,NaN,7.41,NaN,9.75,10.44,11.86,NaN,14.75
NaN,-14.85,-13.96,-12.21,-10.73,NaN,NaN,-7.17,-5.54,-4.73,-3.72,NaN,-1.87,-1.28,0.210000000000001,2,NaN,4.26,NaN,NaN,7.41,8.39,9.36,10.57,12.28,NaN,14.84
NaN,-14.85,-13.89,-11.63,NaN,-9.46,-8.1,-6.96,-5.51,-4.45,NaN,NaN,-1.81,-1.16,0.32,NaN,NaN,4.15,NaN,NaN,7.44,8.26,9.48,10.54,11.79,NaN,14.77
-15.94,-14.85,-13.99,-11.37,NaN,-9.58,-8.04,-7.05,NaN,-4.94,NaN,-3.31,-2.12,-1.22,0.32,NaN,2.76,4.49,5.79,NaN,7.34,8.08,NaN,10.1,11.81,NaN,14.84
-15.94,-14.85,-13.7,-11.71,-10.37,-9.55,-8.21,-7.11,-5.63,NaN,-3.89,-3.16,NaN,-1.09,0.27,NaN,3.18,4.15,5.27,NaN,7.35,8.09,9.53,10.28,11.86,NaN,NaN
-15.94,-14.85,-13.75,-11.98,-10.85,-10.05,-8.1,-7.01,-5.57,NaN,-4.03,-3.21,NaN,-1.3,0.359999999999999,NaN,NaN,4.43,5.64,NaN,7.44,8.41,9.61,NaN,11.58,13.14,14.85
-15.94,-14.85,-13.94,-11.82,-10.28,NaN,NaN,-7.26,-5.4,NaN,-4.06,-2.83,NaN,-1.22,0.280000000000001,NaN,NaN,4.2,5.79,NaN,7.72,8.21,9.35,10.73,11.57,13.29,14.71
NaN,NaN,-13.84,-11.89,NaN,-9.82,NaN,-7.1,NaN,-4.78,-3.74,-3.05,-2.11,-1.08,0.23,2.03,3.22,4.15,5.69,NaN,7.37,8.32,9.33,NaN,11.8,12.74,NaN
-15.94,-14.85,-13.87,-11.81,-10.88,NaN,-8.2,-6.96,-5.57,-4.76,-4.02,-2.94,NaN,-1.14,0.280000000000001,NaN,2.75,4.17,5.71,NaN,7.47,8.31,9.58,10.37,11.43,13.05,14.85
NaN,-14.85,-13.94,-11.93,-10.19,NaN,NaN,-7.1,-5.54,-4.95,-4.05,-3.25,NaN,-1.13,0.25,NaN,3.4,4.38,NaN,NaN,7.33,8.35,9.43,10.54,NaN,NaN,14.85
-15.94,NaN,-13.61,-11.87,-10.29,-9.46,NaN,-7.22,-5.09,NaN,-3.94,-3.14,-1.7,-1.12,0.280000000000001,1.73,3.17,4.14,5.28,NaN,7.53,8.28,9.4,10.19,11.64,12.73,14.71
-15.94,-14.85,-13.99,-11.65,-10.72,NaN,NaN,-7.04,-5.29,NaN,-3.82,-3.02,-1.69,-0.93,0.0399999999999991,NaN,3.25,4.25,5.66,NaN,7.39,8.37,9.55,NaN,11.57,NaN,14.71
NaN,NaN,-13.52,-11.9,-10.67,-9.15,NaN,-7.03,-5.43,-4.59,NaN,-2.8,-1.58,-1.04,0.34,NaN,NaN,4.12,5.67,NaN,7.51,8.45,9.28,10.34,11.88,NaN,14.75
-15.94,NaN,-13.52,-11.71,-10.47,NaN,-8.13,-7.04,NaN,NaN,-3.87,NaN,-1.79,-0.759999999999998,0.149999999999999,NaN,NaN,4.06,5.65,NaN,7.49,8.39,9.45,10.35,12,12.73,14.77
NaN,-14.84,-13.87,-11.91,-10.84,-9.96,NaN,-7.14,-5.52,NaN,-3.78,NaN,-1.68,NaN,0.129999999999999,NaN,3.07,4.15,5.7,NaN,NaN,8.23,9.3,10.06,11.85,12.92,NaN
NaN,-14.85,-13.46,-12.01,-10.85,-9.51,-8.16,-6.92,-5.26,NaN,-3.94,-3.21,NaN,-1.16,0.18,NaN,NaN,4.27,NaN,NaN,7.41,8.48,9.47,10.76,11.77,NaN,NaN
NaN,-14.84,-13.87,-11.75,NaN,NaN,-8.16,-7.14,NaN,-4.59,NaN,-3.19,-1.99,-1.06,0.25,NaN,3.26,4.35,5.61,NaN,7.41,8.31,9.45,10.5,11.64,13.31,14.85
-15.94,-14.85,-13.99,-11.42,-10.28,NaN,NaN,-7.03,-5.39,NaN,-3.85,NaN,-1.7,-0.91,0.329999999999998,2.11,3.46,4.13,NaN,NaN,7.31,NaN,9.63,10.39,12.11,NaN,14.81
-15.94,NaN,-13.78,-11.86,-10.62,NaN,NaN,-7.05,-5.67,NaN,-3.9,-3.11,-1.75,-0.91,0.32,2.18,3.13,4.32,NaN,NaN,7.29,NaN,9.53,10.27,12.34,NaN,NaN
-15.94,NaN,-13.62,NaN,-10.78,NaN,NaN,-7.22,-5.49,-4.86,NaN,-3.26,-2.29,-0.960000000000001,0.34,NaN,2.77,4.35,5.81,NaN,7.3,8.36,9.41,10.7,11.79,NaN,14.71
-15.94,NaN,-13.83,-11.78,-10.78,NaN,NaN,-7.25,-5.34,-4.51,NaN,-3.11,-1.68,-0.75,0.219999999999999,NaN,NaN,4.15,5.58,NaN,7.28,NaN,9.55,10.14,11.99,NaN,14.93
NaN,-14.85,-13.91,-11.74,-10.64,NaN,NaN,-7.27,-5.43,NaN,-3.79,-3.05,-1.48,-0.809999999999999,0.309999999999999,NaN,NaN,4.2,NaN,NaN,7.1,8.3,9.3,10.62,11.84,13.13,NaN
-15.94,-14.85,-13.91,-11.83,-10.45,-9.58,NaN,-7.13,NaN,NaN,NaN,-3.46,-1.63,-0.989999999999998,0.329999999999998,NaN,2.9,4.2,NaN,NaN,7.38,8.41,9.37,10.36,11.86,NaN,14.85
-15.94,-14.85,-13.87,-11.94,-10.89,NaN,-8.2,-7.13,-5.62,-4.82,-4.06,-3.09,-1.57,NaN,0.289999999999999,NaN,2.84,3.92,NaN,NaN,7.48,8.28,9.61,10.79,NaN,13.23,NaN
-15.94,NaN,-13.83,-11.87,-10.9,NaN,-8.18,-6.97,-5.33,NaN,-4.18,NaN,NaN,-1.16,0.199999999999999,NaN,3.09,4.26,NaN,NaN,7.59,NaN,9.69,10.51,11.64,NaN,14.71
NaN,NaN,-13.83,-11.72,NaN,NaN,NaN,-7.43,-5.25,NaN,-3.8,NaN,-1.78,NaN,0.349999999999998,NaN,NaN,4.15,5.72,NaN,7.36,8.37,NaN,10.18,NaN,13.18,14.81
NaN,-14.85,-13.94,-11.59,NaN,-9.33,NaN,-7.1,NaN,NaN,-4.07,-3.04,-2.25,-1.16,0.34,NaN,NaN,4.16,5.66,NaN,7.45,8.4,9.49,10.81,11.63,NaN,14.89
-15.94,-14.85,-13.81,-11.67,-10.42,-9.52,NaN,-7,-5.12,NaN,NaN,-3.22,NaN,-1.04,0.300000000000001,NaN,3.15,4.22,NaN,NaN,7.25,8.3,9.48,10.48,11.89,NaN,14.87
-15.94,NaN,-13.69,-11.93,-10.84,NaN,NaN,-6.91,-5.57,NaN,NaN,-3.03,-2.06,-1.29,0.300000000000001,NaN,3.06,4.26,5.59,NaN,7.42,8.22,9.59,10.19,11.76,12.91,NaN
-15.94,-14.85,-13.75,-11.89,-10.61,NaN,NaN,-7.24,NaN,NaN,-3.86,-3.14,NaN,-0.960000000000001,0.280000000000001,NaN,3,4.21,5.78,NaN,7.44,8.27,9.61,10.38,11.39,NaN,NaN
-15.94,-14.85,-13.81,-11.8,-10.89,-9.38,NaN,-7.04,-5.42,NaN,NaN,-3.2,-2.33,-1.05,0.349999999999998,1.82,3.26,4.32,NaN,NaN,7.2,8.32,9.51,10.76,11.82,13.19,NaN
-15.94,-14.85,-13.75,-11.78,-10.8,NaN,NaN,-7.21,NaN,-4.93,NaN,NaN,-2.02,-0.84,NaN,NaN,3.28,4.26,NaN,NaN,7.43,8.25,9.66,NaN,NaN,NaN,14.92
NaN,-14.84,-13.87,-11.88,-10.85,-9.82,NaN,-7.06,-5.4,NaN,-3.76,NaN,NaN,-1.04,0.280000000000001,NaN,3.28,4.16,NaN,NaN,7.48,8.27,9.11,10.97,12,13.22,14.84
-15.94,-14.85,-13.91,NaN,-10.28,NaN,NaN,-7.04,-5.45,-4.86,-4.07,-3.31,-1.9,-0.949999999999999,0.379999999999999,NaN,NaN,4.04,5.65,6.94,NaN,8.15,9.4,10.58,NaN,NaN,14.75
NaN,-14.85,-13.99,-12.14,-10.47,-9.62,NaN,-7.13,-5.3,-4.82,NaN,-3.19,-2.28,-1.11,0.23,NaN,NaN,4.22,NaN,NaN,7.49,8.34,9.6,10.46,12.03,NaN,14.82
-15.94,NaN,-13.84,NaN,-10.75,-9.47,-8.26,-7.39,-5.42,-4.59,NaN,NaN,NaN,-1.11,0.329999999999998,2,NaN,4.09,5.69,NaN,7.44,8.23,9.71,10.91,NaN,13.17,14.85
-15.94,NaN,-13.68,-11.89,-10.88,-9.74,NaN,-7.08,-5.64,NaN,-3.75,-3.14,-1.78,-1,0.0799999999999983,NaN,NaN,4.12,5.58,NaN,7.33,8.49,9.05,10.35,12.07,NaN,14.84
-15.94,NaN,-13.83,-11.74,-10.43,NaN,-8.17,-6.97,NaN,-4.72,NaN,-3.02,-1.88,-1.09,0.27,NaN,3.38,4.24,5.64,NaN,NaN,8.22,9.59,10.81,NaN,12.99,14.75
NaN,NaN,-13.52,NaN,-10.88,NaN,NaN,-7.44,-5.57,NaN,-3.87,-3.17,NaN,-1.1,-0.210000000000001,NaN,NaN,4.06,5.8,NaN,7.66,8.22,9.72,10.33,11.61,12.99,14.75
-15.94,NaN,-13.68,-11.47,-10.56,NaN,-8.28,-7.03,-5.38,NaN,NaN,-3.2,-1.77,-1.25,0.23,NaN,NaN,4.06,5.57,NaN,7.6,NaN,NaN,10.34,11.83,NaN,NaN
-15.94,NaN,NaN,-11.36,NaN,-9.59,NaN,-6.79,NaN,-4.8,-3.84,-3.19,-1.87,-1.14,0.34,NaN,2.74,4.01,5.84,NaN,7.34,8.37,9.66,10.33,NaN,13.16,14.77
NaN,-14.84,-13.82,NaN,-11.05,-9.63,NaN,-6.95,-5.31,-4.42,NaN,-3.07,-2.1,-1.18,0.190000000000001,NaN,NaN,4.18,5.58,6.43,7.5,NaN,9.44,10.45,NaN,13.19,14.87
NaN,-14.85,-13.99,-11.86,NaN,NaN,NaN,-6.92,-5.38,NaN,-4.05,NaN,NaN,-1.09,0.239999999999998,NaN,2.89,4.28,5.69,NaN,NaN,8.35,9.52,10.12,NaN,13.09,14.77
-15.94,-14.85,-13.8,-11.85,-10.49,NaN,NaN,-7.07,-5.37,NaN,-4.33,NaN,-1.78,-1.07,0.359999999999999,NaN,NaN,4.01,5.59,NaN,7.27,8.32,9.54,10.3,11.94,NaN,14.87
NaN,-14.85,-13.86,-11.82,-10.91,-9.62,NaN,-7.09,NaN,-4.56,NaN,-3.32,-1.69,-1.12,0.289999999999999,NaN,NaN,4.08,NaN,NaN,7.67,NaN,9.6,10.36,11.98,12.94,14.75
-15.94,NaN,-13.84,-11.83,-10.89,-9.75,NaN,-6.85,NaN,-4.6,NaN,-2.78,NaN,-1.09,0.359999999999999,NaN,NaN,3.95,5.17,NaN,7.55,8.51,9.26,10.77,11.98,NaN,NaN
-15.94,-14.85,-13.9,-11.84,-10.9,-9.54,NaN,-6.87,NaN,-4.49,NaN,-2.91,NaN,-1.14,0.329999999999998,NaN,NaN,4.08,5.59,NaN,7.55,NaN,9.44,10.34,12.09,NaN,14.77
-15.94,-14.85,-13.89,-11.97,-11.05,-9.52,-8.25,-7.22,-5.39,NaN,NaN,-3.35,-1.93,-0.890000000000001,0.349999999999998,NaN,NaN,4.15,NaN,NaN,7.36,8.29,9.68,10.19,11.71,13.04,14.71
