NaN,-13.8,-12.1,-10.48,NaN,-7.3,-6.41,-5.14,-3.1,-2.46,-1.42,NaN,1.2,2.86,3.8,5.77,6.82,8.03,9.7,10.72,12.07,12.91,NaN
NaN,-13.7,-12.16,-10.25,-8.72,-7.37,NaN,-4.77,-3.18,NaN,-1.55,NaN,1.73,2.91,4.25,6.04,6.79,8.28,NaN,10.79,12.04,13.03,14.03
NaN,-13.6,-12,-10.11,NaN,-7.2,-6.63,-4.79,-3.22,NaN,-1.34,0.0300000000000011,1.72,NaN,3.66,5.75,6.79,7.88,9.89,10.8,12.48,NaN,NaN
NaN,-13.92,-12.16,-10.09,NaN,-7.47,-6.52,-4.58,-3.19,-2.47,-1.26,NaN,1.76,NaN,NaN,5.72,7.03,7.94,NaN,10.81,11.91,NaN,13.68
NaN,-13.77,-11.99,-10.09,-8.72,-6.99,-5.92,-4.46,NaN,-2.65,-1.5,0.00999999999999801,1.76,2.99,3.5,5.81,6.87,8.35,10.24,10.7,12.21,12.92,NaN
NaN,-13.73,-12,-10.2,-8.48,-7.31,-6.25,NaN,-3.22,NaN,-1.28,0.190000000000001,1.85,2.94,4,5.71,6.74,8.56,10.19,10.89,12.08,13.03,NaN
NaN,-13.57,-11.94,-10.2,-8.67,-7.27,-6.12,-4.65,-3.21,NaN,-1.35,NaN,1.63,2.91,4.1,5.64,7.08,8,10.03,10.75,12.23,12.99,13.84
NaN,-13.61,-11.89,-10.1,-8.68,-7.2,-6.15,-4.48,-3.19,NaN,-1.39,0.0799999999999983,1.9,2.79,3.95,5.85,7.39,8.58,NaN,10.73,12.17,NaN,13.75
NaN,-13.76,-12.11,-9.97,NaN,-7.31,-6.41,-4.51,-3.25,-2.51,-1.23,0.18,1.73,2.99,3.78,5.93,7.33,8.37,NaN,10.81,12.26,NaN,14
NaN,-13.62,-11.82,-10.04,NaN,-7.28,-6.24,-4.49,-3.17,-2.45,-1.34,NaN,1.9,2.83,3.94,5.75,7.06,8,NaN,10.78,11.99,12.98,13.98
NaN,NaN,-11.98,-10.07,-8.94,-7.34,NaN,-4.67,-3.24,NaN,-1.26,0.0799999999999983,1.93,NaN,4.01,5.83,NaN,8.15,NaN,10.55,12.2,13.01,NaN
NaN,NaN,-12.33,-10.16,-8.53,-7.43,-6.48,-4.24,NaN,-2.52,-1.43,NaN,1.77,2.82,3.83,5.64,6.98,8.35,NaN,10.71,12.28,NaN,13.82
NaN,NaN,-12.07,-10.08,NaN,-7.34,-6.25,-4.88,-3.16,-2.49,-1.31,0.0899999999999999,1.66,2.92,3.97,NaN,6.84,7.86,10.23,NaN,12.15,NaN,13.83
-14.74,-13.44,-11.9,-10.14,-8.67,-7.26,-6.27,-4.43,-3.18,-2.57,-0.879999999999999,NaN,1.7,2.77,3.87,6.01,7.06,8.1,10.17,10.76,12.08,NaN,NaN
NaN,-13.56,-11.93,-10.01,-8.6,-7.27,-6.66,-4.31,-3.16,-2.53,-1.4,NaN,1.7,2.92,3.79,5.77,7.04,8.19,9.35,10.74,12.46,NaN,13.87
NaN,-13.71,-12.08,-10.07,-8.7,-7.2,-6.24,-4.94,-3.21,-2.53,-1.45,0.0999999999999979,NaN,2.84,4.06,5.86,7.23,8.2,9.41,10.72,12.21,NaN,NaN
NaN,-13.66,NaN,-10.07,NaN,-7.38,-6.28,-4.34,-3.18,-2.59,-1.48,NaN,1.72,NaN,3.73,5.5,7.12,8.23,NaN,10.71,12.32,NaN,NaN
NaN,-13.63,-12,-10.23,-8.6,-7.34,-6.52,-4.61,-3.19,NaN,-1.34,NaN,1.71,2.84,3.83,5.68,6.96,8.36,9.47,10.45,12.13,12.98,13.69
NaN,NaN,-12.12,NaN,-8.24,-7.4,-6.19,-4.88,-3.28,-2.48,-1.12,0.0999999999999979,1.6,2.95,NaN,5.83,7.05,NaN,NaN,10.83,12.2,12.85,NaN
NaN,NaN,-11.94,-10.06,-8.64,-7.29,-6.29,-4.84,-3.2,NaN,-0.93,0.18,1.79,NaN,3.94,5.72,6.6,8.31,9.38,10.83,12.47,NaN,NaN
