-19.07,NaN,-15.87,NaN,-14.14,-11.89,NaN,-9.36,-8.12,-7.07,-6.11,-4.87,-4,-1.81,-0.879999999999999,0.120000000000001,NaN,NaN,2.7,4.75,5.85,6.91,7.98,NaN,NaN,11.19,12,13.66,15.27,16.7,NaN,18.81
-19.03,-17.24,-16.48,-14.88,-13.65,-11.96,NaN,-9.16,NaN,-7.58,NaN,-5.22,-4.25,-1.88,-0.969999999999999,0.0500000000000007,1.01,2.04,2.88,4.51,5.87,6.83,7.92,8.62,NaN,11.19,12.39,13.67,15.38,16.85,NaN,NaN
-19.07,-17.25,-15.91,-15.01,-14.2,-12.08,NaN,-9.19,-8.12,-7.09,-6.1,-5.24,-3.79,-2.23,-0.91,-0.0599999999999987,1.24,2.23,NaN,4.99,NaN,6.94,7.79,NaN,NaN,10.69,12.32,13.77,15.26,NaN,17.59,18.8
-19.04,-17.25,-16.27,-14.94,-14.01,-12.03,NaN,-9.54,NaN,-7.04,-6.13,-4.86,-4.05,NaN,-0.949999999999999,-0.0199999999999996,0.73,1.95,2.84,4.74,5.51,6.95,7.79,8.85,NaN,10.61,11.91,13.78,14.97,16.36,17.03,18.81
-18.99,-17.23,-16.42,-14.88,-13.73,-11.69,-10.29,-9.13,NaN,-7.57,-6.25,-5.28,-4.13,-1.95,-0.77,NaN,0.849999999999998,1.95,NaN,4.61,5.74,NaN,7.74,8.49,10.04,10.97,12.02,13.69,15.21,16.38,17.56,18.8
-19.1,-17.24,NaN,NaN,-14.12,-11.96,-10.23,-9.23,NaN,-7.44,-6.05,-4.93,-3.95,-1.95,-0.969999999999999,0.129999999999999,1.18,NaN,3.24,4.6,NaN,6.68,NaN,8.43,NaN,11,12.13,13.69,15.12,16.2,17.03,18.81
-19.03,-17.24,-16.39,-14.91,-13.65,-12,NaN,-9.09,NaN,-7.31,-6.01,-5.14,-4.25,NaN,-1.11,0.0199999999999996,NaN,1.98,3.09,4.62,NaN,6.55,7.81,8.44,NaN,11.12,12.47,13.78,NaN,16.09,17.3,18.81
-18.99,NaN,-16.23,-14.76,-13.64,-12.01,NaN,-9.37,-7.76,-6.94,NaN,-4.99,-3.91,-1.57,-1.2,0.289999999999999,NaN,2.12,3.24,4.88,NaN,6.75,7.94,9.13,NaN,10.98,12.36,13.79,15.08,16.41,17.41,18.81
-19.09,NaN,-16.23,-14.98,-14.11,-12.13,NaN,-9.17,NaN,-7.38,NaN,-5.02,-3.85,-2.11,-0.879999999999999,-0.0399999999999991,1.04,2.18,NaN,4.8,NaN,6.89,7.65,8.54,9.38,11,12.4,13.83,15.1,16.3,17,NaN
-19.11,-17.23,NaN,-14.95,-14.09,-12.03,NaN,-9.58,-8.01,NaN,-6.32,-4.92,NaN,-1.84,-0.969999999999999,0.0300000000000011,0.829999999999998,2.08,2.96,4.44,NaN,6.91,7.84,8.67,10.18,11.09,12,13.75,15.46,16.8,17.56,18.81
-19.03,NaN,-16.16,-14.97,-14.14,-11.52,NaN,-9.34,NaN,-7.43,-6.21,-4.91,-3.97,-1.79,-0.829999999999998,0.0899999999999999,0.989999999999998,2.48,NaN,4.4,5.77,6.87,NaN,8.97,NaN,NaN,12.14,13.69,15.31,16.29,NaN,18.81
-19.1,NaN,-16.23,-14.92,-14.11,-12.11,NaN,-9.16,-8.1,-7.58,NaN,-5.16,-4.15,NaN,-0.93,NaN,0.739999999999998,2.24,2.94,4.47,5.83,6.95,NaN,NaN,9.42,10.86,12.48,14.16,NaN,16.76,17.58,NaN
-18.99,-17.23,-16.42,-14.97,-13.99,-11.99,-10.33,-9.17,-8.12,-7.34,-6.15,-5.15,-4.2,-1.94,NaN,-0.41,1.09,2.11,2.93,4.8,5.83,6.74,7.84,NaN,NaN,10.99,12.41,13.69,NaN,16.1,NaN,18.81
-19.04,-17.26,-15.97,-14.92,-14.11,-11.71,NaN,-9.33,NaN,-7.52,NaN,-5.27,-4.03,-1.79,-0.98,0.300000000000001,0.870000000000001,2.06,3.14,4.71,NaN,6.88,NaN,8.78,NaN,10.94,12.08,13.77,15.22,16.64,NaN,18.81
-18.99,NaN,-16.23,-14.92,-14,-12,-10.88,-9.37,NaN,-7.48,-6.18,-4.84,-4.1,-1.91,-0.800000000000001,0.0799999999999983,1.26,NaN,3.17,4.45,5.43,6.98,NaN,NaN,9.69,NaN,11.94,14,15.61,16.09,NaN,18.81
-19.05,NaN,-16.23,-14.95,-14.26,-11.98,NaN,-9.24,-7.91,-7.08,-6.26,-5.01,-4.22,NaN,-0.93,0,1.11,2.44,NaN,4.32,5.66,6.93,NaN,8.95,10.11,11.01,12.49,13.76,NaN,16.76,NaN,18.81
-18.92,NaN,-16.16,-14.9,-13.89,-12.28,NaN,-9.3,-8,NaN,NaN,-5.18,-3.96,-1.76,-1.11,0.27,NaN,2.05,2.94,4.72,5.91,6.84,NaN,8.87,9.93,11.17,12.21,13.82,14.96,16.38,NaN,18.81
-19.09,-17.23,-16.54,-14.95,-13.87,-11.83,NaN,-9.54,-8.06,NaN,-6.17,-5.15,-4.07,-2.13,-0.91,NaN,0.699999999999999,2.05,NaN,4.56,NaN,6.82,7.85,NaN,NaN,NaN,12.49,13.77,15.06,16.48,NaN,18.81
-19.06,-17.23,-16.32,-14.95,-13.87,-12,NaN,-9.18,-7.67,-6.92,-6.14,-5.18,-3.9,NaN,-1.1,0.259999999999998,0.879999999999999,1.79,3.08,4.44,5.85,6.8,8.01,NaN,9.85,10.93,12.46,13.59,14.76,NaN,17.58,18.81
-19.09,-17.23,-16.32,-14.91,-13.88,-12.08,NaN,-9.03,-8.24,-6.96,NaN,-4.97,-3.89,-1.85,-0.940000000000001,-0.00999999999999801,NaN,1.91,2.94,4.62,NaN,6.9,8.11,NaN,NaN,10.97,12.44,NaN,NaN,16.48,NaN,NaN
NaN,-17.23,NaN,-14.62,-14.16,-12.02,NaN,-9.56,NaN,-7.58,NaN,-4.85,-4.27,-2.19,-0.940000000000001,-0.109999999999999,0.719999999999999,NaN,2.84,4.55,5.78,6.8,7.87,NaN,9.76,NaN,12.31,13.65,15.22,16.45,NaN,NaN
-19.11,-17.23,NaN,-14.86,-13.58,-11.94,NaN,-9.72,NaN,-7.36,-6.01,-5,-3.91,NaN,-1.01,0.129999999999999,NaN,1.8,NaN,4.77,NaN,6.78,NaN,8.92,NaN,11.09,12.23,13.71,15.3,16.88,NaN,NaN
-18.88,NaN,-16.12,-14.88,-14.12,-11.81,NaN,-9.28,-8.15,-7.11,NaN,-5.23,-4.06,NaN,-1.04,NaN,NaN,2.26,3.35,4.67,NaN,6.99,NaN,NaN,NaN,11.05,12.43,13.64,14.78,16.11,17.54,NaN
-19.11,NaN,NaN,-14.93,NaN,-12,NaN,-9.17,-8.15,NaN,NaN,-4.9,-3.98,-2.06,-0.84,-0.149999999999999,NaN,2.12,NaN,4.73,5.85,6.86,7.77,8.88,9.85,NaN,12.28,13.68,15.31,NaN,17.59,18.81
-19.08,-17.23,-16.42,-14.85,-14.11,-12.02,-10.28,-9.15,NaN,-6.96,NaN,-5.06,NaN,NaN,-1.01,0.00999999999999801,1.46,NaN,3.05,4.61,5.84,6.76,7.74,8.82,9.85,11.08,12.62,13.77,14.81,NaN,17.53,18.81
-18.64,-17.27,-15.88,-14.75,-13.92,-12.18,NaN,-9.02,-8.08,-7.02,-6.04,-4.98,-4.16,NaN,-0.919999999999998,0.0700000000000003,NaN,2.09,NaN,4.47,5.86,6.71,8.23,NaN,9.7,10.94,12.37,13.67,15.35,16.09,17.09,NaN
-19.08,-17.23,-16.42,-14.97,NaN,-12.02,NaN,-9.16,-8.03,NaN,-6.3,-5.36,-4.02,NaN,-0.940000000000001,NaN,NaN,1.96,3.03,4.52,5.4,7.03,7.71,NaN,NaN,10.99,11.97,13.72,15.4,16.78,NaN,NaN
-19.09,-17.37,-15.88,-15.02,-13.69,-12.23,NaN,-9.3,NaN,-7.38,-6.35,-5.14,-4.1,-1.94,-1.02,0.149999999999999,NaN,2.22,3.02,4.67,NaN,6.88,7.78,9.13,9.79,11.16,12.3,13.78,14.96,16.3,17.54,18.8
-18.82,-17.27,-16.27,-14.88,-13.98,-11.96,NaN,-9.08,NaN,-7.21,NaN,-5.16,-4.07,-2.01,-1.04,0.129999999999999,NaN,2.15,3.02,5.03,NaN,6.96,NaN,8.53,NaN,11.22,12.18,13.56,NaN,16.13,17.45,18.81
-19.06,-17.37,-16.17,-14.97,NaN,-12.01,-10.3,-9.33,-8.1,NaN,-6.26,-4.85,-4.08,-1.66,-1.15,-0.109999999999999,1.23,NaN,3.41,4.89,5.83,6.71,7.79,8.58,9.57,11.18,12.39,13.62,15.04,16.18,17.13,18.81
-19.03,-17.27,-16.24,-14.88,-13.89,-11.71,-10.31,-9.45,NaN,-7.24,NaN,-4.98,-4.13,-1.94,-0.989999999999998,0.0599999999999987,NaN,1.94,2.79,4.76,NaN,6.92,7.97,9.01,NaN,10.84,12.35,14.02,15.43,16.85,NaN,18.81
-19.07,-17.27,-15.88,-14.76,-14.16,-12.22,NaN,-9.17,-8.15,NaN,-6.13,-5.05,-4.05,-1.79,-1.04,0,1.27,2.06,2.89,4.49,NaN,6.89,8.22,NaN,NaN,NaN,12.44,13.94,15.4,16.1,NaN,NaN
-19.08,-17.23,-16.42,-14.88,-14.1,-12.01,NaN,-9.27,-8.08,-6.94,NaN,-5.13,-4.11,NaN,-1.11,0.0500000000000007,1.02,NaN,3.21,4.92,NaN,6.85,NaN,8.62,9.61,NaN,11.98,13.81,15.46,16.06,NaN,NaN
-18.64,-17.24,NaN,-15.02,-13.99,-11.78,-10.34,-9.28,-7.93,-6.87,NaN,-5.32,-4.11,NaN,-1.1,0.169999999999998,NaN,2.16,3.24,4.6,5.74,6.96,NaN,NaN,9.92,NaN,12.21,13.76,15.33,NaN,17.3,NaN
-18.82,-17.37,-16.11,-14.87,-14.15,-12.36,NaN,-9.13,-8.26,-7.26,-5.95,-4.83,-4.16,-2.05,-1.08,0.0300000000000011,1.41,NaN,3.08,4.79,NaN,6.83,7.83,NaN,NaN,11.08,12.38,13.44,NaN,NaN,17.59,18.81
-19.06,-17.27,-16.01,-14.98,NaN,-12.22,-10.4,-9.05,NaN,-7.46,-6.14,-4.92,-4.23,-2.17,-0.739999999999998,NaN,NaN,2.16,NaN,4.41,5.84,6.67,8.04,8.53,NaN,NaN,12.32,13.71,NaN,16.21,17.19,18.81
-19.05,-17.25,-16.52,NaN,-14.09,-11.83,-10.86,-9.37,-8,-7.57,-6.13,-5.03,-3.75,NaN,-0.82,NaN,1.21,NaN,2.72,4.96,6.05,6.82,NaN,8.84,NaN,10.97,12.15,13.75,14.94,16.45,17.59,18.81
-18.96,NaN,-16.2,-14.93,-14.15,NaN,-10.35,-8.87,NaN,-7.16,-6.16,-5.21,-4,NaN,-0.969999999999999,-0.0500000000000007,1.04,NaN,2.99,5.09,NaN,6.87,8.18,NaN,NaN,11.12,11.94,13.7,14.9,16.45,17.59,NaN
-19,-17.37,-16.11,-14.92,-13.99,-12.24,NaN,-9.32,-7.63,NaN,-6.21,-5.28,-4.05,-2.03,-0.989999999999998,0.0999999999999979,1.32,2.07,NaN,4.71,5.84,6.95,NaN,9.03,9.84,11.06,12.16,13.75,15.2,16.76,NaN,18.81
-18.99,-17.23,-16.42,-14.78,NaN,-12.11,NaN,-9.07,NaN,-7.31,NaN,-4.98,NaN,-1.73,-1.02,-0.0500000000000007,0.849999999999998,1.8,NaN,5.08,NaN,6.96,NaN,8.61,NaN,10.81,12.39,13.98,15.09,16.38,17.54,NaN
-18.82,NaN,-16.05,-14.95,NaN,-12.05,-10.46,-9.13,-7.96,-7.11,-6.01,-5.1,-4.02,-2.05,-0.949999999999999,-0.0899999999999999,NaN,1.91,2.68,4.8,NaN,6.92,NaN,8.38,NaN,10.93,12.26,13.66,15.1,16.45,17.59,18.8
-19,-17.37,-15.97,-14.96,-14.15,-11.76,NaN,-9.19,-8.1,-7.09,NaN,-5.02,-4,-2.11,NaN,0.0799999999999983,NaN,NaN,2.72,4.72,5.62,6.85,7.88,9.12,NaN,NaN,12.19,14.22,NaN,NaN,17.59,18.81
-19.05,-17.23,-16.52,-14.84,-14.16,-12.01,-10.29,-9.23,-8,-6.95,NaN,-5.13,-4.01,-2,-1.02,0.219999999999999,NaN,2.49,NaN,4.57,5.85,6.82,NaN,NaN,NaN,10.78,12.12,13.68,15.18,16.76,NaN,18.81
NaN,-17.23,NaN,-14.79,-14.13,-12.08,NaN,-9.11,NaN,-7.38,NaN,-5.18,-3.69,NaN,-1.08,-0.00999999999999801,1.29,NaN,2.59,4.41,5.88,6.92,NaN,8.49,NaN,10.7,12.15,13.46,NaN,16.94,NaN,18.81
-18.96,-17.3,-16.03,-14.88,-13.87,-12.11,-10.29,-9.23,-8.09,-7.4,-6.1,-5.11,-4.14,NaN,-0.82,NaN,1.32,2.06,3.24,5.05,NaN,6.82,8.29,NaN,9.81,11.49,12.33,13.64,15.09,16.46,NaN,18.81
-19.05,NaN,-15.87,-14.67,-14.12,-11.97,NaN,-9.08,-8.08,NaN,NaN,NaN,-4.09,NaN,-1.04,NaN,0.669999999999998,2.34,NaN,4.46,5.99,6.76,8.09,8.77,9.73,11.12,11.98,13.71,15.08,16.34,NaN,NaN
-19.03,NaN,-16.19,-14.85,-13.97,-11.97,NaN,-9.34,NaN,-7.23,NaN,-4.94,-4.11,-1.79,-1.02,0.18,NaN,NaN,3.05,4.62,5.88,6.83,NaN,8.92,9.87,NaN,11.87,13.75,15.29,NaN,17.54,NaN
-19.05,NaN,-16.05,-14.88,-13.88,-11.76,NaN,-9.32,-8.04,-6.87,NaN,-5.05,-3.91,-2.1,-0.599999999999998,NaN,1.36,NaN,2.97,4.54,NaN,6.91,7.92,8.83,NaN,11.04,12.01,13.75,NaN,NaN,17.59,NaN
-19.05,-17.37,-16.11,-14.85,-13.95,-11.99,-10.22,-9.21,-7.7,NaN,-6.13,-4.94,-4.04,-2.25,-1.06,0.0700000000000003,NaN,2.01,3.34,4.79,5.85,6.82,NaN,8.82,9.83,NaN,12.07,13.68,14.82,16.78,NaN,NaN
-19.08,NaN,-16.23,-14.98,NaN,-12.03,-10.32,-9.22,NaN,-7.28,-6.14,-4.94,-4.26,-1.74,-0.919999999999998,0.0399999999999991,1.1,2.07,2.97,4.57,NaN,6.92,NaN,8.52,9.7,10.91,12.01,13.83,15.2,16.22,NaN,NaN
-18.99,-17.23,-16.54,-14.78,-13.94,-11.94,NaN,-9.3,-8.14,-6.97,NaN,-4.94,-4.06,-1.99,-0.969999999999999,0.0599999999999987,0.960000000000001,2.11,2.86,4.74,5.73,6.8,NaN,8.47,NaN,11.02,12.45,14.2,15.54,16.78,NaN,NaN
-18.99,NaN,-16.23,-14.97,-13.77,-11.87,-10.38,-8.97,-7.99,-7.22,NaN,-5.06,-4.02,NaN,-0.949999999999999,0.199999999999999,NaN,NaN,2.8,4.86,NaN,6.83,8.28,NaN,9.86,NaN,12.11,13.94,15.22,16.48,NaN,18.81
-19.08,NaN,-16.23,-14.81,-13.59,-12.49,NaN,-9.24,-7.83,NaN,-6.21,-4.82,-4.08,-1.71,-1.04,-0.0599999999999987,0.93,2.07,2.9,4.54,5.99,6.79,8.07,8.5,9.89,NaN,12.05,13.71,15.06,16.3,17.45,NaN
-18.96,-17.25,-16.28,-14.87,-14.11,-11.86,NaN,-9.37,NaN,-7.31,NaN,-4.75,-4.08,-1.74,-0.82,0.0700000000000003,NaN,2.17,2.94,4.78,NaN,7,7.83,NaN,10.14,11.06,12.32,13.73,14.91,16.46,17.59,NaN
-19.07,-17.37,-15.88,-14.85,-14.09,-12.24,NaN,-9.4,NaN,-7.24,-6.14,-5,-4.1,NaN,-0.989999999999998,0.27,NaN,2.22,3.4,4.92,5.93,6.83,8,NaN,9.8,11.05,12.38,13.73,15.12,16.78,NaN,18.81
-19.05,-17.25,-16.52,-14.99,-14.11,-11.98,-10.43,NaN,NaN,-7.54,-6.06,-5.05,-4.22,-2.39,-0.879999999999999,0,1.22,2.37,NaN,4.66,5.61,6.76,7.86,9.11,NaN,11.3,12.28,13.66,14.84,16.76,NaN,18.81
-18.82,-17.27,-16.27,NaN,-13.72,-12.03,NaN,-9.19,NaN,-7.3,NaN,-4.95,-3.79,NaN,-1.1,0.169999999999998,NaN,2.22,NaN,4.6,5.87,6.93,NaN,8.73,9.74,11.11,12.08,13.74,15.3,16.78,NaN,18.81
-18.99,NaN,-16.23,-14.9,-14.11,-12.04,NaN,-9.29,NaN,-7.04,NaN,-5.4,-4.06,-1.77,-0.759999999999998,0.25,NaN,2.06,3.08,4.77,5.96,6.69,7.93,NaN,9.83,11.1,12.44,13.95,15.29,16.7,NaN,18.81
-18.99,NaN,-16.23,-14.96,-13.87,NaN,NaN,-9.59,NaN,-7.46,NaN,-5.27,-4.23,-1.91,-1.09,0.239999999999998,NaN,2.05,NaN,4.4,NaN,6.93,7.74,8.63,9.8,10.98,12.31,13.81,15.12,16.3,17.54,18.8
-18.82,NaN,-16.05,-14.92,NaN,-12.04,NaN,NaN,-8.29,-7.28,-6.15,-5.03,-4.02,-2,-1.01,-0.0799999999999983,NaN,1.96,2.96,4.52,6,6.87,8.12,9.02,NaN,11.03,12.39,13.57,14.95,16.38,NaN,18.81
-18.64,NaN,-15.87,-14.88,-14.13,-12.04,NaN,-9.29,-8.08,-6.98,-6.15,-5,-4.14,NaN,-1.1,NaN,NaN,2.03,NaN,4.54,NaN,6.71,NaN,8.69,NaN,10.97,12.29,13.84,15.54,16.16,NaN,18.81
-18.72,-17.27,-16.01,-14.97,-14.11,-12.06,NaN,-9.28,NaN,-7.24,-6.21,-5.04,-3.96,-1.94,-0.969999999999999,0.120000000000001,0.789999999999999,2.3,2.74,4.52,NaN,6.94,7.83,9.14,NaN,11.01,12.38,13.88,15.21,16.12,17.05,18.81
-18.99,-17.23,-16.42,NaN,-14.15,-12.06,NaN,-9.37,NaN,-7.2,NaN,-4.94,-4.1,-2.23,-1,-0.149999999999999,1.05,NaN,2.85,4.8,NaN,6.9,7.7,8.42,9.71,NaN,11.82,13.61,15.58,16.09,17.54,18.8
-19.07,NaN,-15.87,NaN,-14.22,-11.62,-10.4,-9.27,-8.14,-7.19,NaN,-4.93,-4.03,-1.99,-1.08,-0.0399999999999991,1.1,2.05,NaN,4.44,NaN,6.95,NaN,8.61,9.76,10.86,12.43,13.74,15.16,16.62,NaN,18.81
-19.09,-17.23,-16.42,-14.99,NaN,-11.78,NaN,-9.09,NaN,-7.39,-6.23,-5.08,-4.05,-2.07,-0.940000000000001,0.280000000000001,NaN,2.08,2.91,4.19,5.74,6.89,NaN,NaN,9.83,10.95,12.4,13.76,15.13,16.34,NaN,18.81
-19.09,-17.24,NaN,-15.02,-13.56,-12.01,NaN,-9.13,-7.98,-7.26,-6.19,-4.93,-4.04,-1.88,-0.969999999999999,-0.0599999999999987,NaN,1.98,NaN,4.96,NaN,6.86,7.91,8.46,10.13,11.09,12.41,13.68,15.11,16.41,17.44,18.81
-19.09,-17.23,-16.54,-14.72,-14.14,-11.51,NaN,-9.14,-7.79,-6.94,NaN,-5,-4.13,-1.84,-1.01,-0.0199999999999996,0.800000000000001,NaN,3.01,4.56,5.53,6.95,NaN,9.05,NaN,10.75,11.95,13.64,15.04,16.45,NaN,NaN
-19.01,NaN,-15.87,NaN,-14.08,-12.01,-10.14,-9.1,-8.09,-7.13,NaN,-5.33,-3.87,-1.69,-1.08,0.0300000000000011,1.05,NaN,2.67,4.79,NaN,6.94,7.81,NaN,9.83,NaN,12.34,13.81,15.15,16.36,NaN,18.81
-19.04,NaN,-16.12,-14.86,NaN,-11.9,-10.24,-9.11,NaN,-7.24,NaN,-5,-3.56,NaN,-1.11,0.0199999999999996,NaN,1.72,NaN,4.79,NaN,6.8,NaN,NaN,9.53,10.7,11.95,13.73,15.14,16.45,17.59,18.81
-19.03,NaN,-16.16,-14.78,-13.87,-12.03,NaN,-9.22,NaN,-7.39,NaN,-4.99,-4.09,-2.16,-0.919999999999998,0.0300000000000011,1.2,NaN,2.9,4.49,NaN,6.75,NaN,9.07,NaN,11.13,12.37,13.84,NaN,16.84,NaN,18.81
-19.08,NaN,-16.05,-14.77,-14.26,-11.89,NaN,-9.27,NaN,-7.31,NaN,-4.74,-3.83,NaN,-1,0.140000000000001,0.849999999999998,1.81,NaN,4.65,5.96,6.75,NaN,8.96,9.91,11.23,12.45,14.12,NaN,NaN,17.59,NaN
-19.06,-17.37,-15.97,-14.97,-13.87,-12.01,NaN,-9.03,-8.04,-7.07,NaN,-4.93,-4.08,-1.72,-0.649999999999999,0.0899999999999999,1.12,2.19,2.92,4.49,NaN,6.6,NaN,8.33,9.87,11,12.34,13.68,15.61,16.09,17.54,NaN
-18.64,-17.27,-15.88,-14.86,-13.94,NaN,NaN,-9.15,-8.43,-7.51,-6.11,-4.98,-3.77,-1.9,-1.06,0.379999999999999,NaN,2.19,3.03,4.94,NaN,6.85,8.2,NaN,NaN,10.96,11.98,13.61,NaN,16.11,17.54,18.8
-18.64,NaN,-15.87,-14.71,NaN,-12.31,NaN,-9.16,-7.77,NaN,NaN,-5.02,-3.98,NaN,-0.960000000000001,0,1.27,2.1,2.85,4.62,5.69,6.94,8,NaN,10.04,NaN,11.91,13.68,15.55,NaN,17.58,NaN
-19.07,NaN,-15.87,-14.64,-14.08,-12.13,NaN,-9.17,NaN,-6.99,-6.05,-4.98,-4.08,-1.67,-0.949999999999999,NaN,1.36,2.03,NaN,4.29,5.86,6.85,7.79,8.74,NaN,10.8,12.14,13.75,15.61,16.09,NaN,18.81
-18.99,-17.23,-16.42,-14.85,-14.08,-11.91,NaN,NaN,NaN,-7.29,-6.2,-4.74,-4.12,NaN,-1.06,0.0799999999999983,1.16,2.05,NaN,4.77,NaN,6.94,NaN,NaN,9.69,11.24,12.03,13.7,NaN,16.1,17.41,NaN
-18.64,-17.37,-15.88,NaN,-14.19,-11.89,NaN,-9.17,NaN,-7.45,-6.16,-5.1,-4.15,-1.69,-1,0.280000000000001,0.77,2.14,2.76,4.73,5.68,6.97,NaN,8.55,NaN,NaN,12.19,13.69,15.17,16.51,17.59,NaN
-18.93,NaN,-15.92,-14.82,NaN,-11.95,NaN,-9.38,-8.24,-7.03,NaN,-4.92,-3.91,NaN,-0.98,NaN,0.940000000000001,NaN,3.13,4.69,NaN,6.88,8.04,NaN,9.5,11.19,12,NaN,15.38,16.76,17.56,18.81
-19.11,-17.23,NaN,-15.02,-13.64,-12,NaN,-9.39,NaN,-7.04,NaN,-4.93,-4.04,-2.02,-0.969999999999999,0.25,NaN,1.99,NaN,4.58,5.37,6.92,NaN,8.75,9.95,11.04,12.12,13.79,15.13,16.73,NaN,18.81
-19.1,NaN,-16.23,-14.81,-14.17,-11.98,NaN,-9.17,NaN,-7.53,-6.09,-5.16,-3.71,NaN,-1.03,-0.140000000000001,NaN,1.96,NaN,4.49,NaN,6.87,7.91,NaN,9.79,NaN,12.01,13.79,NaN,16.12,17.07,18.81
-18.82,-17.24,-16.56,-14.88,-14.12,-12.1,NaN,-9.04,NaN,-7.32,-6.15,-5.05,-4.03,-1.88,-0.969999999999999,NaN,1.27,NaN,2.96,4.78,NaN,6.81,NaN,8.63,9.81,10.6,12.37,13.65,15.18,16.62,NaN,NaN
-19.01,-17.25,-15.89,-15.02,-14.11,-12.02,NaN,-9.62,NaN,-7.27,NaN,-5.1,-4.05,-1.82,-0.98,NaN,0.919999999999998,1.98,NaN,4.54,NaN,6.89,7.78,NaN,9.57,11.1,12.45,13.83,15.35,16.11,17.07,18.81
-19.08,NaN,-16.23,NaN,-14.14,-12.16,NaN,-9.34,-8.09,-6.91,-6.15,-4.96,-3.99,NaN,-0.780000000000001,NaN,0.870000000000001,2.46,NaN,4.69,5.53,6.86,NaN,8.73,NaN,10.96,12.6,13.71,15.13,16.3,17.45,18.81
-19.05,NaN,-16.05,NaN,-14.21,-11.73,NaN,-9.43,NaN,-7.45,NaN,-4.95,-4.15,-1.8,-0.649999999999999,NaN,1.07,2.11,NaN,4.88,5.94,6.61,NaN,8.58,9.67,10.84,12.23,13.5,15,16.45,17.59,18.81
-18.64,-17.24,-15.96,-14.97,-13.98,-11.99,NaN,-9.55,NaN,-7.17,-6.18,-5.09,-4.05,-1.89,-0.870000000000001,0.0700000000000003,0.890000000000001,NaN,2.78,4.59,5.99,6.65,NaN,9.03,9.72,10.95,12.41,13.74,NaN,16.11,17.01,NaN
-19.08,NaN,-16.05,-14.76,-14.09,-11.95,NaN,-9.5,NaN,-7.32,-6.16,-4.91,-3.96,-2.34,-0.98,-0.0599999999999987,1.08,2.18,2.7,4.54,5.76,NaN,NaN,8.36,9.51,11.01,12.11,13.7,15.54,16.85,NaN,NaN
-19.06,NaN,-15.95,-14.87,-13.65,-12.02,NaN,-9.17,-8.22,-7.03,NaN,-4.99,-4.01,NaN,-1,0.16,NaN,2.07,2.76,4.79,NaN,6.68,7.75,8.5,NaN,NaN,12.02,13.65,15.53,16.78,NaN,18.81
-18.69,NaN,-15.92,-14.97,-13.76,-12.16,NaN,-9.59,-8.2,-6.87,-6.13,-4.9,-4.12,-2.09,-0.98,0.0199999999999996,0.949999999999999,NaN,2.94,4.4,NaN,6.92,7.92,8.86,NaN,11.21,12.22,13.82,15.34,16.8,NaN,18.81
-18.99,-17.23,-16.42,-14.86,-14.1,-12.02,NaN,-9.13,-8.17,-7.46,NaN,-5.07,-4.07,NaN,-1.07,-0.0199999999999996,0.75,2.1,3.1,4.8,5.79,6.74,7.88,NaN,NaN,11.07,12.38,NaN,15.19,16.46,17.59,NaN
-19.09,-17.27,-15.89,NaN,-14.08,-12.08,-10.06,-9.19,NaN,NaN,-6.22,-5.31,-4.13,-1.9,-0.969999999999999,NaN,0.75,NaN,2.94,4.5,NaN,6.99,NaN,NaN,10,10.87,12.17,13.66,15.32,16.1,17.41,18.81
-19.06,-17.23,-16.5,-14.95,-14,-11.72,NaN,-9.46,-7.64,NaN,NaN,-5.12,-4.13,-2.21,-0.960000000000001,-0.0599999999999987,NaN,1.89,3.01,4.84,NaN,6.78,8.24,8.95,9.82,10.98,12.42,13.66,14.78,16.3,17.45,18.81
-18.82,-17.27,-16.27,-14.91,-14.07,-12.1,NaN,-9.11,NaN,-7.59,NaN,-5.16,-4.01,-1.71,-0.809999999999999,0.149999999999999,1.28,2.1,NaN,NaN,NaN,6.81,7.97,NaN,10.23,11,12.25,13.67,15.31,NaN,17.59,18.81
-19.07,-17.37,-15.88,NaN,-13.7,-12.11,NaN,-9.06,NaN,-7.04,-6.09,-4.99,-3.98,-1.61,-1.02,NaN,0.84,1.94,3.13,4.67,5.7,6.81,7.99,NaN,9.65,10.98,12.17,13.78,15.1,16.45,17.59,18.8
-19.08,-17.23,-16.54,-14.99,-14.12,-12.06,NaN,-9.17,NaN,-7.37,NaN,-5.03,-4.07,NaN,-0.969999999999999,0.00999999999999801,1.34,2.21,3.09,4.52,5.91,6.95,7.86,8.54,NaN,NaN,12.24,NaN,14.81,16.62,NaN,NaN
-18.93,-17.78,-15.93,-14.92,-13.99,-11.89,NaN,-9.13,-8.15,-7.42,-6.19,-5.09,-3.97,-1.66,-0.800000000000001,NaN,NaN,2.08,NaN,4.76,NaN,6.81,7.84,NaN,NaN,NaN,12.52,14.01,15.26,16.16,17.14,NaN
-18.99,-17.23,-16.42,NaN,-13.87,-12.09,NaN,-9.08,NaN,-7.11,NaN,-5.2,-4.19,-2.29,-0.989999999999998,0.140000000000001,NaN,2.1,NaN,4.64,5.82,6.84,7.93,8.84,9.9,10.85,12.36,14.05,NaN,16.11,17.19,18.81
