-11.79,NaN,-6.09,NaN,-3.89,-2.95,NaN,-0.23,NaN,2.42,NaN,4.84,NaN,8.25,NaN,10.69
-11.79,-7.84,-6.23,-5.02,-3.9,-2.83,-0.710000000000001,0.120000000000001,NaN,2.52,NaN,4.99,6.82,8.01,NaN,10.69
NaN,NaN,-6.35,-5.26,NaN,-2.94,NaN,-0.129999999999999,NaN,2.48,3.41,5,6.89,8.06,8.81,10.69
-11.79,-7.48,-6.46,-5.25,NaN,-2.98,-0.75,NaN,NaN,2.54,3.58,NaN,NaN,8.37,NaN,NaN
-11.79,-7.57,NaN,-5.23,-3.61,-2.99,-1.07,-0.169999999999998,NaN,2.42,3.98,5.03,7.24,8.13,8.87,10.69
-11.79,-7.6,-6.13,-5.07,-3.63,-3.11,NaN,-0.5,0.859999999999999,2.54,4.06,4.98,7.23,8.11,9.02,10.69
NaN,NaN,-6.09,-5.23,NaN,-2.81,-0.809999999999999,0.16,NaN,2.45,3.78,4.97,NaN,NaN,8.95,NaN
NaN,NaN,-6.32,-5.46,NaN,-2.94,NaN,-0.129999999999999,NaN,2.44,3.54,5.08,6.98,7.95,8.89,NaN
NaN,-7.79,-5.88,-4.75,NaN,-3.12,NaN,-0.16,NaN,2.54,4.01,4.99,6.85,8,NaN,NaN
NaN,NaN,-5.69,-5.17,-3.79,-3.07,-0.809999999999999,-0.219999999999999,NaN,2.46,4.03,5.02,6.94,8.03,9.04,10.69
-11.79,-7.94,-6.31,NaN,-3.83,NaN,-0.52,NaN,NaN,2.29,4,4.88,6.95,8.08,8.83,10.69
-11.79,-7.6,-6.12,-5.23,-3.61,-3.01,NaN,-0.129999999999999,NaN,2.56,NaN,4.76,7.12,8.06,NaN,10.69
NaN,-7.59,-6.13,-5.13,-3.89,NaN,-0.940000000000001,-0.349999999999998,0.890000000000001,2.31,NaN,NaN,6.98,8.14,8.86,10.69
-11.79,NaN,-5.8,NaN,-3.75,-2.46,NaN,-0.190000000000001,0.849999999999998,2.53,3.97,5.02,7.03,NaN,8.93,NaN
NaN,-7.66,-6.09,-5.12,-3.87,-2.9,-0.75,NaN,NaN,2.27,3.44,NaN,7.21,NaN,9.03,NaN
-11.79,-7.47,-6.28,-5.14,NaN,-2.95,-0.870000000000001,-0.239999999999998,NaN,2.47,3.74,NaN,NaN,7.87,NaN,NaN
-11.79,NaN,-6.33,-5.14,NaN,-3.09,-0.940000000000001,-0.149999999999999,NaN,2.46,NaN,4.88,6.71,NaN,8.97,10.69
-11.79,NaN,NaN,-5.21,-3.73,-2.79,-0.890000000000001,-0.210000000000001,NaN,2.57,3.97,5.44,7.1,8.1,NaN,10.69
-11.79,NaN,-6.05,-5.14,NaN,-3.08,NaN,-0.239999999999998,NaN,2.49,3.64,4.89,7.03,8.08,8.94,NaN
NaN,-7.44,NaN,-4.68,-3.75,-2.7,-0.52,NaN,0.41,2.45,3.83,NaN,7,8.03,8.9,10.69
-11.79,-7.55,-6.18,-5.03,NaN,-3.21,NaN,-0.169999999999998,NaN,2.52,4.03,NaN,6.89,8.12,8.98,10.69
-11.79,-7.67,-6.04,-5.12,-3.93,-3.03,-0.82,-0.210000000000001,NaN,2.45,3.72,5.06,7.17,8.06,8.9,10.69
NaN,NaN,-6.26,NaN,-3.74,-2.49,-0.919999999999998,NaN,NaN,2.38,3.57,NaN,7.07,8.14,8.89,10.69
-11.79,-7.65,-5.94,-5.14,-4.06,-2.69,NaN,-0.259999999999998,NaN,2.58,NaN,NaN,7.03,8.1,8.91,10.69
-11.79,-7.6,-6.09,-5.13,-3.7,-2.82,-1.03,NaN,NaN,2.49,3.97,4.91,NaN,8.06,9.03,NaN
-11.79,NaN,-6.27,-5.15,-3.79,-2.75,-0.780000000000001,NaN,NaN,2.41,3.9,NaN,7.13,8.05,NaN,NaN
-11.79,-7.45,NaN,-5.38,-3.85,-3.01,-1.05,-0.210000000000001,0.699999999999999,2.62,4.02,NaN,6.83,8.14,NaN,10.69
-11.79,NaN,-6.28,-5.14,NaN,-2.93,NaN,-0.23,NaN,2.51,3.95,4.95,NaN,7.82,8.81,NaN
-11.79,NaN,-6.38,-5.26,NaN,-2.73,-0.879999999999999,-0.43,NaN,2.39,NaN,NaN,6.94,7.94,8.98,NaN
NaN,-8.13,-6.45,-4.74,NaN,-3.07,-0.91,-0.0500000000000007,NaN,2.67,NaN,5.39,NaN,8.26,NaN,10.69
NaN,-7.59,NaN,-5.2,NaN,-3.13,-0.879999999999999,NaN,NaN,2.56,3.78,5.01,7.17,8,8.89,10.69
-11.79,NaN,-6.29,-5.21,NaN,-3.08,NaN,-0.359999999999999,NaN,2.44,3.95,4.96,6.94,8.04,8.94,10.69
-11.79,-7.51,-6.18,NaN,NaN,-2.87,NaN,-0.199999999999999,NaN,2.47,NaN,4.66,7.1,8.18,8.86,10.69
NaN,-7.76,-6.38,-4.8,-3.79,-2.89,NaN,NaN,0.879999999999999,2.52,3.97,NaN,6.77,NaN,9.01,NaN
-11.79,NaN,-6.1,-4.76,-3.91,-2.81,-0.890000000000001,NaN,NaN,2.48,3.9,4.87,6.72,8.27,NaN,10.69
-11.79,-7.69,-6.59,-4.93,-4.03,-2.88,NaN,-0.149999999999999,NaN,2.57,4.01,NaN,7.07,8.17,NaN,10.69
-11.79,-7.43,-6.06,-5.12,-3.81,-3.03,NaN,-0.5,NaN,2.6,NaN,5.46,7.05,8.19,NaN,10.69
-11.79,-7.6,-6.16,NaN,-3.79,NaN,-0.93,-0.210000000000001,NaN,2.54,3.42,NaN,6.85,8.13,NaN,10.69
NaN,-7.76,-6.09,-5.04,-3.73,-3.08,-0.879999999999999,-0.32,NaN,2.55,3.91,4.9,7.16,8.11,8.92,10.69
-11.79,NaN,-6.24,NaN,-4.01,-3.01,-0.800000000000001,-0.280000000000001,NaN,2.54,NaN,NaN,7.28,8.3,NaN,10.69
-11.79,NaN,-6.36,-5.3,-3.81,-2.45,-0.620000000000001,NaN,NaN,2.47,3.81,4.82,6.7,8.15,NaN,10.69
-11.79,-7.47,NaN,-5.23,-3.76,-2.73,NaN,-0.34,NaN,2.43,3.74,5.01,NaN,8.34,NaN,10.69
-11.79,-8.04,NaN,-5.27,NaN,-3.1,-0.809999999999999,NaN,NaN,2.51,3.89,5.27,7.06,8.12,8.91,10.69
-11.79,-7.54,-6.17,-4.69,NaN,-2.95,NaN,-0.190000000000001,NaN,2.48,4.13,NaN,NaN,8.15,NaN,NaN
-11.79,-7.83,-5.97,-5.09,NaN,-2.91,NaN,-0.280000000000001,NaN,2.63,3.93,4.83,NaN,8.47,NaN,10.69
-11.79,NaN,-6.26,-5.15,-3.54,NaN,NaN,-0.349999999999998,0.969999999999999,2.56,4.1,5.02,6.87,8.37,NaN,10.69
NaN,-7.58,-5.98,NaN,NaN,-2.42,-0.870000000000001,-0.140000000000001,NaN,2.51,3.86,5.05,7.36,7.96,8.98,NaN
NaN,-7.84,-5.97,NaN,NaN,NaN,-0.82,NaN,NaN,2.51,3.85,5.05,NaN,8.22,NaN,10.69
-11.79,-7.57,-6.38,NaN,NaN,-3,-0.84,-0.190000000000001,NaN,2.43,4.07,5.04,6.71,8.08,NaN,NaN
NaN,-7.82,-6.3,NaN,-3.85,-2.7,-0.710000000000001,-0.18,NaN,2.45,4,4.83,6.81,NaN,8.93,10.69
-11.79,NaN,-6.32,-5.13,-4.02,NaN,-0.969999999999999,-0.300000000000001,0.91,2.39,4.02,NaN,6.78,8.02,8.97,10.69
-11.79,-7.69,-6.36,-5.08,-4.13,-3.01,NaN,-0.190000000000001,NaN,2.51,3.94,4.96,7.08,8.03,8.99,10.69
-11.79,-7.62,-6.25,-5.14,-3.93,-2.89,-0.829999999999998,0.149999999999999,NaN,2.48,4.05,NaN,7.15,8.06,NaN,NaN
NaN,-7.69,-6.28,NaN,NaN,-3.04,-0.73,NaN,NaN,2.47,3.88,5.02,7.13,NaN,8.92,10.69
-11.79,-7.67,-6.34,NaN,NaN,-3.01,-0.739999999999998,NaN,NaN,2.51,3.82,5.01,NaN,8.1,NaN,NaN
-11.79,-7.65,-6.35,-5.49,-3.88,-2.64,-0.710000000000001,NaN,NaN,2.49,4.05,4.76,6.92,7.94,8.66,NaN
-11.79,-7.64,-5.87,-5.09,-3.73,-2.8,-0.940000000000001,-0.129999999999999,NaN,2.14,3.77,5,NaN,NaN,8.91,10.69
-11.79,-7.54,-6.32,-4.73,NaN,-3.01,NaN,-0.27,1.34,2.54,4.01,5.12,7.21,NaN,8.92,10.69
NaN,-7.91,-5.96,-5.02,NaN,-3.06,-0.75,NaN,NaN,2.48,3.88,5.44,6.92,8.16,8.78,NaN
-11.79,-7.99,-5.82,-5.2,-3.76,-2.56,NaN,-0.449999999999999,NaN,2.42,3.9,4.95,6.87,8.06,NaN,NaN
NaN,-7.73,-6,NaN,-3.88,-3.07,-0.899999999999999,-0.0899999999999999,NaN,2.42,3.78,4.66,6.8,8.1,8.71,10.69
NaN,-7.62,-6.18,-5.13,NaN,-2.5,-0.949999999999999,-0.149999999999999,NaN,2.39,3.84,5.08,7.19,8.18,NaN,10.69
NaN,NaN,-6.24,-5.27,-3.86,-2.52,-1.06,-0.289999999999999,NaN,2.48,3.9,NaN,NaN,8.32,NaN,10.69
-11.79,-7.6,-6.37,-5.24,-3.92,NaN,-0.890000000000001,0.00999999999999801,NaN,2.52,3.89,4.94,7.17,8.16,8.92,10.69
-11.79,-7.41,-6.12,-5.19,NaN,-2.74,-0.899999999999999,-0.399999999999999,0.640000000000001,NaN,4.05,NaN,6.85,8.05,8.85,10.69
-11.79,-7.62,-5.74,NaN,-3.77,-2.85,-0.890000000000001,-0.300000000000001,NaN,2.49,3.44,NaN,7.14,8.13,NaN,10.69
-11.79,-8.01,NaN,-5.43,-4.07,-2.88,-0.949999999999999,NaN,0.789999999999999,2.06,4.28,NaN,6.91,8.01,NaN,10.69
-11.79,NaN,NaN,NaN,NaN,-3.04,NaN,-0.390000000000001,NaN,2.41,3.99,4.82,6.89,8.04,NaN,10.69
NaN,-7.49,NaN,-5.5,-3.71,-2.91,-0.859999999999999,-0.140000000000001,NaN,2.41,3.79,5.49,6.95,8.08,8.99,NaN
-11.79,NaN,-5.83,-5.34,-3.79,-2.95,NaN,0.169999999999998,NaN,2.41,3.47,4.73,6.93,8.03,NaN,NaN
NaN,NaN,-6.29,-5.45,NaN,-2.77,-0.949999999999999,-0.280000000000001,NaN,2.47,3.99,5.4,6.83,8.18,8.97,10.69
NaN,-7.27,NaN,-5.17,-3.83,-2.85,-0.849999999999998,NaN,NaN,2.38,3.6,NaN,7,8.08,8.91,10.69
-11.79,-7.48,-6.21,-5.2,-3.93,-2.75,NaN,NaN,NaN,2.43,NaN,5.1,NaN,7.97,8.64,10.69
-11.79,NaN,-6.42,NaN,-3.66,-2.91,-0.98,0,NaN,2.46,3.92,4.94,6.58,8.02,8.84,NaN
-11.79,-7.45,NaN,-4.9,-3.8,-2.98,-0.800000000000001,NaN,NaN,2.37,4.08,NaN,NaN,8.17,NaN,NaN
-11.79,-7.78,-5.88,-4.89,-3.77,-3.02,NaN,-0.34,NaN,2.62,NaN,4.8,7.15,8.01,8.96,10.69
NaN,-7.93,-6.3,-5.18,NaN,-3.1,NaN,-0.359999999999999,0.919999999999998,2.27,4.01,5.06,NaN,8.1,8.85,10.69
NaN,-7.71,-6.36,NaN,-3.78,-3.03,NaN,-0.149999999999999,0.989999999999998,2.51,3.92,5.18,NaN,NaN,8.8,10.69
-11.79,NaN,NaN,-4.99,-4.02,-2.93,-0.77,NaN,NaN,2.48,3.85,NaN,NaN,8.35,8.89,10.69
-11.79,-8.08,-6.2,NaN,-4.03,-3,NaN,-0.349999999999998,NaN,2.39,3.51,4.7,6.93,7.91,8.7,NaN
-11.79,-7.72,-6.04,NaN,-3.93,-3.03,NaN,-0.140000000000001,NaN,2.57,NaN,4.91,7.28,NaN,8.88,NaN
-11.79,-7.41,NaN,-5.25,-3.76,-3.1,-0.969999999999999,-0.25,NaN,2.5,4.03,4.89,6.96,NaN,8.9,NaN
NaN,NaN,-6.04,-5.14,NaN,-3.01,NaN,-0.0500000000000007,NaN,2.52,3.63,4.95,NaN,8.36,NaN,NaN
-11.79,-7.58,NaN,-5.22,NaN,-2.99,NaN,-0.120000000000001,NaN,2.49,3.68,NaN,6.91,8.13,NaN,10.69
NaN,-7.62,-6.39,-5.09,-3.7,-2.94,NaN,-0.140000000000001,NaN,2.48,3.91,NaN,6.78,NaN,NaN,10.69
NaN,-7.55,-5.98,-5.23,-3.74,-2.91,-1.02,NaN,0.399999999999999,2.46,3.95,4.79,6.95,8.14,NaN,10.69
-11.79,NaN,-6.21,-5.21,-3.79,-2.96,NaN,-0.120000000000001,NaN,2.5,NaN,4.98,7.23,8.07,8.99,10.69
NaN,NaN,-6.01,NaN,-4.09,-2.94,-0.91,-0.199999999999999,1.01,2.51,NaN,NaN,6.87,8.11,8.89,10.69
-11.79,-7.46,-6.13,-4.72,NaN,-2.98,NaN,-0.300000000000001,NaN,2.5,3.6,5.01,6.66,8.18,8.93,10.69
-11.79,NaN,-5.86,-4.91,-3.83,-3.09,-0.829999999999998,-0.169999999999998,NaN,2.58,3.75,5.19,7.03,8.36,NaN,10.69
-11.79,NaN,-5.89,-4.86,NaN,-2.71,NaN,-0.00999999999999801,NaN,2.36,3.84,4.91,6.77,8.27,NaN,NaN
-11.79,-7.81,-6.37,-5.26,-3.69,-2.93,NaN,-0.16,NaN,2.29,3.66,NaN,6.73,7.96,9.03,NaN
NaN,NaN,-6.11,-5.23,NaN,-2.92,-0.609999999999999,NaN,NaN,2.46,3.98,5.09,NaN,7.96,8.99,NaN
NaN,-7.66,-6.05,NaN,-3.7,-2.97,-0.849999999999998,-0.27,NaN,2.37,3.88,NaN,6.86,NaN,8.96,10.69
NaN,-7.68,-6.23,-5.28,NaN,-2.92,-0.949999999999999,-0.34,NaN,2.34,3.96,4.96,7.1,7.97,NaN,10.69
NaN,-7.63,-6.26,NaN,-3.74,-3.08,-0.919999999999998,NaN,NaN,2.34,4.1,NaN,6.87,7.98,8.96,10.69
-11.79,-7.66,-5.91,-5.09,NaN,-3.01,-0.759999999999998,NaN,0.890000000000001,2.39,NaN,4.89,7.23,8.14,NaN,NaN
-11.79,NaN,-6.38,NaN,-3.83,-2.99,NaN,-0.140000000000001,0.699999999999999,2.38,4,NaN,6.78,8.37,NaN,10.69
-11.79,-7.62,-6.42,NaN,NaN,-2.95,-0.940000000000001,-0.259999999999998,NaN,2.4,4.07,4.98,7.17,NaN,8.91,10.69
-11.79,-7.34,NaN,-5.62,-3.92,NaN,-0.809999999999999,NaN,NaN,2.51,NaN,NaN,6.92,8.17,8.93,10.69
-11.79,-7.78,-6.36,-4.67,NaN,-2.75,NaN,-0.41,NaN,2.52,4.05,NaN,6.61,8.15,NaN,10.69
-11.79,-7.74,-6.31,-5.17,-3.8,-2.51,NaN,NaN,0.98,2.4,4.02,4.88,7.26,8.16,8.95,10.69
-11.79,-7.83,-6.05,-5.01,-3.79,-2.44,-0.879999999999999,NaN,NaN,NaN,4.02,NaN,7.27,NaN,8.92,10.69
-11.79,NaN,NaN,-5.28,-3.78,-2.92,-1.01,-0.309999999999999,NaN,2.57,4,4.93,7.01,8.11,NaN,10.69
-11.79,NaN,-5.97,-4.89,-3.61,-2.58,-0.919999999999998,NaN,NaN,2.48,3.9,4.97,6.79,8.27,NaN,NaN
-11.79,-7.85,-6.11,-4.77,-3.74,-2.82,-0.84,NaN,NaN,2.52,NaN,4.9,7.14,8.26,8.83,10.69
NaN,NaN,-6.32,NaN,NaN,-2.81,NaN,-0.399999999999999,NaN,2.49,4.08,4.77,6.82,8.1,8.9,10.69
-11.79,-7.84,-6.14,-5.11,-3.74,-2.94,NaN,-0.149999999999999,NaN,2.56,3.94,4.95,7.16,NaN,8.98,10.69
-11.79,-7.67,-6.31,-5.26,-3.92,-2.8,-0.899999999999999,NaN,NaN,2.44,NaN,5.04,7.19,8.17,NaN,10.69
-11.79,-7.28,-5.87,NaN,-3.87,-2.82,-0.899999999999999,NaN,NaN,2.58,3.92,4.9,6.89,8.12,8.99,10.69
-11.79,NaN,-6.17,-5.2,NaN,-2.94,NaN,-0.219999999999999,NaN,2.51,4.08,4.96,NaN,7.95,8.97,10.69
-11.79,NaN,-5.9,-5.17,-3.74,-2.9,NaN,-0.280000000000001,NaN,2.45,NaN,4.94,7.02,7.98,8.94,NaN
-11.79,-7.56,-6.36,-5.19,NaN,-3.03,-0.829999999999998,NaN,NaN,2.1,3.89,4.98,NaN,8.24,8.8,10.69
NaN,NaN,-6.21,NaN,NaN,-2.94,NaN,-0.219999999999999,NaN,2.49,4.17,5.25,NaN,8.13,NaN,NaN
-11.79,-7.73,-5.99,-5.14,-3.81,-3.06,-0.75,NaN,NaN,2.37,3.77,NaN,7.16,8.01,8.96,10.69
-11.79,-7.55,-6.17,-5.18,-3.86,-2.62,-0.949999999999999,-0.329999999999998,0.759999999999998,2.54,NaN,4.85,7.29,8,8.99,10.69
NaN,-7.69,-6.27,-4.79,-3.94,-2.68,NaN,NaN,NaN,2.5,4.08,NaN,NaN,8.17,NaN,10.69
NaN,NaN,-6.02,-5.05,-3.74,NaN,-0.809999999999999,-0.48,NaN,2.42,3.94,4.95,NaN,8.08,8.96,NaN
NaN,-7.96,-6.38,-5.21,-3.76,-2.75,-1.06,-0.169999999999998,NaN,2.37,3.83,4.93,7.09,NaN,8.8,10.69
NaN,NaN,NaN,-5.2,-3.67,-2.9,-0.919999999999998,NaN,NaN,2.47,3.61,5.46,NaN,8.15,NaN,10.69
NaN,-7.69,NaN,-5.34,NaN,-2.9,NaN,-0.109999999999999,NaN,2.5,3.95,NaN,7.19,7.99,9,10.69
-11.79,-7.64,-6.15,NaN,-3.98,-3.13,-0.859999999999999,-0.280000000000001,NaN,2.46,NaN,NaN,NaN,NaN,8.61,10.69
NaN,-7.76,-6.32,NaN,-3.78,-2.87,-0.879999999999999,NaN,1.02,2.45,3.66,NaN,7.26,7.91,8.8,NaN
-11.79,-7.7,-6.24,NaN,-3.8,-2.92,-0.859999999999999,NaN,NaN,2.54,4.04,5.45,7.02,8.14,8.94,10.69
-11.79,NaN,-5.83,NaN,-3.85,-2.48,-0.84,NaN,NaN,2.48,3.88,NaN,7.16,8.24,8.95,10.69
-11.79,-7.92,-6.28,NaN,NaN,-2.8,-0.989999999999998,NaN,NaN,2.5,NaN,5.11,6.89,NaN,8.85,NaN
NaN,-7.84,-6.21,-5.23,-3.82,-2.44,-0.949999999999999,-0.349999999999998,NaN,2.52,3.79,5.33,7.14,NaN,8.97,10.69
NaN,-7.88,-6.23,-4.89,-3.71,-2.93,-0.949999999999999,NaN,NaN,2.44,3.76,NaN,6.78,7.89,8.98,NaN
NaN,-7.73,-5.95,-5.18,-3.77,-3.19,NaN,-0.460000000000001,NaN,2.49,NaN,5.48,7.21,8.08,8.89,10.69
-11.79,-7.42,-6.02,NaN,-3.79,-2.65,-0.890000000000001,NaN,0.91,2.53,4,NaN,7.06,8.28,NaN,10.69
-11.79,-7.69,-5.95,NaN,-3.79,-2.92,-0.780000000000001,-0.329999999999998,NaN,2.34,4.11,NaN,6.82,8.03,8.94,10.69
NaN,-8.16,-6.22,-5.22,NaN,-3.07,NaN,-0.34,NaN,2.48,4,4.94,NaN,8.23,8.95,10.69
-11.79,NaN,-6.18,-5.36,-3.78,-2.82,-0.93,-0.190000000000001,NaN,2.55,4.02,4.97,7.21,8.09,8.9,10.69
-11.79,NaN,-6.18,NaN,-4.15,-2.81,NaN,-0.399999999999999,NaN,2.5,3.99,4.86,NaN,8.33,NaN,10.69
-11.79,-8.09,-6.28,-4.67,NaN,-3.03,NaN,-0.390000000000001,NaN,2.47,NaN,NaN,6.84,8.04,8.92,NaN
-11.79,NaN,NaN,-5.24,NaN,-2.97,NaN,-0.140000000000001,NaN,2.52,3.84,NaN,6.79,8.06,NaN,NaN
-11.79,-7.51,-6.2,-5.28,-3.73,-2.77,-1.04,NaN,NaN,2.46,3.82,NaN,7.36,8.04,8.89,10.69
-11.79,-7.35,-5.98,-5.25,-3.93,-2.97,NaN,NaN,NaN,2.55,3.95,4.85,7.2,8.12,NaN,10.69
NaN,-7.71,-6.23,NaN,-3.91,-3.02,-0.93,-0.300000000000001,1.02,2.44,NaN,NaN,NaN,NaN,8.89,10.69
-11.79,NaN,-6.37,-4.75,NaN,-3.01,-1.01,-0.109999999999999,NaN,2.45,NaN,NaN,6.84,NaN,8.91,10.69
NaN,-7.63,-6.07,-5.22,-3.85,-3.08,-0.859999999999999,-0.140000000000001,NaN,2.44,3.55,NaN,7.11,NaN,8.92,10.69
NaN,-7.7,-6.08,-5.13,-3.73,-2.51,-1.03,-0.00999999999999801,NaN,2.43,3.81,NaN,7.21,8.34,9.03,NaN
-11.79,-7.67,-6.13,-5.07,NaN,-2.8,-0.77,-0.129999999999999,NaN,2.49,NaN,4.92,NaN,8.35,NaN,NaN
-11.79,-7.97,-6,-5.04,NaN,-2.94,-1.02,-0.43,NaN,2.45,NaN,4.79,NaN,NaN,8.97,10.69
-11.79,NaN,-6.18,-5.14,-3.83,-3,-0.890000000000001,-0.309999999999999,NaN,2.6,3.98,4.75,7.14,8.23,9.01,10.69
-11.79,-7.51,-6.31,-5.22,NaN,-3.04,NaN,-0.0899999999999999,NaN,2.57,3.67,4.96,7.11,8.01,8.93,10.69
NaN,-8.1,-6.21,NaN,-3.76,-2.75,NaN,-0.370000000000001,0.75,2.14,NaN,5.22,6.78,8.44,NaN,10.69
-11.79,-7.52,-5.9,-4.7,NaN,-2.91,NaN,-0.199999999999999,0.899999999999999,2.55,4.06,5.25,6.95,8.19,NaN,NaN
-11.79,-7.61,-6.05,-5.25,NaN,-2.98,NaN,-0.190000000000001,0.789999999999999,2.49,3.87,NaN,6.77,8.06,8.99,10.69
-11.79,NaN,-5.72,-5.22,NaN,-2.99,NaN,-0.309999999999999,NaN,2.53,4.04,NaN,7,8.01,8.88,10.69
-11.79,-7.73,-6.11,NaN,-3.87,-2.98,NaN,-0.289999999999999,NaN,2.31,NaN,4.81,6.75,8.16,NaN,NaN
-11.79,NaN,-6.01,-5.19,-3.78,-2.97,NaN,-0.16,0.899999999999999,2.55,NaN,4.84,7.05,8.41,NaN,NaN
NaN,NaN,-5.9,-5.12,-3.8,-2.97,NaN,-0.190000000000001,NaN,2.55,3.96,5.2,6.95,8.2,NaN,10.69
-11.79,-7.89,-6.08,NaN,-3.73,-3,-0.949999999999999,NaN,NaN,2.48,4.07,NaN,7.26,NaN,8.96,10.69
NaN,-8.07,-5.94,NaN,NaN,-2.88,NaN,NaN,NaN,2.42,4.06,4.94,7.36,7.97,8.9,NaN
NaN,-7.69,-6.35,NaN,NaN,-2.52,NaN,-0.469999999999999,NaN,2.34,3.48,NaN,7.13,7.91,9.05,10.69
-11.79,NaN,-6.05,-4.84,NaN,-3.11,-0.710000000000001,-0.0899999999999999,0.969999999999999,2.22,4.22,NaN,NaN,8.25,8.88,10.69
-11.79,-7.51,-6.28,-5.2,NaN,-3.08,NaN,-0.149999999999999,NaN,2.5,4.03,NaN,7.26,NaN,8.89,10.69
-11.79,-7.68,-6.43,NaN,-3.87,-2.94,-0.690000000000001,-0.129999999999999,NaN,2.31,3.73,5.01,7.22,8.23,8.88,10.69
-11.79,-8.05,-6.25,-5.13,-3.92,-2.97,-0.789999999999999,NaN,NaN,2.42,3.98,NaN,7.07,8,8.92,10.69
NaN,-7.57,-6.23,-5.27,-3.8,-2.78,-0.940000000000001,-0.129999999999999,NaN,2.52,3.56,NaN,7.2,8.11,9.01,NaN
-11.79,NaN,-5.77,-5.35,NaN,-3.01,-1.17,-0.109999999999999,NaN,2.48,4.12,NaN,7.03,8,8.94,NaN
NaN,-7.73,-6.44,-5.09,-3.78,NaN,-0.59,-0.16,NaN,2.46,3.92,5.07,7.18,8.23,NaN,10.69
NaN,-7.8,-6.03,-5.17,-3.66,-3,-1.03,-0.23,NaN,2.52,NaN,NaN,7.13,NaN,8.97,10.69
NaN,-7.82,-5.82,NaN,-3.79,-2.99,-0.989999999999998,NaN,NaN,2.4,NaN,4.97,6.93,8.34,NaN,10.69
NaN,-7.79,-5.75,NaN,NaN,-3.35,-0.82,NaN,NaN,2.45,4.01,5,7.11,NaN,8.7,10.69
-11.79,-7.56,-6.05,-5.16,NaN,-3.03,-1.05,-0.0899999999999999,NaN,2.48,NaN,NaN,NaN,8.03,8.9,10.69
-11.79,-7.4,-6.26,-5.45,-3.73,NaN,NaN,-0.5,NaN,2.53,3.57,4.82,7.03,8.11,NaN,NaN
NaN,-7.67,NaN,-5.27,NaN,-2.77,-0.620000000000001,NaN,NaN,2.41,4.04,5.46,7,8.04,NaN,10.69
-11.79,-7.59,-5.97,-5.16,-3.76,-3,-1.18,-0.280000000000001,NaN,2.36,NaN,5.11,7.24,NaN,8.97,10.69
-11.79,-7.44,-6.47,-5.06,-3.69,-2.95,-0.579999999999998,NaN,0.960000000000001,2.55,3.91,NaN,6.57,8.05,NaN,10.69
-11.79,-7.66,-5.85,NaN,NaN,-3.08,-0.759999999999998,-0.129999999999999,NaN,2.56,3.98,4.88,7.26,8.07,NaN,10.69
-11.79,-7.74,-6.17,-5.12,-3.75,-3.11,-0.949999999999999,-0.309999999999999,NaN,2.51,3.99,NaN,7.05,NaN,8.94,NaN
NaN,-7.59,-6.13,-5.14,NaN,-2.68,NaN,-0.120000000000001,NaN,2.54,3.86,NaN,7.21,8.16,9.02,10.69
-11.79,-7.58,-6.37,NaN,-3.84,-2.8,-0.960000000000001,NaN,NaN,2.53,3.84,5.02,7.12,8.17,NaN,10.69
NaN,-7.65,-6.38,-4.69,-3.72,-3.03,-0.789999999999999,NaN,NaN,2.47,3.8,4.91,7.13,NaN,8.94,NaN
-11.79,NaN,-6.18,NaN,-3.75,-2.95,-0.84,-0.140000000000001,NaN,2.47,NaN,NaN,6.78,8.05,8.91,NaN
-11.79,-7.67,-6.03,-4.99,-3.87,-2.97,-0.669999999999998,NaN,NaN,2.56,NaN,5,7.11,8.08,NaN,10.69
-11.79,-7.72,-5.87,NaN,-3.71,-2.82,NaN,-0.210000000000001,NaN,2.5,4.05,4.78,7.15,8.03,8.91,NaN
-11.79,-7.8,-5.94,-5.18,NaN,-3.02,-0.75,-0.190000000000001,NaN,2.51,3.76,5.01,7.26,NaN,8.86,10.69
-11.79,NaN,-6.13,NaN,-3.98,-3.02,NaN,-0.0799999999999983,NaN,2.5,3.97,4.92,6.6,7.92,8.86,NaN
NaN,-7.8,-6.3,-5.05,NaN,-3.07,-0.940000000000001,0.0700000000000003,1.07,2.34,4.06,4.98,6.7,8.19,NaN,10.69
NaN,NaN,-5.79,-5.06,-3.79,NaN,NaN,-0.109999999999999,NaN,2.31,4.05,NaN,6.98,8.22,8.95,10.69
-11.79,-7.59,-5.89,-4.94,NaN,-3.11,-0.91,-0.149999999999999,NaN,2.49,3.99,4.92,7.15,8.2,8.92,10.69
NaN,-7.71,-6.31,NaN,-3.74,-2.59,NaN,-0.48,NaN,2.46,4,4.86,NaN,8.5,NaN,10.69
NaN,-7.69,-5.81,NaN,NaN,-3.05,-0.93,-0.289999999999999,0.5,2.65,3.97,NaN,7.16,8.04,9,10.69
-11.79,-7.61,-6.47,-5.38,NaN,-3.13,NaN,-0.27,NaN,2.62,3.98,NaN,7.01,8.09,NaN,10.69
NaN,-7.49,-6.2,NaN,-4.15,-2.93,-0.949999999999999,-0.140000000000001,NaN,2.36,NaN,NaN,NaN,8.09,8.97,NaN
-11.79,-7.92,NaN,-5.33,NaN,-3.26,-0.960000000000001,0.169999999999998,NaN,2.5,3.68,4.89,7.07,NaN,8.83,NaN
