-11.54,-9.08,-7.9,-6.77,NaN,-5.26,-4.34,NaN,-2.7,NaN,-0.0500000000000007,NaN,2.35,3.47,5.2,6.67,7.84,NaN,11.43,12.33,18.97
NaN,-9.09,-7.87,-6.8,-6.03,-5.38,NaN,-3.44,-2.56,NaN,-0.0500000000000007,NaN,2.39,3.66,5.36,7.12,7.87,9.56,11.32,11.92,18.97
-11.54,-9.08,-7.8,-6.75,-6.06,-5.35,-4.32,-3.43,-2.58,NaN,-0.109999999999999,NaN,NaN,3.15,5.32,6.55,8,9.62,11.03,12.4,18.97
-11.54,NaN,-7.79,NaN,-6.09,-5.13,-4.28,-3.43,NaN,NaN,-0.0500000000000007,NaN,2.36,3.68,5.07,6.79,7.55,9.77,11.27,11.95,NaN
-11.54,-9.05,-8.07,-6.69,-6.24,-5.24,-4.36,-3.28,NaN,-1.12,-0.0300000000000011,NaN,2.24,3.6,5.16,6.72,8.08,10.02,NaN,12.4,18.97
-11.54,-9.08,-8.11,-6.78,-6.15,-5.27,-4.31,NaN,-2.61,NaN,-0.00999999999999801,NaN,2.35,3.7,5.27,7.19,7.95,10.09,11.21,12.33,18.97
-11.54,-9.08,-8.11,-6.76,-6.22,-5.2,-4.3,NaN,NaN,NaN,-0.0300000000000011,NaN,2.27,3.7,NaN,7.09,7.86,9.49,11.21,12.36,18.97
-11.54,-9.09,-8.04,-6.78,-6.03,-5.27,-4.31,-3.38,-2.42,NaN,0.0300000000000011,NaN,NaN,3.15,5.08,NaN,NaN,9.55,11.43,12.17,18.97
-11.54,-9.06,-8.5,-6.83,-5.99,-5.05,-4.4,-3.44,NaN,NaN,-0.0700000000000003,NaN,NaN,3.14,5.32,6.61,8.11,9.45,11.43,12.04,18.97
-11.54,NaN,-8.2,NaN,-6.23,-5.08,-4.33,NaN,NaN,-1.16,-0.0300000000000011,NaN,2.38,3.22,5.11,7,7.83,9.4,NaN,NaN,18.97
NaN,NaN,-7.9,-6.71,-5.92,-5.34,-4.34,-3.44,-2.42,NaN,-0.0700000000000003,NaN,NaN,3.26,5.57,6.88,7.97,9.95,11.03,12.4,18.97
NaN,-9.09,-7.96,NaN,-6.2,-5.31,-4.32,NaN,NaN,NaN,0.0300000000000011,NaN,2.3,3.57,5.11,6.95,NaN,9.56,11.21,11.92,NaN
-11.54,NaN,-8,NaN,-6.08,-5.26,-4.32,-3.37,NaN,NaN,0.0300000000000011,1.67,2.32,3.63,5.07,NaN,NaN,9.77,11.03,NaN,18.97
-11.54,-9.06,-8.5,-6.84,NaN,-5.02,-4.39,-3.22,NaN,NaN,-0.0300000000000011,NaN,2.25,3.57,5.17,6.54,7.8,NaN,11.43,11.92,18.97
-11.54,-9.09,-7.85,-6.75,NaN,-5.24,-4.41,-3.32,NaN,NaN,-0.0899999999999999,NaN,2.22,3.27,5.1,6.79,NaN,9.7,11.21,11.92,NaN
-11.54,NaN,-8.2,NaN,NaN,-5.23,NaN,NaN,-2.54,-1.11,-0.0500000000000007,1.47,2.31,3.56,5.14,6.48,7.73,9.96,11.43,12.3,NaN
NaN,-9.09,-7.85,-6.75,NaN,-5.35,-4.36,NaN,NaN,NaN,-0.0899999999999999,NaN,2.3,3.26,5.13,6.61,8.3,NaN,NaN,NaN,NaN
-11.54,-9.09,-7.96,-6.73,-6.05,-5.29,-4.19,-3.46,-2.65,NaN,-0.0399999999999991,1.47,2.37,NaN,5.18,6.9,7.78,9.5,11.03,12.4,18.97
-11.54,NaN,-7.87,-6.73,NaN,-5.31,-4.34,NaN,-2.65,NaN,0.00999999999999801,NaN,2.43,3.17,5.19,6.94,7.91,9.97,11.32,12,18.97
NaN,NaN,-8.12,NaN,-6,-5.34,-4.35,-3.32,-2.52,NaN,-0.0700000000000003,NaN,2.45,3.31,5.63,6.53,7.73,9.57,11.03,NaN,18.97
-11.54,-9.05,-8.11,NaN,-6.05,-5.23,-4.3,-3.37,-2.44,NaN,-0.120000000000001,1.4,NaN,3.12,5.23,6.49,7.97,10.03,NaN,12.4,NaN
NaN,-9.08,NaN,-6.84,-6,NaN,-4.36,-3.41,NaN,NaN,0.0399999999999991,NaN,2.28,3.3,5.22,NaN,7.7,9.26,11.03,12.4,NaN
NaN,-9.05,-8.11,-6.78,-5.96,-5.33,NaN,-3.5,-2.57,NaN,-0.0199999999999996,NaN,2.42,3.24,NaN,6.48,7.72,9.78,11.08,12.17,NaN
-11.54,NaN,-8.24,-6.66,-5.93,-5.22,-4.37,-3.44,-2.4,NaN,-0.0500000000000007,NaN,2.27,3.39,5.14,7.13,7.74,9.32,11.43,12.36,NaN
NaN,NaN,-8.4,NaN,-6.09,-5.37,-4.32,NaN,-2.78,-1.07,0.0500000000000007,1.81,NaN,NaN,5.23,6.69,8.01,9.71,11.43,11.92,18.97
-11.54,-9.06,-8.5,NaN,-6.15,NaN,-4.29,-3.31,NaN,NaN,-0.0300000000000011,NaN,2.51,3.07,5.29,6.85,8.01,9.4,NaN,12.4,18.97
-11.54,-9.08,-8.2,-6.84,NaN,-5.14,-4.38,NaN,NaN,NaN,0,1.63,2.32,3.09,5.26,6.71,7.84,9.98,11.43,11.92,18.97
NaN,-9.05,-7.8,-6.73,-6.1,-5.38,-4.31,-3.4,NaN,NaN,0.0599999999999987,NaN,2.45,3.09,5.18,6.59,7.85,9.91,11.43,11.92,NaN
NaN,-9.08,-7.82,-6.81,NaN,-5.39,-4.31,-3.45,NaN,NaN,-0.0300000000000011,1.63,NaN,3.28,5.27,6.61,7.99,10.04,11.21,11.92,NaN
-11.54,-9.05,-7.8,-6.76,-5.98,-5.28,-4.34,-3.41,-2.63,NaN,-0.0899999999999999,NaN,2.25,3.15,5.24,6.62,7.85,10.08,11.21,12.17,18.97
-11.54,-9.08,NaN,-6.78,-6.1,-5.31,-4.23,NaN,NaN,NaN,-0.0899999999999999,NaN,2.29,3.67,5.15,7.06,7.82,9.21,11.21,12.17,18.97
-11.54,NaN,-7.96,-6.7,-5.95,-5.21,-4.38,-3.45,-2.58,NaN,-0.00999999999999801,1.55,2.23,3.56,5.27,6.91,NaN,9.53,11.03,12.4,18.97
-11.54,NaN,-8.38,-6.72,NaN,-5.21,-4.32,-3.5,-2.52,NaN,0.0199999999999996,NaN,2.5,3.56,5.65,6.74,8.09,9.59,11.03,12.4,18.97
NaN,-9.09,NaN,NaN,-6.2,NaN,-4.27,NaN,-2.75,NaN,-0.0399999999999991,NaN,2.35,3.12,5.26,6.73,8.11,9.39,11.08,12.17,18.97
-11.54,NaN,-8.39,-6.83,-5.93,-5.23,NaN,-3.44,NaN,-1.16,0.0500000000000007,1.47,NaN,3.41,5.23,6.54,7.98,NaN,11.03,12.4,18.97
NaN,-9.09,-7.79,-6.73,-6.11,-5.38,-4.31,NaN,-2.53,NaN,-0.0199999999999996,1.42,NaN,3.56,5.12,6.55,7.84,9.78,11.43,12.36,18.97
NaN,-9.05,-8.2,-6.77,-6.05,-5.31,-4.33,-3.29,-2.53,NaN,-0.00999999999999801,1.58,2.25,3.51,5.14,6.68,7.97,9.96,11.21,11.92,18.97
-11.54,-9.02,-8.48,-6.76,-6.22,-5.3,-4.31,NaN,NaN,NaN,-0.0300000000000011,1.69,2.42,3.21,5.13,6.84,7.92,9.93,11.11,11.91,NaN
NaN,NaN,-8.2,NaN,NaN,-5.27,-4.37,-3.39,NaN,NaN,-0.0700000000000003,NaN,NaN,3.49,5.19,6.72,7.91,9.98,11.43,11.92,18.97
NaN,NaN,-8.48,-6.78,-6.12,NaN,-4.37,-3.33,NaN,NaN,-0.0500000000000007,NaN,NaN,3.23,5.13,6.97,NaN,9.61,11.03,NaN,18.97
-11.54,-9.05,-8.2,NaN,-6.01,-5.34,-4.34,-3.44,-2.65,NaN,0.00999999999999801,NaN,NaN,3.2,5.04,6.59,7.99,10.02,11.21,12,18.97
-11.54,NaN,-7.87,NaN,-6.23,-5.3,-4.27,NaN,NaN,NaN,0.0999999999999979,NaN,NaN,3.31,5.18,6.6,7.97,9.77,11.43,11.92,18.97
-11.54,-9.09,-7.9,-6.66,-6.17,-5.32,-4.22,NaN,-2.83,-1.08,0.0799999999999983,NaN,2.26,3.25,5.14,6.94,NaN,9.46,11.21,12.17,NaN
-11.54,-9.05,-8.11,NaN,-6.06,-5.3,NaN,-3.48,NaN,NaN,-0.0399999999999991,NaN,2.4,3.23,5.08,NaN,7.83,9.88,11.36,11.97,NaN
-11.54,NaN,-7.96,-6.71,NaN,-5.24,-4.32,NaN,NaN,NaN,-0.0700000000000003,NaN,2.29,3.01,5.12,6.5,NaN,9.64,11.43,12.33,NaN
-11.54,-9.05,-8.05,-6.73,-6.01,-5.25,-4.35,NaN,-2.62,NaN,0.0500000000000007,NaN,2.32,3.07,5.22,6.53,8.13,9.66,11.43,11.97,18.97
-11.54,NaN,-8.01,NaN,-6.08,-5.22,-4.28,NaN,-2.68,NaN,0.0500000000000007,NaN,2.34,3.12,5.26,7.08,8.07,9.55,11.03,12.4,NaN
-11.54,-9.09,NaN,-6.84,-5.99,-5.35,-4.32,NaN,NaN,NaN,0.0399999999999991,1.5,2.3,3.74,5.26,6.87,7.96,9.69,11.03,12.4,18.97
-11.54,NaN,-7.82,NaN,-6.14,-5.21,-4.23,-3.46,NaN,NaN,-0.0300000000000011,NaN,2.3,3.72,5.11,6.44,8.2,9.49,11.07,11.9,18.97
-11.54,NaN,-8.29,NaN,-5.98,-5.23,-4.38,-3.37,NaN,NaN,-0.0399999999999991,1.48,2.27,3.75,5.21,6.55,7.9,9.68,11.21,12.17,NaN
-11.54,-9.09,-8.12,NaN,-6.08,-5.23,-4.29,NaN,NaN,-0.960000000000001,0.0399999999999991,NaN,2.78,3.79,5.14,6.88,7.63,NaN,11.21,12.17,18.97
-11.54,NaN,-8.01,-6.47,NaN,-5.18,-4.33,NaN,-2.44,-1.05,0.190000000000001,NaN,2.39,3.43,5.17,6.65,7.84,9.73,11.43,12.17,18.97
NaN,NaN,-8.39,-6.7,-5.98,-5.4,-4.26,-3.51,NaN,NaN,0.0399999999999991,NaN,2.25,3.33,5.28,6.76,7.89,9.88,NaN,12.4,NaN
-11.54,NaN,-7.87,NaN,-6.13,-5.22,-4.31,-3.31,NaN,NaN,-0.0799999999999983,NaN,2.48,3.1,NaN,6.71,8.07,9.59,11.03,12.4,NaN
NaN,NaN,-8.46,-6.76,-5.98,-5.42,-4.34,-3.4,NaN,NaN,-0.0599999999999987,NaN,2.3,3.18,5.14,6.8,NaN,9.6,11.08,11.91,NaN
NaN,-9.09,-8.12,-6.78,-6.08,-5.33,-4.27,-3.27,NaN,NaN,-0.0799999999999983,NaN,2.44,3.08,5.11,6.59,7.83,9.47,11.32,11.92,18.97
NaN,-9.09,-7.96,-6.8,NaN,-5.31,-4.35,-3.5,-2.54,NaN,-0.0799999999999983,NaN,NaN,3.64,5.24,NaN,7.88,9.54,11.03,12.4,18.97
-11.54,-9.09,-7.96,NaN,-6.07,-5.31,-4.3,NaN,-2.5,NaN,0.0399999999999991,NaN,2.4,3.48,5.06,6.73,7.87,9.67,11.32,11.92,NaN
NaN,NaN,-8.46,NaN,-6.07,-5.47,-4.3,-3.4,NaN,NaN,-0.0799999999999983,NaN,NaN,3.21,5.19,6.98,7.81,9.2,11.03,NaN,18.97
-11.54,-9.09,-8.04,-6.76,NaN,-5.16,-4.28,NaN,NaN,-1.02,0.0399999999999991,NaN,2.26,3.49,5.25,6.55,7.76,9.44,NaN,12.4,NaN
NaN,NaN,-8.39,-6.65,-6.07,-5.38,NaN,-3.49,-2.32,NaN,0.129999999999999,1.5,2.28,3.6,5.14,6.87,7.89,9.64,NaN,12.4,18.97
-11.54,-9.09,NaN,-6.82,-6.07,-5.24,-4.31,NaN,NaN,NaN,0.0500000000000007,1.44,2.29,3.43,4.71,6.88,NaN,9.59,NaN,12.4,NaN
-11.54,-9.09,-7.79,NaN,-6.18,-5.31,-4.29,NaN,-2.91,NaN,-0.120000000000001,NaN,2.23,3.29,5.22,6.74,7.89,9.15,NaN,12.4,18.97
-11.54,NaN,-7.82,NaN,-5.99,-5.23,-4.28,-3.47,NaN,NaN,-0.109999999999999,NaN,2.32,3.1,5.18,6.75,7.74,9.28,11.21,12.33,18.97
-11.54,-9.09,-7.79,-6.78,NaN,-5.12,-4.28,NaN,-2.59,NaN,-0.0399999999999991,1.53,2.29,3.22,NaN,6.57,7.95,9.57,11.03,12.4,18.97
-11.54,NaN,-8.29,NaN,-5.97,-5.31,-4.37,-3.45,NaN,NaN,0.16,NaN,2.28,3.71,5.27,6.6,7.98,9.49,11.21,12.33,18.97
-11.54,-9.06,-7.87,-6.79,-5.99,-5.3,-4.31,-3.51,-2.63,NaN,-0.0599999999999987,1.53,2.22,3.08,5.26,6.83,7.79,9.43,11.03,12.4,18.97
-11.54,-9.06,-8.49,-6.8,NaN,-5.2,-4.32,NaN,-2.76,NaN,0.0700000000000003,NaN,2.34,NaN,5.23,7.16,7.76,9.58,11.32,12.17,18.97
-11.54,-9.05,-8.23,NaN,-6.2,-5.21,-4.31,NaN,-2.96,NaN,-0.0500000000000007,NaN,2.36,3.69,5.16,6.81,7.9,9.59,11.03,12.4,18.97
-11.54,-9.09,-7.79,-6.77,NaN,-5.2,-4.38,-3.24,NaN,-1.11,0.120000000000001,1.4,2.31,3.21,5.16,NaN,7.89,10.06,11.11,11.91,18.97
-11.54,-9.06,-8.5,NaN,-6.1,-5.38,-4.28,-3.25,NaN,NaN,-0.190000000000001,1.42,2.43,3.06,5.11,6.49,7.9,9.42,11.03,12.4,18.97
NaN,NaN,-8.11,NaN,-6.09,-5.38,-4.31,-3.39,-2.51,NaN,0,NaN,2.37,3.41,4.89,6.67,7.4,NaN,11.43,12.28,NaN
NaN,-9.09,-7.79,-6.77,-5.98,-5.41,-4.33,-3.52,NaN,NaN,-0.0799999999999983,NaN,NaN,3.22,5.32,6.45,7.68,9.65,11.03,NaN,18.97
-11.54,-9.09,NaN,-6.82,-5.99,NaN,NaN,-3.51,NaN,-0.879999999999999,0.0199999999999996,NaN,2.45,3.69,5.23,6.66,7.91,9.55,NaN,12.4,18.97
NaN,-9.08,-7.8,-6.78,NaN,-5.37,-4.39,NaN,NaN,NaN,-0.0399999999999991,1.42,2.38,3.18,5.29,7.22,8.02,9.34,11.21,11.92,NaN
-11.54,-9.09,-8.04,-6.78,NaN,-5.18,-4.37,-3.49,NaN,NaN,0.0199999999999996,1.57,2.32,3.09,5.19,7.14,8.22,9.63,11.21,12.36,18.97
NaN,-9.08,-8.07,-6.78,NaN,-5.28,-4.31,NaN,NaN,NaN,-0.00999999999999801,NaN,2.32,3.66,5.25,NaN,7.82,NaN,11.43,12.17,NaN
-11.54,-9.09,-8.12,NaN,-6.09,-5.31,-4.3,NaN,NaN,NaN,-0.0199999999999996,NaN,2.25,3.5,5.47,6.58,7.82,9.45,11.43,12,18.97
-11.54,-9.05,-8.11,-6.69,-6.03,-5.3,-4.37,-3.36,NaN,NaN,-0.0999999999999979,NaN,2.3,3.53,5.23,6.73,7.83,9.16,NaN,NaN,NaN
NaN,NaN,-7.79,NaN,-6.07,-5.41,-4.33,-3.34,NaN,NaN,0.0199999999999996,NaN,2.32,3.27,5.08,6.39,7.98,9.87,11.38,11.92,18.97
-11.54,NaN,-7.79,-6.63,-6.09,-5.26,NaN,-3.49,NaN,NaN,-0.0300000000000011,NaN,2.33,3.32,5.13,6.69,7.82,10.1,11.08,11.91,NaN
-11.54,-9.05,-8.2,-6.83,NaN,-5.28,-4.41,NaN,NaN,-1.09,-0.0300000000000011,NaN,2.31,2.97,NaN,6.74,NaN,9.66,11.03,12.4,18.97
-11.54,-9.05,-8.3,-6.84,NaN,-5.16,-4.39,NaN,-2.44,NaN,0.0399999999999991,NaN,2.33,3.19,5.16,6.58,7.81,9.56,11.03,12.4,18.97
-11.54,-9.05,-8.12,-6.74,-6.1,-5.21,-4.28,-3.47,-2.48,NaN,-0.0300000000000011,NaN,2.24,NaN,5.1,6.83,8.02,9.93,11.21,12,18.97
-11.54,-9.09,-8.12,-6.84,-5.96,-5.22,-4.35,-3.39,NaN,NaN,-0.129999999999999,1.5,NaN,3.62,5.08,6.43,7.82,9.82,11.21,12.3,18.97
-11.54,NaN,-7.96,NaN,-5.95,-5.32,-4.37,-3.49,-2.5,NaN,-0.18,NaN,NaN,3.23,5.07,6.62,7.61,9.62,11.32,12,18.97
NaN,NaN,-8.11,-6.72,NaN,-5.33,-4.42,-3.31,-2.55,NaN,-0.0300000000000011,1.65,NaN,3.17,5.21,6.58,NaN,9.95,11.21,11.92,18.97
NaN,-9.09,-7.79,-6.74,-6.15,-5.39,-4.31,-3.43,NaN,NaN,0,NaN,2.29,3.21,5.24,6.66,7.99,9.96,NaN,12.4,NaN
NaN,-9.09,-8.12,-6.78,-6.12,-5.34,-4.33,-3.4,NaN,NaN,-0.0399999999999991,NaN,2.37,3.53,5.39,6.79,7.8,9.44,11.21,12.33,NaN
-11.54,NaN,-8.38,NaN,-6.16,-5.22,-4.3,NaN,-2.7,NaN,-0.0500000000000007,1.45,2.43,3.16,5.2,NaN,NaN,9.39,11.03,12.4,18.97
NaN,NaN,-8.48,-6.84,NaN,NaN,-4.34,NaN,NaN,NaN,-0.0599999999999987,1.45,NaN,3.55,5.06,6.65,7.78,9.48,11.28,12.04,NaN
-11.54,-9.07,-8.3,-6.81,-6.19,-5.08,-4.35,NaN,-2.57,NaN,-0.00999999999999801,1.53,2.43,3.64,5.34,6.43,7.88,9.47,11.21,12.17,18.97
-11.54,-9.05,-8.3,-6.77,-6.06,-5.23,-4.28,NaN,NaN,NaN,0.120000000000001,NaN,2.22,3.22,5.31,6.69,NaN,9.55,11.03,12.4,18.97
-11.54,-9.05,-8.12,-6.78,NaN,-5.21,-4.39,NaN,-2.49,NaN,-0.0399999999999991,1.65,2.23,3.52,5.41,6.97,8.12,9.58,11.21,12.17,NaN
NaN,-9.05,-8.11,-6.73,-6.06,-5.36,-4.3,NaN,-2.54,-1.36,0.0399999999999991,NaN,2.38,3.19,5.02,6.84,8.06,9.64,11.43,12.17,NaN
-11.54,-9.09,-8.12,-6.83,NaN,-5.18,NaN,-3.46,NaN,NaN,-0.0199999999999996,NaN,2.39,3.42,5.21,6.44,7.81,9.23,11.02,12.4,NaN
-11.54,NaN,-8.29,NaN,-6.03,-5.23,-4.24,-3.48,NaN,NaN,0.0799999999999983,NaN,2.39,3.45,5.18,6.9,7.77,9.55,11.43,12.04,18.97
-11.54,-9.09,-7.96,-6.74,-5.95,-5.31,-4.37,-3.34,-2.53,-1.07,-0.0899999999999999,NaN,2.32,3.41,5.08,6.49,7.38,9.65,11.21,11.92,18.97
NaN,-9.09,-7.79,NaN,-6.25,-5.37,-4.22,NaN,-2.7,-1.16,0.0500000000000007,1.37,2.4,3.09,5.1,6.88,7.88,10.01,11.43,12.17,18.97
NaN,-9.08,-7.8,-6.76,-6.05,-5.4,-4.36,-3.33,NaN,NaN,-0.0700000000000003,NaN,2.39,3.06,5.15,6.82,7.79,9.86,11.21,11.92,NaN
-11.54,-9.07,-8.11,-6.79,NaN,-5.29,-4.38,NaN,NaN,NaN,-0.0599999999999987,NaN,NaN,3.63,5.17,6.62,NaN,9.77,11.11,12.33,18.97
-11.54,-9.05,-8,-6.73,-6.05,-5.25,-4.25,-3.45,NaN,NaN,-0.140000000000001,NaN,NaN,3.16,5.06,6.88,7.62,9.26,11.43,11.92,18.97
-11.54,-9.09,-7.79,-6.75,NaN,-5.29,-4.36,NaN,-2.59,NaN,-0.0399999999999991,NaN,2.29,3.12,NaN,6.78,7.85,9.5,11.43,12.17,18.97
NaN,NaN,-8.48,NaN,-6.09,NaN,-4.28,-3.44,NaN,NaN,0.0399999999999991,NaN,2.44,3.54,5.17,6.58,8.18,9.7,NaN,12.4,18.97
-11.54,-9.05,-8.3,-6.79,-6.28,-5.08,-4.34,NaN,NaN,NaN,0,1.37,2.35,3.43,5.24,6.65,8.02,9.98,11.21,11.92,NaN
-11.54,-9.09,NaN,-6.77,-6.07,-5.25,-4.18,-3.47,-2.47,-1.11,0.0899999999999999,NaN,2.38,3.55,5.2,6.63,7.8,9.37,11.11,11.91,18.97
NaN,-9.09,-8.12,-6.84,NaN,NaN,-4.41,-3.3,NaN,NaN,-0.0199999999999996,NaN,2.26,3.22,5.25,6.87,7.8,9.31,11.03,12.4,18.97
-11.54,NaN,-7.82,NaN,-6.09,-5.35,-4.3,NaN,-2.77,NaN,-0.0300000000000011,1.6,NaN,3.47,5.19,7.02,7.89,9.66,11.03,12.4,NaN
NaN,NaN,-8.35,NaN,-6.09,-5.37,-4.28,-3.47,-2.65,NaN,-0.0999999999999979,NaN,2.29,3.19,5.09,6.66,NaN,10.02,11.03,12.4,18.97
-11.54,-9.05,-7.8,-6.7,NaN,-5.21,-4.27,NaN,-2.23,NaN,-0.00999999999999801,1.55,2.19,3.56,5.24,6.67,7.76,9.41,11.43,12.33,18.97
-11.54,NaN,-7.85,-6.69,NaN,-5.31,-4.35,NaN,-2.23,NaN,-0.0999999999999979,NaN,2.31,3.52,5.23,6.65,7.76,9.46,11.32,12,18.97
-11.54,-9.09,NaN,-6.83,-5.99,-5.35,-4.28,-3.5,NaN,NaN,-0.129999999999999,NaN,2.57,NaN,5.09,6.55,7.76,NaN,11.11,11.91,NaN
-11.54,-9.09,NaN,NaN,-6.05,-5.14,-4.34,-3.39,NaN,NaN,-0.0599999999999987,NaN,2.47,3.14,5.2,6.69,7.9,10.06,11.08,12.17,18.97
NaN,-9.09,-8.01,-6.73,-6.01,-5.3,-4.33,-3.41,NaN,NaN,0.0500000000000007,1.68,NaN,3.23,5.2,NaN,7.82,9.88,11.21,12,18.97
-11.54,NaN,-8.39,-6.83,-5.96,-5.13,-4.44,-3.5,NaN,NaN,-0.0899999999999999,1.37,2.32,3.39,5.01,6.65,7.53,9.57,11.32,12,18.97
-11.54,-9.05,-8.17,-6.83,-5.93,-5.15,NaN,-3.52,NaN,NaN,0,1.58,2.3,3.25,5.3,7.02,NaN,9.66,11.21,11.92,18.97
-11.54,NaN,-7.79,NaN,-6.14,-5.27,-4.28,NaN,NaN,NaN,-0.0399999999999991,1.59,2.24,3.57,5.13,6.54,7.91,10.07,11.03,12.4,18.97
NaN,-9.09,-8.01,-6.74,-6.14,-5.32,-4.3,NaN,-2.32,NaN,0.0399999999999991,NaN,2.23,3.5,5.11,6.45,NaN,9.47,11.43,11.92,18.97
-11.54,NaN,-8.46,NaN,-6.23,NaN,-4.29,NaN,-2.43,NaN,-0.18,NaN,2.39,3.24,5.22,6.48,7.93,9.99,11.03,NaN,18.97
-11.54,-9.09,-8.12,-6.78,-6.11,-5.06,-4.34,-3.29,NaN,-0.780000000000001,0.0599999999999987,NaN,NaN,3.57,5.11,6.83,7.86,9.97,11.03,12.4,NaN
