-12.78,NaN,-10.49,NaN,-7.17,-5.56,-4.72,-2.99,NaN,0.300000000000001,1.54,3.1,3.85,5.01,7.24,NaN,9.13,10.82,11.83,14.08
-12.69,NaN,-10.5,NaN,NaN,-5.8,-4.36,-3.09,-1.87,0.0300000000000011,1.61,3.12,4.02,4.9,6.86,7.92,9.24,10.84,NaN,13.99
NaN,-12.27,NaN,-8.96,-6.78,-5.91,-4,-2.94,-1.81,0.0799999999999983,NaN,NaN,3.85,5.03,6.75,NaN,9.35,10.62,11.85,14.15
-12.75,-12.03,-10.67,NaN,-6.52,-5.83,-4.01,-3.03,-1.92,0.0999999999999979,NaN,NaN,3.82,5.22,6.87,8.23,9.33,10.88,11.9,14.15
-12.77,NaN,-10.73,-8.34,-6.61,-5.94,NaN,-3.09,-1.88,0.140000000000001,1.63,3.1,3.94,4.84,6.63,7.96,9.39,10.82,NaN,13.92
-13.05,NaN,NaN,NaN,-6.88,-5.9,-4.23,-3.15,-1.8,-0.00999999999999801,NaN,3.01,NaN,4.61,6.67,8.07,NaN,10.59,11.67,14.03
-12.89,NaN,-10.52,NaN,-6.58,-5.86,NaN,NaN,-1.91,0.190000000000001,1.57,2.93,3.88,4.76,6.78,7.96,9.16,10.9,11.67,14.08
-12.96,NaN,-10.77,-8.38,-6.84,-5.83,-4.83,NaN,-1.45,0.219999999999999,1.58,2.95,3.87,4.66,NaN,8.2,9.42,10.86,NaN,13.92
NaN,-12.26,-10.62,NaN,-6.83,-5.84,-4.32,-2.89,-1.89,0.120000000000001,1.76,2.94,3.81,4.69,6.94,NaN,9.3,11,NaN,14.06
-13.03,-12.29,-10.51,NaN,-7.01,-6.05,NaN,-2.97,-1.83,0.109999999999999,1.76,NaN,3.84,4.98,7.27,NaN,9.3,10.67,NaN,13.92
-12.91,NaN,-10.63,-8.38,-7.01,-5.72,-4.06,-3.09,-1.87,0.169999999999998,NaN,NaN,3.66,5.14,NaN,8.43,NaN,10.85,11.81,13.92
-13.01,-12.23,NaN,-8.52,-6.84,-5.79,-4.14,-3.02,-1.81,-0.00999999999999801,1.8,2.82,NaN,5,6.6,7.99,NaN,10.94,11.81,NaN
-12.64,NaN,-10.63,NaN,-7.15,NaN,NaN,-2.84,-1.89,0.0999999999999979,NaN,NaN,3.94,5.05,7.15,8.04,9.21,10.71,11.74,13.92
NaN,NaN,-10.19,NaN,-6.98,-5.55,-4.73,-3.01,-1.96,0.109999999999999,1.77,2.86,4,5.13,6.68,NaN,9.07,10.83,11.7,13.92
-13.32,-12.05,-10.63,NaN,-7.11,-5.74,-4.25,NaN,-1.87,0.0799999999999983,1.25,3.19,3.89,4.85,NaN,8.18,9.39,10.87,11.88,13.95
-12.76,NaN,-10.81,-8.55,-6.65,-5.82,NaN,-2.84,-2.11,0.140000000000001,1.65,3.09,3.94,4.77,6.7,NaN,NaN,10.98,NaN,14.15
-12.84,NaN,-10.53,NaN,-6.68,-5.82,-4.33,-2.86,-1.94,0.0399999999999991,1.66,2.82,NaN,5.1,6.73,8.25,NaN,10.89,NaN,13.99
-13.08,-12.17,-10.64,NaN,-6.67,-5.6,-4.25,NaN,-1.88,0.120000000000001,1.58,2.95,4.01,4.58,6.73,NaN,9.57,10.84,NaN,14.03
NaN,-12.3,-10.61,NaN,-6.55,-5.56,-4.76,-3.08,NaN,0.120000000000001,1.56,3.07,NaN,4.76,6.69,NaN,9.36,10.71,11.68,13.99
-12.76,NaN,-10.37,-8.59,-6.97,-5.93,-4.57,-2.82,-1.86,-0.0399999999999991,2.11,2.99,3.88,5.04,7.11,NaN,9.36,10.82,11.85,13.92
-13.06,-12.24,NaN,NaN,-7.33,-5.87,NaN,-3.38,-1.99,0.25,1.63,NaN,3.94,5.15,6.77,NaN,9.32,10.72,NaN,13.99
-13.03,-12.28,-10.48,NaN,-7.01,-5.81,-4.81,-2.74,-1.91,0.169999999999998,NaN,2.97,NaN,4.69,6.79,8.31,9.2,10.79,11.7,NaN
-12.74,NaN,NaN,-8.75,-6.7,-5.93,NaN,-3.11,-1.92,0.0399999999999991,NaN,2.83,NaN,4.67,NaN,8.5,9.19,10.87,NaN,13.99
-12.95,-12.16,-10.57,NaN,-6.47,-5.9,-4.68,-3.14,-1.88,0.0500000000000007,1.53,NaN,NaN,4.95,6.97,8.27,NaN,10.78,11.76,14.15
-12.85,-12.24,-10.15,NaN,NaN,-5.44,NaN,-2.85,-1.85,0.149999999999999,2.11,2.94,3.85,4.84,6.76,NaN,9.04,10.77,11.91,13.92
-12.87,-12.31,-10.56,NaN,-6.7,-5.83,-4.39,-3.45,-1.84,0.140000000000001,1.85,NaN,3.84,5.2,6.72,8.23,9.37,10.81,NaN,NaN
-13.12,-12.18,-10.68,NaN,-6.92,-5.74,NaN,-3.04,-2.01,0.0599999999999987,1.74,NaN,3.94,4.98,6.75,8.17,NaN,10.84,11.76,13.96
NaN,-12.36,-10.57,NaN,-6.82,-5.8,-4.22,-3,-1.74,0.0300000000000011,1.67,NaN,NaN,4.92,6.74,NaN,9.41,10.93,11.75,14.15
-13.06,NaN,-10.22,NaN,-7.32,NaN,NaN,-2.94,-1.77,0.129999999999999,1.61,2.75,4,5.06,6.72,8.26,NaN,10.82,11.93,13.92
-13.32,-12.03,-10.57,-8.06,-6.67,NaN,NaN,-2.91,-1.95,0.169999999999998,1.78,2.89,3.87,5.08,NaN,8.24,9.28,10.91,NaN,14.15
-13.05,-12.09,-10.67,NaN,-6.79,-5.8,-4.28,-2.91,-1.82,0.0599999999999987,1.69,3.18,3.81,5.03,6.71,7.94,9.44,10.86,11.8,13.92
-12.73,NaN,-10.14,NaN,-6.91,-5.92,-4.2,-3,-1.43,0.0999999999999979,1.91,2.99,4.05,4.99,6.8,NaN,9.28,10.95,11.96,13.99
-13.07,-12.43,NaN,-8.55,-6.97,-5.79,-4.56,-3.4,-1.99,0.109999999999999,1.62,3.08,NaN,5.16,6.75,8.35,NaN,10.85,NaN,14.03
-12.77,NaN,-10.16,NaN,-6.8,-5.74,-4.47,-2.51,-1.65,0.149999999999999,NaN,2.91,3.91,5.26,6.81,8.3,9.26,10.7,11.87,NaN
NaN,-12.03,-10.29,NaN,-6.71,-5.95,NaN,-3.38,-1.79,0.199999999999999,1.84,2.94,NaN,4.97,6.71,NaN,9.39,10.68,11.71,14.03
-13.04,-12.13,NaN,-8.47,-6.9,-5.75,-4.41,-3.22,-1.86,0.0399999999999991,1.71,NaN,NaN,5.06,6.83,8.01,NaN,10.69,11.58,14.03
-13.02,NaN,NaN,-8.69,-7.08,-5.27,-4.29,-3.44,-1.91,0.140000000000001,1.88,3.04,3.8,5.26,6.85,NaN,9.27,10.87,11.85,14.03
-13.09,-12.25,NaN,NaN,-6.63,NaN,-4.18,-2.94,-1.88,0.0899999999999999,1.69,2.85,NaN,5.17,6.87,8.43,NaN,10.8,11.67,NaN
-13.04,-12.36,NaN,NaN,-6.87,NaN,-4.22,-2.84,-1.81,0.0500000000000007,NaN,2.85,3.81,4.89,6.72,NaN,NaN,10.69,11.7,13.92
-12.79,-12.23,NaN,NaN,-6.92,-5.74,NaN,-3.25,-1.82,0.0599999999999987,1.65,3.15,3.84,5.02,7.22,NaN,9.16,10.71,11.67,13.92
-12.86,NaN,-10.61,NaN,-6.68,-5.69,NaN,-3.02,-1.9,-0.259999999999998,1.67,3.09,NaN,5.03,6.68,8.04,9.49,10.75,11.71,NaN
NaN,-12.56,-10.62,NaN,-6.74,-5.58,NaN,-2.92,-1.9,0.0899999999999999,1.73,3.03,3.77,4.71,6.71,8.43,9.25,10.57,11.45,13.92
NaN,-12.59,-10.6,-8.26,-6.6,-5.69,NaN,-3.11,-1.66,0.0199999999999996,1.76,2.93,NaN,4.59,6.87,NaN,9.3,11.12,NaN,13.99
-12.78,NaN,-10.71,NaN,-6.93,-5.83,-4.18,-2.99,NaN,0.199999999999999,1.46,NaN,3.85,4.8,6.81,NaN,9.05,10.88,NaN,14.03
-12.98,NaN,-10.55,NaN,-7.07,-5.62,-4.24,NaN,-1.87,0.190000000000001,NaN,2.87,3.94,5.02,6.8,NaN,9.29,11.1,NaN,13.92
-12.94,-12.3,NaN,NaN,-6.41,-5.4,NaN,-3.05,-2.07,-0.0599999999999987,1.61,3.13,3.97,5.18,7.06,8.09,9.24,10.9,11.98,14.15
NaN,-12.2,-10.65,-8.2,NaN,-5.68,-4.34,-2.67,NaN,0.239999999999998,1.71,3.09,NaN,4.76,7.21,8.31,NaN,10.87,NaN,14.15
-13.06,-12.24,-10.64,-8.93,-6.81,-5.85,NaN,NaN,NaN,0.149999999999999,1.86,3.01,3.78,4.97,6.71,NaN,9.36,10.84,NaN,14.08
-12.91,NaN,-10.69,NaN,-6.98,-5.68,-4.83,-3.08,-1.77,0.120000000000001,1.69,3.13,3.87,5.18,6.83,NaN,9.39,10.88,11.83,13.92
-13.02,-12.29,-10.65,NaN,-6.94,-5.84,-4.07,-3.05,-1.85,0.0700000000000003,1.23,3,3.86,5.05,6.75,8.15,9.39,NaN,11.67,14.03
NaN,-12.24,NaN,NaN,-7.1,-5.57,-4.25,-2.85,-1.81,0.210000000000001,1.71,NaN,NaN,5.08,6.79,NaN,NaN,10.88,11.81,13.92
-12.96,NaN,-10.59,NaN,-7.08,-5.32,-4.27,-3.02,-1.58,0.109999999999999,1.31,NaN,3.91,5.09,6.81,NaN,9.25,10.82,11.91,13.92
-12.84,NaN,-10.61,NaN,-7.03,-5.59,-4.29,NaN,-1.83,-0.00999999999999801,1.5,2.88,NaN,4.61,6.92,8.02,9.46,10.97,11.73,NaN
-13.06,-12.12,-10.51,NaN,-6.84,-5.99,-4.69,NaN,-2.01,0.109999999999999,1.65,3.04,3.92,4.75,6.68,8.36,NaN,10.69,NaN,14.03
-13.01,-12.27,-10.55,NaN,-6.56,NaN,NaN,-2.98,NaN,0.0399999999999991,NaN,2.8,NaN,5.12,6.73,NaN,9.23,10.78,11.62,14.08
-12.99,-12.31,-10.6,NaN,-6.9,-5.92,-4.6,-2.85,-2,-0.00999999999999801,NaN,NaN,3.96,4.96,6.75,8.35,9.49,10.72,NaN,13.99
-12.82,NaN,NaN,NaN,-6.7,-5.41,NaN,-2.59,NaN,-0.00999999999999801,1.76,2.98,3.95,4.91,7.16,8.34,9.32,10.63,11.75,14.03
-12.96,-12.42,-10.65,NaN,-6.98,-5.79,NaN,-2.88,-1.58,0.109999999999999,NaN,NaN,3.86,5.05,6.87,NaN,9.36,10.97,11.91,14.03
-12.97,-12.2,-10.75,NaN,-6.87,-5.92,NaN,-3.46,-1.81,0.140000000000001,1.42,3.12,3.72,4.74,6.85,NaN,9.44,10.93,NaN,14.03
NaN,-12.4,-10.66,-8.22,-7.21,-5.7,-4.21,-2.8,-2.02,0.109999999999999,1.24,2.93,4.01,4.66,7.12,8.4,9.23,10.77,11.96,13.92
NaN,NaN,-10.12,NaN,NaN,NaN,NaN,-2.95,-1.96,0.0199999999999996,1.5,2.95,3.87,4.97,7.26,NaN,9.34,10.66,11.66,NaN
-12.97,NaN,NaN,NaN,-6.92,-5.81,-4.44,-2.99,-1.84,-0.0700000000000003,1.77,2.96,4.02,4.98,7.03,8,9.15,10.92,11.62,14.03
-12.99,NaN,-10.18,NaN,-6.42,-5.48,NaN,-3.04,-1.91,0.0999999999999979,1.89,3,3.96,5.09,7.13,8.26,9.27,10.83,NaN,13.99
-13.14,NaN,-10.66,NaN,-6.93,-5.85,NaN,-2.96,-1.91,0.0599999999999987,NaN,2.87,NaN,5.31,6.82,NaN,9.36,10.82,11.67,14.15
-12.86,-12.48,NaN,NaN,-6.71,-5.82,-4.23,-3.17,-1.91,0.0199999999999996,1.78,3.25,NaN,5.07,6.82,8.4,9.3,10.88,NaN,13.92
NaN,-12.23,-10.74,NaN,-6.98,-5.33,-4.25,-3.27,-1.96,0.0999999999999979,1.79,2.99,4.01,5.1,6.74,NaN,9.32,10.72,NaN,14.15
-12.91,-12.34,-10.68,-8.57,-6.5,-5.73,NaN,-3.17,-1.97,0,1.23,2.88,NaN,4.99,7.06,7.94,9.25,11.01,12.09,13.99
-13.08,NaN,-10.63,-8.66,-6.96,-5.83,-4.3,-2.94,-1.86,0.149999999999999,NaN,3.04,3.85,5.42,6.72,NaN,9.22,10.8,NaN,14.03
NaN,NaN,-10.33,NaN,-6.75,-5.9,-4.21,-3.12,-1.69,-0.0700000000000003,NaN,3.09,NaN,4.98,6.72,8,9.32,10.93,NaN,NaN
-13.05,-12.44,-10.55,NaN,-6.62,-5.83,-4.26,-2.67,-1.83,0.149999999999999,1.8,2.98,3.91,5.05,6.67,NaN,9.45,10.79,11.76,14.15
-12.96,-12.07,-10.48,NaN,-6.71,-5.7,NaN,NaN,-1.89,0.0599999999999987,1.94,NaN,3.91,4.94,6.76,8.07,9.15,10.91,NaN,13.92
-12.84,-12.29,-10.53,-8.63,-7.2,-5.89,-4.24,-3.02,-1.86,0.0399999999999991,NaN,2.98,3.87,4.91,6.89,7.91,8.99,10.9,11.6,14.12
NaN,-12.33,-10.65,NaN,-6.73,-5.74,-4.78,-3.09,NaN,0.149999999999999,1.24,3.11,NaN,5.05,6.73,8.18,9.37,10.79,11.82,NaN
NaN,-12.43,-10.56,NaN,-6.76,-5.83,-4.29,-2.89,-1.85,0.0599999999999987,2.13,3.11,3.84,4.81,6.77,8.25,9.37,10.8,11.8,13.92
-12.9,-12.48,-10.58,NaN,-6.8,-5.91,NaN,-2.66,-1.82,0.169999999999998,2.15,3.03,3.9,4.7,7.13,8.37,9.36,10.85,NaN,13.92
-13.04,-12.25,-10.3,NaN,-6.93,-5.53,-4.49,NaN,-1.9,0,NaN,NaN,3.94,5.19,NaN,NaN,NaN,10.79,NaN,14.03
-13.05,-12.44,-10.54,NaN,-6.71,-5.78,-4.16,-2.98,-1.92,0.0700000000000003,1.56,2.93,NaN,5.06,6.83,8.2,9.26,10.87,11.95,13.92
NaN,NaN,NaN,-8.61,-6.83,-5.91,-4.32,NaN,-1.9,0.0899999999999999,1.79,2.85,NaN,4.94,NaN,8.67,9.33,10.83,11.66,14.03
NaN,-12.01,-10.28,NaN,-6.85,-5.57,NaN,-2.85,-1.39,0.120000000000001,1.51,2.82,4,5.14,6.66,8.16,9.3,10.93,12.08,14.15
NaN,-12.31,-10.71,NaN,NaN,-5.66,-4.23,NaN,-1.94,0.149999999999999,1.72,2.94,3.81,5.21,7.07,8.02,9.25,10.97,NaN,14.08
-12.79,NaN,-10.12,NaN,-6.66,NaN,-4.13,-2.73,-1.87,0.129999999999999,1.69,NaN,3.91,5.17,6.74,8.33,9.29,10.66,11.99,13.99
NaN,-12.34,-10.77,NaN,-6.55,NaN,NaN,-2.98,-2.01,0.120000000000001,1.53,3.08,3.97,5.05,7.24,8.19,9.27,10.76,NaN,13.92
-12.9,NaN,NaN,NaN,-6.69,-5.63,-4.23,-3.3,-1.89,-0.210000000000001,1.74,3.02,3.99,5.27,6.67,8.46,NaN,10.76,11.62,13.99
-13.05,-12.33,-10.68,NaN,-7.27,-5.84,-4.59,-2.92,-1.86,0.109999999999999,1.65,3.01,NaN,4.86,6.91,NaN,NaN,10.92,11.7,13.92
-13.02,-12.17,-10.15,NaN,-7.3,-5.84,-4.64,-3.12,-1.45,0.140000000000001,NaN,2.84,4.01,4.57,7.08,7.95,9.25,NaN,11.67,13.92
-12.71,NaN,-10.61,NaN,-6.7,-5.32,-4.22,-2.88,-1.9,0.16,1.59,2.96,NaN,4.96,NaN,NaN,9.36,10.83,11.77,13.92
-12.93,-12.17,-10.63,NaN,-6.66,-5.66,-4.19,-2.65,-1.92,0.0300000000000011,1.61,3.1,3.86,4.96,6.91,NaN,8.87,10.85,NaN,14.03
-12.96,NaN,-10.59,NaN,-7.19,-5.79,-4.23,-3.01,-1.86,0.239999999999998,1.38,NaN,3.75,4.81,NaN,NaN,NaN,10.81,NaN,14.15
-12.95,-12.17,-10.68,NaN,-6.74,NaN,NaN,-3.02,-1.88,0.0999999999999979,1.76,3.03,3.83,5.15,6.66,8.01,9.3,10.81,NaN,14.15
-12.92,-12.3,NaN,-8.82,NaN,-5.8,-4.22,NaN,-1.91,0.0999999999999979,1.72,NaN,3.98,5.04,6.85,8.17,9.48,10.96,NaN,14
-13.04,-12.24,-10.66,NaN,-7.07,-5.59,-4.09,-2.9,-1.92,0.0300000000000011,1.95,3.06,3.79,4.98,6.56,7.83,NaN,10.93,NaN,13.92
-13,-12.28,NaN,-8.26,-6.69,-5.61,-4.25,-2.97,-1.89,0,1.63,NaN,3.87,5.13,6.79,7.89,9.44,NaN,11.63,14.15
-12.99,-12.03,NaN,NaN,-7.08,-5.52,-4.18,NaN,-1.76,0.129999999999999,NaN,2.92,3.92,5.25,6.87,NaN,9.13,10.85,NaN,13.99
-12.89,NaN,-10.72,NaN,NaN,-5.74,-4.24,-3.4,-1.84,0.16,NaN,2.91,3.91,5.34,6.74,NaN,9.37,10.86,11.66,14.08
-12.86,-12.24,NaN,NaN,-6.85,-5.66,-4.74,-3.2,-1.59,0.219999999999999,1.66,2.93,3.92,4.7,6.98,NaN,NaN,10.76,11.66,13.99
NaN,-12.36,-10.59,NaN,-6.89,-5.28,-4.19,-2.82,-1.86,0.0799999999999983,NaN,2.97,3.84,4.91,6.68,NaN,9.45,10.83,NaN,14.08
-12.89,NaN,-10.72,NaN,-6.78,-5.87,-4.25,-2.85,-1.83,0.0199999999999996,NaN,NaN,NaN,4.75,6.84,NaN,9.35,NaN,11.33,14.03
-12.93,NaN,-10.76,NaN,-6.67,-5.8,-4.28,-3.12,-1.91,0.129999999999999,1.67,3.04,4.03,5.08,6.78,8.47,NaN,10.9,11.92,14.15
-12.77,NaN,NaN,NaN,-6.6,-5.66,-4.22,-3.35,-1.94,0.0999999999999979,1.66,NaN,3.79,5.03,6.81,8.18,9.34,10.73,11.73,14.1
-12.95,-12.15,-10.62,NaN,-7.01,-5.79,NaN,-3.12,-1.88,0.0899999999999999,NaN,3.04,3.93,4.58,6.99,8.1,9.28,10.86,NaN,14.03
-13.2,NaN,NaN,NaN,-6.71,-5.88,-4.22,NaN,-1.77,0.109999999999999,1.69,3.02,NaN,5.05,6.81,8.16,9.24,10.65,11.81,13.92
-12.76,NaN,-10.31,NaN,-6.71,-5.59,-4.79,-3.2,-1.88,0.190000000000001,1.71,2.95,3.91,5,6.57,8.03,9.32,11.19,NaN,14.15
-12.91,NaN,-10.51,NaN,-6.71,-5.8,NaN,-3.35,-1.66,0.149999999999999,1.55,3.1,3.91,4.7,6.74,NaN,9.27,10.9,11.51,14.08
-13,-12.27,-10.69,-8.53,-7,-5.72,NaN,NaN,-1.91,0.18,NaN,3,3.8,5.05,6.91,NaN,9.36,11,NaN,14.03
-12.89,NaN,NaN,-8.38,-6.78,-5.61,NaN,NaN,-1.89,0.0500000000000007,1.59,2.92,NaN,5.03,6.75,8.33,NaN,11.03,NaN,14.1
-12.65,NaN,NaN,NaN,-6.38,-5.33,NaN,-3.36,-1.91,0.0700000000000003,1.71,2.97,NaN,5.08,6.75,8.12,9.34,10.74,11.83,13.92
-13.07,-12.18,-10.58,NaN,-6.6,-5.95,NaN,-2.89,-2,0.129999999999999,NaN,NaN,NaN,4.71,6.73,8.33,NaN,10.8,NaN,14.15
-12.89,NaN,-10.42,NaN,-7.15,-5.72,NaN,NaN,-1.92,0.0799999999999983,1.88,3.05,3.92,5.02,6.67,NaN,9.32,10.88,NaN,NaN
-12.98,-12.21,-10.61,NaN,-6.79,-5.74,-4.49,-3.15,-1.99,0.0700000000000003,1.61,2.96,3.93,5.17,7.17,NaN,9.47,10.7,11.88,14.03
-12.71,NaN,-10.65,NaN,-7.08,-5.84,NaN,-2.84,-1.84,0.0999999999999979,2.07,NaN,3.81,4.64,6.69,8.5,9.33,11.14,NaN,13.92
-13.05,-12.12,-10.55,NaN,-7.21,-5.83,NaN,NaN,NaN,0.0500000000000007,2.06,2.96,3.87,4.57,NaN,8.41,9.41,10.69,11.8,NaN
-12.93,NaN,-10.72,NaN,-6.55,-5.76,-4.2,-2.87,-1.89,0.190000000000001,1.63,NaN,3.83,5.08,6.73,NaN,9.4,10.87,NaN,13.96
NaN,-12.53,-10.68,NaN,NaN,-5.9,-4.68,-3.38,NaN,0.00999999999999801,1.7,3.02,3.83,4.91,7.16,8.05,9.46,10.7,11.64,14.03
-12.84,NaN,-10.73,-8.23,-6.89,-5.74,-4.27,-2.94,-1.85,0.129999999999999,1.66,NaN,3.92,5.13,6.79,8.15,9.44,11.25,NaN,14.15
-12.97,NaN,-10.56,-8.56,-7.07,-5.89,NaN,-3.26,-1.91,0.0500000000000007,NaN,3.03,NaN,4.68,6.89,8.2,9.12,11.01,NaN,14.06
-12.84,NaN,-10.56,NaN,-6.69,NaN,-4.82,-2.64,-1.85,0.169999999999998,NaN,2.99,3.96,5.11,6.74,NaN,9.4,10.9,11.87,13.96
-12.77,-12.15,-10.66,-8.42,-6.74,-5.5,NaN,-2.51,-1.73,0.199999999999999,1.25,NaN,NaN,5.11,6.85,NaN,9.39,11.05,NaN,NaN
-13.4,-12.07,NaN,NaN,-6.95,-5.83,NaN,-2.79,-1.89,0.140000000000001,1.58,NaN,3.93,4.71,6.71,NaN,9.26,10.98,11.89,13.95
-12.87,NaN,-10.53,NaN,-7.15,-5.79,-4.63,NaN,-1.77,0.129999999999999,1.55,2.98,3.89,5.43,6.79,8.19,9.32,10.75,12,14.03
-12.87,NaN,-10.6,NaN,-6.69,-5.77,-4.14,-3.1,-1.85,0.109999999999999,1.69,2.96,3.86,5.18,6.66,8.37,9.32,10.84,11.84,13.92
NaN,-12.36,-10.6,-8.36,-6.98,-5.65,NaN,NaN,-2.03,0.120000000000001,NaN,2.97,NaN,5.06,6.8,8.03,9.29,10.78,NaN,14.03
-12.77,NaN,NaN,-8.93,-6.85,-5.53,NaN,-2.58,-1.54,0.169999999999998,NaN,NaN,3.77,5.21,6.74,7.9,9.2,10.78,11.83,13.92
-13.01,-12.23,-10.6,-8.58,-6.79,-5.81,-4.6,-3.44,-1.87,0.169999999999998,1.7,3.09,NaN,4.64,6.78,8.26,9.22,11.03,NaN,14.15
-12.68,-12.2,-10.62,NaN,-6.69,-5.84,-4.46,-3.01,-2.04,0.23,1.7,3.13,3.97,4.83,6.7,8.26,9.29,10.83,11.95,13.92
-12.83,NaN,-10.2,NaN,-7.18,-5.8,-4.59,-3.12,-1.97,0.0399999999999991,1.75,3.01,NaN,4.81,6.68,8.24,9.16,10.75,11.93,13.92
-13.02,-12.27,-10.7,-8.29,-6.73,-5.7,-4.58,-2.9,-1.89,0.27,1.65,2.91,NaN,4.62,6.78,NaN,NaN,10.73,NaN,14.15
NaN,-12.42,-10.71,-8.47,-6.88,-5.66,-4.45,-2.97,-1.96,0.0500000000000007,1.63,2.97,3.94,5.2,6.79,7.88,NaN,10.98,NaN,NaN
-13.07,-12.35,-10.68,NaN,-6.99,-5.7,-4.62,NaN,-1.95,0.219999999999999,1.65,2.88,3.79,5.07,6.79,7.88,9.19,10.89,11.69,14.15
-13.32,-12.35,-10.68,NaN,-7.01,-5.74,-4.21,-2.97,-1.89,0.129999999999999,NaN,NaN,NaN,5.14,6.84,8.27,9.15,10.82,NaN,14.15
-12.82,NaN,-10.48,NaN,NaN,-5.91,-4.46,-2.61,-1.55,0.0300000000000011,1.46,NaN,3.88,5.16,6.8,7.91,9.24,10.86,11.81,14.03
-12.66,NaN,-10.43,NaN,-7.09,-5.76,-4.3,-3.11,-1.87,-0.0199999999999996,1.76,2.98,NaN,5.1,6.63,NaN,9.24,10.92,11.8,14.03
-12.73,NaN,NaN,-8.87,NaN,-5.95,-4.04,NaN,-1.79,0.109999999999999,1.89,2.8,3.91,5.03,6.98,NaN,9.34,10.86,11.82,14.15
-12.98,-12.21,-10.7,-8.79,-6.93,-5.46,-4.15,-2.75,-1.9,0.210000000000001,2.04,2.93,3.78,4.86,6.66,8.42,NaN,10.88,11.57,14.15
-12.86,-12.27,-10.78,-8.51,-6.89,-5.8,-4.1,NaN,-2.32,-0.23,1.75,NaN,3.78,4.7,6.82,NaN,9.19,10.8,NaN,14.15
NaN,-12.59,NaN,NaN,-7.04,-5.66,-4.25,NaN,-1.88,0.0500000000000007,1.43,3.01,3.83,5.21,6.9,8.14,9.43,10.57,11.85,13.92
-13.07,-12.16,-10.72,NaN,-7,-5.87,NaN,-3.04,-1.44,0.0399999999999991,1.62,NaN,3.87,4.91,6.8,7.94,9.3,10.85,11.71,14.03
-12.93,-12.03,-10.66,-8.61,-6.95,-5.81,NaN,-2.64,NaN,-0.0700000000000003,1.79,3.07,NaN,4.59,6.83,8.2,9.05,10.87,NaN,14.15
-12.79,NaN,-10.65,NaN,-6.89,-5.7,NaN,-2.75,-1.73,-0.0899999999999999,NaN,3.11,3.92,4.95,7.2,NaN,9.32,10.98,NaN,14.03
-13.03,-12.24,-10.59,NaN,-6.66,-5.77,NaN,-2.98,-1.9,0.0300000000000011,1.58,2.94,NaN,4.99,6.64,8.25,9.1,10.73,11.58,14.08
-12.77,NaN,NaN,NaN,-6.73,NaN,NaN,-2.99,-1.95,0.149999999999999,NaN,2.97,NaN,5.1,6.67,NaN,9.29,10.84,NaN,13.94
-12.87,NaN,-10.69,NaN,-6.69,-5.86,-4.2,NaN,-1.91,0.149999999999999,1.3,3.03,3.83,5.11,6.91,NaN,9.35,10.88,NaN,13.96
-13.01,NaN,-10.71,NaN,-6.47,-5.79,-4.2,-2.9,-1.91,0.129999999999999,NaN,2.94,NaN,4.69,6.63,8.08,9.66,10.81,11.9,NaN
-13.06,NaN,-10.66,NaN,-6.87,-5.63,NaN,-3.29,-1.94,0.00999999999999801,1.34,2.95,NaN,5.24,6.53,8.32,NaN,10.79,11.91,NaN
-13.06,-12.21,-10.6,NaN,-6.56,-5.78,NaN,-2.79,-1.81,0.18,NaN,3.01,NaN,4.63,6.75,8.39,9.27,10.84,11.92,13.92
-12.93,-12.07,NaN,-8.76,-6.99,-5.43,-4.24,-3.11,NaN,-0.0500000000000007,1.32,3,NaN,5.08,6.7,8.09,9.43,10.78,11.96,13.92
-13.03,-12.24,-10.63,NaN,-6.88,-5.85,-4.24,NaN,-1.76,0.109999999999999,1.88,2.96,3.84,4.69,6.8,NaN,NaN,10.79,NaN,13.92
-12.76,NaN,NaN,NaN,-6.77,-5.66,NaN,-2.83,-2,0.18,NaN,3.16,3.97,5.02,6.66,NaN,9.19,10.94,11.9,NaN
-12.98,NaN,-10.51,NaN,-6.78,-5.95,-4.25,-3.09,-2.13,-0.0300000000000011,1.61,2.88,4.08,5.1,6.67,8.46,NaN,10.74,12,NaN
-12.86,NaN,NaN,NaN,-7.18,NaN,-4.18,-2.87,-1.87,0.129999999999999,1.8,NaN,NaN,4.57,6.8,8.1,9.13,10.83,11.85,13.99
-12.74,NaN,-10.39,NaN,-6.82,-5.86,-4.44,-3.42,-1.42,0.239999999999998,NaN,3,NaN,4.79,6.81,8.37,9.31,10.93,NaN,14.1
-13,-12.29,-10.56,NaN,-6.89,-5.71,NaN,-2.55,NaN,-0.0500000000000007,1.73,2.99,3.85,5.04,6.78,8.14,9.31,10.84,NaN,14.03
NaN,-12.28,-10.66,-8.44,NaN,-5.78,-4.66,-2.96,-1.97,0.16,1.79,3.04,3.99,4.8,7.27,8.31,9.26,10.87,NaN,14.08
NaN,-12.22,-10.56,NaN,-6.4,-5.48,NaN,-3.07,-1.76,0.109999999999999,1.8,NaN,3.88,4.81,6.82,NaN,9.2,10.87,11.73,14.03
-12.85,-12.23,-10.57,NaN,-6.74,-5.83,NaN,-3.45,-1.81,0.0899999999999999,1.83,NaN,3.76,4.76,6.73,NaN,NaN,11.07,11.79,13.92
