-16.5,NaN,NaN,NaN,-11.73,-10.41,-8.77,-6.96,-5.97,NaN,-4.15,-3.07,-1.99,-1.17,-0.0399999999999991,NaN,1.91,NaN,4.01,NaN,7.17,8.25,NaN,10.37,11.97,NaN,14.18,NaN,16.13,NaN,NaN,19.71
-16.48,-15.94,-14.93,-13.7,-11.72,-10.34,-8.38,-6.99,-5.96,NaN,-4.21,-2.95,-1.99,-1.09,0.0700000000000003,1.06,NaN,3.24,3.99,5.11,6.96,8.19,9.51,NaN,12.02,NaN,14.35,14.98,15.9,NaN,NaN,NaN
-16.49,-15.84,-14.98,-13.96,-11.86,-10.44,-8.65,-6.91,NaN,-5.41,-4.47,-3.23,-2.08,-1.15,0.109999999999999,0.989999999999998,1.96,3.12,4.14,4.73,7.13,8.23,9.15,10.57,12.41,NaN,14.2,15.15,NaN,17.57,18.34,NaN
-16.46,-15.74,-14.96,-13.38,-11.72,-10.4,NaN,-7.04,-6.16,-4.94,-4.27,-3.05,-1.94,-0.989999999999998,0.0599999999999987,NaN,2.11,NaN,4.12,NaN,7,8.15,9.22,10.52,12.58,NaN,NaN,15.08,16.13,17.57,18.34,NaN
-16.5,NaN,-14.94,NaN,-12.05,-10.5,NaN,-6.98,NaN,-4.91,-4.2,-3.19,-1.97,-1.12,0.109999999999999,1.15,1.99,3.15,4.17,NaN,6.63,8.15,NaN,NaN,11.89,13.71,14.46,15.28,16.1,17.57,18.34,NaN
-16.49,NaN,-14.96,-13.46,-11.83,-10.41,-8.46,-7,-6.14,-4.98,-4.15,-2.91,-2.01,-1.07,0.149999999999999,1.16,NaN,3.16,NaN,5,6.77,8.45,NaN,10.51,11.87,13.68,NaN,15.15,NaN,NaN,NaN,19.71
-16.47,-15.79,NaN,-13.4,-12.23,-10.35,NaN,-7.08,NaN,-5.49,-4.25,-3.08,-1.95,NaN,-0.00999999999999801,1.07,NaN,3.04,NaN,4.84,6.92,8.2,NaN,10.07,12.34,13.48,NaN,NaN,15.95,17.57,18.34,NaN
-16.46,-15.74,-14.96,-13.97,-11.94,-9.99,NaN,-6.92,NaN,NaN,-4.12,-3.19,-2.04,-1.1,NaN,NaN,2.26,3.05,3.92,NaN,7.07,NaN,9.35,10.41,11.95,13.75,NaN,15.23,NaN,NaN,NaN,19.71
-16.5,NaN,-14.96,-13.96,-11.85,-10.24,-8.69,-6.98,-6.07,NaN,NaN,-3.01,-2,-1.07,NaN,1.37,NaN,3.28,NaN,NaN,6.87,8.12,9.39,10.45,12.36,13.57,NaN,15.05,16.09,17.57,18.34,19.71
-16.49,-15.78,NaN,NaN,-11.83,-10.47,-8.6,-6.99,NaN,NaN,-4.15,-3.21,-2.01,-1.16,NaN,0.98,2.08,NaN,4.03,5.3,7.33,8.21,NaN,10.06,12.55,13.72,NaN,15.01,16.44,17.57,18.34,19.71
-16.47,-15.83,NaN,-13.41,-11.88,-10.43,-8.41,-6.98,NaN,-5.38,-4.06,-3.15,-1.95,NaN,0.0799999999999983,NaN,2.29,NaN,4.01,5.18,7.13,NaN,9.33,10.71,11.92,NaN,14.22,15.06,NaN,17.57,18.34,19.71
-16.49,-15.78,NaN,-13.19,-11.61,-10.4,-9.01,-7.04,NaN,-4.9,-4.2,-2.89,-2,NaN,0.0300000000000011,1.02,2.01,NaN,4.15,NaN,7.16,8.66,NaN,10.5,NaN,13.69,NaN,15.12,16.17,17.57,18.34,19.71
-16.46,-15.74,-14.96,-13.57,-12,-10.39,-8.88,-7.01,-6.12,NaN,-4.07,-3.14,-1.93,-1.19,-0.0199999999999996,NaN,1.81,3.07,4.08,4.83,7.02,NaN,8.73,10.44,11.96,NaN,14.3,14.85,15.88,17.57,18.34,19.71
-16.43,-15.89,NaN,-13.33,-12.2,-10.29,-8.36,-7,-6,NaN,-4.05,-3.02,-1.92,-1.12,0,1.1,NaN,NaN,4.1,NaN,7.13,8.18,9.25,NaN,12.4,NaN,14.21,15.2,NaN,NaN,NaN,NaN
-16.44,-15.81,-14.97,-13.27,-11.91,-10.09,-8.2,-6.95,-6.21,NaN,-4.15,-3.13,-2.03,-1.07,0.18,0.969999999999999,NaN,3.18,4.22,NaN,7.31,NaN,9.25,10.4,12.33,NaN,14.03,15.09,16.09,17.57,18.34,NaN
NaN,-15.83,NaN,NaN,-11.88,-10.48,-8.63,-7.07,NaN,NaN,-4.34,-3.12,-2.01,-1.01,0.0599999999999987,1.02,2.05,NaN,4.26,NaN,7.12,8.68,NaN,10.03,11.93,NaN,14.27,NaN,16.07,17.57,18.34,19.71
-16.48,-15.77,NaN,-13.4,-11.75,-10.31,-8.62,-6.99,NaN,-5.52,-4.21,-2.9,-2.04,-1.04,0.0700000000000003,NaN,2.11,NaN,3.98,4.78,7.15,NaN,8.95,NaN,11.96,13.86,NaN,15.13,16.04,NaN,NaN,19.71
NaN,-15.79,NaN,-13.4,-11.81,-10.39,-8.88,-7.02,-5.99,NaN,-4.19,-3.02,-2.02,-1.32,0.0399999999999991,1.05,1.89,NaN,4.11,4.73,7.16,NaN,9.13,10.75,12.4,13.39,14.36,15.04,16.13,17.57,18.34,19.71
NaN,NaN,-14.96,-13.3,-12.12,-10.42,-9.03,-6.98,NaN,-5.33,-3.85,NaN,-1.87,NaN,0.0300000000000011,1.32,2.04,3.03,4.27,NaN,7.14,NaN,8.76,10.46,11.97,NaN,14.01,14.89,15.96,17.57,18.34,19.71
-16.49,-15.84,-14.97,-13.22,-11.77,-10.41,-8.52,-7.04,NaN,-5.34,-4.04,-3.17,-2.01,-1.11,0.0500000000000007,1.07,1.97,NaN,3.97,NaN,7.22,8.28,9.19,10.48,12.48,13.67,NaN,15.09,16.13,17.57,18.34,19.71
-16.46,-15.75,NaN,-13.54,-11.99,-10.33,NaN,-7,NaN,-5.47,-4.03,-2.94,-1.98,-1.15,0.0799999999999983,1.15,1.91,3.27,4.21,4.85,7.11,NaN,9.34,10.48,11.93,NaN,14.27,NaN,16.12,17.57,18.34,19.71
-16.47,-15.79,NaN,NaN,-11.94,-10.47,-8.53,-6.95,NaN,-5.42,-4.22,-3.06,-1.99,-1.33,0.140000000000001,0.919999999999998,1.98,3.33,NaN,4.79,7.12,8.09,NaN,10.07,NaN,13.63,14.01,15.15,16.1,17.57,18.34,NaN
NaN,-15.83,-14.9,-13.91,-11.84,-10.44,-8.32,-7,-6.12,-5.34,-4.03,NaN,-1.99,-1.05,-0.00999999999999801,NaN,2.32,3.42,4.12,NaN,7.1,8.61,9.38,10.64,12.39,NaN,14.23,15.08,16.04,NaN,NaN,NaN
-16.5,NaN,-14.95,-13.34,-11.78,-10.38,-8.35,-6.96,-5.79,-5.4,-4.12,-2.97,-1.9,-1.15,-0.0199999999999996,NaN,2.02,3.35,3.97,4.78,7.02,8.38,9.5,10.69,12.26,13.4,NaN,15.12,16.2,17.57,18.34,NaN
-16.48,-15.79,NaN,-13.55,-11.77,-10.26,NaN,-7.05,-5.86,NaN,-4.25,-2.86,-1.92,-1.06,0.0199999999999996,NaN,2.13,3.15,4.3,4.71,6.76,NaN,8.74,NaN,12.44,NaN,14.29,NaN,16,NaN,NaN,19.71
NaN,-15.79,NaN,-13.43,-11.81,-10.29,-8.21,-6.92,NaN,-5.48,-4.25,-3.19,-1.99,-1.18,0.169999999999998,1.01,2.06,NaN,NaN,4.83,7.07,NaN,8.99,10.42,12.21,NaN,14.34,15.09,16.21,17.57,18.34,NaN
NaN,-15.79,-14.96,-13.95,-11.86,-10.24,-8.39,-7.01,-6.04,-4.95,-4.11,-3.15,-2.03,-1.12,0.169999999999998,NaN,1.68,NaN,4.13,NaN,6.66,8.23,NaN,10.75,11.87,13.81,NaN,15.11,16.01,NaN,NaN,19.71
-16.49,-15.78,-14.96,-13.94,-11.98,NaN,-8.69,-7.07,NaN,-5.12,-4.22,-3.06,-1.98,NaN,0.0899999999999999,1.18,2.1,2.83,4,4.98,7.04,8.01,8.93,NaN,12.38,13.78,NaN,15.13,16.01,NaN,NaN,19.71
NaN,NaN,NaN,-13.45,-11.97,-10.25,-8.64,-6.92,-6.06,-4.91,-4.13,NaN,-1.95,NaN,0.0300000000000011,NaN,2.25,NaN,4.23,5.34,7.06,NaN,8.83,10.64,11.84,NaN,14.4,15.01,16.07,NaN,NaN,NaN
-16.49,-15.91,NaN,-13.61,-12.06,-10.35,NaN,-6.98,NaN,-5.5,-4.21,-3,-1.96,-1.07,0.109999999999999,1.15,2,3.27,4.02,4.81,7.08,NaN,9.03,10.61,12.07,NaN,14.35,NaN,16.06,17.57,18.34,19.71
NaN,-15.83,-14.87,-13.58,-11.91,-10.35,-8.61,-6.99,NaN,-5.37,-4.42,-3.16,-1.99,-1.04,0.129999999999999,NaN,1.65,NaN,4.11,5.31,7.06,8.05,NaN,NaN,12.06,NaN,NaN,15.13,15.99,17.57,18.34,19.71
NaN,-15.82,NaN,-13.17,NaN,-10.47,-8.7,-6.96,NaN,NaN,-4.63,-3.06,-1.95,-1,0.0199999999999996,0.93,NaN,3.54,NaN,4.94,7.27,NaN,9.4,10.22,12.06,13.52,NaN,15.15,16.11,17.57,18.34,NaN
-16.49,-15.89,-14.97,-13.96,-11.82,NaN,-8.27,-7.04,-6.24,NaN,-4.14,-3.17,-1.96,-1.08,0.0700000000000003,NaN,1.94,3.01,4.06,NaN,7.08,7.97,NaN,10.58,12.34,13.31,NaN,15.31,16.07,NaN,NaN,19.71
NaN,NaN,NaN,-13.47,-11.81,NaN,-8.4,-6.97,NaN,-5.03,-4.32,-3.08,-1.99,-1.04,0.0599999999999987,0.989999999999998,2.05,3.12,NaN,5.31,7.07,NaN,8.95,NaN,12.37,13.51,14.23,15.14,16.1,NaN,NaN,19.71
-16.5,NaN,NaN,-13.38,-12.01,-10.36,NaN,-7.01,NaN,NaN,-4.07,-3.08,-2,-1.12,0.0899999999999999,NaN,2.21,NaN,4.12,NaN,7.05,NaN,8.77,NaN,11.91,13.53,14.24,15.03,16.11,17.57,18.34,19.71
NaN,-15.81,NaN,-13.46,-12.03,-10.32,-8.45,-6.91,NaN,-5.34,-4.19,-2.94,-1.99,NaN,-0.00999999999999801,1.19,1.98,3.18,4.2,5.36,7.12,NaN,8.97,NaN,NaN,NaN,14.28,15.19,15.98,NaN,NaN,19.71
-16.47,-15.76,NaN,-13.17,-11.82,-10.43,NaN,-7.02,NaN,NaN,-4.31,-3.16,-1.99,-1.08,0.0700000000000003,1.04,2.2,3.38,4.23,5.03,6.77,8.25,9.28,10.61,NaN,13.85,NaN,15.21,15.93,17.57,18.34,NaN
NaN,-15.78,-14.98,-13.92,-11.93,-10.42,-8.63,-6.98,-6.13,-5.01,-4.14,-3.11,-1.92,-1.05,0.0500000000000007,0.969999999999999,2.32,NaN,4.1,NaN,6.75,8.07,8.96,10.19,12.47,NaN,NaN,15.07,16.16,17.57,18.34,19.71
NaN,-15.81,NaN,NaN,-11.85,-10.02,-9.01,-7.03,NaN,-5.45,-4.17,-3.07,-2.06,-1.14,0.0599999999999987,1.11,NaN,3.06,4.22,4.71,7.17,8.22,9.24,10.23,11.94,NaN,14.26,15.11,16.04,NaN,NaN,19.71
-16.5,NaN,NaN,NaN,-11.83,-10.34,-8.89,-7.05,NaN,NaN,-4.21,-3.08,-1.96,-1.03,0.0199999999999996,1.09,2.34,3.08,4.27,5.16,7.12,NaN,8.85,NaN,12.31,13.7,NaN,15.08,16.36,17.57,18.34,NaN
NaN,-15.83,-14.97,-13.29,NaN,-10.24,-8.78,-7.03,NaN,-5.15,-4.2,-3.17,-1.97,NaN,0.0799999999999983,1.07,2.03,3.1,4.16,4.8,6.95,NaN,NaN,10.82,11.95,13.37,NaN,15.08,16.07,NaN,NaN,NaN
NaN,-15.78,NaN,-13.37,-11.95,-9.95,-8.41,-6.95,NaN,-5.22,-4.05,-3.28,-1.93,-1.09,0.0700000000000003,NaN,1.92,NaN,4.04,NaN,7.02,NaN,8.9,10.38,12.48,13.58,NaN,15.13,16.05,NaN,NaN,19.71
NaN,-15.87,NaN,-13.34,-11.91,-10.19,-8.13,-7,-5.86,NaN,-4.21,-3.07,-2.11,-1.1,0.0700000000000003,1.13,1.91,2.73,4.05,NaN,6.99,NaN,8.79,10.57,11.94,NaN,13.95,15.12,NaN,17.57,18.34,NaN
-16.46,-15.75,NaN,-13.55,-11.87,-10.28,-8.48,-6.98,NaN,-5.13,-4.16,-2.88,-2.02,-1.18,0.0399999999999991,1.13,2.18,2.96,NaN,4.79,7.16,8.31,9.27,10.67,12.44,13.31,14.39,15.12,16.06,17.57,18.34,19.71
NaN,-15.83,NaN,-13.56,-12.03,-10.27,-8.51,-7.02,-6.06,-5.06,-4.09,-3.12,-1.95,-1.14,0.0899999999999999,1.46,1.93,3.19,3.99,4.98,7.18,8.67,9.36,10.34,12.41,NaN,14.23,14.97,16.06,17.57,18.34,19.71
-16.49,-15.78,NaN,-13.49,-12.07,-10.42,-8.7,-6.95,-6.08,NaN,-4.27,-2.95,-2.01,-1.12,0.00999999999999801,1.39,2.26,3.15,4.05,NaN,6.96,7.94,8.99,10.41,12.21,13.85,NaN,15.04,NaN,17.57,18.34,19.71
-16.49,-15.83,-14.94,-13.62,-11.84,-10.3,-8.87,-6.99,NaN,-5.58,-4.15,-3.05,-2.03,-1.12,0.0700000000000003,NaN,1.89,NaN,4.01,4.81,7.25,7.91,9.35,NaN,12.41,13.56,NaN,15.49,15.98,NaN,NaN,19.71
NaN,-15.86,-14.94,-13.93,-11.95,-10.43,-8.51,-7.02,-5.86,NaN,-4.07,-3.1,-1.99,-1.12,NaN,1.03,1.81,3.15,4.16,4.98,7.01,8.12,9.48,10.48,11.99,13.46,NaN,14.97,16.01,17.57,18.34,NaN
NaN,NaN,NaN,-13.23,-11.72,-10.41,-8.53,-6.93,-6.2,NaN,-4.18,-2.98,-1.96,NaN,0.0899999999999999,0.789999999999999,1.99,3.57,3.94,4.83,6.96,8.16,NaN,10.45,11.96,NaN,14.07,15.19,16.14,17.57,18.34,19.71
-16.46,-15.75,NaN,-13.1,-11.86,-10.04,-8.28,-6.9,NaN,NaN,NaN,-3,-1.96,-1.2,-0.0300000000000011,0.879999999999999,2,3.22,3.94,4.83,7.25,8.54,NaN,NaN,11.93,NaN,14.41,15.15,16.04,17.57,18.34,NaN
-16.48,-15.76,NaN,-13.44,-12.01,-10.02,-8.44,-6.99,-5.87,NaN,-4.15,-2.95,-2.07,-0.98,-0.0799999999999983,1.12,2.01,3.57,NaN,NaN,6.65,NaN,8.88,10.48,12.07,NaN,14.13,15.08,16.04,17.57,18.34,19.71
-16.44,-15.81,-14.97,-13.32,-11.95,-10.37,-8.82,-7.14,NaN,NaN,NaN,-3.17,-1.89,-1.09,0.0500000000000007,0.960000000000001,2.33,3.15,4.1,NaN,7.08,8.36,NaN,10.48,12.37,NaN,14.12,15.1,16.03,NaN,NaN,19.71
-16.51,NaN,-14.96,-13.96,-11.81,NaN,-8.6,-7.07,-5.96,NaN,-4.2,-3.23,-1.97,-1.26,0.0500000000000007,1.26,2.23,3.27,3.91,4.69,7.04,8.12,8.79,10.64,12.44,13.57,NaN,15.11,16.05,NaN,NaN,19.71
NaN,-15.79,-15.02,-13.49,-12,-10.16,NaN,-7.01,NaN,NaN,-4.12,-3,-1.99,-1.14,0.0799999999999983,1.07,1.95,3.37,4.14,5.38,7.08,NaN,9.42,NaN,12.36,NaN,14.32,NaN,16.1,17.57,18.34,NaN
-16.46,-15.74,-14.92,NaN,-11.91,-10.52,-8.28,-6.87,-5.88,NaN,-4.05,-3.09,-2.02,-1.08,NaN,0.940000000000001,1.92,NaN,4.05,NaN,7.1,8.31,NaN,10.73,11.97,13.72,NaN,15.14,16.1,NaN,NaN,19.71
NaN,-15.78,NaN,-13.25,-11.76,-10.28,-8.12,-7,-5.95,-5.47,-4.22,-2.97,-2.12,-1.07,0.120000000000001,NaN,2.23,NaN,4.16,NaN,7.01,NaN,NaN,NaN,11.97,13.57,NaN,15.3,16.09,17.57,18.34,NaN
-16.47,-15.83,NaN,-13.55,-11.92,-10.16,-8.14,-6.83,NaN,NaN,NaN,-2.98,-1.94,NaN,0.0500000000000007,1.29,2.51,NaN,3.75,5.33,7.08,NaN,8.88,10.61,12.17,13.65,NaN,15.13,16.1,17.57,18.34,19.71
-16.51,NaN,-14.95,-13.56,-11.4,-10.45,-8.31,-6.97,-6.04,NaN,-4.25,-2.93,-2.04,-1.07,NaN,NaN,1.99,3,4.01,5.06,6.56,NaN,9.04,NaN,11.88,13.73,NaN,15.19,NaN,17.57,18.34,NaN
-16.44,-15.77,NaN,-13.54,-12.02,NaN,-9.01,-6.99,-6.09,NaN,-4.14,-3.13,-1.97,-1.14,0.0700000000000003,1.06,1.96,3.26,4.12,4.92,7.1,8.17,9.2,10.73,11.81,13.93,NaN,15.09,16.11,17.57,18.34,NaN
-16.47,-15.8,NaN,-13.26,-12.06,-10.22,-8.98,-7.04,-5.96,NaN,-4.19,-2.97,-1.98,-1.15,0.0199999999999996,1.13,NaN,3.19,4.11,5.35,7.09,7.98,9.28,NaN,12.36,13.74,NaN,15.13,16.01,NaN,NaN,19.71
-16.49,-15.83,-14.96,-13.32,-12.14,-10.17,-8.65,-7.02,NaN,-5.55,-4.32,-2.96,-2.01,-1.07,0.0999999999999979,1.45,NaN,NaN,4.16,NaN,6.57,8.05,NaN,10.21,12.06,NaN,14.25,14.76,15.97,NaN,NaN,NaN
-16.49,-15.83,-14.96,-13.56,-11.69,-10.28,NaN,-7,NaN,-5.3,-4.2,-3.11,-1.99,-1.08,0.190000000000001,NaN,1.82,NaN,4.2,NaN,6.68,NaN,8.78,10.57,12.32,NaN,14.3,NaN,16.06,17.57,18.34,19.71
-16.5,NaN,NaN,-13.41,-12.05,-10.36,-8.24,-6.97,-5.73,NaN,-4.11,-3.05,-1.92,NaN,0.0599999999999987,1.04,1.84,3.07,4.18,NaN,6.63,NaN,8.89,10.51,12.38,13.4,NaN,15.29,NaN,17.57,18.34,19.71
-16.44,-15.81,NaN,NaN,-12.29,-10.09,-8.33,-6.97,-6.07,-5.06,-4.02,-3.24,-1.93,-1.14,0.190000000000001,0.949999999999999,2.29,NaN,4.13,NaN,7.13,NaN,8.88,10.16,12.4,NaN,14.28,NaN,16.13,17.57,18.34,19.71
NaN,-15.83,NaN,-13.44,-12.03,-10.43,-8.42,-7.02,-5.91,NaN,-4.08,-3.14,-2.06,-1.1,0.0700000000000003,NaN,2.16,3.36,NaN,NaN,6.92,8.17,9.5,10.68,11.98,13.71,NaN,15.18,16.19,17.57,18.34,19.71
-16.51,NaN,NaN,-13.04,-11.81,-10.46,-8.23,-6.97,-6.25,NaN,-4.05,-3.19,-1.95,-1.16,0.129999999999999,1.04,2.31,3.29,3.85,NaN,7.08,NaN,8.77,10.52,12.43,13.67,NaN,15.2,15.94,NaN,NaN,19.71
-16.43,-15.89,NaN,-13.44,-11.83,-10.04,NaN,-6.96,-6.1,NaN,-4.16,-3.08,-1.9,-1.14,0.00999999999999801,NaN,2.08,2.92,4.17,5.32,7.06,NaN,9.13,10.09,12.41,NaN,14.28,15.13,16.16,17.57,18.34,19.71
NaN,-15.79,NaN,-13.63,-12,-10.51,-8.2,-7,-5.63,NaN,-4.21,-3.05,-2.08,-1.07,0.0999999999999979,1.51,NaN,3.24,4.09,NaN,6.69,8.2,NaN,NaN,11.87,13.66,NaN,15.08,16.17,17.57,18.34,19.71
-16.48,-15.94,NaN,-13.25,-11.94,NaN,-8.72,-6.94,NaN,-5.36,-4.57,-3,-1.97,-1.05,0.0500000000000007,1.05,1.74,NaN,3.83,5.32,7.3,8.14,9.4,10.48,12.32,NaN,14.1,15.16,NaN,NaN,NaN,NaN
-16.5,NaN,NaN,-13.63,-12,-10.33,NaN,-7.07,NaN,NaN,-4.18,-3.22,-1.97,-1.2,NaN,NaN,2.02,NaN,4.05,5.32,7.09,NaN,8.81,10.06,12.24,13.77,NaN,15.17,16.06,17.57,18.34,19.71
NaN,-15.86,NaN,NaN,-11.79,-10.44,-8.5,-6.99,-5.92,NaN,-4.12,-3.02,-1.99,-1.05,0.0399999999999991,1.03,1.57,3.32,4.04,NaN,6.85,NaN,9.36,10.41,11.95,13.42,14.27,15.09,16.11,NaN,NaN,19.71
-16.51,NaN,NaN,-13.63,-11.94,-10.44,-8.28,-6.92,-5.99,-5.4,-4.15,-3.12,-1.94,-1.12,-0.0399999999999991,1.02,2.05,3.03,NaN,4.7,7.11,NaN,8.85,10.64,11.96,NaN,14.47,15.06,NaN,17.57,18.34,19.71
NaN,-15.87,NaN,-13.18,-11.7,NaN,-8.74,-7.03,NaN,-5.26,-4.12,-3.01,-2,-1.11,NaN,1.2,2.08,NaN,4.06,NaN,6.82,NaN,NaN,10.48,11.96,NaN,14.06,15.13,15.88,NaN,NaN,19.71
-16.46,-15.75,NaN,-13.24,-11.92,-10.34,-8.33,-7,-5.84,NaN,-4.13,-2.96,-1.92,NaN,-0.0799999999999983,NaN,1.9,NaN,4.17,NaN,6.71,8.11,NaN,NaN,12.39,13.88,NaN,15.01,16.09,17.57,18.34,19.71
NaN,-15.83,-14.95,-13.89,-11.81,NaN,-8.63,-7.01,NaN,-5.1,-4.25,-2.98,-1.91,-1.21,0.0799999999999983,1.41,1.98,3.45,4.22,NaN,7.06,8.5,9.17,10.2,12.41,13.5,14.35,15.01,16.1,17.57,18.34,19.71
NaN,-15.78,-14.99,-13.48,-11.94,-10.49,-8.5,-6.97,NaN,-5.22,-4.11,-3.13,-1.92,NaN,0.239999999999998,NaN,2.37,NaN,4.03,NaN,7.07,8.06,9.05,10.78,12.39,NaN,14.14,15.23,NaN,NaN,NaN,19.71
NaN,-15.81,-14.96,-13.82,-11.95,-10.27,-8.12,-7.01,-5.86,NaN,-4.05,-3.08,-1.98,-1.12,0.120000000000001,NaN,1.9,3.03,4.01,NaN,6.99,8.59,9.19,NaN,11.92,NaN,14.29,NaN,16.03,17.57,18.34,NaN
NaN,-15.79,NaN,-13.55,-11.99,-10.38,NaN,-7.01,NaN,-5.21,-4.18,-3.12,NaN,-1.06,0.0300000000000011,1,1.97,3.37,4.29,4.75,7.14,7.97,8.87,10.79,12.43,13.43,14.27,NaN,16.07,NaN,NaN,19.71
-16.48,-15.83,NaN,-13.35,-11.76,-10.34,-8.26,-7.08,-6.07,NaN,-4.06,-3.1,-1.97,-1.08,0.120000000000001,1.04,1.73,NaN,4.04,5.29,7.14,NaN,8.75,10.49,12.58,13.54,NaN,15.11,15.98,17.57,18.34,NaN
-16.47,-15.78,-14.98,-13.42,-12.06,-10.1,-8.56,-7.01,NaN,-5.45,-4.12,-3.13,-1.89,-1.24,0.120000000000001,1.1,2.09,NaN,4.03,NaN,6.81,NaN,9.12,10.62,12.05,13.78,14.28,15.08,16.01,NaN,NaN,19.71
-16.5,NaN,NaN,-13.23,-11.42,-10.12,-8.68,-7.03,NaN,-5.57,-4.1,-3.24,-1.87,-1.01,0.16,NaN,2.05,NaN,4.19,5.11,7.14,8.23,9.01,10.55,11.91,13.89,NaN,15.26,NaN,NaN,NaN,19.71
-16.49,-15.78,-14.96,-13.65,-11.68,-10.22,-9.05,-7,NaN,-5.32,-3.96,-2.91,-1.99,-1.14,0.0300000000000011,1.03,2.31,3.6,3.72,4.85,6.66,NaN,NaN,10.53,12.3,NaN,14.18,15.02,16.14,NaN,NaN,19.71
-16.48,-15.77,-14.97,-13.38,-11.66,-10.41,-8.54,-6.93,NaN,-5.38,-4.19,-3.16,-1.94,-1.11,0.149999999999999,0.960000000000001,2.01,NaN,3.91,NaN,7.05,NaN,8.91,NaN,12.05,NaN,14.44,NaN,15.99,NaN,NaN,19.71
-16.48,-15.81,-14.98,-13.19,-11.9,-10.41,-8.09,-6.98,NaN,-5.57,-4.17,-3.06,-1.93,NaN,NaN,NaN,2,NaN,4.04,4.73,7.14,8.45,NaN,10.57,12.62,13.53,NaN,15.15,NaN,NaN,NaN,19.71
-16.46,-15.75,-14.97,-13.34,-11.83,NaN,-8.6,-6.88,NaN,-4.93,-4.17,-3.07,-2.04,-1.05,0.0899999999999999,NaN,1.68,3.17,4.08,4.69,NaN,NaN,8.69,10.72,12.19,NaN,13.99,NaN,16.02,NaN,NaN,NaN
NaN,-15.79,-14.93,NaN,-12.05,-10.25,-8.82,-6.98,-6,-4.95,-4.22,-3.03,-2.08,-1.16,0.0700000000000003,NaN,2.37,3.27,4.18,NaN,6.61,NaN,9.26,NaN,12.01,NaN,14.38,15.05,15.95,17.57,18.34,NaN
NaN,-15.83,-14.96,-13.89,-11.63,-10.12,NaN,-7.06,NaN,-5.34,-4.09,-2.94,-1.99,NaN,NaN,1.05,NaN,3.13,4.13,4.98,7.08,8.22,9.45,NaN,12,13.48,NaN,15.07,NaN,NaN,NaN,19.71
-16.51,NaN,-14.95,-13.47,-12.02,NaN,-8.34,-6.96,NaN,NaN,-4.32,-3.09,-1.92,-1.15,0.0700000000000003,0.960000000000001,2.32,NaN,4.07,4.65,7.06,8.1,9.46,NaN,12.5,13.63,14.3,15.24,16.05,17.57,18.34,19.71
NaN,-15.78,NaN,-13.44,-11.96,-10.41,-8.59,-6.99,-5.79,NaN,-4.1,-3.02,-2.05,-1.2,0.149999999999999,NaN,1.87,NaN,4.12,4.7,7.03,NaN,9.07,10.35,12.18,NaN,NaN,15.3,16.01,17.57,18.34,19.71
NaN,-15.78,NaN,-13.29,-11.53,-10.33,-8.68,-7.1,-5.8,NaN,-4.16,-3.15,-1.98,-1.13,0.219999999999999,0.98,2.02,2.96,4.04,NaN,7.03,8.23,9.28,10.46,12.19,NaN,14.28,14.93,NaN,NaN,NaN,19.71
-16.45,-15.85,NaN,-13.47,-11.86,-10.44,-8.59,-6.99,-5.99,-5.29,-4.21,NaN,-2.01,-1.07,0,NaN,1.9,3.39,3.9,4.96,7.12,NaN,8.78,10.47,12.13,NaN,14.16,15.2,NaN,17.57,18.34,NaN
-16.48,-15.94,NaN,NaN,-12.02,-10.35,NaN,-7.01,NaN,-5.39,-4.01,-3.27,-1.86,NaN,NaN,0.989999999999998,2.05,NaN,3.93,5.06,7.03,8.47,9.38,10.62,12.02,NaN,14.41,14.96,16.03,17.57,18.34,19.71
-16.47,-15.81,NaN,NaN,-12.06,-10.39,-8.21,-7.04,NaN,NaN,-4.14,NaN,-2.04,-1.09,NaN,1.03,2.11,NaN,4.22,NaN,7.04,NaN,8.69,NaN,11.94,13.55,NaN,15.07,16.02,NaN,NaN,19.71
-16.48,-15.94,NaN,NaN,-11.74,-10.35,-8.98,-7.02,-5.81,NaN,-4.11,-3.14,-1.98,-1.08,0.0500000000000007,0.960000000000001,2.06,NaN,3.96,4.8,NaN,8.08,8.73,NaN,12.05,NaN,14.07,NaN,16.05,17.57,18.34,19.71
-16.47,-15.87,-14.96,-13.51,-11.83,-10.27,-8.41,-6.99,NaN,-5.55,-4.12,-3.04,-1.99,-1.11,0.120000000000001,1.08,2.36,NaN,4,4.91,7.43,8.28,NaN,10.02,12.3,13.68,NaN,15.27,15.97,NaN,NaN,NaN
-16.48,-15.94,NaN,-13.38,-11.9,-10.37,-8.11,-6.96,-6.17,-4.91,-4.07,-3.15,-2.03,-1.15,0.16,1.07,1.92,NaN,4.11,NaN,7.11,8.14,9.25,10.47,12.38,13.72,NaN,15.15,16.18,17.57,18.34,NaN
NaN,-15.79,NaN,-13.51,-11.76,NaN,-8.92,-7.13,-5.68,NaN,-4.15,-3.19,-1.94,-1.19,0.0899999999999999,1.25,1.93,3.21,4.07,4.79,7.14,8.17,NaN,NaN,12.34,NaN,14.36,15.03,16.36,17.57,18.34,NaN
