-14.02,-12.22,-11.2,-9.63,NaN,-7.53,-6.76,-6.12,-5.04,-3.44,-1.77,0.41,NaN,2.2,NaN,4.22,5.05,NaN,6.47,7.72,8.93,NaN,10.64,NaN
NaN,-12.24,-10.65,-9.41,-8.48,NaN,-6.79,NaN,-4.79,-3.22,-1.99,-0.0700000000000003,1.11,1.85,NaN,3.98,4.89,NaN,6.65,7.49,8.45,NaN,10.64,11.9
NaN,NaN,NaN,-9.07,-8.03,NaN,-6.79,-6.22,-5,NaN,-1.84,0.23,1.02,1.92,2.71,3.91,NaN,NaN,6.77,NaN,NaN,NaN,NaN,NaN
-14.02,NaN,-10.71,-9.61,NaN,-7.7,NaN,NaN,-4.9,-3.22,-1.71,0.300000000000001,NaN,1.97,NaN,3.88,4.93,NaN,6.81,NaN,NaN,9.68,10.65,11.9
-14.02,-12.2,-10.79,-9.21,NaN,-7.32,NaN,-6.11,-4.94,-3.67,-1.67,NaN,0.98,2.31,NaN,3.81,5.1,6.04,6.8,7.76,NaN,9.86,NaN,11.9
-14.02,-12.27,-10.78,-9.25,NaN,-7.22,NaN,-6.17,-4.73,-3.17,-1.77,NaN,0.739999999999998,2.21,3.06,4.24,4.8,NaN,6.81,NaN,NaN,10.07,10.61,NaN
-14.02,-12.19,-11.15,-9.71,-8.58,-7.32,NaN,-6.23,-5.02,-3.24,-1.86,0.18,1.25,2.14,NaN,3.79,4.98,NaN,6.7,NaN,8.2,10.07,10.61,11.9
-14.02,-12.22,NaN,-9.09,-8.32,-7.59,NaN,-6.22,-4.9,-3.21,-1.77,0.280000000000001,1.03,2.25,NaN,4.01,5.06,6.05,NaN,7.21,NaN,10.03,NaN,11.9
-14.02,-12.14,-10.7,-9.57,-8.43,NaN,NaN,-6.24,-4.92,NaN,-1.91,NaN,0.93,2.08,NaN,3.87,4.92,6.05,6.93,7.44,8.85,10.07,10.61,NaN
-14.02,-12.16,-10.66,-9.66,-8.6,NaN,-6.8,NaN,-5.16,NaN,-1.78,0.210000000000001,NaN,2.09,NaN,3.88,4.75,6.05,NaN,7.55,8.48,9.93,10.55,11.9
NaN,-12.25,-10.79,NaN,-8.54,NaN,-6.8,-6.22,-4.94,-3.21,-1.89,0.16,NaN,2.11,NaN,3.97,4.9,NaN,6.57,NaN,8.75,10.03,NaN,NaN
-14.02,-12.28,-10.79,-9.58,NaN,-7.68,-6.7,NaN,-4.82,-3.1,-1.94,0.149999999999999,0.899999999999999,2.16,NaN,3.8,4.96,6.1,NaN,7.37,9.01,9.85,10.61,NaN
NaN,-12.26,-10.85,-9.67,NaN,-7.82,-6.67,-5.73,-4.99,NaN,-1.86,0.239999999999998,NaN,1.95,NaN,4.04,4.81,NaN,6.76,NaN,8.33,9.99,NaN,NaN
-14.02,-12.24,-11.21,-9.11,-8.3,-7.59,-6.66,-5.95,-4.73,NaN,-1.96,NaN,0.789999999999999,1.93,2.91,NaN,4.96,NaN,6.69,7.74,NaN,9.95,NaN,11.9
-14.02,-12.18,-10.23,-9.75,-8.49,-7.27,NaN,-6.17,-4.85,-3.18,-1.82,NaN,1.09,2.12,NaN,3.93,5.11,5.95,NaN,7.47,8.92,NaN,10.65,NaN
NaN,NaN,-11.21,NaN,-8.62,-7.33,NaN,-6.12,-5.03,NaN,-1.84,NaN,NaN,1.89,NaN,3.85,NaN,5.98,6.82,NaN,8.72,9.86,10.61,NaN
-14.02,-12.22,-10.81,-9.06,NaN,-7.53,-6.67,NaN,-5.11,-3.26,-1.8,0.219999999999999,NaN,2.24,NaN,3.98,5.14,NaN,6.69,NaN,8.79,NaN,10.65,11.9
NaN,NaN,-11.16,-9.22,-8.28,-7.19,NaN,-6.05,-5,-2.92,-1.79,NaN,0.989999999999998,2.02,2.95,3.95,4.93,6.06,NaN,7.44,8.97,NaN,NaN,11.9
-14.02,-12.25,-10.48,-9.17,-8.49,-7.36,NaN,-6.14,-4.84,NaN,-1.79,0.190000000000001,1.22,1.97,2.87,3.75,4.91,NaN,6.7,7.42,8.92,NaN,NaN,11.9
-14.02,-12.24,-10.85,-9.31,-8.39,-7.46,NaN,-6.21,-4.91,-3.19,-2.05,0.140000000000001,0.91,1.69,NaN,3.9,4.91,6.17,NaN,7.67,NaN,9.87,NaN,NaN
-14.02,NaN,-10.43,-9.32,-8.39,NaN,NaN,-6.27,-4.9,-3.22,-1.95,NaN,0.960000000000001,2.08,NaN,4.07,4.93,NaN,6.62,7.41,8.54,10.07,10.61,11.9
-14.02,-12.28,-10.71,-9.46,NaN,-7.8,-6.78,-6.25,-4.83,-3.31,-1.8,0.27,NaN,1.92,2.89,NaN,5.12,NaN,6.81,NaN,8.47,9.71,NaN,NaN
-14.02,-12.17,-10.71,-9.6,-8.43,-7.49,-6.67,-5.9,-5.04,NaN,-1.89,0.239999999999998,NaN,2,2.84,NaN,4.69,5.92,NaN,7.36,NaN,9.87,NaN,11.9
-14.02,NaN,NaN,-9.54,NaN,-7.64,NaN,-5.99,-4.84,NaN,-1.94,0.210000000000001,0.940000000000001,2.42,NaN,NaN,4.92,6.1,6.63,7.65,8.68,10.05,NaN,NaN
-14.02,-12.17,-10.77,-9.13,-8.4,-7.32,-6.69,-6,-5.02,-3.36,-1.68,NaN,0.669999999999998,2.04,3.01,3.77,4.97,6.09,NaN,NaN,8.58,9.87,10.61,11.9
NaN,-12.25,-10.78,-9.28,-8.43,NaN,-6.79,NaN,-4.91,-3.31,-1.78,0.32,1.34,2.27,NaN,NaN,5.11,NaN,6.74,7.7,8.56,NaN,10.65,NaN
-14.02,-12.22,-10.6,-9.6,-8.35,NaN,-6.83,NaN,-4.99,-3.23,-1.84,0.309999999999999,1.12,2.09,NaN,4.21,4.94,NaN,6.87,NaN,8.41,9.64,10.65,11.9
-14.02,NaN,NaN,-9.52,-8.69,NaN,-6.93,-6.16,-4.84,-3.29,-1.82,0.190000000000001,1.04,1.78,2.81,3.88,NaN,6.05,6.64,7.43,8.44,9.71,NaN,NaN
NaN,-12.28,-10.79,-9.37,NaN,-7.27,NaN,-6.11,-4.83,-3.33,-1.75,0.0899999999999999,1.03,2,2.95,4.1,4.96,6.38,NaN,7.62,8.58,9.85,NaN,NaN
-14.02,-12.25,-10.46,NaN,-8.48,NaN,-6.85,-6.27,-4.89,-3.58,-1.88,0.18,0.949999999999999,2.19,2.75,3.98,4.83,5.96,NaN,7.19,8.58,NaN,10.65,NaN
NaN,-12.18,-10.73,-9.47,NaN,NaN,-6.67,-6.25,-4.89,-3.64,-1.81,0.460000000000001,NaN,2.17,NaN,NaN,4.95,NaN,6.65,7.47,8.59,NaN,10.65,NaN
NaN,-12.11,-10.79,-9.48,-8.73,NaN,-6.72,-5.79,-4.73,NaN,-1.83,0.27,1.01,2.02,NaN,4.08,4.97,6.02,NaN,7.25,8.28,9.87,NaN,11.9
-14.02,-12.22,-10.63,-9.53,NaN,-7.37,NaN,-6.39,-4.97,-3.68,-1.82,0.34,0.940000000000001,1.88,2.66,4.01,4.85,NaN,6.66,7.49,8.67,9.87,10.61,11.9
NaN,NaN,NaN,-9.7,-8.33,NaN,-6.73,NaN,-4.72,-3.67,-1.94,NaN,0.949999999999999,2.13,2.74,4.01,4.97,5.98,NaN,7.24,9,NaN,NaN,11.9
-14.02,-12.19,-10.8,-9.12,-8.46,NaN,-6.7,-6.11,-5.03,-3.33,-1.8,0.210000000000001,0.84,1.99,NaN,3.92,4.95,NaN,6.71,7.35,8.51,10.07,10.61,11.9
NaN,-12.18,-10.45,-9.72,-8.59,NaN,-6.76,NaN,-5.02,NaN,-1.85,NaN,1.21,NaN,3.02,NaN,4.83,6.16,NaN,7.84,NaN,10.05,NaN,NaN
NaN,-12.12,-10.45,NaN,-8.56,-7.27,NaN,-5.74,-4.89,-3.25,-1.76,NaN,0.829999999999998,2.22,NaN,4.22,NaN,NaN,6.65,7.41,NaN,10.07,10.61,11.9
NaN,-12.28,-11.16,-9.45,NaN,-7.71,-6.83,NaN,-4.9,-2.83,-1.69,0.289999999999999,0.93,1.99,2.91,3.9,5.2,5.96,NaN,7.44,8.54,9.79,NaN,NaN
NaN,NaN,NaN,-9.26,NaN,-7.95,-6.86,NaN,-5.15,NaN,-1.85,NaN,0.93,2.17,NaN,3.96,4.89,NaN,6.86,NaN,8.53,9.74,10.65,11.9
-14.02,NaN,-10.59,-9.13,-8.52,NaN,-6.79,-6.25,-4.81,-3.11,-1.99,NaN,0.899999999999999,1.98,NaN,3.86,4.89,6.09,6.67,7.61,8.96,NaN,NaN,11.9
-14.02,-12.27,-10.64,-9.65,-8.54,-7.47,-6.76,-6.13,-5.06,NaN,-1.79,0.199999999999999,0.879999999999999,2.17,2.78,4.07,4.89,6.1,NaN,7.74,8.6,9.86,10.61,11.9
-14.02,-12.24,-10.81,NaN,-8.46,NaN,-6.72,NaN,-4.91,-3.39,-1.73,0.0700000000000003,NaN,1.95,2.87,3.77,5.13,NaN,6.8,NaN,8.91,NaN,NaN,11.9
-14.02,-12.29,NaN,-9.63,NaN,-7.57,NaN,NaN,-4.94,-3.25,-1.8,NaN,0.93,2.1,NaN,3.9,4.99,6.05,6.79,NaN,NaN,10,10.56,NaN
NaN,-12.17,-10.85,-9.06,NaN,NaN,-6.74,-6.18,-4.73,NaN,-1.78,0.599999999999998,NaN,1.94,2.77,3.9,5.03,6.09,NaN,7.27,9.01,NaN,NaN,11.9
NaN,-12.28,-10.59,-9.12,-8.48,-7.49,-6.73,-6.08,-4.7,-3.02,-1.83,NaN,0.809999999999999,2.28,NaN,4.08,5.06,6.09,6.82,7.87,8.99,NaN,NaN,NaN
-14.02,-12.23,-11.18,-9.53,-8.41,NaN,-6.79,NaN,-5.24,-3.06,-1.79,-0.0300000000000011,0.989999999999998,2.12,3.25,4.07,4.93,6.15,NaN,NaN,9.08,NaN,10.65,NaN
-14.02,-12.2,-10.78,NaN,-8.79,-7.59,-6.73,-6.01,-4.72,-3.26,-1.69,-0.210000000000001,1.12,2.1,NaN,4.1,NaN,NaN,6.87,NaN,8.43,10.07,10.61,11.9
-14.02,-12.26,NaN,-9.11,-8.47,NaN,NaN,-6.23,-4.92,-3.26,-1.79,0.0599999999999987,NaN,1.59,2.74,4.21,4.97,6.14,NaN,7.48,8.56,10.07,10.61,NaN
NaN,-12.17,-10.68,-9.44,-8.34,-7.34,NaN,-5.89,-4.86,NaN,-1.73,NaN,0.890000000000001,2.03,NaN,3.75,4.97,NaN,6.78,NaN,8.96,10.03,NaN,11.9
-14.02,-12.23,-10.68,-9.11,-8.34,-7.21,NaN,-6.26,-5.18,NaN,-1.85,0.34,1.06,2.18,NaN,NaN,4.8,5.93,6.86,NaN,8.48,9.91,NaN,NaN
NaN,-12.22,-10.43,NaN,-8.52,-7.51,-6.7,NaN,-5.14,-2.97,-1.85,0.300000000000001,1.09,1.8,2.84,4.05,4.94,6,NaN,7.43,8.61,9.87,10.64,NaN
-14.02,-12.26,-10.7,-9.3,-8.5,-7.55,NaN,-6.25,-4.77,-2.94,-1.89,0.210000000000001,1.16,2.1,2.74,4.16,4.98,6.01,6.64,7.63,9.01,9.86,10.61,NaN
-14.02,-12.23,-10.71,-9.24,NaN,NaN,-6.76,NaN,-5.06,NaN,-1.94,0.219999999999999,NaN,2.01,NaN,NaN,4.74,6.08,6.79,7.54,NaN,9.86,NaN,11.9
-14.02,-12.24,NaN,-9.6,-8.89,-7.48,-6.74,NaN,-5.27,NaN,-1.84,0.219999999999999,NaN,1.9,NaN,4.09,4.99,6.07,6.79,NaN,8.91,10.05,NaN,NaN
-14.02,NaN,-10.35,-9.22,NaN,-7.52,NaN,-6.06,-5,-2.99,-1.72,0.239999999999998,0.93,2.19,NaN,3.83,4.95,5.98,6.99,NaN,8.5,NaN,10.65,NaN
NaN,-12.2,-10.79,NaN,-8.85,-7.4,-6.83,-6.13,-5.04,NaN,-1.71,0.5,NaN,2.1,NaN,3.86,5.06,5.95,6.9,NaN,NaN,9.87,NaN,11.9
-14.02,-12.17,NaN,-9.43,-8.56,NaN,-7.1,-6.02,-4.92,-3.44,-1.85,0.27,1.34,2.1,NaN,4.05,5.14,NaN,6.83,NaN,9.07,9.8,NaN,NaN
-14.02,-12.18,-10.51,-9.64,-8.51,NaN,NaN,-6.18,-4.92,-3.32,-1.76,0.329999999999998,NaN,2.3,NaN,3.95,4.9,6.08,NaN,7.43,8.69,9.96,NaN,NaN
-14.02,-12.18,-10.81,-9.13,-8.16,-7.42,-6.66,NaN,-4.71,-2.89,-1.78,0.239999999999998,NaN,1.85,2.76,3.89,4.99,NaN,6.66,NaN,8.71,10.03,NaN,NaN
-14.02,-12.26,-10.72,-9.18,-8.35,NaN,-6.73,NaN,-4.74,-3.27,-1.88,NaN,0.84,2.16,NaN,3.96,4.95,NaN,6.68,7.46,9.03,9.86,NaN,11.9
NaN,-12.27,-10.36,-9.09,NaN,-7.51,-6.69,NaN,-4.91,-2.99,-1.87,0.259999999999998,0.91,2.03,2.75,4.13,NaN,NaN,6.87,NaN,9.04,NaN,NaN,NaN
-14.02,-12.21,-10.84,-9.64,-8.49,NaN,-6.73,NaN,-5.07,NaN,-1.7,0.559999999999999,NaN,1.93,NaN,3.92,5.05,NaN,6.86,NaN,8.92,10.04,NaN,11.9
NaN,-12.28,-10.29,-9.44,-8.33,-7.44,-6.81,NaN,-5.03,-3.14,-1.88,NaN,NaN,2.04,NaN,4.12,4.92,NaN,6.58,7.51,8.56,9.82,NaN,11.9
-14.02,-12.23,-10.61,-9.61,NaN,-7.63,-6.8,-6.14,-5.02,-3.39,-1.95,NaN,0.719999999999999,2.08,2.74,4.11,4.98,6.1,6.91,NaN,8.3,9.99,NaN,11.9
-14.02,-12.17,-10.72,-9.06,-8.5,-7.48,-6.7,NaN,-4.81,NaN,-1.66,NaN,0.879999999999999,2.18,NaN,3.97,4.71,NaN,6.69,7.71,8.53,9.66,10.65,NaN
-14.02,-12.19,-10.55,NaN,-8.65,NaN,-7.05,-6.01,-5.02,-3.27,-1.71,0.210000000000001,NaN,2.02,NaN,4.01,4.99,6.22,6.67,7.53,8.56,9.74,10.63,11.9
NaN,-12.16,-10.62,-9.59,NaN,NaN,-6.74,NaN,-4.92,-3.3,-1.88,0.0999999999999979,1.05,1.97,NaN,4.02,4.83,NaN,6.54,7.4,8.56,10.07,10.61,NaN
-14.02,-12.22,-11.09,-9.4,-8.44,-7.62,-6.69,NaN,-4.9,-3.12,-1.8,0.449999999999999,NaN,1.87,2.77,4,5.33,NaN,NaN,7.24,8.9,NaN,NaN,NaN
-14.02,-12.18,-10.76,NaN,-8.46,NaN,NaN,-5.99,-4.7,-3.37,-1.87,0.289999999999999,0.98,2.14,NaN,4,5.15,NaN,6.87,7.76,NaN,9.7,NaN,11.9
-14.02,-12.26,NaN,-9.64,-8.59,NaN,-6.81,-6.21,-4.79,-3.1,-1.65,NaN,0.899999999999999,2.11,NaN,3.94,5.04,NaN,6.68,7.81,8.53,9.88,10.61,11.9
-14.02,NaN,NaN,-9.68,NaN,NaN,-6.92,-5.74,-5.06,-2.97,-1.74,NaN,1.08,NaN,2.73,4.2,5.03,6.08,NaN,7.29,8.46,9.85,NaN,11.9
-14.02,-12.27,-10.69,-9.66,-8.42,-7.26,NaN,-6.12,-4.87,NaN,-1.76,0.23,1.04,2.26,NaN,3.91,4.97,NaN,6.83,7.28,8.49,NaN,10.65,11.9
-14.02,-12.2,NaN,-9.66,-8.54,-7.48,NaN,-6.07,-5.04,NaN,-1.79,0.259999999999998,1.09,1.9,NaN,3.96,5.04,6.04,6.74,7.85,NaN,10.07,10.61,NaN
-14.02,-12.28,-10.6,-9.61,NaN,-7.52,-6.9,NaN,-5.02,-3.27,-1.73,0.27,0.75,2.17,2.78,NaN,4.99,NaN,6.8,NaN,8.52,NaN,10.65,11.9
NaN,NaN,-10.53,-9.49,NaN,-7.95,NaN,-6.2,-4.79,NaN,-1.84,0.359999999999999,0.91,2.07,3.05,4.11,5.03,5.89,6.98,NaN,8.96,NaN,NaN,11.9
NaN,-12.07,-10.71,NaN,-8.71,NaN,NaN,-5.71,-5.02,-3.4,-1.71,0.530000000000001,NaN,1.95,2.71,4,5.05,6.04,NaN,7.79,8.65,10.07,10.61,NaN
-14.02,NaN,-11.14,-9.68,-8.2,-7.32,NaN,NaN,-4.88,NaN,-1.86,NaN,NaN,2.04,NaN,3.76,4.97,NaN,6.51,7.52,NaN,NaN,NaN,11.9
NaN,-12.22,-11.19,-9.6,-8.59,-7.26,-6.73,-5.98,-4.82,-3.14,-1.89,0.27,0.940000000000001,2.08,NaN,3.93,5.16,6,6.62,7.43,8.55,10.03,NaN,11.9
-14.02,-12.2,-10.69,-9.65,-8.67,-7.57,-6.72,-5.8,-4.93,-2.99,-1.95,0.25,0.870000000000001,2.08,3.03,3.86,5.01,5.98,6.79,NaN,8.94,NaN,10.65,11.9
-14.02,-12.17,-10.55,NaN,-8.65,-7.5,NaN,-6.02,-4.93,-3.15,-1.88,0.34,NaN,1.95,2.93,4.08,5,NaN,NaN,7.27,8.52,10.03,NaN,11.9
NaN,-12.21,-10.85,-9.07,NaN,-7.79,-6.83,-5.82,-4.88,-3.27,-1.89,0.210000000000001,NaN,1.95,2.92,4.2,4.96,NaN,6.64,7.38,9.03,9.76,NaN,11.9
NaN,-12.25,-11.19,-9.17,-8.43,NaN,-6.81,NaN,-5.18,-2.99,-2.03,0.219999999999999,1.04,2.03,NaN,4.08,4.82,5.99,6.78,7.44,8.69,9.71,10.65,11.9
NaN,-12.2,-11.21,-9.08,-8.36,-7.4,-6.88,NaN,-4.85,-3.28,-1.88,0.16,0.91,2.23,2.9,3.79,5.08,NaN,6.89,NaN,8.96,9.86,NaN,NaN
NaN,-12.28,-10.79,-9.42,NaN,-7.53,-6.63,NaN,-4.94,-3.27,-1.92,0.23,1.22,1.99,NaN,4.02,NaN,NaN,6.74,NaN,8.46,10.12,10.63,11.9
-14.02,-12.25,-10.74,-9.28,NaN,-7.59,NaN,-6.02,-5.05,-3.19,-1.9,-0.0199999999999996,0.879999999999999,2.16,NaN,3.9,4.93,5.99,6.86,7.64,9,9.87,10.64,11.9
NaN,-12.28,-10.57,-9.14,NaN,-7.55,-6.79,-6.22,-4.86,-3.23,-1.89,0.32,NaN,1.74,2.94,4.44,5.1,6.07,NaN,7.44,NaN,9.78,10.64,11.9
-14.02,-12.27,NaN,-9.04,-8.33,-7.43,-6.66,NaN,-4.89,-2.94,-1.75,0.140000000000001,0.960000000000001,2.04,2.79,3.97,5.04,6.05,6.65,7.4,8.45,9.87,10.61,NaN
-14.02,-12.16,-10.49,-9.55,-8.79,-7.15,NaN,-6.09,-5.13,-3.37,-2.05,0.16,0.919999999999998,2.06,NaN,4.26,NaN,NaN,6.66,NaN,8.52,9.77,10.61,11.9
-14.02,-12.28,-11.08,-9.34,-8.51,-7.56,-6.71,-6.23,-4.76,-3.37,-1.68,0.0599999999999987,1.1,1.94,2.93,4.16,5.18,5.89,6.82,7.41,8.6,10.05,NaN,11.9
NaN,-12.26,NaN,-9.64,NaN,-7.66,-6.54,NaN,-5.03,NaN,-1.84,NaN,0.84,1.92,2.82,3.88,5.16,NaN,6.73,7.45,8.42,NaN,NaN,NaN
-14.02,-12.11,-10.75,NaN,-8.53,NaN,-6.71,NaN,-4.88,NaN,-1.78,NaN,0.789999999999999,1.93,2.87,3.75,5.07,NaN,6.64,7.58,8.87,9.93,NaN,11.9
NaN,-12.16,NaN,-8.99,-8.5,-7.4,-6.68,NaN,-5.17,-3.36,-1.8,0.0999999999999979,0.849999999999998,1.86,2.76,4.19,4.96,6.11,NaN,7.65,8.53,10.03,NaN,11.9
-14.02,-12.23,-10.65,-8.99,-8.61,-7.73,NaN,NaN,-4.73,-3.27,-1.82,0.18,0.93,2.14,NaN,3.83,4.85,6.06,NaN,7.6,8.98,9.86,10.61,11.9
NaN,-12.27,-10.6,-9.49,NaN,NaN,-6.88,NaN,-5.16,-2.77,-1.84,0.16,1.08,NaN,2.7,4.35,NaN,NaN,6.63,7.7,8.59,9.98,NaN,11.9
-14.02,-12.25,-10.91,-9.14,-8.41,-7.64,-6.7,-6.23,-4.79,NaN,-1.76,NaN,1.05,1.7,2.82,NaN,5.2,NaN,6.62,NaN,8.61,9.7,NaN,NaN
-14.02,-12.18,NaN,-9.57,-8.49,NaN,-6.93,-6.13,-4.91,-3.28,-1.69,0.199999999999999,0.940000000000001,1.88,NaN,3.88,5.16,NaN,6.61,7.65,NaN,NaN,NaN,NaN
-14.02,-12.17,-10.68,-9.61,-8.48,NaN,-6.85,-6.07,-5.03,-3.23,-1.69,NaN,0.989999999999998,1.94,NaN,3.98,4.82,NaN,6.63,7.37,8.71,9.7,10.65,NaN
-14.02,-12.17,-10.91,-9.43,-8.66,-7.41,-6.72,NaN,-4.79,NaN,-1.79,0.169999999999998,1.04,NaN,2.51,4.1,NaN,6.02,6.82,7.71,NaN,9.71,10.65,11.9
-14.02,-12.27,-10.67,-9.62,-8.55,NaN,NaN,-6.13,-5.04,-3.25,-1.95,0.0999999999999979,NaN,2.18,NaN,3.87,4.91,NaN,6.75,7.72,8.56,NaN,10.65,NaN
-14.02,-12.23,-10.75,-9.17,NaN,NaN,-7.03,NaN,-4.99,-2.98,-1.88,NaN,1.01,2.02,NaN,4.06,5.05,NaN,6.73,NaN,NaN,9.75,NaN,11.9
NaN,-12.26,-10.63,-9.12,NaN,-7.8,-6.8,NaN,-4.97,-3.08,-1.79,0.219999999999999,0.91,2,NaN,3.72,4.74,NaN,6.76,7.53,8.64,10.05,NaN,11.9
NaN,-12.24,-10.42,-9.71,NaN,-7.56,-6.74,NaN,-4.84,-3.23,-1.97,0.309999999999999,1.01,1.97,NaN,4.02,4.96,6.07,NaN,7.32,8.92,10.03,NaN,11.9
-14.02,-12.18,-11.09,-9.45,NaN,-7.42,NaN,-6.11,-4.98,-3.19,-1.72,0.18,0.84,1.84,2.83,3.88,4.99,NaN,NaN,7.3,9.03,10.03,NaN,NaN
-14.02,-12.27,-10.79,-9.18,NaN,-7.37,NaN,-6.21,-4.86,-3.27,-1.92,0.359999999999999,NaN,1.84,2.82,4.13,NaN,NaN,6.68,NaN,8.6,10.03,NaN,11.9
-14.02,-12.21,-10.83,-9.32,NaN,-7.67,-6.84,-6.01,-5,-3.21,-1.75,0.199999999999999,1,2.16,NaN,3.73,4.96,6.13,NaN,7.29,9.04,9.84,10.61,NaN
NaN,-12.14,-10.4,-9.07,-8.19,-7.45,-6.52,NaN,-4.83,-3.25,-1.68,NaN,0.960000000000001,2.39,NaN,3.95,5.03,NaN,6.6,7.56,8.64,NaN,10.65,NaN
NaN,-12.26,-11.04,-9.35,-8.42,-7.24,NaN,-6.13,-4.85,NaN,-1.84,NaN,0.859999999999999,2.29,NaN,4.14,4.92,6.02,NaN,7.59,8.58,10.07,10.61,11.9
NaN,NaN,-10.53,-9,NaN,-7.89,-6.93,NaN,-4.92,-3.19,-1.87,NaN,0.899999999999999,2.15,NaN,3.79,5.07,NaN,6.55,7.75,8.59,9.98,NaN,11.9
NaN,-12.28,-10.71,-9.28,NaN,NaN,-6.74,-6.1,-4.89,-3.31,-2.03,NaN,0.93,2.1,NaN,4.18,4.76,NaN,7.01,NaN,8.36,9.66,10.65,11.9
-14.02,-12.26,NaN,-9.63,NaN,-7.55,NaN,-6.05,-5,NaN,-1.9,0.5,NaN,2,2.81,3.97,4.88,5.97,NaN,7.57,8.37,9.77,NaN,11.9
-14.02,-12.24,-10.79,-9.14,NaN,-7.85,-6.67,-5.74,-4.96,-3.39,-1.73,0.0700000000000003,1.12,2.17,NaN,4.34,4.98,5.91,6.83,7.65,9,10,NaN,NaN
-14.02,-12.14,NaN,-9.28,NaN,-7.77,NaN,NaN,-4.89,-3.16,-1.84,NaN,0.73,2.12,NaN,3.82,4.93,6.02,6.87,NaN,8.41,NaN,NaN,NaN
-14.02,-12.22,-10.85,-9.71,-8.46,-7.45,NaN,-6.11,-4.96,-3.07,-1.89,0.469999999999999,NaN,2.27,NaN,3.93,4.95,6.15,NaN,7.47,NaN,9.7,10.65,NaN
NaN,NaN,-10.54,-9.25,-8.45,NaN,-7.09,-6.18,-4.76,-3.2,-1.74,NaN,0.91,2.01,3.05,3.86,4.81,NaN,6.72,7.82,NaN,9.71,10.65,11.9
-14.02,-12.29,-10.54,-9.18,NaN,-7.46,NaN,NaN,-4.97,-3.26,-1.94,0.0399999999999991,0.949999999999999,2.05,2.92,4.02,4.92,NaN,6.7,NaN,8.97,9.68,NaN,11.9
-14.02,-12.13,-10.68,-9.5,NaN,-7.57,NaN,-6.14,-4.94,NaN,-1.75,0.379999999999999,1.22,2.17,2.98,4.07,5.1,5.99,6.71,7.59,NaN,NaN,10.65,11.9
-14.02,-12.12,-10.67,-9.56,-8.47,NaN,NaN,NaN,-5.02,-3.19,-1.84,0.25,1.05,2.13,2.7,3.99,4.93,6.04,NaN,7.28,9.06,9.76,10.64,NaN
-14.02,-12.08,-10.72,-9.57,-8.84,NaN,NaN,-6.23,-4.94,-3.48,-1.88,NaN,0.969999999999999,2.22,NaN,3.88,4.96,6.08,NaN,7.44,NaN,9.99,NaN,NaN
NaN,-12.12,-10.51,-9.05,-8.42,-7.69,NaN,NaN,-4.94,NaN,-1.97,0.419999999999998,0.989999999999998,2.1,NaN,NaN,4.89,NaN,6.73,7.43,NaN,10.03,NaN,11.9
NaN,-12.14,NaN,-9.63,-8.44,-7.53,-6.78,NaN,-4.97,-3.43,-1.81,0.379999999999999,1.29,2,2.89,4.02,5.15,NaN,6.72,7.39,8.27,9.69,NaN,11.9
NaN,-12.27,-10.98,-9.45,-8.4,-7.41,-6.69,NaN,-5.11,-3.18,-1.88,0.43,NaN,1.99,NaN,3.87,4.9,5.99,NaN,7.45,8.59,9.78,10.61,NaN
NaN,-12.17,-10.78,-9.26,-8.41,NaN,-7.01,-5.77,-4.86,NaN,-1.91,0.300000000000001,NaN,1.84,NaN,3.94,5,NaN,6.55,7.45,8.97,9.76,10.61,NaN
NaN,-12.21,-10.71,NaN,-8.42,NaN,-6.76,NaN,NaN,NaN,-1.85,0.219999999999999,0.849999999999998,2.14,NaN,3.86,4.99,6.14,NaN,7.48,9,9.64,10.65,11.9
-14.02,NaN,-10.62,-9.14,NaN,-7.53,-6.66,NaN,-4.87,-2.91,-2,0.379999999999999,NaN,1.91,2.93,3.99,4.92,NaN,6.82,7.84,9.01,NaN,10.65,11.9
-14.02,-12.24,-10.75,-9.59,NaN,-7.53,-6.76,-6.11,-4.78,NaN,-1.83,0.129999999999999,NaN,2.22,NaN,3.84,5.05,NaN,6.57,7.38,8.95,10.04,NaN,11.9
NaN,NaN,-10.78,NaN,-8.66,-7.55,-6.78,-6.01,-4.88,-3.27,-1.93,0,1.18,2,NaN,4.06,4.79,NaN,6.68,7.22,8.37,10.03,NaN,11.9
-14.02,-12.1,NaN,-9.13,NaN,-7.22,NaN,-6.11,-4.94,NaN,-1.81,NaN,1.01,1.9,2.83,4,4.88,NaN,6.49,7.47,8.55,9.64,10.65,NaN
-14.02,-12.28,-10.67,-9.53,NaN,NaN,-6.77,NaN,-4.9,NaN,-1.77,0.23,NaN,1.94,2.72,3.85,4.9,6.1,6.71,7.45,8.55,10.03,NaN,NaN
NaN,-12.2,-10.71,NaN,-8.48,-7.36,-6.65,-6.11,-4.83,-3.07,-1.82,0.23,1.03,2.23,NaN,4.06,5.08,NaN,NaN,7.3,8.46,9.64,10.65,NaN
-14.02,-12.12,NaN,-9.56,NaN,-7.64,-6.78,-6.1,-5.01,NaN,-1.75,0.329999999999998,1.16,2.27,2.78,3.83,5.07,6.14,NaN,7.8,NaN,9.77,NaN,11.9
