-16.59,NaN,-11.75,-9.78,-8.5,-7.24,-6.19,NaN,-3.94,NaN,-1.2,0,NaN,2.07,3.42,4.27,5.76,6.61,7.92,NaN,NaN,14.27,17.11
-16.59,-14.52,NaN,-9.73,-8.42,NaN,-6.47,-5.1,-3.93,-3.05,-1.34,-0.0599999999999987,1.33,NaN,2.94,4.77,5.47,6.65,7.94,9.73,NaN,NaN,NaN
NaN,NaN,-11.64,-9.7,-8.62,-7.48,-6.41,-5.21,-3.85,-3.16,-1.31,-0.0500000000000007,1.32,NaN,2.85,4.37,5.7,6.63,NaN,9.62,NaN,NaN,NaN
-16.59,-14.52,-11.48,-9.68,-8.29,-7.32,-6.06,-5.16,-4.1,-2.93,-1.29,0,1.45,2.12,3.01,4.24,5.79,6.65,7.44,NaN,NaN,14.27,17.11
-16.59,NaN,-11.64,-9.63,NaN,-7.53,-6.49,-5.08,-3.79,NaN,-1.09,-0.0799999999999983,NaN,2.2,3.1,4.27,NaN,6.71,7.87,9.43,10.99,14.27,17.11
NaN,-14.52,-11.83,-9.62,-8.44,-7.33,-6.32,-5.14,NaN,-3.2,-1.29,-0.0599999999999987,1.43,2.21,2.91,4.34,5.42,6.54,7.78,9.58,NaN,14.27,17.11
NaN,-14.52,-11.44,-9.83,-8.52,-7.26,-6.26,-4.9,NaN,NaN,-1.39,-0.0599999999999987,1.47,NaN,2.87,4.17,5.83,NaN,7.84,NaN,NaN,NaN,NaN
NaN,NaN,-11.38,-9.61,-8.45,-7.5,-5.94,-5.05,-3.97,-3.03,-1.34,-0.0399999999999991,NaN,2.2,3.14,4.59,5.75,6.57,7.97,9.54,10.99,14.27,17.11
-16.59,-14.52,-11.45,-9.66,-8.44,-7.42,-5.94,NaN,-4.37,-2.87,-1.26,-0.0599999999999987,1.62,2.33,2.68,4.64,5.66,6.6,7.59,NaN,NaN,NaN,NaN
-16.59,NaN,-11.49,-9.66,NaN,-7.6,-6.1,-5.16,-3.86,NaN,-1.34,-0.0700000000000003,1.18,2.18,3.12,4.39,5.61,NaN,7.96,9.61,NaN,NaN,NaN
-16.59,-14.52,-11.28,-9.62,-8.31,-7.48,-6.5,-5.17,-3.9,-2.93,-1.35,0,NaN,2.11,3.05,4,5.76,6.52,7.95,9.52,10.99,14.27,17.11
-16.59,-14.52,-11.49,-9.69,-8.33,-7.32,-6.17,-5.18,-4.32,-3,-1.35,-0.0399999999999991,1.32,2.25,NaN,4.84,5.62,6.74,7.92,9.63,NaN,NaN,NaN
-16.59,-14.52,-11.28,-9.59,-8.37,-7.31,-6.27,-5.19,-4.25,-2.97,-1.29,-0.0999999999999979,1.39,NaN,2.71,4.74,NaN,6.73,7.76,NaN,NaN,14.27,17.11
NaN,-14.52,-11.83,-9.72,-8.36,-7.5,-6.31,-5.13,-3.94,NaN,-1.32,-0.0199999999999996,1.49,NaN,3.4,4.4,5.67,6.66,7.59,NaN,10.99,14.27,17.11
-16.59,-14.52,-11.37,-9.65,-8.39,-7.44,-6.38,-5.23,-3.97,-3.01,-1.73,0.0700000000000003,1.59,2.37,3.12,4.64,5.47,6.66,NaN,9.57,10.99,14.27,17.11
-16.59,-14.52,-11.36,-9.88,-8.41,-7.45,-6.18,NaN,-4.28,-3.06,-1.18,0,NaN,2.1,NaN,4.42,5.47,6.7,8.01,NaN,NaN,14.27,17.11
NaN,-14.52,-11.78,-9.75,-8.38,-7.41,NaN,-5.12,-4.03,-2.64,-1.11,-0.00999999999999801,1.33,2.17,3.31,4.39,5.46,6.81,7.72,9.18,10.99,NaN,NaN
-16.59,NaN,-11.75,-9.76,NaN,-7.65,NaN,-5.24,-3.95,NaN,NaN,-0.0500000000000007,1.44,NaN,3.08,NaN,5.57,6.4,7.91,9.58,NaN,14.27,17.11
NaN,-14.52,NaN,-9.94,-8.44,-7.56,NaN,-5.15,NaN,-2.99,-1.35,-0.0199999999999996,NaN,NaN,2.74,4.26,5.65,NaN,7.46,9.48,10.99,14.27,17.11
-16.59,NaN,-11.41,-9.75,-8.48,-7.41,-6.39,-5.15,-4.13,NaN,-1.24,0.0399999999999991,1.4,2.17,3.01,NaN,5.22,6.6,NaN,9.18,10.99,14.27,17.11
NaN,NaN,-11.79,-9.96,-8.46,NaN,-6.3,-4.91,-3.97,-2.99,-1.19,0.0199999999999996,1.27,2.17,3.06,4.24,5.5,NaN,7.45,9.07,10.99,NaN,NaN
-16.59,NaN,-11.38,-9.68,-8.35,-7.55,-6.47,NaN,-3.93,-3.05,-1.24,-0.0599999999999987,NaN,2.52,NaN,NaN,5.62,6.51,8.05,9.6,NaN,NaN,NaN
-16.59,-14.52,-11.64,-9.99,NaN,-7.5,NaN,-5.15,-4.23,-2.88,-1.29,0.0199999999999996,NaN,2.19,3.1,4.61,5.59,6.58,8.04,NaN,NaN,NaN,NaN
NaN,-14.52,-11.29,-9.65,NaN,NaN,-6.43,-5.14,-3.89,NaN,-1.09,-0.0199999999999996,1.21,NaN,3.16,4.45,5.58,6.62,7.73,9.51,10.99,14.27,17.11
-16.59,NaN,-11.64,-9.59,-8.34,-7.29,-6.35,-5.19,-3.84,-2.69,-1.36,-0.0199999999999996,1.38,2.38,2.84,4.24,5.74,6.6,7.77,9.36,10.99,14.27,17.11
-16.59,-14.52,-11.2,-9.75,-8.33,-7.41,-6.29,-5.1,-4.46,NaN,-1.23,-0.140000000000001,1.75,NaN,3.08,4.39,5.69,6.55,7.36,9.62,NaN,14.27,17.11
