-11.35,-10.12,-9.38,-8.8,-7.53,-6.64,-4.59,-3.95,-2.9,-1.97,-0.18,0.579999999999998,2.78,3.77,5.42,6.86,NaN,9.56,NaN,12.2,13.17,14.69,15.54,16.69
-11.35,-10.33,-9.35,NaN,NaN,-6.72,-4.83,-3.92,-3.02,-2.1,-0.239999999999998,0.77,2.84,4.04,NaN,6.88,7.47,9.55,10.87,NaN,12.79,14.69,15.54,16.65
NaN,-10.23,NaN,-8.8,-7.67,-6.6,-4.88,NaN,-2.95,-2.1,-0.25,NaN,2.97,3.8,5.05,6.79,NaN,9.72,11.03,11.84,NaN,14.68,NaN,16.61
-11.35,-10.32,NaN,-8.85,-7.79,-6.59,-4.63,NaN,-3.01,-1.93,-0.489999999999998,0.599999999999998,2.99,3.94,5.44,6.73,7.35,9.52,10.92,11.8,12.71,14.69,15.54,NaN
-11.35,NaN,-9.38,-8.36,-7.27,NaN,-4.52,NaN,NaN,-2.05,-0.0799999999999983,NaN,2.98,NaN,NaN,NaN,7.44,9.88,10.93,12,13.2,NaN,NaN,16.59
-11.35,-10.28,NaN,-9.03,NaN,-6.54,-4.94,-3.66,NaN,-1.98,-0.460000000000001,0.469999999999999,2.83,3.83,5.38,NaN,NaN,9.96,10.99,12,NaN,14.69,15.54,16.61
-11.35,-10.25,-9.57,NaN,-7.12,NaN,-4.59,-4.1,NaN,-1.97,-0.16,0.66,2.9,3.8,NaN,NaN,7.49,9.84,11.04,11.94,NaN,NaN,15.54,16.63
-11.35,-10.24,NaN,-8.74,-7.53,-6.65,-4.83,-4,-3.02,-1.99,-0.550000000000001,0.91,2.77,NaN,5.68,NaN,7.3,9.51,10.98,11.89,12.65,14.68,NaN,16.69
-11.35,-10.35,-9.31,NaN,-7.54,-6.63,-4.94,-4.38,-2.79,-1.93,-0.0799999999999983,0.759999999999998,2.86,4.02,5.34,NaN,7.47,9.66,NaN,12.22,13.21,14.69,15.54,NaN
-11.35,-10.35,-9.35,NaN,NaN,-6.6,-4.71,-3.95,-3.02,-2,-0.23,1.05,3.08,NaN,5.54,6.51,7.51,9.81,11.01,11.9,13.23,NaN,15.54,16.69
-11.35,-10.35,-9.36,NaN,-7.13,NaN,NaN,-4.05,NaN,-2.11,0,NaN,2.78,NaN,NaN,6.58,7.71,9.6,10.92,11.94,13.16,14.68,15.53,16.69
NaN,-10.15,NaN,-8.34,-7.42,-6.59,-4.81,NaN,NaN,NaN,NaN,0.550000000000001,2.7,3.9,5.36,6.76,NaN,9.57,11,11.94,NaN,14.69,15.54,16.69
NaN,-10.38,-9.47,NaN,NaN,-7.03,-4.9,-4.16,NaN,-2.07,-0.129999999999999,0.859999999999999,2.86,3.92,5.63,6.75,NaN,9.63,10.96,12.02,NaN,14.68,15.53,16.59
NaN,NaN,-9.21,-8.33,-7.62,-6.78,-4.95,-3.8,NaN,-2,-0.199999999999999,0.68,2.87,4.29,5.61,6.82,NaN,9.6,11.09,11.93,12.86,14.68,NaN,16.61
-11.35,-10.31,NaN,-8.85,-7.3,NaN,NaN,-4.37,-3.06,-1.96,0.129999999999999,NaN,2.86,NaN,5.47,NaN,7.31,9.58,10.94,12,13.21,14.69,15.54,16.53
NaN,-10.33,NaN,-8.82,NaN,-6.64,NaN,-4.11,NaN,-2.02,-0.0399999999999991,NaN,2.93,3.8,5.44,6.48,7.56,9.62,10.9,12.01,NaN,14.69,15.54,16.65
-11.35,-10,NaN,-8.75,-7.17,NaN,-4.9,-4.16,-2.85,-2,-0.109999999999999,0.739999999999998,2.87,3.8,5.33,6.9,NaN,9.54,10.88,11.75,12.71,14.69,15.54,16.61
NaN,NaN,-9.47,-8.79,-7.25,-6.63,-4.98,NaN,-3.22,-1.98,0.0199999999999996,NaN,2.81,3.85,5.36,6.58,7.41,9.52,10.89,12.18,NaN,14.68,NaN,16.61
NaN,-10.22,NaN,-8.73,-7.54,-6.69,-4.92,-4,-3.06,-1.89,0.0500000000000007,NaN,2.88,4,5.42,6.77,NaN,9.92,11.1,11.91,12.99,NaN,15.54,16.58
-11.35,NaN,-9.52,-8.48,-7.57,-6.56,-4.59,NaN,NaN,NaN,-0.16,0.48,2.97,4.3,5.5,NaN,7.24,9.49,10.89,12.03,12.87,NaN,15.54,16.53
NaN,-10.25,NaN,-8.81,-7.4,-6.78,-4.91,-3.95,NaN,-1.5,-0.449999999999999,0.57,2.41,3.86,5.66,6.71,7.55,9.71,10.98,11.84,12.77,14.69,15.54,16.69
NaN,-10.28,-9.4,NaN,NaN,-6.6,-4.47,NaN,-2.96,-1.76,-0.439999999999998,0.809999999999999,2.98,4.05,5.3,NaN,7.44,9.51,11.17,11.92,13.07,NaN,15.54,16.69
NaN,-10.16,NaN,-8.62,-7.08,-6.32,-4.86,NaN,-2.66,-1.93,-0.140000000000001,0.919999999999998,2.8,3.85,NaN,7.07,NaN,9.64,11.14,11.91,12.98,NaN,15.54,16.69
-11.35,-10.38,-9.44,NaN,-7.48,-6.54,-4.78,NaN,-3.2,-2.07,-0.59,1,2.78,NaN,5.31,NaN,7.39,NaN,10.91,NaN,12.74,14.68,NaN,16.58
-11.35,-10.25,NaN,-8.5,-7.53,-6.54,-4.54,NaN,-3.12,-2.01,-0.23,0.579999999999998,2.64,3.68,5.38,6.74,7.49,9.87,11.02,11.94,NaN,NaN,15.54,16.58
-11.35,-10.09,NaN,-8.8,-7.38,-6.61,-4.74,-3.94,NaN,-2.02,0.219999999999999,NaN,2.89,NaN,5.61,6.66,7.41,9.95,10.96,11.96,12.69,14.68,15.53,16.64
-11.35,-10.21,NaN,-8.65,-7.6,-6.76,NaN,-4.38,NaN,-2.02,-0.0999999999999979,0.710000000000001,2.94,NaN,5.56,6.7,NaN,9.88,10.99,12.15,NaN,14.68,NaN,16.53
-11.35,-10.38,-9.42,NaN,-7.24,-6.59,-5.02,-4.2,NaN,-2.02,-0.129999999999999,1.1,2.81,NaN,5.42,6.81,7.47,9.62,NaN,11.86,13.26,NaN,15.54,16.65
-11.35,-10.28,-9.39,NaN,-7.57,-6.63,NaN,-3.93,-3.02,-2,-0.149999999999999,NaN,3.12,3.95,5.14,NaN,7.36,9.57,10.92,11.99,13.16,NaN,NaN,16.58
-11.35,-10.14,NaN,-8.71,-7.54,-6.6,NaN,-4.2,NaN,-2.05,-0.18,1.07,3,NaN,5.42,6.76,7.49,9.87,NaN,11.84,13,NaN,15.54,16.58
NaN,-10.24,NaN,-8.71,-7.56,-6.61,-4.73,-3.74,-3.24,-2.09,0.0399999999999991,0.789999999999999,3,NaN,5.56,6.74,7.46,9.8,10.89,NaN,12.64,14.69,15.54,16.59
NaN,-10,-9.34,-8.76,NaN,-6.91,-4.98,-3.96,-2.86,NaN,-0.57,0.529999999999998,2.84,3.83,5.42,NaN,NaN,9.74,10.88,11.67,13.14,14.68,15.53,NaN
-11.35,-10.28,NaN,NaN,NaN,-6.59,-4.51,-3.83,NaN,-2.01,-0.279999999999998,1.14,2.55,3.83,NaN,NaN,7.26,9.65,10.91,12.16,NaN,14.69,15.54,16.69
NaN,-10.17,NaN,-8.69,-7.51,-6.62,-4.82,-3.72,NaN,-2.14,-0.509999999999998,NaN,2.94,4.19,5.38,6.71,7.4,9.62,10.94,11.83,13.16,NaN,NaN,NaN
NaN,NaN,-9.58,-8.67,-7.28,NaN,-4.81,NaN,-3.03,-1.49,-0.259999999999998,NaN,2.88,3.84,5.68,NaN,7.5,9.69,10.92,11.81,12.7,14.69,15.54,16.69
NaN,-10.31,-9.5,-8.74,-7.43,NaN,-4.53,NaN,-3.1,-1.89,-0.0799999999999983,0.809999999999999,2.95,NaN,NaN,6.49,7.52,9.66,10.98,12.2,13.11,14.68,NaN,16.53
-11.35,-10.21,NaN,-8.46,-7.53,-6.65,-4.5,NaN,-3.09,-2.02,-0.0399999999999991,NaN,2.92,NaN,5.54,6.57,NaN,9.74,10.88,12.01,NaN,NaN,15.54,16.53
-11.35,-10.13,-9.09,NaN,-7.26,-6.69,NaN,-4.43,NaN,-1.85,-0.329999999999998,0.91,2.86,NaN,5.36,6.54,7.38,9.9,NaN,11.91,NaN,14.68,15.53,16.69
-11.35,-10.39,-9.28,NaN,NaN,-6.59,-4.77,NaN,-3,-2.06,0.0399999999999991,NaN,2.75,3.82,NaN,6.59,7.49,9.67,10.9,12.18,NaN,NaN,15.54,16.61
-11.35,-10.17,NaN,-8.63,-7.47,-6.52,-4.84,NaN,NaN,-2.08,-0.34,0.550000000000001,2.89,3.85,5.72,6.92,NaN,9.61,NaN,11.9,NaN,NaN,NaN,16.64
-11.35,-10.3,-9.32,-8.51,-7.51,-6.43,-4.54,NaN,-3.12,NaN,-0.00999999999999801,NaN,3.01,3.75,NaN,6.41,7.33,9.5,10.84,11.79,12.7,14.68,NaN,16.64
-11.35,-10.26,-9.39,-8.69,-7.49,-6.63,-4.77,-3.95,NaN,-2.1,-0.109999999999999,NaN,2.89,NaN,5.01,6.77,7.48,9.8,10.96,11.92,13.23,NaN,15.54,16.64
NaN,-10.25,-9.27,-8.41,NaN,-6.69,-5.04,-3.81,NaN,-2.24,-0.0799999999999983,NaN,2.97,3.87,NaN,6.67,7.47,9.84,10.91,11.74,12.74,14.68,NaN,16.61
-11.35,NaN,-9.5,-8.24,-7.13,NaN,-5.05,-4.36,NaN,-2.03,-0.0399999999999991,0.969999999999999,2.79,4.23,5.16,NaN,7.6,9.81,10.94,NaN,12.97,14.68,15.54,16.63
NaN,-10,NaN,-8.77,-7.58,-6.65,-4.95,-3.87,NaN,-1.87,-0.16,NaN,2.7,4.06,5.4,NaN,7.4,9.61,10.86,NaN,13.19,NaN,NaN,16.69
-11.35,-10.16,NaN,-8.76,NaN,-6.61,-4.51,NaN,-3.19,-1.87,-0.129999999999999,0.779999999999998,2.82,3.76,5.31,NaN,7.17,9.79,11.12,11.84,13.13,14.68,NaN,16.57
-11.35,-10.26,-9.47,-8.77,-7.39,NaN,-4.97,NaN,-2.88,-2.13,0,NaN,2.9,3.76,5.44,6.49,7.46,9.57,10.92,11.87,13.14,14.69,15.54,16.53
-11.35,-10.18,-9.07,-8.82,-7.4,-6.63,-4.71,NaN,-3.15,-1.94,0,0.489999999999998,3.01,NaN,NaN,6.43,7.23,9.55,10.84,11.71,12.72,14.68,NaN,16.69
-11.35,-10.15,NaN,NaN,-7.49,-6.6,-4.93,-3.86,NaN,-1.98,0.0500000000000007,NaN,3.04,3.9,5.36,6.83,NaN,9.76,10.84,11.82,12.81,NaN,15.54,16.61
-11.35,-10.32,NaN,NaN,NaN,-6.75,-4.53,-3.95,-2.91,-1.91,-0.169999999999998,0.609999999999999,2.91,3.76,5.35,6.73,7.48,9.62,10.92,12,13.17,NaN,NaN,16.53
-11.35,-10.29,NaN,-8.68,-7.46,-6.53,-4.79,NaN,-3.07,NaN,-0.149999999999999,NaN,2.93,3.93,5.04,6.51,7.34,9.64,11.06,11.89,12.99,NaN,15.54,16.69
-11.35,NaN,NaN,-8.68,-7.11,NaN,-5.03,-3.8,NaN,NaN,0.129999999999999,1.17,2.94,3.89,5.07,6.67,7.43,9.94,10.94,11.86,12.71,14.68,15.53,16.69
NaN,-10,NaN,-8.71,-7.4,NaN,-4.76,NaN,-3.3,NaN,-0.199999999999999,1.14,2.9,3.81,5.58,NaN,7.52,9.67,10.91,NaN,12.79,NaN,15.54,16.53
-11.35,NaN,-9.34,-8.67,NaN,-6.62,-4.74,NaN,NaN,-1.48,0.0700000000000003,NaN,3.03,3.7,5.58,NaN,7.49,9.63,10.9,NaN,13.05,14.68,NaN,16.61
-11.35,-10.39,NaN,-8.76,-7.61,-6.67,NaN,-4.43,NaN,-2,0.0199999999999996,NaN,3.04,3.98,5.49,NaN,7.42,9.5,10.89,NaN,12.92,NaN,15.54,16.53
-11.35,-10.27,-9.35,NaN,-7.36,-6.56,NaN,-3.82,-3.12,-1.95,-0.0399999999999991,0.949999999999999,2.42,3.79,5.53,NaN,7.45,9.81,11.05,11.96,13.13,14.69,15.54,16.53
NaN,-10.35,-9.51,-8.49,-7.55,-6.56,-4.85,NaN,-3.07,-1.98,-0.0799999999999983,0.509999999999998,2.79,3.73,5.58,NaN,7.6,9.61,10.87,12.05,12.7,14.68,NaN,16.53
-11.35,-10.28,-9.38,-8.27,NaN,-6.57,-4.55,NaN,-3.09,-2.05,-0.0799999999999983,NaN,2.96,NaN,5.59,6.6,7.48,9.6,11.05,11.92,13.21,14.68,NaN,16.61
NaN,-10.19,NaN,-8.73,-7.6,NaN,NaN,-4.42,-2.76,-1.53,-0.390000000000001,1.11,2.81,3.84,5.27,6.95,NaN,9.83,10.96,11.87,13.14,14.68,15.53,16.53
NaN,-10.39,NaN,-8.83,-7.49,-6.49,-4.83,-3.82,NaN,-2.11,-0.169999999999998,0.949999999999999,2.81,NaN,5.51,6.77,NaN,9.68,10.93,11.84,13.12,14.69,15.54,16.59
-11.35,-10.25,NaN,-8.74,-7.2,NaN,NaN,-4.08,-2.83,-1.91,0.0199999999999996,NaN,2.97,3.89,5.59,NaN,NaN,9.49,10.84,NaN,12.71,14.68,15.53,NaN
-11.35,NaN,-9.38,NaN,NaN,-6.62,-4.91,-4.12,NaN,-1.98,0.25,NaN,2.91,3.81,NaN,6.64,7.61,9.8,11.01,11.83,13.23,NaN,15.54,16.61
-11.35,-10.13,NaN,-8.73,NaN,-6.93,-5.01,-3.95,-3.04,-2.13,0,0.5,2.98,3.76,5.44,6.6,NaN,9.69,10.86,12.16,NaN,14.69,15.54,16.53
-11.35,-10.08,NaN,-8.57,-7.41,-6.6,-4.96,-3.86,NaN,-1.97,-0.41,0.609999999999999,2.67,3.77,5.15,6.53,7.23,NaN,NaN,11.79,12.74,14.68,15.53,16.53
-11.35,-10.33,-9.5,NaN,NaN,-6.65,-4.79,NaN,NaN,-1.73,0.0199999999999996,NaN,2.91,NaN,5.75,6.71,7.43,9.9,11.15,11.94,NaN,14.68,NaN,NaN
-11.35,-10.35,-9.46,NaN,-7.59,-6.64,-4.83,NaN,NaN,-1.97,-0.0399999999999991,0.75,2.94,3.93,5.53,6.95,NaN,9.75,10.99,11.89,13.24,14.68,NaN,16.57
NaN,-10.33,-9.27,-8.49,-7.06,NaN,-4.55,NaN,NaN,-1.99,-0.109999999999999,NaN,2.99,NaN,5.71,6.69,NaN,9.85,11.22,11.9,NaN,NaN,15.54,16.63
-11.35,-10.05,NaN,-8.64,-7.44,-6.62,-4.93,-4.23,-3.1,-1.96,-0.129999999999999,NaN,2.8,4,5.09,NaN,7.34,9.94,10.91,NaN,12.66,14.68,15.53,16.69
-11.35,-10.39,-9.23,NaN,NaN,-6.68,-4.77,-4.07,NaN,-2.04,-0.23,0.969999999999999,2.85,NaN,NaN,6.95,NaN,9.58,10.94,12.23,NaN,14.69,15.54,16.61
NaN,-10.28,NaN,-8.77,-7.48,-6.8,-4.89,-3.73,-2.86,-1.92,0.0599999999999987,0.91,2.79,3.87,5.52,6.99,NaN,9.55,10.95,NaN,12.7,14.68,15.54,16.61
NaN,-10.28,NaN,-8.72,NaN,-6.56,-4.82,-4.04,NaN,-2.08,NaN,0.52,2.77,NaN,5.68,7,7.46,9.66,10.84,12.15,13.17,NaN,NaN,16.69
NaN,-10.26,NaN,-8.66,-7.56,-6.64,-4.58,NaN,-3.27,-2,-0.609999999999999,0.52,2.88,3.89,5.47,NaN,7.44,9.52,NaN,NaN,12.59,14.69,15.54,16.69
NaN,-10.01,NaN,-8.71,NaN,-6.69,-4.62,-3.84,-2.88,-2.28,-0.0500000000000007,NaN,3.05,NaN,NaN,NaN,7.5,9.72,10.95,11.98,13.07,NaN,NaN,16.69
-11.35,-10.29,-9.52,-8.75,-7.45,-6.53,NaN,-4.33,NaN,-2.29,-0.140000000000001,0.75,2.87,NaN,5.55,6.85,NaN,9.55,10.95,11.89,12.96,14.68,NaN,16.61
-11.35,-10.28,NaN,-8.7,-7.12,NaN,NaN,-4.39,-3.28,-2.01,NaN,0.379999999999999,2.69,3.9,5.59,6.71,7.66,9.99,10.98,11.79,13,14.69,15.54,16.58
NaN,-10.27,-9.37,NaN,NaN,-6.54,-4.88,-4.1,-3.13,-1.91,0.0500000000000007,NaN,2.91,NaN,5.4,6.5,7.64,9.61,10.9,11.9,12.82,14.68,NaN,NaN
-11.35,-10.35,NaN,-8.81,-7.51,-6.6,-4.92,-3.96,-2.92,NaN,-0.34,0.640000000000001,2.93,3.78,5.15,6.56,7.21,9.82,11.17,11.81,13.04,14.68,NaN,16.69
-11.35,-10.05,-9.6,-8.7,-7.38,-6.5,NaN,-4.36,-2.76,-1.96,-0.550000000000001,0.449999999999999,2.92,3.84,5.32,7.02,NaN,9.76,10.96,11.92,12.83,14.69,15.54,NaN
NaN,-10.23,-9.4,NaN,-7.49,-6.55,-4.74,NaN,-2.97,-2.01,-0.0999999999999979,0.66,2.81,3.8,5.5,NaN,7.58,9.66,10.93,11.85,13.19,NaN,NaN,16.69
-11.35,-10.39,-9.22,NaN,NaN,-6.6,-4.96,-3.84,-3.24,-2,-0.41,NaN,3.11,NaN,5.48,6.93,NaN,9.6,10.96,11.86,NaN,14.69,15.54,16.58
NaN,NaN,-9.47,-8.41,NaN,-6.65,-4.46,NaN,NaN,-1.91,NaN,0.93,2.87,3.92,5.42,NaN,7.56,9.76,10.86,12.02,13.21,14.68,15.53,16.69
-11.35,-10.36,NaN,-8.92,NaN,-6.67,-4.82,-3.82,NaN,-2.02,0,0.649999999999999,2.97,3.88,NaN,7.01,NaN,9.87,10.94,NaN,13.08,NaN,NaN,16.69
-11.35,-10.28,NaN,-8.94,-7.09,NaN,-4.47,NaN,-2.86,-1.96,-0.18,0.620000000000001,2.82,NaN,5.61,6.9,7.49,10.06,NaN,NaN,12.64,14.68,15.53,16.53
-11.35,-10.38,-9.52,NaN,-7.43,NaN,-4.95,-4.12,-2.64,-1.79,-0.00999999999999801,NaN,2.78,3.87,4.99,6.56,7.19,9.62,10.9,11.86,NaN,NaN,15.54,16.69
-11.35,-10.26,-9.45,NaN,-7.44,-6.6,-4.83,-3.93,NaN,-1.87,0.0199999999999996,NaN,2.81,NaN,5.22,6.64,7.49,9.9,10.97,11.87,NaN,NaN,NaN,16.53
NaN,-10.2,NaN,-8.82,-7.07,NaN,-4.88,NaN,-3.14,-1.94,-0.0999999999999979,0.939999999999998,2.73,3.88,5.44,6.57,7.53,9.53,10.96,12.04,NaN,14.69,15.54,NaN
NaN,-10.25,-9.45,-8.72,-7.44,-6.56,-4.94,NaN,-3.22,-1.91,NaN,0.279999999999998,2.75,3.98,5.69,NaN,7.34,9.68,10.96,11.84,13.15,14.68,NaN,16.61
-11.35,-10.22,-9.48,-8.67,-7.17,NaN,-4.69,NaN,-3.33,NaN,-0.0700000000000003,0.629999999999999,2.84,3.86,5.16,NaN,7.54,9.58,10.96,11.98,13.26,NaN,NaN,16.53
-11.35,-10.36,-9.16,NaN,-7.63,-6.66,-5.03,-4.06,-3.21,-2.07,-0.259999999999998,0.849999999999998,2.38,3.89,5.47,6.59,7.52,9.49,10.96,12.14,13.1,14.69,15.54,16.53
-11.35,-10.08,NaN,-8.63,NaN,-6.59,-4.67,NaN,-3.1,NaN,-0.370000000000001,NaN,3.05,3.8,5,6.45,7.48,9.67,10.92,12.02,12.91,NaN,15.54,16.69
NaN,NaN,-9.47,-8.74,-7.28,-6.56,-4.91,-3.83,-3.24,-1.93,-0.279999999999998,NaN,2.79,NaN,5.61,6.89,7.79,9.57,10.94,11.88,12.76,14.68,NaN,16.61
NaN,NaN,NaN,-8.85,NaN,-6.48,-4.85,-3.76,NaN,NaN,0.0500000000000007,NaN,2.85,3.85,5.75,6.82,7.54,9.62,10.92,11.83,13.24,14.69,15.54,16.69
NaN,-10.06,NaN,-8.73,NaN,-6.53,-4.83,-3.71,NaN,-1.96,-0.120000000000001,0.91,2.86,NaN,5.61,6.76,NaN,9.74,NaN,12.01,NaN,14.69,15.54,16.69
-11.35,-10.18,NaN,-8.64,-7.51,-6.64,-4.86,NaN,-3.11,-2.1,-0.0999999999999979,1.01,3.03,NaN,5.01,NaN,7.43,9.61,11.03,11.95,13.02,NaN,15.54,16.58
-11.35,NaN,-9.39,NaN,NaN,-6.72,-4.85,-3.81,NaN,-1.85,-0.16,NaN,2.77,3.72,NaN,NaN,7.24,9.65,10.93,11.82,12.9,NaN,NaN,16.64
-11.35,NaN,-9.41,NaN,-7.64,-6.59,-4.62,NaN,-3.24,NaN,-0.239999999999998,0.57,2.85,NaN,NaN,6.78,7.5,9.71,11.06,11.88,12.72,14.68,NaN,16.66
-11.35,-10.27,-9.35,NaN,NaN,-6.6,-4.47,-3.94,NaN,-1.69,-0.0899999999999999,0.789999999999999,2.9,4,5.01,6.77,7.66,9.61,10.92,12.11,12.67,14.68,NaN,16.61
NaN,NaN,NaN,-8.74,NaN,-7.03,-4.91,-4.14,NaN,NaN,-0.189999999999998,0.829999999999998,3.07,3.86,5.78,7.02,7.47,9.75,10.94,12.02,12.78,14.68,NaN,16.69
-11.35,-10.26,NaN,NaN,NaN,-6.56,-4.7,-3.92,NaN,-1.85,-0.0899999999999999,0.859999999999999,2.92,3.85,5.67,6.88,NaN,NaN,10.94,11.93,12.65,14.68,15.54,16.69
-11.35,-10.15,NaN,-8.69,-7.43,-6.6,-4.85,NaN,NaN,NaN,-0.0899999999999999,NaN,2.85,NaN,5.23,6.86,7.39,9.87,10.97,11.84,13.17,NaN,15.54,16.69
NaN,-10.38,-9.47,-8.8,-7.5,-6.62,-4.88,-4.12,NaN,-1.52,0.0599999999999987,0.989999999999998,2.54,3.87,4.95,6.92,NaN,9.93,10.93,11.84,NaN,14.69,15.54,16.69
-11.35,-10.09,NaN,-8.61,NaN,-6.63,-4.89,-3.81,NaN,-2,-0.0199999999999996,0.629999999999999,2.67,NaN,5.6,NaN,7.45,9.79,10.97,12.07,13.07,NaN,NaN,16.69
NaN,-10.08,NaN,-8.3,NaN,-6.56,-4.68,NaN,-3.16,-2.19,0.0199999999999996,1.02,2.85,3.92,5.3,6.72,7.48,9.66,11.06,11.77,13.26,NaN,15.54,16.58
NaN,-10.33,NaN,-8.44,-7.62,-6.54,-4.85,-3.78,NaN,-1.92,-0.359999999999999,NaN,3.11,3.76,5.71,NaN,7.39,9.57,11.03,11.88,12.62,14.69,15.54,16.65
NaN,-10.33,NaN,NaN,-7.54,-6.62,-4.74,NaN,NaN,-2.04,-0.0999999999999979,0.509999999999998,3.04,NaN,5.49,NaN,NaN,9.53,11,11.82,12.65,14.68,15.53,16.61
NaN,-10.22,-9.24,NaN,NaN,-6.65,-4.57,NaN,-3.18,-1.88,-0.370000000000001,0.509999999999998,2.8,3.95,5.44,NaN,7.36,9.49,NaN,NaN,12.85,NaN,15.54,16.53
NaN,-10.33,-9.35,-8.89,NaN,-6.52,-4.44,NaN,-3.02,-1.91,0.16,NaN,3.03,3.76,5.54,6.61,7.45,9.61,10.91,12,13.21,14.69,15.54,16.57
-11.35,-10.33,NaN,NaN,-7.24,-6.51,-4.93,-4.23,NaN,-1.9,0.0199999999999996,NaN,2.94,3.85,5.71,6.85,7.56,9.59,10.89,12.02,NaN,NaN,15.54,16.69
NaN,-10.38,NaN,-8.66,-7.56,-6.52,-4.46,NaN,NaN,-1.97,-0.25,NaN,3.01,NaN,5.46,7.03,NaN,9.52,10.91,12.15,13.08,NaN,15.54,16.61
-11.35,-10.12,NaN,NaN,-7.53,-6.4,-4.88,NaN,-3.54,-2.04,-0.0599999999999987,NaN,2.92,3.95,5.35,6.55,7.33,9.89,10.91,12.02,NaN,14.68,15.53,16.69
-11.35,-10.31,-9.4,NaN,-7.68,-6.6,-4.58,NaN,-3.46,NaN,-0.120000000000001,NaN,2.89,NaN,5.9,NaN,7.12,9.96,10.84,12.19,NaN,14.68,NaN,16.61
NaN,-10.29,NaN,-8.79,-7.61,-6.59,-4.74,NaN,-3.09,-1.91,0.120000000000001,NaN,2.85,3.81,5.48,6.81,7.56,9.66,10.91,11.87,NaN,14.69,15.54,16.64
-11.35,-10.28,-9.32,NaN,NaN,-6.79,-4.86,-4.34,-3.22,-1.96,0,1.02,2.78,3.85,5.49,7,NaN,9.76,10.97,11.89,13.03,14.69,15.54,16.58
-11.35,-10.25,NaN,-8.77,NaN,-6.59,-4.83,-4.34,-3.08,-1.88,-0.509999999999998,NaN,2.93,3.79,5.01,6.73,7.46,9.82,10.97,11.94,13.16,NaN,15.54,16.69
-11.35,-10.34,-9.39,NaN,-7.39,-6.51,-4.85,NaN,-3.29,-2.05,-0.0299999999999976,0.800000000000001,2.87,3.81,5.45,6.8,NaN,9.72,11.08,11.99,NaN,NaN,15.54,16.53
-11.35,-10.14,NaN,-8.62,-7.43,-6.55,-4.85,NaN,-2.82,NaN,-0.189999999999998,0.689999999999998,2.92,NaN,NaN,6.86,NaN,NaN,11,11.99,13.17,NaN,15.54,16.58
NaN,NaN,-9.4,-8.8,-7.34,-6.64,-4.97,-4.05,NaN,-2.1,-0.189999999999998,NaN,3,4.19,5.53,NaN,7.42,9.95,11.05,12.05,NaN,14.69,15.54,16.58
NaN,-10.05,NaN,-8.75,-7.63,-6.63,-4.76,-3.66,NaN,-1.98,-0.0299999999999976,0.800000000000001,2.78,3.79,5.16,NaN,7.46,9.89,10.86,12.1,13.17,NaN,15.54,16.69
NaN,-10.35,-9.33,NaN,-7.51,-6.55,-4.85,-4.1,NaN,NaN,-0.0899999999999999,0.599999999999998,3,NaN,5.52,NaN,7.55,9.53,10.84,11.85,12.67,14.68,NaN,16.61
NaN,-10.25,NaN,-8.52,NaN,-6.55,-4.59,NaN,-3.24,-1.95,-0.23,0.629999999999999,3.11,3.83,5.57,6.98,NaN,9.6,10.96,11.9,NaN,14.69,15.54,16.58
-11.35,-10.3,-9.35,NaN,NaN,-6.62,-4.83,-3.66,NaN,-1.56,0.0700000000000003,0.77,2.95,4.21,5.8,NaN,7.21,9.48,10.95,12.1,12.76,14.68,NaN,16.53
-11.35,-10.38,-9.5,-8.63,-7.53,-6.48,-4.62,-3.89,-3.32,-1.96,-0.43,NaN,2.95,3.88,5.01,6.94,NaN,9.76,10.88,NaN,12.66,14.69,15.54,NaN
-11.35,-10.21,NaN,-8.78,-7.32,-6.58,NaN,-4.2,-3,NaN,0.0500000000000007,1.18,3.1,4.03,5.66,NaN,7.35,9.62,10.97,11.99,NaN,NaN,15.54,16.53
-11.35,NaN,-9.49,-8.83,-7.43,NaN,-4.84,NaN,NaN,-1.98,-0.59,0.66,2.99,3.73,NaN,6.38,7.49,9.53,10.84,11.91,12.76,14.68,NaN,16.58
NaN,-10.35,NaN,-8.94,-7.54,NaN,-4.5,NaN,-2.98,NaN,-0.27,0.48,2.82,3.73,5.49,NaN,7.32,9.56,10.97,12,13.07,NaN,15.54,16.53
-11.35,-10.27,-9.09,NaN,-7.54,-6.51,-4.86,-3.93,-3.29,-2.06,0,0.789999999999999,2.74,3.76,5.52,NaN,NaN,9.62,10.92,11.8,12.75,14.68,NaN,16.69
-11.35,-10.34,NaN,-8.41,-7.63,-6.59,-4.81,NaN,-3.07,-2.11,0.0700000000000003,NaN,2.8,NaN,5.67,6.69,NaN,9.96,10.98,NaN,13.08,NaN,15.54,16.58
-11.35,-10.33,NaN,-8.7,-7.46,-6.58,NaN,-4.22,NaN,-2.09,-0.0299999999999976,NaN,2.98,NaN,NaN,NaN,7.24,9.59,10.89,11.9,12.82,14.69,15.54,16.69
NaN,-10.11,-9.17,NaN,-7.44,-6.54,-4.77,-3.89,-3.26,-1.93,-0.349999999999998,0.57,2.92,4.02,4.96,7.07,NaN,9.8,11.08,11.78,12.71,14.68,NaN,16.61
