NaN,NaN,-6.37,-5.48,NaN,-3.96,-2.9,NaN,-0.940000000000001,0.0899999999999999,1.68,NaN,4.27,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.47,-4.48,NaN,-3.03,NaN,NaN,0.0199999999999996,1.74,3.21,NaN,NaN,NaN,NaN,NaN
-8.67,-7.88,-6.37,-5.51,NaN,-3.85,NaN,NaN,NaN,0.0799999999999983,1.76,3.26,NaN,NaN,7.83,NaN,17.37
NaN,NaN,-6.35,-5.49,NaN,-3.92,NaN,NaN,-1.1,0.259999999999998,1.73,3.02,4.14,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.31,-4.32,NaN,-3.02,NaN,NaN,0.120000000000001,1.75,NaN,NaN,5.82,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-4.22,-3.21,NaN,NaN,0.0899999999999999,1.79,3.27,NaN,5.82,7.83,NaN,17.37
-8.66,-7.87,-6.37,-5.46,NaN,NaN,-3.14,NaN,NaN,-0.0599999999999987,1.69,3.11,4.01,5.82,NaN,NaN,NaN
-8.66,-7.87,-6.35,-5.53,NaN,-3.87,-3.04,NaN,-1.16,-0.0700000000000003,1.79,3.13,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-6.37,-5.47,NaN,NaN,-2.96,NaN,NaN,0.0899999999999999,1.57,3.4,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.43,NaN,-3.83,-2.96,NaN,-0.940000000000001,0.289999999999999,1.76,NaN,NaN,NaN,7.83,NaN,17.37
-8.67,NaN,-6.36,-5.51,-4.9,NaN,-3.02,NaN,NaN,0.349999999999998,2.18,NaN,NaN,NaN,NaN,12.23,NaN
-8.67,-7.89,-6.36,-5.49,NaN,-3.87,NaN,NaN,NaN,-0.0199999999999996,NaN,3.19,NaN,5.82,NaN,12.23,NaN
-8.65,-7.87,-6.37,NaN,-4.61,NaN,-3.17,NaN,-1.09,0.120000000000001,1.64,3.22,NaN,5.82,7.83,12.23,17.37
NaN,-7.86,-6.37,-5.46,-4.66,-3.75,NaN,NaN,NaN,0.149999999999999,NaN,NaN,3.9,NaN,7.83,12.23,17.37
-8.67,NaN,-6.37,NaN,-4.85,NaN,-3.01,NaN,NaN,0,1.71,3.21,NaN,NaN,NaN,12.23,NaN
NaN,NaN,-6.36,-5.5,NaN,-4.19,-3.18,NaN,-1.23,0.00999999999999801,1.7,3.22,NaN,NaN,7.83,NaN,17.37
NaN,NaN,NaN,-5.49,NaN,-4.31,-3.3,NaN,NaN,0.190000000000001,1.66,NaN,4.33,NaN,NaN,12.23,NaN
-8.67,NaN,-6.37,-5.42,NaN,-4.07,-2.81,NaN,NaN,0.169999999999998,NaN,NaN,NaN,5.82,NaN,12.23,NaN
-8.67,NaN,-6.37,-5.46,NaN,-3.81,NaN,NaN,-0.84,0.18,1.65,3.14,NaN,5.82,NaN,12.23,NaN
-8.67,NaN,-6.36,-5.48,NaN,-4.26,-3.11,-2.13,NaN,0.25,1.78,3.16,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,NaN,-5.45,NaN,-3.92,NaN,NaN,NaN,0.169999999999998,1.61,3.23,4.27,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.51,-4.6,NaN,NaN,-2.15,-1.03,0.280000000000001,1.71,3.18,NaN,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.52,-4.49,NaN,NaN,NaN,NaN,0.0700000000000003,1.79,NaN,NaN,NaN,NaN,NaN,NaN
NaN,-7.86,-6.36,-5.47,NaN,-4.25,NaN,NaN,NaN,0.219999999999999,NaN,3.17,NaN,NaN,7.83,12.23,17.37
NaN,-7.86,-6.36,-5.42,-4.67,NaN,NaN,NaN,NaN,0.140000000000001,1.72,NaN,4.26,5.82,NaN,12.23,NaN
NaN,-7.86,-6.37,NaN,-4.74,NaN,NaN,NaN,NaN,0.0399999999999991,1.53,3.13,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.5,NaN,-4.01,NaN,NaN,-0.960000000000001,0.259999999999998,1.66,NaN,4.22,5.82,7.83,NaN,17.37
NaN,-7.86,NaN,-5.42,-4.58,NaN,NaN,NaN,-1.26,-0.0999999999999979,1.72,3.18,3.9,5.82,7.83,NaN,17.37
NaN,-7.86,-6.36,-5.53,-4.66,-3.93,-2.8,NaN,-1.01,0.239999999999998,1.68,3.15,3.96,5.82,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.49,NaN,-4.08,NaN,NaN,-0.940000000000001,0.219999999999999,1.68,3.13,3.95,5.82,7.83,NaN,17.37
-8.66,-7.87,-6.36,-5.48,NaN,NaN,NaN,-2.03,NaN,-0.0999999999999979,1.63,NaN,3.94,5.82,NaN,NaN,NaN
NaN,-7.86,-6.37,-5.46,-4.59,NaN,-2.91,NaN,-0.890000000000001,0.349999999999998,1.72,3.08,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,-6.36,-5.49,NaN,-3.79,-3.02,NaN,NaN,0.219999999999999,1.69,3.26,NaN,5.82,7.83,12.23,17.37
NaN,-7.86,-6.37,-5.52,NaN,-4.11,NaN,NaN,-1.05,0.289999999999999,1.69,3.24,4.4,5.82,7.83,NaN,17.37
-8.67,NaN,NaN,-5.48,NaN,-3.91,-3.27,NaN,NaN,-0.0399999999999991,1.45,3.18,3.87,5.82,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.5,-4.8,NaN,-3.29,-2.17,-1.06,0.18,1.66,2.71,4.21,5.82,7.83,12.23,17.37
NaN,NaN,-6.37,-5.43,NaN,-4.2,-2.98,NaN,NaN,0.120000000000001,1.69,NaN,NaN,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.37,NaN,-4.72,-3.91,NaN,NaN,-1.01,0.0599999999999987,1.72,NaN,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.51,NaN,-3.94,-3.19,NaN,NaN,0.169999999999998,1.72,NaN,NaN,5.82,NaN,12.23,NaN
-8.67,NaN,-6.37,-5.49,NaN,NaN,NaN,NaN,NaN,0.140000000000001,1.46,NaN,NaN,NaN,7.83,12.23,17.37
-8.67,-7.88,-6.36,-5.49,NaN,-3.96,NaN,NaN,-1.02,0.359999999999999,NaN,NaN,3.91,5.82,NaN,12.23,NaN
-8.67,NaN,NaN,-5.48,NaN,-3.96,NaN,-2.2,NaN,0.309999999999999,1.69,3.06,NaN,NaN,7.83,NaN,17.37
-8.66,-7.87,NaN,-5.43,-4.69,NaN,-3.17,NaN,-1.03,0.199999999999999,1.71,3.05,3.93,5.82,NaN,12.23,NaN
NaN,-7.86,-6.37,-5.51,NaN,-4.04,-2.91,NaN,-1,0.0700000000000003,1.98,NaN,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,-6.37,-5.45,-4.71,NaN,NaN,NaN,-0.93,0.129999999999999,1.69,3.1,4.22,NaN,NaN,NaN,NaN
NaN,-7.86,-6.36,-5.5,NaN,NaN,NaN,-2.41,NaN,0.00999999999999801,1.81,3.16,NaN,NaN,NaN,12.23,NaN
-8.66,-7.87,-6.37,-5.5,NaN,NaN,-3,NaN,NaN,-0.0500000000000007,1.75,NaN,4.06,5.82,NaN,NaN,NaN
NaN,NaN,NaN,-5.49,NaN,-3.89,-3.29,NaN,NaN,0.120000000000001,1.7,3.05,4.16,5.82,7.83,NaN,17.37
NaN,NaN,NaN,-5.48,-4.89,-4.2,NaN,NaN,-0.940000000000001,0.0999999999999979,1.68,3,3.95,5.82,NaN,12.23,NaN
NaN,NaN,-6.36,-5.53,NaN,-4.18,-3.26,NaN,-1,0.0700000000000003,1.68,NaN,3.98,5.82,7.83,NaN,17.37
NaN,-7.86,-6.36,-5.5,-4.7,NaN,-3.13,NaN,-1.04,0.169999999999998,1.72,3.1,4.04,5.82,NaN,NaN,NaN
-8.66,-7.87,NaN,-5.51,NaN,-3.9,-3.11,-2.18,NaN,-0.0300000000000011,1.8,3.25,NaN,5.82,NaN,NaN,NaN
-8.65,-7.87,-6.37,-5.42,-4.67,-4.1,NaN,NaN,NaN,0.0899999999999999,NaN,NaN,NaN,NaN,7.83,NaN,17.37
-8.66,-7.87,NaN,-5.47,-4.82,-4,-2.94,NaN,-0.919999999999998,0.43,NaN,3.35,3.92,5.82,7.83,12.23,17.37
NaN,-7.86,-6.37,-5.44,NaN,-4,NaN,NaN,NaN,0.0799999999999983,1.42,NaN,4.1,5.82,NaN,12.23,NaN
-8.67,NaN,-6.37,-5.42,-4.59,NaN,NaN,NaN,NaN,0.280000000000001,NaN,3.19,NaN,NaN,7.83,NaN,17.37
NaN,-7.86,-6.37,-5.37,-4.6,-4.1,-3.02,NaN,-0.890000000000001,0.329999999999998,1.65,3.1,NaN,5.82,NaN,12.23,NaN
NaN,NaN,NaN,-5.44,NaN,NaN,-3.33,NaN,-1.16,0.16,NaN,NaN,4.2,NaN,NaN,12.23,NaN
-8.66,-7.87,-6.37,NaN,NaN,NaN,-3.14,-2.09,NaN,0.0300000000000011,1.67,3.26,NaN,5.82,7.83,12.23,17.37
NaN,-7.86,-6.37,-5.49,-4.65,NaN,-2.92,NaN,NaN,0.0799999999999983,1.62,3.05,3.79,5.82,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.46,-4.54,NaN,-3.2,NaN,NaN,0.00999999999999801,1.63,3.22,3.86,5.82,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.48,NaN,-3.92,-2.88,NaN,NaN,0.169999999999998,1.64,NaN,NaN,5.82,NaN,12.23,NaN
NaN,-7.86,-6.36,-5.5,-4.38,NaN,-3.07,NaN,NaN,0.0500000000000007,1.66,3.12,NaN,5.82,NaN,12.23,NaN
NaN,NaN,-6.36,-5.48,NaN,-3.9,NaN,NaN,-1.05,0.0899999999999999,1.75,3.22,3.94,NaN,NaN,12.23,NaN
NaN,-7.86,-6.36,-5.5,NaN,-3.96,NaN,NaN,NaN,0.120000000000001,1.76,3.08,NaN,5.82,NaN,NaN,NaN
NaN,NaN,-6.37,-5.54,NaN,-4.2,-3.04,NaN,NaN,0.120000000000001,1.69,3.33,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,NaN,-5.5,NaN,NaN,-3.31,NaN,-1.11,-0.00999999999999801,1.68,2.95,4.26,NaN,NaN,12.23,NaN
-8.66,-7.87,-6.37,-5.49,-4.61,NaN,NaN,NaN,NaN,0.129999999999999,1.64,3.23,4.37,NaN,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.44,NaN,-3.81,NaN,NaN,NaN,-0.0300000000000011,1.63,NaN,4.03,5.82,7.83,NaN,17.37
-8.66,-7.87,NaN,-5.52,-4.67,-3.79,NaN,NaN,NaN,0.239999999999998,1.67,3.19,NaN,NaN,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.52,NaN,-4.04,NaN,NaN,-0.849999999999998,0.25,1.73,3.14,NaN,5.82,7.83,12.23,17.37
NaN,-7.86,-6.37,-5.41,NaN,-3.99,NaN,NaN,NaN,0.0599999999999987,1.73,NaN,3.94,5.82,7.83,12.23,17.37
-8.67,NaN,NaN,NaN,NaN,-4.18,NaN,NaN,NaN,0.280000000000001,1.69,3.08,NaN,5.82,7.83,12.23,17.37
NaN,-7.86,-6.37,-5.39,-4.74,-4.04,NaN,NaN,NaN,0.0500000000000007,1.83,NaN,NaN,NaN,7.83,NaN,17.37
-8.66,-7.87,-6.37,-5.53,NaN,-4.01,-2.8,NaN,NaN,0.199999999999999,NaN,NaN,NaN,NaN,7.83,12.23,17.37
NaN,NaN,NaN,-5.48,NaN,-3.91,NaN,NaN,-1,0.199999999999999,1.7,NaN,4.27,5.82,7.83,12.23,17.37
NaN,NaN,NaN,-5.48,NaN,-3.73,-2.85,NaN,-0.93,0.18,1.63,NaN,3.89,5.82,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.49,-4.82,NaN,-3.23,NaN,NaN,0.390000000000001,1.76,NaN,NaN,5.82,NaN,12.23,NaN
-8.67,NaN,-6.37,-5.48,-4.32,NaN,NaN,NaN,NaN,0.18,1.7,NaN,4.12,NaN,7.83,NaN,17.37
-8.67,NaN,NaN,NaN,NaN,-3.75,NaN,NaN,NaN,0.0500000000000007,1.61,3.2,4.01,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.44,-4.58,NaN,-2.85,NaN,-1.1,0.239999999999998,1.57,3.08,4,NaN,7.83,12.23,17.37
-8.67,NaN,-6.36,-5.52,NaN,NaN,-2.93,NaN,NaN,0.25,NaN,3.17,NaN,NaN,NaN,12.23,NaN
-8.67,NaN,NaN,-5.52,NaN,-4.07,NaN,-2.1,NaN,0.00999999999999801,1.73,3.27,NaN,5.82,7.83,NaN,17.37
NaN,-7.86,-6.37,-5.51,NaN,-3.99,NaN,NaN,NaN,0.0999999999999979,1.63,3.31,NaN,5.82,NaN,12.23,NaN
NaN,-7.86,-6.37,-5.48,-4.75,NaN,NaN,NaN,-0.98,0.0300000000000011,1.7,3.21,NaN,5.82,NaN,12.23,NaN
NaN,-7.86,NaN,-5.45,-4.71,NaN,-3.37,NaN,NaN,0.0300000000000011,1.63,3.14,4.25,5.82,NaN,12.23,NaN
-8.67,NaN,NaN,-5.48,-4.35,NaN,-3.52,NaN,-0.870000000000001,0.0799999999999983,1.71,NaN,4.05,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.44,-4.51,NaN,-3.27,NaN,NaN,0.00999999999999801,1.8,3.19,4.24,NaN,NaN,12.23,NaN
NaN,-7.86,NaN,-5.49,NaN,NaN,-3.03,NaN,-1.04,0.0999999999999979,1.67,3.26,NaN,NaN,7.83,12.23,17.37
-8.67,NaN,-6.36,-5.49,NaN,NaN,-2.91,-2.14,NaN,0.0700000000000003,NaN,3.15,4.2,5.82,NaN,NaN,NaN
-8.67,NaN,-6.37,-5.46,NaN,NaN,-2.97,NaN,NaN,0.239999999999998,NaN,3.38,NaN,5.82,NaN,12.23,NaN
NaN,NaN,-6.37,NaN,-4.83,NaN,-3.32,NaN,NaN,0.300000000000001,NaN,3.17,NaN,NaN,NaN,12.23,NaN
NaN,-7.86,-6.36,-5.49,NaN,NaN,NaN,NaN,-1.14,0.0799999999999983,NaN,3.13,NaN,5.82,NaN,12.23,NaN
-8.67,NaN,-6.37,-5.5,NaN,NaN,-3.21,NaN,-0.91,0.140000000000001,1.8,3.21,NaN,NaN,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.5,NaN,NaN,-3.04,NaN,NaN,0.129999999999999,1.51,NaN,4.13,NaN,7.83,12.23,17.37
-8.65,-7.87,-6.37,-5.47,-4.64,NaN,-2.96,NaN,NaN,-0.0999999999999979,1.79,3.24,NaN,5.82,NaN,NaN,NaN
-8.67,NaN,-6.37,-5.47,-4.9,-3.91,-2.93,-2.12,NaN,0.0500000000000007,1.7,3.18,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,-6.37,-5.46,NaN,NaN,-3.1,NaN,NaN,0.0599999999999987,1.69,3.2,NaN,5.82,7.83,NaN,17.37
-8.66,-7.87,-6.37,-5.51,NaN,-4.26,-2.94,NaN,NaN,0.329999999999998,1.66,NaN,4.06,5.82,NaN,12.23,NaN
-8.67,NaN,-6.37,-5.48,NaN,-4.08,-2.9,NaN,-0.969999999999999,-0.0300000000000011,1.71,2.97,3.94,5.82,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.47,-4.85,-3.92,-2.76,NaN,-1.07,0.149999999999999,1.67,NaN,3.96,5.82,NaN,NaN,NaN
NaN,NaN,NaN,-5.44,NaN,-4.31,NaN,NaN,NaN,0.199999999999999,1.63,NaN,NaN,NaN,NaN,12.23,NaN
NaN,NaN,-6.36,-5.49,NaN,-4.27,NaN,NaN,-0.93,0.259999999999998,1.6,NaN,4.14,5.82,7.83,12.23,17.37
NaN,-7.86,NaN,-5.51,-4.65,NaN,-3.31,NaN,NaN,0.129999999999999,1.84,NaN,NaN,NaN,NaN,12.23,NaN
-8.67,NaN,-6.37,-5.48,-4.64,NaN,-3.27,NaN,NaN,0.129999999999999,1.72,3.24,NaN,NaN,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.49,-4.33,NaN,-3.33,NaN,NaN,0.300000000000001,1.7,NaN,NaN,NaN,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.44,NaN,-4.28,NaN,NaN,-1.01,0.0999999999999979,1.72,3.23,NaN,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.42,NaN,NaN,-3.11,-2.11,-1.06,0.239999999999998,1.53,3.22,NaN,5.82,7.83,12.23,17.37
-8.67,-7.89,NaN,-5.52,NaN,-4.05,NaN,NaN,NaN,-0.0199999999999996,1.75,3.18,3.87,5.82,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.51,NaN,NaN,-2.98,NaN,NaN,0.18,1.56,3.19,4.36,NaN,7.83,NaN,17.37
-8.67,NaN,-6.37,-5.48,NaN,-4,NaN,NaN,-0.940000000000001,0.300000000000001,1.68,NaN,3.83,NaN,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.43,-4.7,NaN,-3.05,NaN,NaN,0.0899999999999999,1.72,3.26,NaN,NaN,NaN,12.23,NaN
NaN,NaN,-6.37,-5.46,NaN,NaN,NaN,NaN,NaN,-0.00999999999999801,1.62,3.21,4.11,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.49,NaN,NaN,-2.99,NaN,NaN,0.210000000000001,1.64,NaN,NaN,NaN,7.83,12.23,17.37
-8.67,-7.88,-6.37,-5.46,NaN,NaN,NaN,-2.42,-1.04,0.0799999999999983,1.65,3.27,NaN,5.82,7.83,12.23,17.37
NaN,-7.86,-6.37,-5.53,-4.71,NaN,-3.15,NaN,NaN,0.0500000000000007,1.77,3.26,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,-6.37,-5.48,-4.8,NaN,-3.17,NaN,NaN,0.239999999999998,1.58,3.25,NaN,NaN,7.83,12.23,17.37
-8.65,-7.87,-6.37,-5.46,-4.61,-4.01,NaN,NaN,-1.02,0.27,1.63,NaN,NaN,5.82,7.83,12.23,17.37
-8.66,-7.87,NaN,NaN,-4.51,NaN,-3.38,NaN,NaN,0.169999999999998,1.78,NaN,3.99,5.82,7.83,12.23,17.37
NaN,-7.86,-6.35,-5.5,-4.7,NaN,-3.12,NaN,NaN,0.00999999999999801,1.64,3.24,NaN,5.82,NaN,NaN,NaN
-8.66,-7.87,-6.37,NaN,-4.54,NaN,-2.99,NaN,NaN,0.16,1.69,3,NaN,NaN,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.46,-4.35,NaN,-3.03,-2.14,-1,0.239999999999998,1.76,NaN,4.12,5.82,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.39,NaN,-3.99,NaN,NaN,-1.05,0.239999999999998,1.65,3.23,NaN,NaN,NaN,12.23,NaN
-8.66,-7.87,-6.36,-5.49,NaN,-4.04,-3.03,NaN,NaN,0.0999999999999979,1.68,3.26,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.42,NaN,NaN,-3.08,NaN,-0.949999999999999,0.259999999999998,1.73,3.14,3.98,5.82,NaN,12.23,NaN
NaN,NaN,-6.36,-5.45,NaN,NaN,NaN,-2.38,-0.899999999999999,0.109999999999999,1.73,3.1,3.94,5.82,7.83,12.23,17.37
-8.67,NaN,-6.36,-5.45,NaN,-3.93,NaN,NaN,-0.98,0.18,NaN,3.35,4.09,5.82,7.83,NaN,17.37
NaN,NaN,NaN,-5.46,-4.83,NaN,-3.37,NaN,-1.01,0.140000000000001,NaN,3.27,NaN,NaN,7.83,12.23,17.37
NaN,NaN,-6.36,-5.45,NaN,-3.86,NaN,NaN,NaN,0.280000000000001,NaN,3.17,NaN,NaN,7.83,12.23,17.37
NaN,-7.86,NaN,-5.5,-4.63,NaN,NaN,NaN,NaN,0.18,NaN,NaN,NaN,5.82,7.83,NaN,17.37
-8.67,-7.88,-6.37,-5.52,-4.81,NaN,-2.91,NaN,NaN,0.27,NaN,NaN,4.06,5.82,7.83,12.23,17.37
NaN,-7.86,NaN,-5.48,-4.58,-3.84,NaN,-2.23,NaN,0.0300000000000011,NaN,3.25,NaN,5.82,7.83,NaN,17.37
-8.66,-7.87,-6.37,-5.38,-4.77,-3.85,-3.05,NaN,NaN,0.0999999999999979,1.66,NaN,NaN,NaN,7.83,12.23,17.37
-8.67,NaN,NaN,-5.52,NaN,-3.95,-3.13,NaN,NaN,0.0300000000000011,1.77,3.01,4.28,5.82,NaN,NaN,NaN
NaN,NaN,-6.37,NaN,NaN,NaN,-2.99,NaN,NaN,0,NaN,NaN,3.83,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.35,-5.49,NaN,-3.85,NaN,-1.86,NaN,0.0700000000000003,1.63,3.07,NaN,5.82,7.83,NaN,17.37
-8.64,-7.87,-6.37,-5.47,-4.43,NaN,-2.92,NaN,NaN,-0.0799999999999983,1.7,3.35,NaN,5.82,NaN,NaN,NaN
NaN,NaN,NaN,-5.49,-4.66,NaN,NaN,NaN,NaN,0.190000000000001,1.75,NaN,4.15,5.82,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.49,-4.54,NaN,-3.44,NaN,NaN,0.120000000000001,1.55,NaN,3.99,5.82,NaN,12.23,NaN
NaN,-7.86,NaN,-5.45,-4.65,-4.12,-3.25,NaN,NaN,-0.0199999999999996,1.73,NaN,4.26,5.82,7.83,NaN,17.37
NaN,NaN,-6.37,-5.46,NaN,NaN,NaN,NaN,-1.38,0.199999999999999,1.82,3.25,4.12,5.82,7.83,12.23,17.37
-8.67,NaN,-6.36,-5.52,-4.56,NaN,-3.3,NaN,NaN,0.120000000000001,1.7,3.04,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,NaN,-5.44,NaN,NaN,-3.3,NaN,NaN,0.18,1.63,NaN,4.3,5.82,NaN,12.23,NaN
NaN,-7.86,NaN,-5.48,NaN,NaN,-3.35,NaN,NaN,0.0599999999999987,1.58,3.17,4.18,NaN,7.83,12.23,17.37
NaN,NaN,-6.37,-5.47,NaN,-3.92,NaN,NaN,NaN,0.00999999999999801,1.6,NaN,3.96,5.82,7.83,12.23,17.37
NaN,NaN,NaN,-5.41,-4.89,NaN,NaN,NaN,-0.91,0.169999999999998,1.8,3,NaN,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.37,NaN,-4.56,NaN,-2.94,NaN,-1.14,0.0399999999999991,1.77,3.14,NaN,NaN,NaN,NaN,NaN
-8.66,-7.87,NaN,-5.47,NaN,NaN,NaN,NaN,NaN,0.199999999999999,1.78,NaN,NaN,5.82,7.83,12.23,17.37
NaN,NaN,NaN,-5.51,NaN,NaN,-3.36,NaN,NaN,0.149999999999999,2.2,3.27,4.11,5.82,7.83,12.23,17.37
NaN,NaN,-6.37,-5.46,NaN,-4.25,-3,NaN,-0.829999999999998,0.289999999999999,NaN,3.19,NaN,NaN,7.83,12.23,17.37
-8.66,-7.87,-6.37,NaN,-4.65,-3.98,NaN,NaN,NaN,0.169999999999998,1.77,3.2,NaN,NaN,NaN,12.23,NaN
NaN,NaN,-6.37,-5.45,NaN,-4.3,NaN,NaN,NaN,0.190000000000001,1.76,3.12,NaN,5.82,7.83,12.23,17.37
NaN,NaN,-6.37,-5.54,NaN,NaN,NaN,NaN,NaN,0.0500000000000007,1.67,3.25,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.49,NaN,-4.29,-2.79,NaN,-0.780000000000001,0.169999999999998,1.99,NaN,NaN,5.82,NaN,12.23,NaN
NaN,-7.86,-6.37,-5.48,NaN,-3.86,NaN,NaN,-0.800000000000001,0.0799999999999983,1.73,NaN,NaN,NaN,7.83,12.23,17.37
NaN,NaN,NaN,-5.41,-4.81,-3.87,NaN,NaN,-1.12,0.0899999999999999,NaN,3.23,NaN,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.37,-5.5,NaN,-4.25,-3.07,NaN,NaN,0.23,1.72,3.26,NaN,NaN,NaN,12.23,NaN
NaN,-7.86,-6.36,-5.54,NaN,-4.09,NaN,-2.15,NaN,0.0799999999999983,1.67,3.24,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.49,NaN,-4.02,NaN,NaN,-1.05,0.0899999999999999,1.6,3.12,NaN,5.82,NaN,12.23,NaN
-8.66,-7.87,NaN,-5.5,NaN,-4.25,-3.28,NaN,NaN,0.329999999999998,1.76,NaN,4.09,NaN,7.83,12.23,17.37
NaN,NaN,-6.37,-5.39,-4.83,NaN,-3.1,NaN,NaN,0.0700000000000003,1.76,3.11,3.92,NaN,7.83,NaN,17.37
-8.67,NaN,-6.36,-5.5,-4.43,NaN,NaN,NaN,NaN,0.129999999999999,1.68,3.26,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.42,NaN,-3.94,-3.04,-2.07,NaN,0.129999999999999,1.82,3.21,NaN,NaN,NaN,12.23,NaN
-8.66,-7.87,-6.37,-5.52,-4.66,-4.05,-2.85,NaN,-1,0.280000000000001,1.73,NaN,4.06,NaN,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.54,NaN,NaN,-3.22,NaN,-1.2,0.00999999999999801,1.62,NaN,NaN,NaN,7.83,12.23,17.37
-8.67,NaN,-6.37,-5.45,-4.39,NaN,-3.12,NaN,-1.41,0.0199999999999996,1.85,3.32,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-6.36,-5.47,NaN,-3.91,NaN,NaN,NaN,0.0700000000000003,1.8,NaN,3.89,5.82,NaN,NaN,NaN
-8.66,-7.87,NaN,-5.52,-4.37,NaN,-3.16,-2.17,NaN,0.0199999999999996,1.73,3.18,NaN,5.82,7.83,NaN,17.37
-8.66,-7.87,-6.36,-5.5,NaN,-3.92,NaN,NaN,NaN,0.25,1.81,3.11,4.03,NaN,NaN,12.23,NaN
-8.66,-7.87,-6.37,NaN,-4.7,-4.22,-3.25,NaN,NaN,0.190000000000001,1.66,3.33,NaN,NaN,NaN,12.23,NaN
NaN,-7.86,-6.36,-5.49,NaN,-3.99,NaN,NaN,NaN,0.27,1.74,NaN,3.96,5.82,7.83,12.23,17.37
NaN,-7.86,-6.36,-5.48,NaN,NaN,NaN,NaN,-0.879999999999999,-0.0300000000000011,1.66,NaN,3.92,NaN,NaN,NaN,NaN
-8.66,-7.87,NaN,-5.51,-4.74,NaN,-3.12,NaN,NaN,0.219999999999999,1.76,3.17,NaN,5.82,7.83,12.23,17.37
-8.67,NaN,-6.36,-5.49,NaN,-3.81,NaN,NaN,-0.809999999999999,0.16,1.71,NaN,4.17,5.82,7.83,12.23,17.37
-8.66,-7.87,NaN,-5.43,NaN,-4.03,-3.2,NaN,-1.13,0.140000000000001,1.71,3.01,NaN,5.82,7.83,NaN,17.37
NaN,-7.86,-6.36,-5.49,NaN,NaN,-3.32,NaN,NaN,0.199999999999999,1.67,3.24,NaN,5.82,NaN,12.23,NaN
-8.67,NaN,NaN,-5.49,NaN,-4.02,NaN,NaN,NaN,0.210000000000001,1.68,3.26,NaN,5.82,NaN,12.23,NaN
NaN,-7.86,-6.37,-5.39,-4.74,NaN,NaN,NaN,NaN,0.0799999999999983,1.79,NaN,4.27,5.82,7.83,12.23,17.37
-8.66,-7.87,-6.36,-5.47,-4.64,-4.02,NaN,NaN,-0.98,0.25,NaN,3.1,3.8,5.82,7.83,12.23,17.37
NaN,NaN,-6.35,-5.49,NaN,-3.93,NaN,-2.19,NaN,0.0700000000000003,1.72,NaN,NaN,5.82,NaN,12.23,NaN
NaN,-7.86,-6.37,NaN,NaN,-3.99,-3.07,NaN,NaN,0.149999999999999,NaN,3.28,NaN,5.82,7.83,12.23,17.37
