NaN,-17.11,-16.06,-14.8,-13.71,NaN,-11.86,-9.36,-7.34,NaN,-4.74,-2.54,-0.120000000000001,NaN,NaN,3.25,4.85,5.58,NaN,NaN,9.44,11.1,NaN,13.74,NaN,17.22,19.2
-18.02,NaN,-16.17,-14.5,-13.6,-12.94,-12.1,-9.39,-7.52,-5.54,-4.31,-2.44,-0.00999999999999801,NaN,NaN,3.29,4.7,6.03,NaN,7.78,9.46,NaN,NaN,13.74,NaN,17.18,19.2
NaN,NaN,-16.17,-14.41,-13.75,-12.9,-12.04,-9.57,-7.42,-5.89,-4.28,-2.35,-0.0599999999999987,NaN,2.59,3.32,4.76,5.8,NaN,NaN,9.29,11.04,13.03,13.73,14.99,17.22,19.2
-18.02,-17.12,-16.01,-14.79,-13.55,-13.16,-11.86,-9.24,-7.45,-5.63,-4.27,-2.54,-0.00999999999999801,NaN,2.29,3.29,4.69,5.67,NaN,NaN,9.56,10.81,NaN,NaN,NaN,NaN,NaN
NaN,-17.11,-16.01,-14.6,-13.72,-12.87,-11.91,-9.73,-7.82,NaN,-4.31,-2.33,0.0799999999999983,NaN,NaN,3.27,4.92,6.1,NaN,7.82,9.38,10.65,13.02,NaN,14.99,17.31,NaN
-18.01,-17.11,-16.02,-14.79,-13.74,NaN,-11.86,-9.66,-7.43,NaN,-4.37,-2.68,-0.0599999999999987,NaN,NaN,3.3,4.97,NaN,NaN,7.76,9.46,10.71,NaN,13.74,NaN,17.18,19.2
-18.02,-17.12,-16.06,-14.75,-13.6,-13,-11.95,-9.69,-7.5,NaN,-4.47,-2.62,-0.0599999999999987,1.85,NaN,3.32,4.91,5.81,NaN,8.3,9.54,11.18,13.03,13.71,14.99,17.31,NaN
-18.02,-17.12,-16.06,-14.63,-13.74,-12.86,-12.02,-9.37,-7.38,NaN,-4.33,-2.83,0.120000000000001,NaN,2.41,3.35,4.66,6.03,6.94,NaN,9.6,10.98,NaN,13.74,NaN,17.15,19.2
NaN,-17.11,-16.06,NaN,-13.63,NaN,-11.86,-9.45,-7.69,NaN,-4.49,-2.9,0.00999999999999801,NaN,NaN,3.21,4.78,6.07,NaN,NaN,9.39,10.65,NaN,13.74,NaN,17.16,19.2
-18.02,-17.12,-16.05,-14.76,-13.78,-12.87,-11.95,-9.53,-7.53,-5.71,-4.04,-2.89,-0.0899999999999999,NaN,NaN,3.3,4.72,5.77,NaN,NaN,9.45,11.06,13.02,NaN,14.99,17.1,19.2
NaN,-17.11,-16.06,-14.6,-13.65,NaN,-11.91,-9.26,-7.44,NaN,-4.31,NaN,0.0599999999999987,NaN,NaN,3.28,4.69,5.86,NaN,7.83,9.34,10.59,13.03,13.72,14.99,17.2,19.2
NaN,-17.12,-15.93,-14.8,-13.89,-13.08,-11.86,-9.91,-7.36,NaN,-4.17,-2.27,-0.0500000000000007,NaN,2.33,3.32,4.57,5.93,6.93,NaN,9.16,10.75,13.02,NaN,14.99,NaN,NaN
-18.02,-17.12,-16.01,-14.75,-13.7,-13.01,-11.91,-9.73,-7.42,NaN,-4.39,-2.43,-0.109999999999999,NaN,NaN,3.29,4.93,5.74,6.95,NaN,9.17,10.6,13.04,13.73,14.99,17.2,19.2
NaN,NaN,-16.17,NaN,-13.63,NaN,-12.1,-9.56,-7.31,NaN,-4.31,-2.37,0.0399999999999991,NaN,NaN,3.41,4.67,5.84,NaN,NaN,9.4,10.52,NaN,13.74,NaN,17.24,19.2
NaN,NaN,-16.17,-14.35,-13.58,-13.03,-12,-9.62,-7.51,NaN,-4.25,-2.27,0.0399999999999991,NaN,NaN,3.41,4.67,5.9,NaN,NaN,9.59,10.9,NaN,13.74,NaN,17.18,19.2
-18.02,NaN,-16.17,-14.79,-13.65,NaN,-11.86,-9.64,-7.37,-5.68,-4.28,-2.93,-0.0500000000000007,NaN,NaN,3.37,4.74,5.65,NaN,8.2,9.48,NaN,13.03,13.71,14.99,17.22,19.2
-18.02,NaN,-16.17,-14.49,-13.62,-12.95,-12,-9.28,-7.24,-5.62,-4.22,-2.3,-0.00999999999999801,NaN,2.72,3.28,4.9,5.69,NaN,7.98,9.41,11.06,13.02,NaN,14.99,17.1,19.2
NaN,-17.11,-16.09,-14.8,-13.71,NaN,NaN,-9.49,-7.58,NaN,-4.25,-2.51,0.0999999999999979,1.55,NaN,3.19,4.72,5.86,NaN,7.99,9.14,11.26,13.02,NaN,14.99,NaN,NaN
-18.02,-17.12,-16.13,-14.79,-13.7,NaN,NaN,-9.6,-7.47,NaN,-4.17,-2.31,0.18,1.68,NaN,3.47,4.58,6.03,6.9,NaN,9.4,10.79,13.03,13.73,14.99,17.31,NaN
NaN,-17.11,-16.05,-14.7,-13.87,-12.86,-12.02,-9.25,-7.45,-5.74,-4.29,-2.63,-0.0300000000000011,NaN,2.31,3.26,4.51,5.77,6.93,NaN,9.41,11.08,13.03,13.71,14.99,17.15,19.2
NaN,-17.11,-15.97,-14.8,-13.69,NaN,-11.86,-9.22,-7.25,NaN,-4.26,-2.24,0.0899999999999999,NaN,2.47,3.4,NaN,5.91,NaN,7.78,9.44,10.91,NaN,13.74,NaN,17.22,19.2
-18.02,-17.12,-16.06,-14.62,-13.73,-12.86,-12.1,-9.46,-7.7,NaN,-4.3,-2.76,0,NaN,NaN,3.29,4.74,5.9,6.85,NaN,9.48,10.75,NaN,13.74,NaN,17.31,NaN
NaN,-17.11,-16.06,-14.8,-13.67,NaN,-11.86,-9.76,-7.32,NaN,-4.25,-2.25,-0.120000000000001,NaN,NaN,3.31,4.48,5.72,NaN,8.25,9.34,NaN,13.03,13.71,14.99,17.22,19.2
-18.02,NaN,-16.17,-14.79,-13.65,NaN,-11.86,-9.77,-7.28,-6.09,-4.13,-2.26,0.16,NaN,NaN,3.39,4.72,5.78,6.82,NaN,9.35,10.59,13.03,13.71,14.99,17.31,NaN
NaN,NaN,NaN,-14.43,NaN,-12.85,-11.98,-9.36,-7.4,-5.93,-4.18,-2.5,0.399999999999999,1.61,NaN,3.29,4.68,5.85,NaN,7.95,9.41,10.98,13.02,NaN,14.99,17.1,19.2
NaN,-17.12,-15.93,-14.6,NaN,-12.85,-12.1,-9.51,NaN,NaN,-4.47,-2.64,0.0300000000000011,1.59,NaN,3.12,4.94,6,6.85,NaN,9.29,10.61,13.02,NaN,14.99,17.1,19.2
-18.01,-17.12,-15.98,-14.64,-13.6,-13,-12.1,-9.31,-7.36,-5.8,-4.27,-2.75,0.0399999999999991,1.58,2.52,3.44,4.68,5.76,NaN,NaN,9.15,11.15,NaN,NaN,NaN,17.1,19.2
NaN,NaN,-16.17,-14.59,-13.66,NaN,-12.1,-9.48,-7.43,-6.1,-4.2,-2.57,-0.0300000000000011,NaN,2.49,3.32,4.9,5.58,NaN,NaN,9.48,11.11,13.02,NaN,14.99,17.1,19.2
NaN,-17.11,-16.13,NaN,-13.63,NaN,-12.1,-9.65,-7.47,-5.93,-4.25,-2.22,0,NaN,NaN,2.94,4.8,6,6.86,8.14,9.46,10.57,NaN,NaN,NaN,17.1,19.2
-18.02,-17.12,-16.05,-14.76,-13.84,-13.01,-12.1,-9.59,-7.48,-5.59,-4.33,-2.29,0.140000000000001,NaN,NaN,3.24,4.85,6.04,NaN,7.75,9.18,10.64,13.02,NaN,14.99,NaN,NaN
NaN,-17.12,-15.93,-14.38,NaN,-12.97,-12,NaN,-7.39,-5.86,-4.21,-2.39,-0.0199999999999996,NaN,2.26,3.13,4.99,5.92,NaN,NaN,9.17,10.56,NaN,NaN,NaN,17.1,19.2
NaN,NaN,-16.17,-14.37,-13.6,-12.91,-11.95,-9.77,-7.43,NaN,-4.35,-2.45,-0.0500000000000007,NaN,2.43,3.37,4.55,5.8,7,NaN,9.36,10.65,13.02,NaN,14.99,17.1,19.2
-18.02,-17.12,-15.93,-14.79,-13.9,-13.08,NaN,-9.68,-7.48,NaN,-4.21,-2.72,0.0399999999999991,NaN,2.41,3.38,4.98,5.87,6.82,7.65,9.3,10.64,13.04,13.73,14.99,17.24,19.2
NaN,-17.12,-15.93,-14.75,-13.93,-12.97,-11.95,-9.76,-7.45,-5.58,-4.11,-2.56,-0.0500000000000007,1.57,NaN,3.41,4.89,5.9,6.81,8.26,9.43,11.11,13.02,NaN,14.99,NaN,NaN
NaN,-17.11,-16.06,-14.8,-13.75,NaN,NaN,-9.56,-7.65,NaN,-4.2,-2.45,0.0199999999999996,1.45,NaN,3.37,4.82,5.99,6.81,7.62,9.35,10.61,NaN,NaN,NaN,17.1,19.2
-18.02,-17.12,-15.93,-14.53,NaN,-12.94,-11.98,-9.23,-7.36,NaN,-4.3,-2.61,-0.149999999999999,1.83,2.47,3.31,4.51,5.61,NaN,NaN,9.52,11.06,13.02,NaN,14.99,NaN,NaN
-18.02,-17.12,-15.93,-14.79,NaN,NaN,-11.86,-9.63,-7.49,NaN,-4.37,-2.23,-0.0599999999999987,NaN,2.42,3.09,4.58,5.9,NaN,7.77,9.12,11.28,NaN,13.74,NaN,17.31,NaN
-18.02,-17.12,-15.93,-14.75,-13.98,-12.85,-12.1,-9.54,-7.46,NaN,-4.24,-2.39,-0.0999999999999979,NaN,NaN,3.38,5.06,5.91,6.78,NaN,9.37,10.71,13.03,13.71,14.99,17.31,NaN
NaN,NaN,-16.17,-14.6,-13.67,NaN,-11.95,-9.42,-7.52,NaN,-4.41,-2.69,0.0300000000000011,NaN,2.49,3.4,4.76,NaN,6.85,8.11,9.37,10.93,NaN,13.74,NaN,17.31,NaN
NaN,-17.11,-16.11,-14.8,-13.67,NaN,-11.86,-9.75,-7.43,NaN,NaN,-2.3,-0.16,NaN,NaN,3.27,4.83,NaN,NaN,NaN,9.51,10.63,13.03,13.71,14.99,17.31,NaN
NaN,-17.11,-16.13,-14.72,-13.69,NaN,-11.95,-9.56,-7.66,NaN,-4.26,-2.55,0.00999999999999801,NaN,2.45,3.2,4.75,6.07,NaN,NaN,9.47,10.53,13.02,NaN,14.99,17.1,19.2
-18.02,-17.12,-15.93,-14.64,NaN,-12.97,-11.95,-9.38,-7.44,NaN,-4.27,-2.42,-0.0399999999999991,NaN,2.35,3.3,4.8,5.92,6.85,7.84,NaN,10.99,NaN,13.74,NaN,17.31,NaN
-18.02,NaN,NaN,-14.79,-13.91,-13.08,NaN,-9.51,-7.49,-5.71,-4.05,-2.65,-0.149999999999999,1.6,NaN,3.19,NaN,5.58,NaN,NaN,9.45,10.65,13.03,13.71,14.99,17.31,NaN
-18.02,-17.12,-16.05,-14.76,-13.65,-13.06,-11.95,NaN,-7.43,-5.68,-4.39,-2.44,0.199999999999999,NaN,2.49,3.35,4.92,5.53,NaN,NaN,9.24,10.58,13.02,NaN,14.99,17.18,19.2
NaN,-17.11,-16.06,-14.8,-13.69,NaN,-11.86,-9.68,-7.44,NaN,-4.42,-2.62,-0.0999999999999979,NaN,2.33,3.31,NaN,5.79,NaN,NaN,9.52,11.22,NaN,13.74,NaN,17.2,19.2
-18.02,NaN,-16.17,-14.76,-13.77,-13.01,-11.95,NaN,-7.37,NaN,-4.43,-2.62,-0.00999999999999801,NaN,NaN,3.1,4.87,6.04,NaN,7.74,9.34,10.73,NaN,13.74,NaN,17.2,19.2
-18.02,-17.12,-16.05,-14.79,-13.76,NaN,NaN,-9.24,-7.44,-5.62,-4.25,-2.54,-0.0399999999999991,NaN,NaN,3.26,4.81,6,NaN,7.89,9.39,11.1,NaN,NaN,NaN,17.1,19.2
NaN,NaN,-16.17,-14.36,-13.62,-12.92,-12.02,-9.34,-7.53,NaN,-4.4,-2.79,-0.120000000000001,NaN,NaN,3.38,4.69,5.97,6.94,NaN,9.4,10.87,13.02,13.67,14.99,17.22,19.2
-18.02,-17.12,-15.93,-14.73,NaN,-13.01,-12.1,-9.62,-7.46,-5.64,-4.21,-2.66,0.00999999999999801,NaN,2.24,3.06,4.94,5.93,6.92,NaN,9.45,10.77,13.02,NaN,14.99,17.12,19.2
-18.01,-17.11,-16.02,-14.79,-13.65,NaN,NaN,-9.69,-7.45,-5.47,-4.58,-2.71,-0.0599999999999987,NaN,NaN,3.26,4.81,5.67,NaN,NaN,9.43,10.88,NaN,NaN,NaN,17.1,19.2
-18.02,-17.12,-15.93,-14.75,-13.98,-12.85,-11.95,-9.73,NaN,NaN,-4.26,-2.41,0.129999999999999,NaN,2.27,3.37,4.68,5.8,6.92,NaN,9.4,10.57,13.02,NaN,14.99,17.15,19.2
NaN,NaN,-16.17,-14.8,-13.67,NaN,NaN,-9.41,-7.39,NaN,-4.23,-2.68,-0.0599999999999987,1.63,NaN,3.4,4.79,5.96,NaN,NaN,9.52,11.05,13.03,13.71,14.99,17.31,NaN
NaN,-17.12,-15.93,-14.6,NaN,-13.01,-11.91,-9.28,-7.44,-5.55,-4.26,-2.67,-0.0599999999999987,NaN,2.64,3.23,4.64,6.02,NaN,7.85,9.31,10.64,13.03,13.73,14.99,17.31,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-11.86,-9.47,-7.36,NaN,-4.38,-2.76,0,NaN,NaN,3.25,4.68,5.96,NaN,7.63,9.34,10.65,13.02,NaN,14.99,17.1,19.2
-18.02,NaN,NaN,-14.7,NaN,-12.85,-11.95,-9.37,-7.37,NaN,-4.23,-2.69,-0.00999999999999801,NaN,NaN,3.06,4.61,5.98,NaN,7.59,9.25,10.58,13.02,NaN,14.99,NaN,NaN
NaN,NaN,NaN,-14.46,NaN,-12.92,-12.1,-9.59,-7.46,NaN,-4.26,-2.43,0.190000000000001,NaN,NaN,3.25,4.79,5.95,NaN,7.74,9.44,10.97,13.03,13.71,14.99,17.22,19.2
-18.02,-17.12,-16.05,-14.76,-13.78,-12.87,-12.1,-9.63,-7.5,-5.35,-4.36,-2.49,-0.16,NaN,NaN,3.22,4.78,NaN,NaN,7.78,9.31,11.17,NaN,13.74,NaN,17.22,19.2
NaN,NaN,NaN,-14.8,-13.88,-13.08,NaN,-9.68,-7.52,NaN,-4.29,-2.33,0.25,1.71,NaN,3.12,4.73,5.86,6.95,8.18,9.29,10.78,NaN,13.74,NaN,17.16,19.2
-18.02,NaN,-16.17,-14.79,-13.69,NaN,-11.86,-9.75,-7.47,-5.55,-4.27,-2.15,-0.0700000000000003,NaN,NaN,3.24,NaN,6.18,6.92,NaN,9.45,11.26,NaN,NaN,NaN,17.1,19.2
NaN,-17.11,-16.09,-14.8,-13.68,NaN,NaN,-9.36,-7.42,-5.63,-4.24,-2.75,0.349999999999998,1.44,NaN,3.34,4.59,5.93,7.13,NaN,9.46,10.91,13.03,13.71,14.99,17.31,NaN
-18.02,-17.12,-15.93,-14.53,NaN,-12.85,-12.1,-9.59,-7.39,-5.79,-4.28,NaN,-0.0599999999999987,NaN,NaN,3.26,4.76,5.98,NaN,7.88,9.28,10.79,13.03,13.73,14.99,17.22,19.2
NaN,NaN,-16.17,-14.35,-13.6,-13,-12.1,-9.27,-7.45,-6.05,-4.23,-2.41,0.129999999999999,NaN,NaN,3.32,4.73,5.96,NaN,7.77,9.41,10.59,13.02,NaN,14.99,NaN,NaN
NaN,NaN,NaN,-14.72,-13.95,-12.97,-11.91,-9.25,-7.48,NaN,-4.76,-2.32,-0.0399999999999991,NaN,2.04,3.37,4.88,5.81,6.85,NaN,9.09,10.68,NaN,13.74,NaN,17.15,19.2
-18.02,NaN,NaN,-14.75,NaN,-12.92,-12,-9.6,-7.86,-5.76,-4.24,-2.27,-0.0999999999999979,NaN,2.84,NaN,4.72,5.96,NaN,8.07,9.36,11.1,13.03,13.73,14.99,17.22,19.2
-18.02,-17.11,-16.11,-14.48,-13.67,-12.9,-12,-9.72,-7.41,NaN,-4.35,-2.44,-0.16,NaN,NaN,3.25,4.78,NaN,NaN,7.72,9.44,10.67,13.02,NaN,14.99,17.1,19.2
-18.02,-17.12,-16.06,-14.72,-13.68,-13.04,-11.95,-9.51,-7.44,NaN,-4.22,-2.81,-0.149999999999999,NaN,2.35,3.24,4.67,5.53,NaN,NaN,9.35,10.78,13.03,13.73,14.99,17.31,NaN
-18.02,NaN,NaN,-14.75,-13.98,-12.85,-12.1,-9.24,-7.36,-5.72,-4.28,-2.35,0.0500000000000007,NaN,NaN,3.3,4.45,5.53,6.89,NaN,9.21,10.72,13.03,13.71,14.99,17.18,19.2
NaN,-17.12,-15.93,-14.6,NaN,-12.85,-11.91,-9.7,-7.48,NaN,-4.38,-2.25,0.00999999999999801,1.49,NaN,3.38,4.76,5.81,NaN,7.72,NaN,11.02,NaN,13.74,NaN,17.31,NaN
-18.02,-17.12,-16.06,-14.79,-13.63,NaN,-11.86,-9.37,NaN,-5.84,-4.35,-2.5,-0.0799999999999983,NaN,NaN,3.37,4.65,5.93,6.84,NaN,9.47,10.86,13.02,NaN,14.99,NaN,NaN
-18.02,-17.12,-16.06,-14.79,-13.55,-13.16,-11.86,-9.89,-7.3,-5.91,-4.23,-2.23,-0.00999999999999801,NaN,2.43,3.46,4.66,5.88,6.91,NaN,9.18,10.96,NaN,NaN,NaN,NaN,NaN
-18.02,-17.12,-15.93,-14.5,NaN,-12.92,-12.1,-9.58,-7.35,NaN,-4.22,-2.57,0.169999999999998,NaN,2.28,3.39,4.76,5.93,6.97,NaN,9.38,10.6,13.02,NaN,14.99,17.1,19.2
-18.02,-17.12,-16.01,-14.7,-13.6,-12.94,-12,-9.3,-7.38,-5.35,-4.29,-2.62,0.18,NaN,2.26,3.29,4.7,5.97,6.93,7.97,9.15,11.28,NaN,13.74,NaN,17.18,19.2
-18.02,-17.12,-15.93,-14.64,NaN,-12.85,-11.95,-9.6,-7.5,NaN,-4.21,-2.35,0.0799999999999983,NaN,NaN,3.4,4.62,6,NaN,7.78,9.33,10.62,13.02,NaN,14.99,17.1,19.2
NaN,-17.12,-15.93,-14.38,NaN,-12.92,-12.1,-9.2,-7.31,-5.64,-4.38,-2.73,0.00999999999999801,NaN,2.61,3.39,4.73,6.02,NaN,NaN,9.24,10.63,13.02,NaN,14.99,17.31,NaN
NaN,NaN,NaN,-14.8,-13.89,NaN,NaN,-9.61,-7.49,-5.63,-4.28,-2.41,0.0399999999999991,NaN,2.57,3.16,4.82,5.98,NaN,7.67,9.34,10.62,13.02,NaN,14.99,17.31,NaN
NaN,-17.11,-15.98,-14.35,-13.6,-13,-11.95,-9.55,-7.64,-5.68,-4.21,NaN,0.0599999999999987,NaN,NaN,3.21,NaN,5.9,7.02,8.03,9.48,10.91,13.03,13.73,14.99,17.18,19.2
NaN,NaN,NaN,-14.38,NaN,-12.85,-11.91,-9.38,-7.4,-5.33,-4.3,-2.46,-0.0799999999999983,NaN,NaN,3.34,4.78,6.01,NaN,NaN,9.47,10.64,13.03,13.72,14.99,17.24,19.2
-18.02,-17.11,-16.09,-14.49,-13.64,-12.88,-11.93,-9.61,-7.51,NaN,-4.26,-2.72,0.140000000000001,NaN,NaN,3.37,4.68,6,NaN,7.58,9.46,11.05,13.02,NaN,14.99,17.1,19.2
NaN,-17.11,-16.06,NaN,-13.63,NaN,-11.86,-9.82,-7.42,NaN,-4.54,-2.37,-0.0599999999999987,NaN,NaN,3.35,4.7,5.92,NaN,NaN,9.22,10.61,13.03,13.71,14.99,17.31,NaN
NaN,NaN,NaN,-14.38,NaN,-12.85,-11.95,-9.59,-7.38,NaN,-4.34,-2.74,0.0399999999999991,NaN,2.58,NaN,4.82,5.77,NaN,NaN,9.56,10.65,NaN,13.74,NaN,17.31,NaN
-18.02,NaN,-16.17,-14.62,NaN,-13.02,-12.1,-9.52,-7.64,-5.36,-4.26,-2.54,-0.0399999999999991,NaN,NaN,3.39,4.77,5.97,NaN,7.88,9.32,10.61,13.02,NaN,14.99,17.18,19.2
-18.02,-17.12,-16.06,-14.7,-13.64,-12.87,-11.95,-9.7,-7.64,-5.5,-4.4,-2.32,0.0199999999999996,NaN,2.66,3.24,4.84,5.87,6.99,NaN,9.35,10.64,13.02,NaN,14.99,17.31,NaN
-18.02,-17.11,-16.06,-14.62,-13.71,-12.92,-12.02,-9.71,-7.37,NaN,-4.2,-2.53,0.0199999999999996,NaN,NaN,3.3,4.71,5.47,6.87,NaN,9.24,10.71,13.02,NaN,14.99,17.31,NaN
NaN,-17.11,-16.06,-14.8,-13.75,NaN,-11.86,-9.34,-7.49,NaN,-4.35,-2.7,0.190000000000001,NaN,NaN,3.37,NaN,5.83,NaN,7.55,9.39,11.09,NaN,NaN,NaN,17.1,19.2
NaN,-17.12,-15.93,-14.8,-13.89,NaN,-11.86,-9.38,-7.39,NaN,-4.28,-2.67,-0.00999999999999801,NaN,2.42,3.41,4.72,5.96,NaN,NaN,9.38,10.61,13.03,13.73,14.99,17.31,NaN
-18.02,-17.12,-16.06,-14.73,-13.6,-13,-12.1,-9.3,-7.43,-5.61,-4.37,-2.23,0.129999999999999,NaN,NaN,3.4,4.8,5.97,6.86,7.78,9.2,11.11,13.02,NaN,14.99,17.1,19.2
NaN,-17.11,-16.09,-14.72,-13.67,NaN,-11.95,-9.66,-7.41,-5.75,-4.28,-2.2,0,NaN,2.19,3.31,4.84,NaN,NaN,NaN,9.64,11.2,NaN,13.74,NaN,17.18,19.2
NaN,-17.12,-15.93,-14.8,-13.89,NaN,-11.86,-9.66,-7.39,NaN,-4.65,-2.47,0,NaN,2.15,3.05,4.72,5.82,NaN,NaN,9.33,10.7,13.02,NaN,14.99,17.1,19.2
-18.02,-17.12,-15.98,-14.79,-13.61,NaN,-11.86,-9.6,-7.46,NaN,-4.24,-2.43,0,NaN,NaN,3.15,4.77,5.9,6.82,NaN,9.49,11.17,13.02,NaN,14.99,NaN,NaN
NaN,NaN,-16.17,-14.8,-13.71,NaN,NaN,-9.28,-7.41,NaN,-4.43,-2.39,-0.0199999999999996,NaN,NaN,3.36,4.76,5.9,NaN,7.62,9.37,10.7,13.02,NaN,14.99,17.18,19.2
-18.02,NaN,NaN,-14.69,NaN,-12.97,-12.1,-9.39,-7.3,-5.71,-4.32,-2.48,-0.0300000000000011,NaN,NaN,3.31,4.93,5.93,NaN,NaN,9.4,10.64,13.03,13.71,14.99,17.18,19.2
NaN,-17.12,-15.93,-14.76,-13.92,-13.01,-11.91,-9.28,-7.4,NaN,-4.23,-2.8,0.219999999999999,NaN,NaN,3.34,4.77,5.96,NaN,NaN,9.53,10.73,13.02,NaN,14.99,17.1,19.2
NaN,NaN,NaN,-14.75,-13.93,-12.85,-12.1,-9.6,-7.51,-5.83,-4.25,-2.23,0.00999999999999801,NaN,NaN,3.32,4.78,NaN,NaN,7.66,9.42,10.77,13.02,NaN,14.99,17.1,19.2
-18.02,-17.12,-15.93,-14.76,NaN,-12.85,-11.95,-9.6,-7.52,-5.95,-4.3,-2.49,0.169999999999998,NaN,2.61,3.3,4.74,6.17,6.88,7.93,9.48,11.04,13.02,NaN,14.99,17.1,19.2
NaN,-17.11,-16.11,-14.8,-13.74,NaN,NaN,-9.58,-7.5,NaN,-4.08,-2.67,0.25,NaN,2.32,3.36,4.86,6.04,6.85,7.78,9.26,10.58,13.03,13.71,14.99,17.18,19.2
NaN,NaN,-16.17,-14.8,-13.68,-13.17,NaN,-9.58,-7.55,-5.8,-4.2,-2.31,-0.120000000000001,NaN,NaN,3.26,4.53,5.98,6.95,NaN,9.34,11.17,NaN,13.74,NaN,17.15,19.2
-18.02,NaN,-16.17,-14.72,-13.83,-12.86,-12.1,-9.7,-7.4,-5.65,-4.24,-2.85,-0.0399999999999991,NaN,2.49,3.36,4.76,5.81,NaN,8.07,NaN,10.9,13.02,NaN,14.99,17.15,19.2
NaN,NaN,-16.17,-14.8,-13.71,NaN,-11.86,-9.64,-7.72,NaN,-4.28,-2.4,-0.0599999999999987,NaN,NaN,3.12,4.51,5.99,6.82,7.76,9.17,10.61,13.02,NaN,14.99,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.55,-7.57,-5.64,-4.27,-2.55,0.34,NaN,NaN,3.37,4.65,5.86,6.87,NaN,9.19,10.6,13.03,13.73,14.99,17.15,19.2
NaN,-17.11,-16.14,-14.72,-13.7,NaN,-11.95,-9.54,-7.47,-5.34,-4.32,-2.77,-0.0700000000000003,NaN,2.5,3.54,4.59,5.51,6.98,NaN,9.34,11.1,13.04,13.73,14.99,17.24,19.2
NaN,NaN,NaN,-14.38,NaN,-12.97,-12.1,-9.68,-7.44,-5.76,-4.22,-2.58,0.0399999999999991,NaN,NaN,3.32,4.77,5.87,6.86,7.86,9.3,10.63,13.03,13.71,14.99,17.18,19.2
-18.02,-17.12,-15.93,-14.72,NaN,-12.85,-12.1,-9.55,-7.47,NaN,-4.29,-2.71,-0.140000000000001,NaN,2.58,3.35,4.62,5.5,6.94,NaN,9.23,11.15,NaN,NaN,NaN,17.1,19.2
NaN,-17.11,-16.06,-14.6,-13.68,-13.04,-11.95,-9.25,-7.17,NaN,-4.31,-2.32,-0.00999999999999801,NaN,2.3,3.28,4.7,5.96,NaN,7.86,9.42,10.61,NaN,NaN,NaN,17.1,19.2
NaN,-17.11,-16.06,-14.8,-13.71,NaN,NaN,-9.6,-7.58,NaN,-4.24,-2.53,0.0700000000000003,NaN,2.48,3.31,4.76,5.99,NaN,NaN,9.12,10.63,13.03,13.71,14.99,17.18,19.2
NaN,-17.11,-16.06,-14.6,-13.7,-13.01,-12.1,-9.65,-7.51,NaN,-4.26,-2.54,0.34,NaN,2.46,3.23,4.87,5.48,NaN,7.46,9.33,10.95,13.02,NaN,14.99,17.13,19.2
NaN,-17.12,-15.93,-14.8,-13.87,-13.08,NaN,-9.27,-7.77,NaN,-4.25,-2.71,-0.0300000000000011,NaN,2.41,3.35,5.02,5.97,NaN,7.94,9.53,10.56,13.02,NaN,14.99,17.31,NaN
-18.02,-17.12,-16.01,-14.79,-13.63,NaN,-11.86,-9.33,-7.33,NaN,-4.46,-2.56,0.0799999999999983,NaN,NaN,3.39,4.89,6.02,7.02,7.91,9.33,11.02,NaN,13.74,NaN,17.18,19.2
NaN,-17.12,-15.93,-14.72,-13.95,-12.97,-11.9,-9.74,-7.42,-5.66,-4.11,-2.61,-0.129999999999999,NaN,2.22,3.38,4.71,NaN,NaN,NaN,9.36,10.59,NaN,13.74,NaN,17.31,NaN
NaN,NaN,NaN,-14.38,NaN,-12.94,-12.1,-9.55,-7.58,NaN,NaN,-2.68,0.129999999999999,NaN,NaN,3.4,4.82,5.47,NaN,NaN,9.46,10.77,13.03,13.71,14.99,17.31,NaN
NaN,-17.11,-16.11,NaN,-13.62,NaN,-11.95,-9.73,-7.5,NaN,-4.35,-2.31,0.0599999999999987,NaN,NaN,3.43,4.75,5.73,NaN,7.88,9.37,10.44,NaN,13.74,NaN,17.24,19.2
-18.02,NaN,NaN,-14.77,-13.94,-13.01,-11.91,-9.35,-7.4,-5.71,-4.35,-2.64,-0.0199999999999996,NaN,2.31,3.45,4.67,5.77,7.08,7.57,9.4,10.61,13.03,13.69,14.99,17.2,19.2
-18.02,NaN,NaN,-14.79,NaN,NaN,NaN,-9.38,-7.37,NaN,-4.17,-2.35,-0.0199999999999996,1.32,2.45,3.37,4.55,6.03,6.83,7.52,9.26,10.57,13.03,13.71,14.99,17.22,19.2
-18.02,NaN,-16.17,-14.76,-13.64,NaN,-12.1,-9.27,-7.32,-5.67,-4.17,-2.33,-0.140000000000001,1.74,NaN,3.3,4.89,5.94,6.79,NaN,NaN,11.02,13.03,13.71,14.99,17.18,19.2
NaN,-17.12,-15.93,-14.8,-13.89,-13.09,-11.86,NaN,-7.44,-5.67,NaN,-2.39,-0.0199999999999996,1.62,NaN,3.35,4.74,5.93,NaN,7.64,NaN,10.9,13.02,NaN,14.99,17.31,NaN
NaN,-17.11,-16.06,NaN,-13.55,-13.16,-11.86,-9.69,-7.63,NaN,-4.18,-2.77,0,NaN,2.25,3.24,4.77,5.7,6.87,NaN,9.41,10.93,13.03,13.71,14.99,17.31,NaN
