-13.02,-12.24,-10.64,NaN,-6.76,NaN,-3.94,-2.75,-1.88,0,1.72,2.64,4.01,5.32,6.7,7.94,9.28,11.23,NaN,13.92
-13.08,-12,-10.69,NaN,-7.19,NaN,-4.03,NaN,-1.74,0.0799999999999983,1.71,2.78,3.96,5.1,6.66,8.15,9.34,11.67,NaN,NaN
-12.9,-12.27,-10.74,NaN,-6.92,NaN,NaN,-2.89,NaN,0.169999999999998,1.4,3.04,NaN,5.08,7.05,7.8,9.38,11.09,NaN,13.92
-12.93,NaN,-10.8,-8.51,-7.1,NaN,-4.13,NaN,-1.8,0.0999999999999979,1.65,3,4.03,5.33,NaN,7.95,9.32,11.68,NaN,13.92
-12.78,NaN,-10.74,-8.88,-7.37,-5.68,-3.78,-2.67,-1.91,0.0700000000000003,NaN,2.7,NaN,NaN,6.7,8.01,9.46,11.69,NaN,13.92
-13.01,-12.24,NaN,-8.51,-7.03,-5.57,-3.69,-2.59,-1.64,0,1.73,2.77,NaN,5.2,6.65,8.02,9.18,11.11,NaN,13.92
-13.04,-12.09,-10.71,-8.71,-7.18,-5.55,-3.7,-2.73,-1.82,0.16,1.63,2.85,4.01,5.05,6.85,8.08,9.33,11.58,NaN,13.92
-13.04,-12.17,-10.59,-8.27,-7.18,-5.75,NaN,-2.66,-1.79,0,1.48,2.88,4.01,5.18,7.09,NaN,9.44,11.76,NaN,NaN
-12.95,-12.16,-10.67,-8.57,-7.12,-5.83,-4.05,-2.75,-1.64,0.210000000000001,1.27,3.13,NaN,4.99,6.73,7.83,9.21,11.72,NaN,NaN
-12.98,-12.22,-10.62,-8.66,-7.19,-5.54,-3.82,-2.69,-2.01,0.149999999999999,1.21,2.98,NaN,5.23,6.9,7.89,9.21,11.27,12.46,NaN
-12.94,-12.23,-10.67,NaN,-7.06,-5.61,-3.85,-3.01,NaN,0.109999999999999,1.34,2.95,4.02,5.15,7.28,7.78,9.27,11.69,12.41,13.92
-13.01,-12.24,-10.65,-8.48,-6.82,NaN,-3.99,-2.68,NaN,0.0399999999999991,NaN,2.71,4.02,5.21,NaN,7.91,9.41,11.48,12.38,13.92
-12.95,-12.2,-10.63,-8.84,-6.95,-5.91,NaN,-3.28,-1.77,0.129999999999999,NaN,3.21,4.11,4.74,6.73,NaN,9.43,11.37,NaN,NaN
-12.78,NaN,-10.76,-8.83,-7.13,-5.8,-3.82,-2.45,-1.93,0.00999999999999801,1.75,2.83,3.88,5.69,NaN,7.95,9.35,11.71,NaN,13.92
-12.87,-12.24,-10.67,-8.26,-7.05,-5.79,-4.22,-2.8,NaN,0.129999999999999,NaN,3.04,NaN,5.54,6.67,8.39,9.37,11.72,NaN,NaN
-13.03,NaN,-10.58,-8.4,-7.31,-5.94,-4.17,-3.17,-1.92,0.0700000000000003,1.69,2.85,3.92,5.03,6.93,7.6,9.23,11.62,NaN,13.92
-12.95,-12.17,-10.63,-8.44,-6.89,-5.58,-4.19,-2.97,-1.41,-0.00999999999999801,1.67,2.87,4.03,5.29,6.92,NaN,9.35,NaN,NaN,13.92
-12.93,-12.03,-10.64,-8.52,-7.19,-5.63,-4.15,NaN,-1.83,0.0799999999999983,1.78,2.99,4.02,5.22,6.59,8.21,9.35,NaN,NaN,13.92
-12.94,-12.23,-10.77,-8.6,-7.01,-5.86,-3.99,-2.79,NaN,0.140000000000001,1.62,3.13,4,5.01,6.58,NaN,8.97,11.37,12.45,NaN
-12.99,NaN,-10.76,-8.62,-7.04,-5.6,-4.01,-2.76,-1.79,-0.00999999999999801,1.54,2.73,3.91,5.16,6.9,7.9,9.29,11.41,NaN,13.92
-12.82,NaN,-10.57,NaN,-6.97,-5.8,-4.1,-2.7,-1.87,0.0700000000000003,1.81,2.93,NaN,5.46,7.07,NaN,9.28,11.75,NaN,13.92
-12.76,NaN,-10.74,-8.58,-6.88,-5.79,NaN,-2.58,NaN,0.0300000000000011,1.68,2.77,3.99,5.14,6.81,8.16,9.49,11.35,12.45,NaN
-12.93,-12.03,-10.64,NaN,-6.85,-5.66,-4.09,-2.97,-1.9,0.18,1.66,2.95,3.82,5.42,6.72,7.77,9.47,11.69,NaN,NaN
-13.02,-12.17,-10.69,NaN,-6.61,-5.66,-4.11,-2.54,-1.96,0.120000000000001,1.36,2.63,4.07,NaN,6.99,8.11,9.43,11.43,12.44,NaN
-12.85,NaN,-10.77,-8.53,-7.09,-5.89,-4.15,-2.79,-1.96,0.120000000000001,1.26,3.02,3.93,5.51,NaN,7.95,9.4,11.58,12.44,13.92
-12.99,-12.24,-10.69,NaN,-7.09,-5.95,-3.95,NaN,-1.72,0,1.64,2.93,4,5.18,6.97,8.24,9.22,11.38,NaN,13.92
-13.06,-12.12,-10.69,-8.61,-7.21,-6,NaN,NaN,-1.91,0.0599999999999987,1.63,2.92,4.03,5.24,7.08,8.25,9.35,11.52,NaN,13.92
-12.77,NaN,-10.61,NaN,-7.22,-5.48,-3.77,-3.25,-1.72,-0.0999999999999979,1.74,2.93,3.97,5.3,6.62,7.94,9.2,11.22,NaN,NaN
-12.94,-12.19,-10.72,NaN,-7,-5.18,-4.46,-3.15,-1.78,0.129999999999999,NaN,2.75,3.99,5.4,6.73,8.03,8.94,11.67,12.41,NaN
-13.02,-12.2,-10.71,NaN,-7.06,-5.54,-4,-2.75,-1.4,-0.00999999999999801,NaN,2.81,3.93,5.47,7,7.98,8.9,11.23,12.38,NaN
-12.95,-12.1,-10.68,NaN,-6.83,NaN,-3.98,NaN,-1.91,-0.140000000000001,NaN,2.96,3.97,5.22,6.56,7.9,9.26,11.67,NaN,13.92
NaN,-12.03,-10.6,NaN,-6.8,-5.39,NaN,-2.89,-2.07,0.0899999999999999,1.74,2.97,3.84,5.35,6.67,NaN,9.37,11.73,12.43,NaN
-12.87,-12.2,-10.69,-8.65,-7.3,-5.78,NaN,-3.16,-1.83,0.120000000000001,1.68,2.88,3.91,5.51,6.85,8.03,9.14,11.54,NaN,13.92
-13.01,-12.23,-10.7,NaN,-6.88,-5.92,-3.96,-3.25,-1.78,0.18,NaN,2.87,3.99,5.69,6.66,7.59,9.1,11.3,12.46,13.92
-12.78,NaN,-10.73,-8.52,-6.9,NaN,-3.78,-2.57,-1.69,0.0500000000000007,1.31,2.96,4.39,NaN,6.8,7.97,9.34,11.75,NaN,13.92
-12.88,-12.33,-10.66,NaN,-7.28,-5.84,-4.12,-2.86,-1.79,0.129999999999999,1.42,3.06,4,5.12,6.91,7.81,9.4,11.39,NaN,NaN
-12.82,-12.3,-10.67,NaN,-7.11,-5.93,-4.07,-2.65,-1.85,0.149999999999999,1.78,2.76,4.03,5.26,6.65,NaN,9.25,11.37,12.46,13.92
-12.77,NaN,-10.66,NaN,-7.21,NaN,-4.11,-2.78,-1.89,0.0700000000000003,1.69,2.81,NaN,4.82,7.03,7.95,9.51,11.71,NaN,13.92
-12.93,-12.07,-10.58,-8.52,-6.9,-5.71,-3.93,-2.85,-1.73,0.129999999999999,1.34,2.92,3.97,5.13,6.78,8.03,9.28,11.68,NaN,13.92
-12.94,NaN,-10.73,-8.51,-7.25,-5.72,-4.25,-3.21,-1.77,0.129999999999999,1.62,2.83,NaN,5.28,6.89,7.85,9.05,11.49,NaN,NaN
-12.93,NaN,-10.64,-8.11,-6.84,-5.51,-4.03,-2.77,-1.81,0.140000000000001,1.67,2.71,3.98,5.14,6.68,7.9,9.24,11.09,12.45,NaN
-13.08,-12.02,-10.66,-8.36,-7.13,-5.53,-3.91,NaN,-1.94,0.0899999999999999,1.32,3.14,3.95,5.36,7.05,8.08,9.32,11.6,12.43,13.92
-13.03,-12.16,-10.68,NaN,-7.2,-5.78,-3.99,-2.73,NaN,0.140000000000001,1.55,3.11,4.07,4.96,NaN,8.09,9.28,11.59,NaN,13.92
NaN,NaN,-10.64,NaN,-6.74,-5.88,-3.96,-3.18,-1.86,0.109999999999999,1.72,3.09,3.97,5.16,6.93,7.89,9.35,11.52,NaN,NaN
-13.08,NaN,-10.79,-8.5,-7.25,NaN,-4.04,-2.77,NaN,0.0700000000000003,1.75,2.83,3.81,5.47,6.8,7.95,9.36,11.65,NaN,13.92
-12.87,NaN,-10.75,NaN,-7.19,-5.67,-4.27,-2.71,-1.75,0.0700000000000003,1.73,3.05,NaN,4.85,NaN,8.14,9.27,11.26,NaN,13.92
-13.08,NaN,-10.77,-8.21,-7.06,-5.75,NaN,-2.76,-2.07,0.109999999999999,1.67,3.07,3.91,5.1,6.85,8.02,NaN,11.2,12.46,13.92
-12.78,-12.22,-10.73,NaN,-7.07,-5.81,-3.89,NaN,-1.71,0.0399999999999991,1.79,2.81,3.97,5.27,6.88,8.01,9.31,11.49,NaN,13.92
-12.95,-12.24,-10.63,-8.72,NaN,NaN,-3.87,-2.67,-1.68,0.109999999999999,1.57,2.93,3.9,NaN,7.16,8.04,9.43,11.77,NaN,13.92
-12.94,NaN,-10.54,-8.49,-6.98,-5.37,-4,-2.93,-1.8,-0.0599999999999987,1.87,2.84,3.92,5.22,6.89,7.84,9.17,11.4,12.42,13.92
-13.06,-12.25,-10.58,-8.24,-7.23,-5.86,NaN,-3.18,-1.53,0.120000000000001,1.38,2.92,3.96,5.32,6.75,8.11,9.12,11.51,12.45,NaN
-12.95,-12.09,-10.72,NaN,-7.01,-5.48,-3.97,NaN,-1.51,0.0799999999999983,1.58,3.01,3.92,5.15,6.99,7.99,9.33,11.65,12.43,NaN
-12.87,NaN,-10.63,NaN,-7.23,NaN,-4.37,-2.98,-1.73,0.0599999999999987,1.77,NaN,3.94,4.95,7.02,7.93,9.17,11.59,12.45,13.92
-12.85,NaN,-10.78,-8.45,-6.79,NaN,-4.17,-2.83,-1.93,0.0500000000000007,1.64,2.99,3.93,5.16,6.97,8.09,9.12,11.38,NaN,NaN
-12.94,-12.3,-10.75,-8.44,-7.15,-5.95,-3.92,-2.51,NaN,0.0399999999999991,1.73,2.81,4.03,5.45,6.87,7.93,9.37,11.68,12.43,NaN
-13.08,-12.01,-10.74,-8.27,-7,-5.84,-3.78,-2.53,-1.93,0.00999999999999801,1.53,2.93,3.91,5.09,6.82,7.88,9.44,11.57,NaN,13.92
-12.93,-12.03,-10.66,-8.64,-6.97,NaN,NaN,-3.13,-1.85,0.0999999999999979,1.71,NaN,4.05,5.31,6.89,7.92,9.28,11.63,12.45,NaN
-12.76,NaN,-10.8,NaN,-7.46,NaN,-4.22,-2.45,NaN,0.0599999999999987,1.69,3.07,4.01,5.17,NaN,7.91,9.43,11.68,12.42,13.92
-13.08,-12.03,-10.63,NaN,-6.89,-5.92,NaN,NaN,-1.76,0.0700000000000003,1.72,2.78,NaN,5.34,6.71,7.89,9.5,11.21,NaN,NaN
-12.95,-12.24,-10.68,-8.41,-7.29,-5.53,-3.85,-2.41,NaN,0.199999999999999,1.75,2.8,3.86,5.08,NaN,7.91,9.41,11.77,NaN,13.92
-12.75,-12.05,-10.62,-8.62,-6.97,-5.86,-4.32,-3.02,-1.74,0,1.7,2.98,4.04,5.12,6.76,7.99,9.35,11.24,NaN,13.92
-13,NaN,-10.63,-8.65,-7.17,-5.16,-3.87,NaN,-1.78,0,1.55,2.85,4.02,5.15,6.94,8.02,NaN,11.65,NaN,13.92
-12.88,-12.1,-10.71,-8.56,-6.84,-5.45,NaN,-3.06,-1.98,0.120000000000001,1.39,2.85,3.99,5.17,6.68,7.93,9.36,11.11,NaN,13.92
-13.04,-12.25,-10.67,NaN,-7.08,-5.66,-3.87,-2.62,-1.79,0.109999999999999,1.58,3.1,NaN,4.99,6.98,NaN,9.38,11.62,12.43,13.92
-12.81,-12.24,-10.64,-8.54,-7.2,-5.41,-4.04,-2.72,-1.81,0.0500000000000007,NaN,2.9,4.03,5.11,6.63,8.14,9.32,11.79,NaN,NaN
-12.99,-12.24,-10.67,NaN,-7.11,-5.34,-3.97,NaN,-1.96,0.199999999999999,1.59,2.92,4.03,5.24,6.98,7.97,9.53,11.51,NaN,13.92
-13.06,-12.26,-10.64,-8.48,-7.18,NaN,-3.84,NaN,-1.68,0.0500000000000007,1.72,2.65,3.97,4.86,6.71,8.04,8.92,11.15,NaN,NaN
-12.81,-12.19,-10.62,NaN,-6.64,-5.64,-3.82,-2.68,-1.78,0.219999999999999,1.53,2.93,3.88,5.29,6.97,8.09,9.27,11.74,NaN,13.92
-13.04,-12.1,-10.7,-8.57,-7.01,NaN,-4.11,-3.2,-1.8,0.120000000000001,1.64,2.7,4.16,5.29,7.33,7.98,9.03,11.59,NaN,NaN
-12.95,-12.17,-10.64,-8.09,-6.99,NaN,-4.08,-2.56,-2.21,0.0999999999999979,1.7,3.35,4,5.06,6.7,7.97,9.33,11.73,NaN,13.92
-13.08,-12.03,-10.58,NaN,-6.95,-5.38,-3.52,NaN,-1.97,0.109999999999999,1.64,2.9,3.99,NaN,6.54,NaN,9.32,11.08,12.44,13.92
-12.98,-12.24,-10.59,NaN,-7.14,-5.74,NaN,-3.01,-1.78,0,1.66,3.04,4.06,5.19,6.71,7.56,9.06,11.71,NaN,13.92
-12.77,-12.14,-10.74,-8.72,-6.7,-5.36,-3.83,-2.76,-1.73,0.0300000000000011,1.71,2.93,4.01,5.4,7.07,8.06,9.48,11.71,NaN,NaN
-12.93,-12.07,-10.61,-8.43,-6.91,NaN,-3.66,-2.7,-1.83,0.0899999999999999,1.66,2.91,NaN,5.13,6.64,NaN,9.22,11.71,NaN,13.92
-12.76,-12.2,-10.61,-8.53,-7.04,-5.5,-3.89,-2.86,-1.8,-0.16,1.74,2.91,3.93,5.12,6.87,8.05,9.34,11.79,NaN,13.92
-12.99,-12.24,-10.72,-8.28,-6.97,NaN,NaN,-3.27,-1.86,0.0500000000000007,1.74,2.87,4.29,5.44,7.02,7.83,9.42,11.58,12.44,NaN
-12.78,-12.31,-10.71,-8.56,-6.83,-5.73,NaN,-2.68,-1.66,0.0899999999999999,1.66,2.69,NaN,5.47,6.64,7.97,NaN,11.22,NaN,13.92
-12.93,-12.05,-10.71,NaN,-6.64,NaN,-3.58,NaN,-2.25,0.0399999999999991,1.77,2.68,4.03,5.13,7.21,7.97,9.37,11.69,NaN,13.92
-13.08,NaN,-10.72,-8.58,-7.06,-5.55,-4.06,NaN,-1.81,0.109999999999999,1.18,2.72,NaN,5.38,6.52,7.95,9.29,11.34,NaN,13.92
-13.05,-12.25,-10.72,-8.13,-7.21,-5.94,-3.98,-2.88,-2.02,0.0599999999999987,1.81,2.97,3.96,5.14,7.05,7.95,9.35,11.56,12.45,13.92
-12.77,NaN,-10.61,-8.17,-6.96,-5.58,-3.57,-2.59,NaN,0.00999999999999801,1.56,3.09,4.04,NaN,6.66,7.89,9.41,11.74,NaN,13.92
-12.78,-12.22,-10.74,NaN,-6.76,-5.6,-3.91,NaN,NaN,-0.00999999999999801,1.51,3.02,3.91,5.39,7.16,NaN,9.36,11.39,12.42,13.92
-13.04,-12.2,-10.65,NaN,-7.05,-5.8,-4.11,NaN,-2.08,-0.0599999999999987,1.87,2.9,3.88,5.34,6.58,NaN,9.12,11.66,NaN,13.92
-13.02,-12.2,-10.71,NaN,-6.77,NaN,NaN,NaN,-1.89,0.0899999999999999,1.5,2.89,4.01,5.21,6.79,NaN,9.22,11.78,NaN,13.92
-13.01,-12.19,-10.62,-8.49,-6.92,NaN,-3.79,-2.67,NaN,0.109999999999999,NaN,3.05,NaN,5.16,6.67,7.82,9.44,11.66,12.41,13.92
NaN,NaN,-10.62,NaN,-6.85,-5.51,-3.93,-2.86,-1.54,0.120000000000001,1.73,2.84,3.9,5.4,6.65,8.03,9.41,11.61,12.43,13.92
-12.93,NaN,-10.67,-8.28,-6.92,-5.37,-3.99,-2.89,-1.9,0.109999999999999,1.66,2.9,3.9,5.38,6.66,8.03,9.13,NaN,12.39,NaN
-13.02,-12.24,-10.64,-8.86,-7.36,-5.33,-4.45,-2.83,-1.86,0.0300000000000011,1.76,2.81,4.08,5.29,6.78,7.9,9.26,11.09,NaN,13.92
-12.95,-12.24,NaN,-8.5,-6.88,-5.47,-4.31,-2.75,-1.98,0.0899999999999999,1.56,2.99,4.02,5.17,7.01,8.03,9.4,11.54,NaN,13.92
-13.08,-11.97,-10.76,-8.43,-6.92,NaN,-4.01,-2.95,-1.91,-0.190000000000001,1.25,2.91,4.01,5.1,6.72,7.82,9.16,11.14,12.46,NaN
-12.93,NaN,-10.74,-8.61,-6.98,-5.72,-4.24,NaN,-1.81,0.18,1.75,2.89,3.97,5.11,6.87,8.02,9.35,11.75,NaN,13.92
-13.06,-12.17,-10.8,-8.74,NaN,-5.39,NaN,-3.28,-1.76,0.0899999999999999,1.35,2.99,4.23,5.38,6.98,7.88,9.28,NaN,NaN,NaN
-12.76,NaN,-10.69,-8.8,-6.84,-5.85,NaN,-3.24,-1.91,0.0399999999999991,1.66,3.01,4.41,5.43,6.8,7.94,9.06,11.51,12.45,NaN
-13.04,-12.2,-10.76,NaN,-6.84,NaN,-3.87,NaN,-1.96,0.129999999999999,1.78,2.98,NaN,5.43,6.92,NaN,9.27,11.71,NaN,13.92
-12.78,NaN,-10.78,-8.5,-6.79,-5.3,-4.18,-2.67,-1.87,0.00999999999999801,1.64,2.94,4.01,5.46,6.53,8.14,9.18,11.71,NaN,13.92
-13,-12.24,-10.72,-8.4,-6.87,-5.71,-4.34,-2.78,NaN,0.16,1.7,2.94,3.95,5.23,7,NaN,9.45,11.72,NaN,NaN
-13.08,-12,-10.65,NaN,-6.96,-5.63,NaN,-3.27,-1.88,0.18,1.31,3,4.01,5.16,6.98,8.02,9.35,11.3,NaN,NaN
-12.89,-12.34,-10.76,-8.35,-7.17,NaN,-4.13,-2.79,-1.89,0.140000000000001,1.94,2.75,NaN,5.33,6.59,8.03,9.18,NaN,NaN,13.92
-12.99,-12.19,-10.7,NaN,-7.05,-5.92,-3.91,NaN,-1.9,0.16,NaN,2.76,3.85,5.42,6.91,7.93,9.44,NaN,NaN,13.92
-13.08,NaN,-10.72,-8,-7.2,-5.78,-4.2,-2.98,-1.75,0.0300000000000011,1.57,2.94,3.92,5.23,NaN,8.07,9.33,11.52,12.46,13.92
-12.76,NaN,-10.62,-8.46,-7.09,NaN,NaN,-2.64,-1.84,0.16,NaN,2.79,3.93,5.46,NaN,7.76,9.4,11.53,12.42,13.92
-12.78,NaN,-10.79,-8.46,-6.86,NaN,-3.94,-2.9,-1.81,0.0399999999999991,1.54,3.15,3.93,5.39,7.06,7.81,9.41,11.07,NaN,NaN
-12.78,-12.31,-10.7,NaN,-7.23,-5.48,-4.17,-2.82,-1.95,0.120000000000001,1.38,3.01,3.95,5.19,6.77,8.14,9.26,11.5,12.46,NaN
-12.95,-12.2,-10.77,NaN,-6.83,-5.92,NaN,-2.68,-1.43,0.140000000000001,1.61,2.85,3.89,5.3,6.46,8.04,9.29,11.6,12.42,13.92
-13.06,-12.17,-10.74,NaN,-6.87,-5.36,-3.9,-2.65,-2.1,0.0999999999999979,1.27,2.92,3.92,5.71,6.91,7.91,9.22,11.46,12.45,13.92
-13.08,-12.01,-10.69,-8.17,-6.67,NaN,-3.93,-2.99,-1.72,-0.0799999999999983,1.71,2.66,3.91,5.25,7.01,7.86,9.52,11.68,NaN,13.92
-12.85,NaN,NaN,-8.33,-7.2,NaN,-4.08,NaN,-1.8,0.109999999999999,1.58,2.81,3.96,4.76,7.1,NaN,9.3,11.67,12.4,13.92
-12.85,-12.21,-10.65,NaN,-7.02,-5.55,-3.97,-2.34,NaN,-0.0399999999999991,1.26,2.76,3.96,5.19,6.88,8.04,9.45,11.67,NaN,NaN
-13,NaN,-10.69,-8.66,-6.85,-5.44,-4.42,NaN,-1.97,0.0700000000000003,1.63,2.84,NaN,5.3,7.12,7.83,9.44,11.71,NaN,13.92
NaN,NaN,-10.81,-8.47,-7.27,-5.26,-4.02,NaN,-2,0.0199999999999996,1.71,3.02,NaN,5.22,6.71,8,9.33,11.68,NaN,13.92
-12.77,NaN,-10.68,-8.35,-7.05,-5.81,NaN,-2.79,-1.79,0.129999999999999,1.65,2.78,3.93,5.34,6.67,7.86,9.19,11.5,12.45,NaN
-12.93,NaN,-10.77,NaN,-7.15,-5.87,-4.06,NaN,-1.59,-0.00999999999999801,1.63,2.69,NaN,5.32,6.61,7.96,9.25,11.72,NaN,13.92
-12.82,-12.1,-10.68,NaN,-7.49,-5.47,-3.56,NaN,-2.3,0.0500000000000007,1.73,2.83,NaN,5.09,6.97,8.02,NaN,11.42,12.44,NaN
-12.9,-12.3,-10.68,NaN,-7.21,NaN,-3.5,-2.73,-1.81,-0.0300000000000011,NaN,2.89,4.01,5.17,NaN,8.01,9.49,11.69,NaN,13.92
-12.97,NaN,-10.64,-8.88,-7.22,-5.91,-3.98,-2.58,-1.56,0.0300000000000011,1.69,2.99,NaN,5.13,7.11,7.93,9.34,11.24,12.45,NaN
-12.94,-12.24,-10.66,-8.66,-7.4,-5.51,NaN,-2.63,-1.61,0.140000000000001,1.59,2.9,4,5.38,7.08,7.91,9.43,11.7,NaN,13.92
-12.85,-12.21,-10.71,NaN,-7,NaN,-4,-2.61,NaN,0.0899999999999999,1.69,2.8,4.06,5.01,NaN,8.01,9.39,11.65,NaN,13.92
-12.9,NaN,-10.47,-8.58,-7.28,-5.89,NaN,NaN,NaN,0.0799999999999983,1.62,2.86,3.94,5.14,6.69,8.08,9.31,11.73,NaN,NaN
-13.04,-12.25,-10.57,-8.35,-7.01,-5.75,-3.93,-2.72,-1.71,0.0899999999999999,1.66,2.86,NaN,5.25,7.09,7.83,9.49,11.71,12.41,13.92
-12.95,-12.2,-10.7,NaN,-7.13,NaN,-4.13,NaN,-1.92,0.16,1.64,2.99,NaN,5.06,6.86,8.01,9.29,11.13,NaN,13.92
-12.76,-12.2,-10.64,NaN,-7.31,-5.41,-4.19,-2.73,-1.95,0.0599999999999987,1.89,2.81,4.26,5.27,6.67,NaN,9.37,11.68,12.41,NaN
-13.08,NaN,-10.67,NaN,-7.28,-5.8,-3.99,-2.63,-1.71,0.0399999999999991,1.61,2.81,3.97,5.11,6.61,7.93,9.33,11.69,NaN,13.92
-12.76,NaN,-10.52,NaN,-7,-5.53,NaN,-3.26,-1.83,0.0999999999999979,1.65,NaN,3.97,5.24,6.74,8.07,9.36,11.33,NaN,NaN
-12.94,-12.3,-10.77,-8.43,-6.84,-6.11,-4.26,-2.65,-1.38,0.00999999999999801,1.47,2.75,4.03,5.25,6.92,7.95,9.24,11.48,NaN,NaN
-13.08,-12.03,-10.55,-8.53,-6.84,-5.93,NaN,-2.72,-1.75,0.0999999999999979,NaN,2.73,3.97,5.13,6.76,7.93,9.17,11.31,NaN,13.92
NaN,-12.02,-10.73,NaN,-7.11,-5.59,-3.67,-2.84,-1.71,0.0700000000000003,1.69,NaN,3.9,4.8,7.05,7.95,9.16,11.29,12.45,NaN
-13.06,-12.12,-10.67,NaN,-7.19,-5.34,-3.78,NaN,-1.93,0.0899999999999999,1.65,2.84,4.01,5.13,6.91,7.96,NaN,11.36,12.46,NaN
-12.98,NaN,-10.62,NaN,-7.1,NaN,-3.98,-2.56,-1.79,0.0399999999999991,1.66,3.02,NaN,5.16,6.9,7.89,9.41,11.09,NaN,13.92
NaN,-12.02,-10.69,NaN,-7.08,-5.6,-4.16,-2.78,-1.69,0.0899999999999999,1.71,3.07,4.01,5.36,7.08,NaN,9.29,11.1,NaN,NaN
-13.06,-12.1,-10.68,NaN,-7.05,-5.72,NaN,NaN,-1.56,0.129999999999999,1.3,3.08,4.08,5.4,6.76,7.99,9.26,11.07,NaN,NaN
-12.95,-12.17,-10.58,-8.05,-6.61,NaN,-3.97,NaN,-2,0.0899999999999999,1.78,3.04,NaN,5.3,7.03,8.03,9.26,11.35,NaN,NaN
-12.93,NaN,-10.61,-8.48,-6.8,-5.8,-4.15,-2.79,-1.89,0.210000000000001,1.66,3.07,4,NaN,6.8,8.06,9.05,NaN,NaN,13.92
-12.95,-12.24,-10.61,-8.52,-7.09,-5.96,-4.07,-2.72,-1.8,0.0500000000000007,1.7,3.04,NaN,5.01,7.16,NaN,9.45,11.2,12.42,13.92
-12.95,-12.16,-10.68,-8.45,-7.1,-5.82,NaN,NaN,-2.11,0.0500000000000007,1.51,2.93,3.92,5.3,6.84,7.93,9.26,11.23,NaN,13.92
-12.94,-12.35,-10.64,NaN,-6.86,-5.63,NaN,-2.95,-1.62,-0.0700000000000003,1.22,2.73,NaN,5.27,NaN,7.99,9.32,11.69,NaN,NaN
-12.95,-12.16,-10.73,-8.37,-6.93,NaN,NaN,-3.23,-1.83,0.0300000000000011,1.52,3.17,NaN,5.17,6.93,8.04,9.2,11.64,NaN,NaN
-12.95,-12.2,-10.75,-8.43,-7.08,NaN,NaN,NaN,-1.84,0.129999999999999,1.64,3.08,3.8,5.13,6.74,7.88,9.17,11.44,12.45,NaN
-12.87,NaN,-10.67,-8.43,-6.94,NaN,-3.96,-2.94,-1.76,0.219999999999999,1.62,3.15,3.88,5.52,6.49,7.85,9.23,NaN,NaN,13.92
-12.76,NaN,-10.61,-8.51,-7.25,-5.38,-3.64,-2.77,-1.89,0.0700000000000003,1.67,3.01,NaN,NaN,6.66,8,9.25,11.65,NaN,13.92
-12.95,-12.16,-10.79,-8.5,-6.93,-5.61,-4.15,-3.19,-1.83,0.0899999999999999,1.61,3.04,NaN,5.09,6.45,8.16,9.23,11.68,12.41,13.92
-12.78,NaN,-10.62,NaN,-7.37,NaN,-3.94,-2.74,-1.44,0.0300000000000011,NaN,3.04,3.82,4.91,NaN,7.82,9.4,11.73,NaN,13.92
-13.04,-12.25,-10.75,NaN,-7.05,-5.61,-4.04,-2.41,-1.78,0.18,NaN,3.02,3.97,5.22,6.84,7.99,9.17,11.7,NaN,13.92
-13.05,-12.17,-10.73,NaN,-6.57,NaN,-3.97,-2.78,NaN,0.129999999999999,1.64,2.92,3.96,5.16,6.99,7.76,9.36,11.58,12.4,NaN
-12.98,-12.24,-10.69,NaN,-7.12,NaN,-4.04,-2.49,NaN,0.0700000000000003,NaN,2.8,4.01,5.12,6.86,8.27,9.38,11.68,NaN,NaN
-12.93,NaN,-10.76,-8.46,-7.11,NaN,-4.04,-2.51,-1.64,0.0599999999999987,1.71,2.86,4.38,NaN,7.11,7.92,9.18,11.44,NaN,13.92
-12.88,NaN,-10.59,NaN,-6.87,NaN,-4.16,-3.23,-1.89,0.0700000000000003,1.69,2.98,3.97,5.28,6.59,7.86,9.37,11.12,12.45,13.92
-12.94,-12.3,-10.7,-8.45,-7.14,-5.91,NaN,-2.46,NaN,0.0599999999999987,1.53,3.07,4,5.12,6.99,7.89,9.4,11.65,NaN,13.92
-12.85,NaN,-10.71,NaN,-7.09,-5.24,-4.15,-2.52,-1.77,0.0799999999999983,1.53,3.02,4,NaN,7.11,8.01,9.18,11.38,12.39,13.92
-12.98,-12.28,-10.67,-8.9,-6.95,-5.87,-3.9,-2.61,-1.72,0.300000000000001,1.59,3,NaN,5.04,6.87,7.85,9.39,11.44,12.46,13.92
-12.98,NaN,-10.52,NaN,-6.95,NaN,-4.16,NaN,-2.04,0.00999999999999801,1.55,2.85,4.16,5.24,7.09,7.85,9.39,11.44,NaN,13.92
-13.08,-12.03,-10.54,NaN,-7.01,-5.29,-3.91,-3.03,-1.81,0.0300000000000011,NaN,2.67,3.93,5.19,7.07,8.01,9.19,11.72,12.41,13.92
-13.04,-12.16,-10.75,-8.58,-7.03,-6.02,NaN,-2.7,-1.42,0.129999999999999,1.65,2.82,NaN,NaN,6.8,8,9.29,11.61,NaN,13.92
NaN,NaN,-10.73,NaN,-7.29,-5.4,-3.99,NaN,-1.97,0.0300000000000011,1.67,2.85,3.96,5.5,6.8,7.92,9.49,11.24,12.42,13.92
