"participant_id","id","degree","type","origin_id","network_id","register_trial","max_num_diff_pitches_allowed","reference_pitch","target_pitch1","target_pitch2","target_pitch3","target_pitch4","target_pitch5","num_target_pitches","target_interval1","target_interval2","target_interval3","target_interval4","sung_pitch1","sung_pitch2","sung_pitch3","sung_pitch4","sung_pitch5","num_sung_pitches","sung_interval1","sung_interval2","sung_interval3","sung_interval4","in2ref_1","in2ref_2","in2ref_3","in2ref_4","in2ref_5","save_plot","stats","max_abs_pitch_error","max_abs_interval_error","direction_accuracy","root_mean_squared_pitch","root_mean_squared_interval","full","trial_maker_id","net_n_trials","net_n_failed_trials","net_num_notes","register_source","sung_median_pitch","register","predicted_register","singing_performance","GMSI_SA","GMSI_MT","age","gender","sung_intervals_confirm","pitch_RMSE","interval_RMSE","int_class"
156,3447,10,"custom_trial",2159,46,"high",0,58.5417115226583,57.3509428816832,57.5525041847026,60.6555024291726,56.1198412965655,56.4292553460982,5,0.201561303019318,3.10299824447002,-4.53566113260703,0.309414049532606,57.8971002783689,57.6622060467418,60.787780239055,57.7819345341397,57.0231762120447,5,-0.234894231627095,3.12557419231327,-3.00584570491533,-0.758758322095012,-0.64461124428945,-0.879505475916545,2.24606871639672,-0.75977698851861,-1.51853531061362,TRUE,"5,5,0.546157396685622,0.109701862039209,0.13227780988246,1.66209323757416,0.593920865946544,0.608830234425599,1.66209323757416,0.829833205514583,-0.436455534646413,0.0225759478432508,1.5298154276917,-1.06817237162762,0.0119408673152304,1.5298154276917,0.958166291081123,75",1.66209323757416,1.5298154276917,75,0.829833205514583,0.958166291081123,TRUE,"singing_block1",11,1,NA,NA,58.9099893435817,"high","high",9,4.714286,2.142857,31,"female","-0.234894231627095,3.12557419231327,-3.00584570491533,-0.758758322095012","0.829833205514583","0.958166291081123","last3"
147,3151,8,"custom_trial",1592,6,"low",0,58.892414191009,58.9773876227099,63.7853327206213,66.5392996069308,58.3106088220242,58.5251959235326,5,4.8079450979114,2.75396688630949,-8.2286907849066,0.214587101508414,58.3178080975293,65.0540547509436,58.3652441780959,58.5799098243106,59.7167883217187,5,6.73624665341438,-6.6888105728477,0.214665646214627,1.13687849740808,-0.57460609347978,6.1616405599346,-0.527170012913096,-0.312504366698469,0.824374130709607,TRUE,"5,5,-0.659579525180639,1.26872203032234,-8.17405542883485,0.269301002286383,1.19159239818605,-1.22080390464414,8.17405542883485,3.75106113965567,1.92830155550298,-9.44277745915719,8.44335643112123,0.922291395899663,0.462792980841671,9.44277745915719,6.42310832607604,25",8.17405542883485,9.44277745915719,25,3.75106113965567,6.42310832607604,TRUE,"singing_block1",10,0,NA,NA,50.0913351356633,"low","low",10,1.285714,1,50,"male","6.73624665341438,-6.6888105728477,0.214665646214627,1.13687849740808","3.75106113965567","6.42310832607604","last3"
147,3157,7,"custom_trial",2268,89,"low",0,61.8496764383079,60.227400360651,60.8200793022945,66.0576959999853,60.402709464643,59.8876030346896,5,0.592678941643463,5.23761669769087,-5.65498653534232,-0.515106429953448,56.9057002725598,61.4959462748959,56.1280062723301,56.7413535055644,58.5427502022775,5,4.5902460023361,-5.36794000256581,0.6133472332343,1.80139669671307,-4.94397616574808,-0.353730163411981,-5.72167016597779,-5.10832293274349,-3.30692623603042,TRUE,"5,5,-3.32170008809115,0.67586697260149,-9.92968972765519,-3.66135595907858,-1.34485283241206,-3.5163463269271,9.92968972765519,5.00606396937367,3.99756706069264,-10.6055567002567,6.26833376857662,2.31650312666652,0.494211813919772,10.6055567002567,6.57868851476546,25",9.92968972765519,10.6055567002567,25,5.00606396937367,6.57868851476546,TRUE,"singing_block1",10,0,NA,NA,50.0913351356633,"low","low",10,1.285714,1,50,"male","4.5902460023361,-5.36794000256581,0.6133472332343,1.80139669671307","5.00606396937367","6.57868851476546","middle"
145,3403,8,"custom_trial",2388,89,"high",0,62.8742864188324,57.9303102530844,62.5205562554205,57.1526162528547,57.765963486089,59.567360182802,5,4.5902460023361,-5.36794000256581,0.6133472332343,1.80139669671307,57.4767891367942,60.4459571185225,64.4599872608392,60.051853953307,57.4706546846071,5,2.96916798172834,4.01403014231663,-4.40813330753215,-2.5811992686999,-5.39749728203824,-2.4283293003099,1.58570084200674,-2.82243246552542,-5.40363173422531,TRUE,"5,5,-0.453521116290155,-2.07459913689792,7.30737100798453,2.28589046721807,-2.09670549819489,0.993687144763928,7.30737100798453,3.67501791027882,-1.62107802060776,9.38197014488244,-5.02148054076645,-4.38259596541297,-0.410796095476185,9.38197014488244,5.81101694984865,25",7.30737100798453,9.38197014488244,25,3.67501791027882,5.81101694984865,TRUE,"singing_block1",10,0,NA,NA,58.7366838135306,"high","high",9,4,3.285714,58,"female","2.96916798172834,4.01403014231663,-4.40813330753215,-2.5811992686999","3.67501791027882","5.81101694984865","last3"
148,3166,6,"custom_trial",2178,90,"low",0,59.0890500429021,60.196570549964,60.2420130668329,66.5896257562444,60.7918476262227,60.5141571542491,5,0.0454425168689312,6.34761268941149,-5.79777813002174,-0.277690471973557,60.5774344535094,60.634716045469,66.9178850051551,61.5383724139871,60.8494113283543,5,0.0572815919595442,6.28316895968609,-5.37951259116801,-0.688961085632748,1.48838441060732,1.54566600256686,7.82883496225295,2.44932237108494,1.76036128545219,TRUE,"5,5,0.38086390354546,0.392702978636073,0.328259248910669,0.7465247877644,0.335254174105209,0.436721018592363,0.7465247877644,0.464052086936494,0.011839075090613,-0.0644437297254044,0.418265538853731,-0.411270613659191,-0.0114024323600628,0.418265538853731,0.295119779349052,75",0.7465247877644,0.418265538853731,75,0.464052086936494,0.295119779349052,TRUE,"singing_block1",13,3,NA,NA,54.2399962351956,"low","low",10,5.142857,4.857143,40,"male","0.0572815919595442,6.28316895968609,-5.37951259116801,-0.688961085632748","0.464052086936494","0.295119779349052","middle"
147,3179,9,"custom_trial",2227,16,"low",0,63.1156160328788,59.2871996456311,71.2587394488735,63.7268008654765,68.9211578461647,63.496767912498,5,11.9715398032424,-7.53193858339694,5.19435698068822,-5.4243899336667,57.251624266037,68.6275133173491,61.7394026243443,63.6975572126042,65.0163883885145,5,11.3758890513121,-6.88811069300478,1.95815458825989,1.31883117591029,-5.86399176684182,5.51189728447024,-1.37621340853454,0.581941179725348,1.90077235563564,TRUE,"5,5,-2.03557537959407,-2.63122613152438,-1.98739824113222,-5.22360063356055,1.51962047601644,-2.07163598195896,5.22360063356055,2.98703598304889,-0.595650751930307,0.64382789039216,-3.23620239242833,6.74322110957699,0.888798963902628,6.74322110957699,3.76541335805664,75",5.22360063356055,6.74322110957699,75,2.98703598304889,3.76541335805664,TRUE,"singing_block1",13,3,NA,NA,50.0913351356633,"low","low",10,1.285714,1,50,"male","11.3758890513121,-6.88811069300478,1.95815458825989,1.31883117591029","2.9870359830489","3.76541335805664","last3"
150,3329,10,"custom_trial",2403,82,"low",0,59.1523974023024,59.448970378775,59.7136523819346,65.3760899040205,59.7970815451208,58.6176354819222,5,0.264682003159606,5.66243752208594,-5.57900835889979,-1.17944606319855,65.7175313445054,66.9434376922814,70.1720789267513,65.4209372649399,64.9759920006622,5,1.22590634777598,3.22864123446993,-4.75114166181149,-0.444945264277692,6.565133942203,7.79104028997899,11.0196815244489,6.26853986263743,5.82359459835974,TRUE,"5,5,6.26856096573043,7.22978531034681,4.79598902273079,5.6238557198191,6.35835651873996,6.05530950747342,7.22978531034681,6.10937989811871,0.961224344616376,-2.43379628761601,0.827866697088304,0.734500798920863,0.0224488882523826,2.43379628761601,1.42057834191395,50",7.22978531034681,2.43379628761601,50,6.10937989811871,1.42057834191395,TRUE,"singing_block1",11,1,NA,NA,54.1389210598198,"low","low",8,4,2.428571,28,"female","1.22590634777598,3.22864123446993,-4.75114166181149,-0.444945264277692","6.10937989811871","1.42057834191395","last3"
148,3180,8,"custom_trial",1822,78,"low",0,61.9247136308035,67.1068283927384,66.7456084824252,72.1112043473992,66.0324312840482,66.3232540349715,5,-0.36121991031321,5.36559586497401,-6.07877306335098,0.290822750923297,66.8107769174797,67.1542499410021,72.1329179294916,67.0175708456051,66.4029719610967,5,0.34347302352235,4.97866798848951,-5.11534708388645,-0.614598884508496,4.88606328667628,5.22953631019863,10.2082042986881,5.09285721480168,4.47825833029319,TRUE,"5,5,-0.29605147525865,0.408641458576909,0.0217135820924028,0.985139561556934,0.0797179261251415,0.239832210618547,0.985139561556934,0.496379028728703,0.70469293383556,-0.386927876484506,0.963425979464532,-0.905421635431793,0.093942350345948,0.963425979464532,0.7736735856312,75",0.985139561556934,0.963425979464532,75,0.496379028728703,0.7736735856312,TRUE,"singing_block1",11,1,NA,NA,54.2399962351956,"low","low",10,5.142857,4.857143,40,"male","0.34347302352235,4.97866798848951,-5.11534708388645,-0.614598884508496","0.496379028728703","0.7736735856312","last3"
147,3162,8,"custom_trial",2018,96,"low",0,59.181762345404,61.0490707703284,55.2716357166713,55.4077286983745,55.1150557217178,55.3578521527743,5,-5.77743505365709,0.136092981703186,-0.292672976656668,0.242796431056441,62.4771401124387,54.3561063816761,54.5328535214108,54.6139480861454,55.2663193629341,5,-8.12103373076257,0.176747139734701,0.0810945647345065,0.652371276788706,3.2953777670347,-4.82565596372787,-4.64890882399317,-4.56781425925866,-3.91544298246995,TRUE,"5,5,1.42806934211033,-0.915529334995149,-0.874875176963634,-0.50110763557246,-0.0915327898401941,-0.190995119052221,1.42806934211033,0.88345568065684,-2.34359867710548,0.040654158031515,0.373767541391175,0.409574845732266,-0.379900532987632,2.34359867710548,1.20432151533032,75",1.42806934211033,2.34359867710548,75,0.88345568065684,1.20432151533032,TRUE,"singing_block1",14,4,NA,NA,50.0913351356633,"low","low",10,1.285714,1,50,"male","-8.12103373076257,0.176747139734701,0.0810945647345065,0.652371276788706","0.88345568065684","1.20432151533032","last3"
150,3398,8,"custom_trial",2535,103,"low",0,61.6373656807529,55.7055966461244,53.9203538996448,61.7343229209848,56.3898233783228,55.5756178763781,5,-1.78524274647962,7.81396902134001,-5.34449954266203,-0.814205501944677,64.9398411531291,62.7963295794487,67.1633300306082,62.38512589915,64.5386535781538,5,-2.14351157368046,4.36700045115954,-4.77820413145823,2.15352767900385,3.30247547237619,1.15896389869573,5.52596434985527,0.74776021839704,2.90128789740089,TRUE,"5,5,9.2342445070047,8.87597567980386,5.42900710962338,5.99530252082718,8.96303570177571,7.69951310380697,9.2342445070047,7.8715690353004,-0.358268827200845,-3.44696857018047,0.566295411203797,2.96773318094853,-0.0678022013072486,3.44696857018047,2.29880836534982,75",9.2342445070047,3.44696857018047,75,7.8715690353004,2.29880836534982,TRUE,"singing_block1",11,1,NA,NA,54.1389210598198,"low","low",8,4,2.428571,28,"female","-2.14351157368046,4.36700045115954,-4.77820413145823,2.15352767900385","7.87156903530039","2.29880836534982","last3"
145,3410,10,"custom_trial",2527,5,"high",0,62.2137731096858,59.5333666087984,64.5086934604597,59.9763963616503,59.4541792585166,59.3711339537502,5,4.9753268516613,-4.53229709880931,-0.52221710313372,-0.083045304766415,59.2475618723733,59.4321427159252,64.898853282215,59.0839561205872,59.7503776043141,5,0.184580843551878,5.46671056628979,-5.81489716162773,0.666421483726815,-2.96621123731254,-2.78163039376066,2.68508017252913,-3.1298169890986,-2.46339550537179,TRUE,"5,5,-0.28580473642505,-5.07655074453447,4.92245692056463,-0.370223137929379,0.379243650563851,-0.0861756095520846,5.07655074453447,3.17378401477991,-4.79074600810942,9.9990076650991,-5.29268005849401,0.74946678849323,0.166262096747225,9.9990076650991,6.15437982800788,25",5.07655074453447,9.9990076650991,25,3.17378401477991,6.15437982800788,TRUE,"singing_block1",13,3,NA,NA,58.7366838135306,"high","high",9,4,3.285714,58,"female","0.184580843551878,5.46671056628979,-5.81489716162773,0.666421483726815","3.17378401477991","6.15437982800788","last3"
145,3386,9,"custom_trial",2560,53,"high",0,61.4139138997079,58.2527536408879,58.0026947891472,64.4809020421757,60.0483173463659,59.2750439984641,5,-0.250058851740619,6.47820725302843,-4.43258469580973,-0.773273347901792,58.3332684171092,59.1106404768335,64.4044058785025,60.0099874181386,59.042853400852,5,0.7773720597243,5.29376540166902,-4.39441846036388,-0.967134017286568,-3.08064548259877,-2.30327342287447,2.99049197879455,-1.40392648156933,-2.3710604988559,TRUE,"5,5,0.0805147762212925,1.10794568768621,-0.0764961636731982,-0.0383299282273484,-0.232190597612124,0.168288754878967,1.10794568768621,0.508971432622017,1.02743091146492,-1.18444185135941,0.0381662354458498,-0.193860669384776,-0.0781763434583542,1.18444185135941,0.790182794951231,75",1.10794568768621,1.18444185135941,75,0.508971432622017,0.790182794951231,TRUE,"singing_block1",10,0,NA,NA,58.7366838135306,"high","high",9,4,3.285714,58,"female","0.7773720597243,5.29376540166902,-4.39441846036388,-0.967134017286568","0.508971432622017","0.790182794951231","last3"
145,3355,8,"custom_trial",2529,147,"high",0,61.3153638485445,57.1193628859998,54.787494106354,60.049340599027,56.745585853987,55.8115627167489,5,-2.33186877964574,5.26184649267298,-3.30375474503996,-0.9340231372381,55.0016998307468,55.3452256379266,61.1687541352938,56.2859734672375,55.0044602848041,5,0.343525807179766,5.82352849736716,-4.88278066805627,-1.28151318243341,-6.3136640177977,-5.97013821061793,-0.146609713250768,-5.02939038130704,-6.31090356374045,TRUE,"5,5,-2.11766305525291,0.557731531572593,1.11941353626678,-0.459612386749534,-0.807102431944841,-0.341446561221584,2.11766305525291,1.17569603416662,2.6753945868255,0.561682004694184,-1.57902592301631,-0.347490045195308,0.327640155827018,2.6753945868255,1.58802511525163,75",2.11766305525291,2.6753945868255,75,1.17569603416662,1.58802511525163,TRUE,"singing_block1",12,2,NA,NA,58.7366838135306,"high","high",9,4,3.285714,58,"female","0.343525807179766,5.82352849736716,-4.88278066805627,-1.28151318243341","1.17569603416662","1.58802511525163","last3"
145,3361,8,"custom_trial",2336,56,"high",0,63.4447428803221,59.1884902972797,62.9855171937914,62.7807385403611,60.6745762875598,62.3787575587058,5,3.79702689651172,-0.204778653430324,-2.10616225280123,1.70418127114599,58.9995904122542,62.0782958122541,65.6722732466314,58.8854778978832,60.8762043756632,5,3.07870539999994,3.59397743437725,-6.78679534874815,1.99072647777997,-4.44515246806791,-1.36644706806797,2.22753036630928,-4.55926498243887,-2.5685385046589,TRUE,"5,5,-0.188899885025513,-0.90722138153729,2.89153470627028,-1.78909838967663,-1.50255318304266,-0.299247626602362,2.89153470627028,1.71337362388136,-0.718321496511777,3.79875608780758,-4.68063309594692,0.286545206633974,-0.328413324504286,4.68063309594692,3.03878955841485,75",2.89153470627028,4.68063309594692,75,1.71337362388136,3.03878955841485,TRUE,"singing_block1",13,3,NA,NA,58.7366838135306,"high","high",9,4,3.285714,58,"female","3.07870539999994,3.59397743437725,-6.78679534874815,1.99072647777997","1.71337362388136","3.03878955841485","last3"
145,3374,10,"custom_trial",2538,43,"high",0,61.1044296493896,57.2860546937028,56.4122466818395,61.9103958768635,59.8521911230134,58.2040961997413,5,-0.873808011863375,5.49814919502399,-2.05820475385006,-1.6480949232721,58.1587484521892,58.3133197563345,62.6418502219422,60.635090522856,58.5878836143358,5,0.154571304145321,4.3285304656077,-2.00675969908625,-2.0472069085202,-2.9456811972004,-2.79110989305508,1.53742057255262,-0.469339126533633,-2.51654603505384,TRUE,"5,5,0.872693758486356,1.90107307449505,0.73145434507876,0.78289939984257,0.383787414594465,0.934381598499441,1.90107307449505,1.06498102701228,1.0283793160087,-1.16961872941629,0.0514450547638106,-0.399111985248105,-0.122226585972973,1.16961872941629,0.804286789681428,75",1.90107307449505,1.16961872941629,75,1.06498102701228,0.804286789681428,TRUE,"singing_block1",11,1,NA,NA,58.7366838135306,"high","high",9,4,3.285714,58,"female","0.154571304145321,4.3285304656077,-2.00675969908625,-2.0472069085202","1.06498102701228","0.804286789681428","last3"
156,3349,6,"custom_trial",2151,151,"high",0,62.0597941603223,57.2665019701287,57.9372036562689,64.001594628795,59.2757492327512,58.8779963405123,5,0.670701686140156,6.06439097252612,-4.72584539604383,-0.397752892238884,56.7329730457212,56.3049737422917,61.6101925870369,58.3517881504348,57.8693358600459,5,-0.427999303429459,5.3052188447452,-3.25840443660208,-0.482452290388892,-5.32682111460115,-5.7548204180306,-0.449601573285406,-3.70800600988748,-4.19045830027638,TRUE,"5,5,-0.533528924407577,-1.63222991397719,-2.39140204175811,-0.92396108231636,-1.00866048046637,-1.29795648858512,2.39140204175811,1.4518079333766,-1.09870098956961,-0.759172127780921,1.46744095944175,-0.0846993981500077,-0.118782889014698,1.46744095944175,0.992980757816455,75",2.39140204175811,1.46744095944175,75,1.4518079333766,0.992980757816455,TRUE,"singing_block1",10,0,NA,NA,58.9099893435817,"high","high",9,4.714286,2.142857,31,"female","-0.427999303429459,5.3052188447452,-3.25840443660208,-0.482452290388892","1.4518079333766","0.992980757816455","middle"
156,3360,8,"custom_trial",2444,67,"high",0,63.2028204345746,61.5396366224733,58.7842955357454,67.0549723194933,58.2797055517548,60.3228592701323,5,-2.75534108672785,8.27067678374782,-8.77526676773842,2.0431537183775,58.4747523220627,58.0638805773053,66.1844989077293,59.1678360025589,58.3850292706727,5,-0.410871744757401,8.12061833042405,-7.01666290517044,-0.78280673188619,-4.72806811251195,-5.13893985726935,2.9816784731547,-4.03498443201574,-4.81779116390193,TRUE,"5,5,-3.06488430041059,-0.720414958440145,-0.870473411763911,0.888130450804063,-1.93782999945962,-1.14109444385404,3.06488430041059,1.74437371295756,2.34446934197044,-0.150058453323766,1.75860386256797,-2.82596045026369,0.281763575237742,2.82596045026369,2.03701951676627,50",3.06488430041059,2.82596045026369,50,1.74437371295756,2.03701951676627,TRUE,"singing_block1",12,2,NA,NA,58.9099893435817,"high","high",9,4.714286,2.142857,31,"female","-0.410871744757401,8.12061833042405,-7.01666290517044,-0.78280673188619","1.74437371295756","2.03701951676627","last3"
158,3376,9,"custom_trial",2445,115,"high",0,60.5099947813858,63.0799907012425,62.4489794561081,68.4631717701107,63.8108812866904,62.4439544721247,5,-0.631011245134388,6.01419231400259,-4.65229048342024,-1.3669268145657,63.0535885463844,61.1753230708799,67.3622658112239,62.7412302590329,61.2262412532821,5,-1.87826547550453,6.18694274034404,-4.62103555219106,-1.51498900575073,2.54359376499859,0.665328289494056,6.85227102983809,2.23123547764703,0.716246471896305,TRUE,"5,5,-0.0264021548580331,-1.27365638522818,-1.10090595888673,-1.06965102765754,-1.21771321884257,-0.93766574909461,1.27365638522818,1.04516701019873,-1.24725423037015,0.172750426341452,0.031254931229185,-0.148062191185026,-0.297827765996134,1.24725423037015,0.634110618930568,100",1.27365638522818,1.24725423037015,100,1.04516701019873,0.634110618930568,TRUE,"singing_block1",12,2,NA,NA,59.489239640649,"high","high",9,2.714286,1,33,"female","-1.87826547550453,6.18694274034404,-4.62103555219106,-1.51498900575073","1.04516701019873","0.634110618930568","last3"
147,3226,6,"custom_trial",2266,103,"low",0,60.0982872565115,53.75344259036,54.8985505944282,64.3001439904009,55.5640490658465,59.5662156343119,5,1.14510800406816,9.40159339597268,-8.73609492455439,4.00216656846536,55.0423496962863,52.563358286416,64.6670728440317,53.0949404608002,58.9400434503609,5,-2.47899140987028,12.1037145576157,-11.5721323832315,5.84510298956067,-5.05593756022521,-7.53492897009549,4.56878558752017,-7.00334679571133,-1.15824380615066,TRUE,"5,5,1.28890710592628,-2.33519230801215,0.366928853630817,-2.46910860504629,-0.626172183950978,-0.754927427490465,2.46910860504629,1.65756630842937,-3.62409941393844,2.70212116164297,-2.83603745867711,1.84293642109532,-0.478769822469316,3.62409941393844,2.82290092163748,75",2.46910860504629,3.62409941393844,75,1.65756630842937,2.82290092163748,TRUE,"singing_block1",11,1,NA,NA,50.0913351356633,"low","low",10,1.285714,1,50,"male","-2.47899140987028,12.1037145576157,-11.5721323832315,5.84510298956067","1.65756630842937","2.82290092163748","middle"
153,3186,8,"custom_trial",2328,36,"low",0,60.6720952048573,57.4116047062237,62.9678711856657,59.3229213724,56.751274256457,58.8299158971851,5,5.55626647944195,-3.64494981326568,-2.57164711594302,2.07864164072807,54.8708175933447,53.6249373080182,54.954381437724,53.1822436664939,52.7833443346332,5,-1.24588028532641,1.32944412970573,-1.77213777123012,-0.39889933186069,-5.80127761151262,-7.04715789683903,-5.7177137671333,-7.48985153836342,-7.88875087022411,TRUE,"5,5,-2.54078711287907,-9.34293387764743,-4.36853993467601,-3.56903058996312,-6.04657156255188,-5.1735726155435,9.34293387764743,5.69436845961125,-6.80214676476837,4.97439394297142,0.799509344712895,-2.47754097258876,-0.876446112418204,6.80214676476837,4.40996655804947,25",9.34293387764743,6.80214676476837,25,5.69436845961125,4.40996655804947,TRUE,"singing_block1",11,1,NA,NA,42.5409239181924,"low","low",6,1,1,30,"male","-1.24588028532641,1.32944412970573,-1.77213777123012,-0.39889933186069","5.69436845961125","4.40996655804947","last3"
148,3212,5,"custom_trial",2181,12,"low",0,59.4656174839374,56.0192687660302,63.4463915962332,58.5352462296215,58.2471513696928,58.2890297653561,5,7.42712283020298,-4.91114536661166,-0.288094859928741,0.0418783956633035,57.1349438640653,61.9188615280956,63.3973105773672,59.3218587262256,58.4435287756518,5,4.78391766403026,1.47844904927159,-4.0754518511416,-0.878329950573772,-2.33067361987206,2.4532440441582,3.93169309342979,-0.143758757711808,-1.02208870828558,TRUE,"5,5,1.11567509803513,-1.52753006813759,4.86206434774566,1.0747073565328,0.154499010295723,1.13588314889434,4.86206434774566,2.38313300516054,-2.64320516617271,6.38959441588324,-3.78735699121286,-0.920208346237075,-0.240294021934851,6.38959441588324,3.96876261350253,25",4.86206434774566,6.38959441588324,25,2.38313300516054,3.96876261350253,TRUE,"singing_block1",10,0,NA,NA,54.2399962351956,"low","low",10,5.142857,4.857143,40,"male","4.78391766403026,1.47844904927159,-4.0754518511416,-0.878329950573772","2.38313300516054","3.96876261350253","middle"
148,3250,7,"custom_trial",2260,112,"low",0,62.7335519465188,60.1108162177315,63.4390482388326,67.3766133377077,57.9533737406176,59.7471554332043,5,3.32823202110112,3.93756509887513,-9.42323959709011,1.79378169258671,60.3411706309373,58.9072732586907,66.8464981388175,63.1696601974819,61.3794195980357,5,-1.43389737224659,7.93922488012674,-3.67683794133556,-1.79024059944624,-2.39238131558145,-3.82627868782804,4.11294619229871,0.436108250963152,-1.35413234848309,TRUE,"5,5,0.230354413205852,-4.53177498014185,-0.530115198890236,5.21628645686432,1.63226416483137,0.40340297117389,5.21628645686432,3.18574953360355,-4.76212939334771,4.00165978125162,5.74640165575455,-3.58402229203295,0.350477437906379,5.74640165575455,4.59775774543746,50",5.21628645686432,5.74640165575455,50,3.18574953360355,4.59775774543746,TRUE,"singing_block1",12,2,NA,NA,54.2399962351956,"low","low",10,5.142857,4.857143,40,"male","-1.43389737224659,7.93922488012674,-3.67683794133555,-1.79024059944624","3.18574953360355","4.59775774543746","middle"
147,3232,7,"custom_trial",1926,77,"low",0,59.8100975120981,57.8551239563789,56.4315786855377,63.0197857054863,55.2437332751836,56.9007357904878,5,-1.42354527084124,6.58820701994864,-7.77605243030266,1.65700251530413,54.7799326450922,53.1186517039763,62.0538180330845,52.2782563017402,54.4261172934451,5,-1.66128094111597,8.93516632910821,-9.77556173134423,2.1478609917049,-5.03016486700583,-6.6914458081218,2.24372052098641,-7.53184121035782,-5.38398021865292,TRUE,"5,5,-3.07519131128667,-3.3129269815614,-0.965967672401831,-2.9654769734434,-2.47461849704263,-2.55883628714718,3.3129269815614,2.69381405134892,-0.237735670274731,2.34695930915957,-1.99950930104157,0.490858476400774,0.15014320356101,2.34695930915957,1.56554429325538,100",3.3129269815614,2.34695930915957,100,2.69381405134892,1.56554429325538,TRUE,"singing_block1",10,0,NA,NA,50.0913351356633,"low","low",10,1.285714,1,50,"male","-1.66128094111597,8.93516632910821,-9.77556173134423,2.1478609917049","2.69381405134892","1.56554429325538","middle"
148,3266,8,"custom_trial",2025,92,"low",0,61.2160453159631,60.4465882526505,60.2505552669521,63.9900388798635,59.4730487222048,59.7897945451475,5,-0.196032985698317,3.73948361291136,-4.51699015765873,0.316745822942742,60.6321158715874,60.5307712895362,63.9885035782145,60.4909309948558,59.820629364525,5,-0.101344582051148,3.45773228867832,-3.49757258335872,-0.67030163033079,-0.583929444375755,-0.685274026426903,2.77245826225142,-0.725114321107306,-1.3954159514381,TRUE,"5,5,0.185527618936916,0.280216022584085,-0.00153530164895699,1.01788227265104,0.0308348193775103,0.30258508638012,1.01788227265104,0.479578769529198,0.0946884036471687,-0.281751324233042,1.0194175743,-0.987047453273533,-0.0386731998898515,1.0194175743,0.724883536903996,75",1.01788227265104,1.0194175743,75,0.479578769529198,0.724883536903996,TRUE,"singing_block1",11,1,NA,NA,54.2399962351956,"low","low",10,5.142857,4.857143,40,"male","-0.101344582051148,3.45773228867832,-3.49757258335872,-0.67030163033079","0.479578769529198","0.724883536903996","last3"
148,3188,8,"custom_trial",2243,120,"low",0,61.1501296356928,62.4628147940353,66.4864557883792,64.428266347263,61.3223947969744,62.1733114891777,5,4.02364099434388,-2.05818944111626,-3.10587155028854,0.850916692203242,61.8182022054917,62.0957997056849,66.3282261766211,62.3871266217819,61.3247706259,5,0.277597500193224,4.23242647093618,-3.94109955483921,-1.0623559958819,0.668072569798831,0.945670069992055,5.17809654092824,1.23699698608903,0.174640990207131,TRUE,"5,5,-0.64461258854368,-4.39065608269433,1.8999598293581,1.06473182480744,-0.848540863277705,-0.583823576070036,4.39065608269433,2.2430741866641,-3.74604349415065,6.29061591205244,-0.835228004550665,-1.91327268808514,-0.0509820686835063,6.29061591205244,3.80666877373098,25",4.39065608269433,6.29061591205244,25,2.2430741866641,3.80666877373098,TRUE,"singing_block1",11,1,NA,NA,54.2399962351956,"low","low",10,5.142857,4.857143,40,"male","0.277597500193224,4.23242647093618,-3.9410995548392,-1.0623559958819","2.2430741866641","3.80666877373098","last3"
153,3190,8,"custom_trial",2355,113,"low",0,61.002820193479,57.0406271301015,59.780761717122,62.5338090127947,56.0810982173763,55.2675466078939,5,2.74013458702046,2.75304729567274,-6.45271079541843,-0.813551609482367,54.0149747442264,53.8820755841871,53.6508337424663,53.2238898919084,53.019039539203,5,-0.132899160039287,-0.231241841720845,-0.426943850557898,-0.204850352705378,-6.98784544925255,-7.12074460929183,-7.35198645101268,-7.77893030157058,-7.98378065427595,TRUE,"5,5,-3.02565238587511,-5.89868613293486,-8.88297527032844,-2.85720832546791,-2.24850706869092,-4.58260583665945,8.88297527032844,5.21681403849845,-2.87303374705975,-2.98428913739359,6.02576694486054,0.608701256776989,0.194286329296046,6.02576694486054,3.66881074263464,0",8.88297527032844,6.02576694486054,0,5.21681403849845,3.66881074263464,TRUE,"singing_block1",10,0,NA,NA,42.5409239181924,"low","low",6,1,1,30,"male","-0.132899160039287,-0.231241841720845,-0.426943850557898,-0.204850352705378","5.21681403849845","3.66881074263464","last3"
147,3189,9,"custom_trial",2381,84,"low",0,58.7322700260468,57.7330597991305,57.7263787726804,62.4922926760952,58.6120780262746,57.9551090230598,5,-0.00668102645004609,4.76591390341476,-3.88021464982064,-0.656969003214776,57.1936281604968,55.7502162558066,63.0805520441827,55.5722203823607,57.2271671067328,5,-1.44341190469019,7.33033578837615,-7.50833166182206,1.6549467243721,-1.53864186554998,-2.98205377024018,4.34828201813597,-3.16004964368609,-1.50510291931399,TRUE,"5,5,-0.539431638633708,-1.97616251687386,0.588259368087527,-3.03985764391389,-0.727941916327019,-1.13902686953219,3.03985764391389,1.69191535242202,-1.43673087824015,2.56442188496138,-3.62811701200142,2.31191572758687,-0.0471275694233277,3.62811701200142,2.60521796615923,50",3.03985764391389,3.62811701200142,50,1.69191535242202,2.60521796615923,TRUE,"singing_block1",12,2,NA,NA,50.0913351356633,"low","low",10,1.285714,1,50,"male","-1.44341190469019,7.33033578837615,-7.50833166182206,1.6549467243721","1.69191535242202","2.60521796615923","last3"
