bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-28996_ses-1_task-rest_run-1_bold	0.0036864166666666664	0.00371214	0	22.832365725462193	1.4094344275630253	1.0288237574789916	0.469	2838.9385	0.15139749104462744	28	23.333333333333332	2.577043502471725	2.4702878429433284	2.7396531591508766	2.5211895053209696	0.0677418	-0.01306120865046978	0.021665694192051888	120	64	64	36	3.9484421118934097	2.5	3.750000238418579	3.750000238418579	3.799999952316284	50.901	10.5265	53.1577	19.0	117913.0	4.0	184.0	134.2721	1.7197	200.1142	997.0895	1009.0	29543.0	526.0	1393.0	255.5395	94.49924104008824
sub-28996_ses-1_task-rest_run-2_bold	0.006101083333333334	0.005107492416666666	0	25.928461387899166	1.3675879210924367	1.0334106679831931	0.4692	2781.6113	0.2522466802542812	56	46.666666666666664	2.5865011044288395	2.4807678422770283	2.748906491895899	2.5298289791135913	0.0524097	-0.012699739076197147	0.022682221606373787	120	64	64	36	3.9792009550943948	2.5	3.750000238418579	3.750000238418579	3.799999952316284	50.7025	10.5512	53.6097	19.0	117975.0	4.0	183.0	135.4299	1.7298	199.5458	1000.1295	1011.0	29481.0	535.0	1393.0	254.0668	79.42690008273348
sub-28996_ses-1_task-rest_run-3_bold	0.011149166666666665	0.00553234925	0	26.250270355294134	1.446251534789916	1.0975012654621854	0.4691	2825.2131	0.23298525637366269	53	44.166666666666664	2.571068941170874	2.4672878431340637	2.735653159405189	2.510265820973369	0.0796008	-0.013470239005982876	0.022365637123584747	120	64	64	36	3.9866738579197487	2.5	3.750000238418579	3.750000238418579	3.799999952316284	52.8289	10.4894	52.9581	19.0	117911.0	5.0	180.0	133.2919	1.6966	199.9537	1000.8916	1012.0	29545.0	538.0	1393.0	253.8414	73.0322113102302
sub-28997_ses-1_task-rest_run-1_bold	0.014195083333333332	0.0037167925	0	20.74042527815127	1.3743115152941174	1.1258276178151263	0.4299	3257.1895	0.16820509796426025	13	10.833333333333334	2.7127439796466946	2.6143840000000003	2.9092533333333335	2.6145946056067517	0.0367784	-0.020816726610064507	0.022029371932148933	120	64	64	36	3.587788322015227	2.5	3.75	3.75	3.8000001907348633	71.9031	7.03	42.9084	16.0	123493.0	1.0	151.0	99.2428	1.2843	196.2595	909.5764	941.0	23963.0	353.0	1278.0	262.2731	83.65223721717484
sub-28997_ses-1_task-rest_run-2_bold	0.0682205	0.015805861083333334	0	35.0508417957143	1.6384042983193283	1.517743540420168	0.4311	3138.5835	0.7169506260302411	36	30.0	2.729867687209452	2.6466693333333335	2.9259733333333333	2.6169603949616884	0.10091	-0.0209532268345356	0.023225758224725723	120	64	64	36	3.6727702119701995	2.5	3.75	3.75	3.8000001907348633	68.5587	8.2161	43.3684	17.0	123626.0	3.0	153.0	99.0104	1.2932	193.5723	911.6042	941.0	23830.0	368.0	1277.0	256.2045	34.286983925441746
sub-28997_ses-1_task-rest_run-3_bold	0.02960675	0.0089283815	0	27.35886178705884	1.304537702016807	1.1952720067226894	0.4302	3200.3511	0.3225894819470564	17	14.166666666666666	2.7010821202565967	2.60792	2.8962133333333333	2.599113027436456	0.253263	-0.02147296443581581	0.023536402732133865	120	64	64	36	3.641385470008105	2.5	3.75	3.75	3.8000001907348633	66.8184	8.0925	43.5221	17.0	123653.0	0.0	155.0	98.9601	1.3354	196.5807	920.3531	948.0	23803.0	378.0	1293.0	260.335	42.99483981495723
sub-28998_ses-1_task-rest_run-1_bold	0.005950416666666667	0.002896450666666667	0	20.156518495042008	1.3783912989075624	1.0137933625210087	0.4543	3439.187	0.09238830426030772	13	10.833333333333334	2.6081791266689582	2.5373868279893768	2.838453152869342	2.4486973991481555	0.0508246	-0.012746148742735386	0.03012605756521225	120	64	64	36	4.056882119209886	2.5	3.749999761581421	3.750000238418579	3.799999952316284	56.8202	7.5736	42.0644	16.0	119307.0	0.0	153.0	97.2038	1.6827	178.2089	928.1383	952.0	28149.0	465.0	1277.0	234.6588	103.40769064053893
sub-28998_ses-1_task-rest_run-2_bold	0.009710333333333333	0.0035899655000000003	0	21.20968318554621	1.4196278276470586	1.073719522605042	0.4547	3460.1184	0.11941509889070721	19	15.833333333333334	2.585269653195383	2.526053493935489	2.8112264879337	2.41852897771696	0.0790698	-0.012363335117697716	0.029803263023495674	120	64	64	36	4.012947994561509	2.5	3.749999761581421	3.750000238418579	3.799999952316284	55.6082	7.6972	41.2929	16.0	119154.0	3.0	149.0	92.5795	1.6874	178.6104	928.1721	951.0	28302.0	458.0	1279.0	236.9787	92.65474560577422
sub-28998_ses-1_task-rest_run-3_bold	0.002993833333333333	0.0024706560833333336	0	19.586295280588242	1.408028210504202	1.0089451212605043	0.4542	3438.6233	0.05398399155744253	3	2.5	2.582816050545079	2.510925492973677	2.8121331545427224	2.4253895041188382	0.042104	-0.011730756610631943	0.029992282390594482	120	64	64	36	4.022029632474654	2.5	3.749999761581421	3.750000238418579	3.799999952316284	56.5847	7.4871	41.4777	16.0	119210.0	0.0	149.0	94.4259	1.6966	178.1223	928.1237	951.0	28246.0	460.0	1278.0	236.4436	116.85687533114105
sub-28999_ses-1_task-rest_run-1_bold	0.0019193333333333334	0.006434699249999999	0	22.61798511630252	1.4667461392436967	1.0002303678991593	0.4766	3051.9084	0.09680684966457574	9	7.5	2.76264600844218	2.626394833648353	2.96928	2.6922631916781876	0.0408624	-0.019516615197062492	0.023961886763572693	120	64	64	36	4.081408132336717	2.5	3.749999761581421	3.75	3.799999952316284	49.5597	9.3898	53.7475	18.0	116691.0	5.0	188.0	136.7403	2.1863	185.9059	998.7283	1011.0	30765.0	544.0	1373.0	247.7046	111.6712047373876
sub-28999_ses-1_task-rest_run-2_bold	0.0016594166666666665	0.0035947506666666666	0	23.163560843361335	1.5677517080672265	1.2515575321848744	0.4768	3067.6877	0.10894438952759344	10	8.333333333333334	2.7815866171435295	2.6445868348049695	2.977146666666667	2.723026349958951	0.0356774	-0.01936771161854267	0.023336097598075867	120	64	64	36	4.034805839212813	2.5	3.749999761581421	3.75	3.799999952316284	52.2312	9.3404	52.8445	18.0	116434.0	3.0	180.0	134.9494	2.1683	187.8396	996.5381	1010.0	31022.0	534.0	1373.0	250.3178	114.450635550078
sub-28999_ses-1_task-rest_run-3_bold	0.0017078333333333333	0.00389992475	0	23.08347055310924	1.555561189327731	1.092061354369748	0.4754	3088.2603	0.10104906889858194	11	9.166666666666666	2.767461236654101	2.631706833986081	2.97144	2.699236875976222	0.027661	-0.018639585003256798	0.02222481556236744	120	64	64	36	4.064410929021552	2.5	3.749999761581421	3.75	3.799999952316284	53.8698	9.3033	53.2117	18.0	116620.0	3.0	179.0	138.9689	2.1572	187.8704	998.2188	1011.0	30836.0	539.0	1373.0	248.7405	113.28674179594964
sub-29000_ses-1_task-rest_run-1_bold	0.0033696666666666666	0.003917058583333333	0	21.267043770840342	1.3111436253781512	1.0098982852941174	0.4172	4110.6855	0.1492244481165806	28	23.333333333333332	2.438580749382903	2.4025571805828614	2.522450827039771	2.390734240526077	0.0960682	-0.02295095846056938	0.023988891392946243	120	64	64	36	3.9053341769459613	2.5	3.750000238418579	3.749999761581421	3.799999952316284	61.6602	6.5111	40.5833	15.0	124486.0	4.0	138.0	104.2418	1.4593	194.505	942.7546	953.0	22970.0	484.0	1327.0	244.0199	89.63104405032936
sub-29000_ses-1_task-rest_run-2_bold	0.0034499166666666667	0.005333375916666666	0	21.357555605714275	1.2500696458823521	0.9674288942857142	0.4174	4030.2471	0.14794293926285706	27	22.5	2.428308339705812	2.4009305140196155	2.508768159503184	2.375226345594636	0.0546925	-0.022886449471116066	0.024220312014222145	120	64	64	36	3.9448629272341673	2.5	3.750000238418579	3.749999761581421	3.799999952316284	61.5761	6.5111	40.6824	15.0	124534.0	3.0	140.0	103.2046	1.4448	193.6093	947.4737	956.0	22922.0	498.0	1331.0	242.3352	79.90561303100549
sub-29000_ses-1_task-rest_run-3_bold	0.005233666666666667	0.004398876083333333	0	21.720902531260506	1.334222717983193	1.032614514789916	0.4178	4082.6609	0.1618208229203397	30	25.0	2.430541064450151	2.4114985133477203	2.4992614922320997	2.3808631877706325	0.0454657	-0.022464072331786156	0.02325253188610077	120	64	64	36	3.881269187958766	2.5	3.750000238418579	3.749999761581421	3.799999952316284	63.8659	6.5482	40.3064	15.0	124391.0	4.0	138.0	101.4596	1.4122	196.1235	944.0591	955.0	23065.0	482.0	1333.0	246.0482	86.04013516334817
sub-29001_ses-1_task-rest_run-1_bold	0.00105575	0.0022352671666666666	0	16.10042855705882	1.2409222740336134	0.997540765210084	0.4423	3593.6484	0.06934124366820922	2	1.6666666666666667	2.7180002210642193	2.643181333333333	2.9914666666666667	2.519352663192657	0.028773	-0.010016142390668392	0.018507353961467743	120	64	64	36	3.7439112198687425	2.5	3.75	3.75	3.799999952316284	63.632	6.4184	37.0889	15.0	120348.0	1.0	127.0	86.4215	1.3347	182.428	864.927	896.0	27108.0	362.0	1204.0	239.3175	107.72423331439495
sub-29001_ses-1_task-rest_run-2_bold	0.002244	0.0021726260833333333	0	17.187874425462194	1.2220603901680671	1.010787882773109	0.4421	3593.7888	0.1337918412439706	21	17.5	2.7115311684097887	2.649184	2.97152	2.5138895052293666	0.0785635	-0.009980529546737671	0.018789950758218765	120	64	64	36	3.7394252668131505	2.5	3.75	3.75	3.799999952316284	65.4254	6.3752	37.4226	15.0	120409.0	1.0	128.0	88.1921	1.3448	182.4465	866.5871	897.0	27047.0	364.0	1206.0	239.872	104.11137145408429
sub-29001_ses-1_task-rest_run-3_bold	0.00312425	0.0024983646666666666	0	19.31502226042018	1.2698956661344536	1.0279146020168068	0.4431	3580.249	0.1682723847073746	35	29.166666666666668	2.720234957898729	2.658128	2.9850399999999997	2.5175368736961876	0.081808	-0.010189621709287167	0.01831052079796791	120	64	64	36	3.743360587673796	2.5	3.75	3.75	3.799999952316284	64.8656	6.5358	38.0407	15.0	120389.0	2.0	132.0	89.9695	1.3421	182.9284	867.5067	899.0	27067.0	365.0	1208.0	240.1541	99.02923790854402
sub-29002_ses-1_task-rest_run-1_bold	0.0014080833333333335	0.0036009938333333336	0	22.154785004201685	1.4102975744537818	0.9920582468907564	0.4672	2733.5596	0.08822727730788657	2	1.6666666666666667	2.6784559621493336	2.648394666666667	2.920560185684216	2.4664130340971178	0.0612723	-0.01872236095368862	0.03417663648724556	120	64	64	36	3.728948130478889	2.5	3.75	3.749999761581421	3.8000001907348633	46.264	8.6732	47.4491	18.0	118900.0	2.0	190.0	99.692	1.3459	188.9392	894.2688	921.5	28556.0	394.0	1255.0	247.1163	93.97855195775628
sub-29002_ses-1_task-rest_run-2_bold	0.0007206666666666667	0.004273506083333334	0	18.62181754067227	1.136683279327731	0.9749905784873951	0.4678	2738.6462	0.10462743058259005	6	5.0	2.6873843826491473	2.647034666666667	2.918400185546887	2.4967182957338885	0.0823552	-0.018939698114991188	0.03540978580713272	120	64	64	36	3.754885600927832	2.5	3.75	3.749999761581421	3.8000001907348633	45.198	8.5867	47.9767	18.0	118949.0	2.0	194.0	100.5673	1.3911	188.6242	898.195	925.0	28507.0	403.0	1259.0	246.3414	87.3369515077211
sub-29002_ses-1_task-rest_run-3_bold	0.0017070000000000002	0.00399839675	0	22.368646036638662	1.4028020039495799	1.008808350252101	0.4688	2684.52	0.11000321416620056	9	7.5	2.7072609560800402	2.6653066666666665	2.9453868539293193	2.511089347644136	0.0758382	-0.019672848284244537	0.03634532913565636	120	64	64	36	3.7067073949388485	2.5	3.75	3.749999761581421	3.8000001907348633	47.4425	8.6609	48.6138	18.0	118869.0	4.0	194.0	102.6814	1.3502	189.106	894.9531	923.0	28587.0	386.0	1256.0	249.0037	90.34529824135825
sub-29003_ses-1_task-rest_run-1_bold	0.010899416666666667	0.005426795916666666	0	20.796569247058823	1.2336119714285716	1.0213875936134453	0.4564	3207.6624	0.14277063438724102	13	10.833333333333334	2.5181843676433977	2.4165918463572282	2.777066490105534	2.36089476646743	0.0292001	-0.019785279408097267	0.025764349848031998	120	64	64	36	3.9505479451106127	2.5	3.750000238418579	3.750000238418579	3.799999952316284	46.1786	7.7219	45.5772	17.0	120101.0	6.0	193.0	98.3819	1.7192	180.8406	923.7116	951.0	27355.0	428.0	1269.0	240.7217	77.02133442903869
sub-29003_ses-1_task-rest_run-2_bold	0.020783583333333338	0.007708656166666667	0	26.618057948235283	1.3170711948739502	1.1516807936134448	0.457	3136.2478	0.3024695126778232	34	28.333333333333332	2.572147441573401	2.475346509288374	2.82749315356616	2.4136026618656694	0.0799104	-0.02083634026348591	0.02538874000310898	120	64	64	36	3.8927749928942905	2.5	3.750000238418579	3.750000238418579	3.799999952316284	45.7821	7.6972	46.4735	17.0	120132.0	4.0	200.0	101.607	1.7488	181.248	918.2572	949.0	27324.0	409.0	1263.0	243.7805	54.98835456930101
sub-29003_ses-1_task-rest_run-3_bold	0.01869883333333333	0.0064488315833333325	0	24.547940878907557	1.312903897478991	1.1208656771428571	0.4565	3145.7681	0.1971735716876302	20	16.666666666666668	2.5469739926182506	2.4437465112974475	2.793946489032333	2.4032289775249707	0.0962874	-0.020914144814014435	0.026792477816343307	120	64	64	36	3.916649428969913	2.5	3.750000238418579	3.750000238418579	3.799999952316284	49.058	7.623	46.2447	17.0	120162.0	4.0	195.0	101.7427	1.7405	181.0566	919.9329	949.0	27294.0	416.0	1266.0	242.2945	61.389571231091395
sub-29004_ses-1_task-rest_run-1_bold	0.0025900833333333336	0.0040901213333333335	0	17.683668064789916	1.1482750089915967	0.9667274342016808	0.4131	3921.0256	0.09517566195757939	13	10.833333333333334	2.618766126203907	2.483354508779239	2.90752	2.465423869832481	0.0528556	-0.014913567341864109	0.026379194110631943	120	64	64	36	3.5316747728985383	2.5	3.750000238418579	3.75	3.799999713897705	49.4469	5.3868	34.0227	14.0	124562.0	1.0	125.0	69.7703	0.9716	193.7453	860.4989	897.0	22894.0	328.0	1219.0	253.9816	79.22117255604826
sub-29004_ses-1_task-rest_run-2_bold	0.005141916666666666	0.004038846666666666	0	19.220248719495803	1.223938126302521	1.0168299797478988	0.4138	3888.3977	0.10174568428997938	19	15.833333333333334	2.6086808625555276	2.485874508619022	2.8921599999999996	2.4480080790475602	0.0599619	-0.015082559548318386	0.024712180718779564	120	64	64	36	3.51003567226374	2.5	3.750000238418579	3.75	3.799999713897705	50.3051	5.535	34.137	14.0	124504.0	2.0	125.0	69.5819	0.9352	194.4186	859.5275	896.0	22952.0	321.0	1221.0	255.2625	79.03568397043273
sub-29004_ses-1_task-rest_run-3_bold	0.0030077499999999996	0.002552682583333333	0	17.533134115630247	1.262247632773109	1.00103928	0.4132	3982.9006	0.047106701154446415	2	1.6666666666666667	2.6201506754977975	2.4970451745754767	2.9029066666666665	2.46050018525125	0.0535939	-0.01482343953102827	0.024935109540820122	120	64	64	36	3.453424890617854	2.5	3.750000238418579	3.75	3.799999713897705	49.6321	5.4239	33.6287	14.0	124370.0	3.0	122.0	68.3526	0.9101	196.8092	856.4287	895.0	23086.0	310.0	1222.0	259.1574	100.11956827354152
sub-29005_ses-1_task-rest_run-1_bold	0.05005733333333333	0.014504137083333332	0	31.34346289621849	1.3861707416806723	1.2880560963865548	0.4357	3720.0601	0.6028069940324794	50	41.666666666666664	2.611647207290673	2.5586131706610886	2.87296	2.403368451210931	0.171488	-0.012825503014028072	0.026622755452990532	120	64	64	36	3.801773938582861	2.5	3.750000238418579	3.75	3.799999952316284	68.8309	6.5976	35.6092	15.0	121239.0	5.0	124.0	73.733	1.3995	195.7899	896.5485	924.0	26217.0	405.0	1241.0	243.0398	35.43167366832495
sub-29005_ses-1_task-rest_run-2_bold	0.0677495	0.04038528466666667	0	65.17943553008402	1.3643084099999998	1.3600322364705888	0.4372	3516.4897	1.9826644404733296	92	76.66666666666667	2.817672350211597	2.752746491651758	3.09696	2.603310558983032	0.1599	-0.014411351643502712	0.027467338368296623	120	64	64	36	3.84620832404019	2.5	3.750000238418579	3.75	3.799999952316284	65.5966	6.8941	35.9395	15.0	121250.0	3.0	128.0	75.1115	1.3722	190.0017	885.1797	914.0	26206.0	398.0	1221.0	237.6321	20.04085715673864
sub-29005_ses-1_task-rest_run-3_bold	0.017895833333333337	0.007966916583333334	0	23.518239782436975	1.1687285920168065	1.0806574911764706	0.4348	3778.3687	0.2675670053037684	29	24.166666666666668	2.646751745170105	2.573514503047021	2.9194933333333335	2.4472473991299606	0.120283	-0.013817135244607925	0.028587382286787033	120	64	64	36	3.7177927360684957	2.5	3.750000238418579	3.75	3.799999952316284	70.0571	6.2702	35.6743	15.0	121220.0	2.0	125.0	75.4599	1.3931	196.8154	894.1219	925.0	26236.0	375.0	1243.0	248.7988	49.998831862583756
sub-30154_ses-1_task-rest_run-1_bold	0.0012798333333333333	0.002569732083333333	0	19.56039173058823	1.4744909812605052	0.9968914029411771	0.4379	3860.396	0.04355025778331992	0	0.0	2.5737221803294026	2.4327093333333334	2.785120177073172	2.503337030581702	0.0480311	-0.022316239774227142	0.032829537987709045	120	64	64	36	4.230299245881106	2.5	3.75	3.749999761581421	3.799999713897705	52.4673	7.2524	41.26	16.0	122141.0	2.0	162.0	91.3827	2.3524	167.6825	938.3456	968.0	25315.0	468.0	1244.0	228.8209	123.99754588445649
sub-30154_ses-1_task-rest_run-2_bold	0.0011756666666666664	0.00308541575	0	17.234666944537818	1.318955651596639	0.987218015462184	0.4377	3823.3503	0.05384615159526592	0	0.0	2.575548531590012	2.4231306666666668	2.7837068436499814	2.519808084453388	0.0421381	-0.021882236003875732	0.03218454495072365	120	64	64	36	4.199569487521173	2.5	3.75	3.749999761581421	3.799999713897705	51.902	7.1659	41.2514	16.0	122111.0	1.0	161.0	91.4616	2.3295	168.4238	939.2167	970.0	25345.0	461.0	1248.0	230.9715	115.34904760611244
sub-30154_ses-1_task-rest_run-3_bold	0.0018549166666666668	0.0037190935833333336	0	17.893135038655462	1.3464752027731093	0.996590068991597	0.4389	3844.8582	0.04750261915618936	0	0.0	2.57382337335471	2.4305546666666666	2.7899468440467103	2.500968609350752	0.0676714	-0.02330990508198738	0.031985580921173096	120	64	64	36	4.230694614246879	2.5	3.75	3.749999761581421	3.799999713897705	49.5617	7.2648	42.2537	16.0	122172.0	3.0	166.0	94.5418	2.2932	168.9118	941.0216	971.0	25284.0	473.0	1249.0	229.5086	118.0318434536457
sub-30155_ses-1_task-rest_run-1_bold	0.0012988333333333333	0.0024582286666666666	0	18.069889381092445	1.2321600644537813	0.9970863452941174	0.4065	4578.6978	0.09215943123036671	10	8.333333333333334	2.4122235183049523	2.3549066666666665	2.6026533333333335	2.279110554914858	0.0759452	-0.02407950349152088	0.01831779070198536	120	64	64	36	3.961465934260963	2.5	3.75	3.75	3.799999952316284	56.2569	5.2385	34.3054	14.0	125245.0	4.0	125.0	72.4303	1.2344	196.6794	947.1979	957.0	22211.0	488.0	1322.0	241.5718	104.3299795910716
sub-30155_ses-1_task-rest_run-2_bold	0.005476666666666667	0.0043059195	0	21.4880539710084	1.2180042273949578	0.9988512372268906	0.4066	4541.1924	0.18783121804533753	37	30.833333333333332	2.4339543955663343	2.3756293333333334	2.6307706666666664	2.2954631866990036	0.0427165	-0.024018332362174988	0.01957702822983265	120	64	64	36	3.966410480559114	2.5	3.75	3.75	3.799999952316284	50.1059	5.325	34.3397	14.0	125250.0	4.0	126.0	71.4107	1.2672	197.2478	950.772	961.0	22206.0	494.0	1326.0	242.2791	78.99938110320363
sub-30155_ses-1_task-rest_run-3_bold	0.020389333333333332	0.009133763333333333	0	30.45057968268907	1.2811980937815128	1.1165468142016803	0.4059	4493.9727	0.4375368360260634	63	52.5	2.458810746585412	2.3997946666666667	2.647253333333333	2.329384239756236	0.0766822	-0.02389281615614891	0.018940620124340057	120	64	64	36	4.07614479985182	2.5	3.75	3.75	3.799999952316284	54.9604	5.2879	34.5284	14.0	125465.0	5.0	127.0	72.5573	1.1677	195.1352	954.7556	964.0	21991.0	518.0	1326.0	236.4926	51.379525805823505
sub-30156_ses-1_task-rest_run-1_bold	0.006601750000000001	0.004656153499999999	0	19.726390782352944	1.2051971249579831	1.0044394142016808	0.4384	2998.9705	0.14497846983685295	18	15.0	2.6833909291736417	2.543730666666667	3.007413142127155	2.499028978727102	0.0374767	-0.02519800141453743	0.03446049988269806	120	64	64	36	3.376588969898608	2.5	3.75	3.750000238418579	3.799999952316284	48.1565	8.0925	41.3914	17.0	122115.0	1.0	168.0	80.5412	0.8669	213.0871	888.1733	931.0	25341.0	279.0	1265.0	275.7166	75.21921799285337
sub-30156_ses-1_task-rest_run-2_bold	0.011851333333333332	0.008429487083333333	0	22.89088218747899	1.1232339901680675	0.9913098684033612	0.4388	3011.9524	0.24650677534344856	25	20.833333333333332	2.6981305542404814	2.5616586666666668	3.0379198068542603	2.4948131892005168	0.0254821	-0.02464866079390049	0.034285444766283035	120	64	64	36	3.388443840774846	2.5	3.75	3.750000238418579	3.799999952316284	44.4155	8.1296	41.0632	17.0	122058.0	3.0	168.0	78.0306	0.8549	212.9141	888.4757	932.0	25398.0	280.0	1265.0	275.0471	56.4097317699343
sub-30156_ses-1_task-rest_run-3_bold	0.02315933333333333	0.010951214499999999	0	30.104058642605043	1.2329051418487398	1.1063526589915966	0.4388	2995.011	0.4692364305074945	40	33.333333333333336	2.7238244952318027	2.592144	3.066453138373493	2.5128763473219164	0.0596628	-0.024279333651065826	0.03396942839026451	120	64	64	36	3.359433510244485	2.5	3.75	3.750000238418579	3.799999952316284	47.2385	8.1172	40.6735	17.0	121938.0	3.0	164.0	77.0324	0.8602	212.9387	885.4666	929.0	25518.0	270.0	1265.0	276.5293	44.94128955388442
sub-30157_ses-1_task-rest_run-1_bold	0.0010509166666666666	0.0024001906666666667	0	17.572751053109247	1.3172254402521006	0.9949327509243696	0.4199	3890.1455	0.054171918895882354	3	2.5	2.4861113374714376	2.422624	2.6391575011264483	2.3965525112878643	0.100979	-0.01724778674542904	0.022855520248413086	120	64	64	36	3.7251331270367416	2.5	3.75	3.749999761581421	3.8000001907348633	62.2495	6.1775	35.5112	15.0	123404.0	1.0	125.0	73.8363	1.4719	195.3637	927.7791	949.0	24052.0	410.0	1307.0	254.7507	112.62465596199036
sub-30157_ses-1_task-rest_run-2_bold	0.0010617500000000002	0.0034679864999999995	0	19.820087328403368	1.2920829055462184	0.9716686638655462	0.4206	3874.9944	0.0996404670447356	9	7.5	2.483604191305044	2.4234	2.6363521676147568	2.3910604063003738	0.135934	-0.017445381730794907	0.023592796176671982	120	64	64	36	3.7404485089179533	2.5	3.75	3.749999761581421	3.8000001907348633	60.2269	6.3381	35.9771	15.0	123474.0	5.0	127.0	74.6975	1.4793	194.4619	928.3892	949.0	23982.0	418.0	1306.0	253.7076	94.4553616126068
sub-30157_ses-1_task-rest_run-3_bold	0.0016755833333333336	0.0032703835833333334	0	21.68309501857143	1.394520883445377	1.0028657379831933	0.4203	3815.5256	0.1345936713390565	20	16.666666666666668	2.511046004397746	2.4406186666666665	2.6710668364885226	2.421452510038049	0.0603468	-0.01797211542725563	0.024248238652944565	120	64	64	36	3.704564996086473	2.5	3.75	3.749999761581421	3.8000001907348633	64.6424	6.2763	36.0375	15.0	123415.0	1.0	126.0	76.5434	1.4379	196.0741	925.9849	949.0	24041.0	403.0	1304.0	256.1651	100.3257310744375
sub-30158_ses-1_task-rest_run-1_bold	0.0014753333333333333	0.00276579575	0	16.73473604193277	1.2101837498319326	0.997425103697479	0.4262	4494.7764	0.09123242132436576	6	5.0	2.488361732196351	2.3464748158515176	2.738986666666667	2.3796237140708687	0.0496008	-0.024682000279426575	0.03335963934659958	120	64	64	36	4.069301661646898	2.5	3.749999761581421	3.75	3.799999952316284	64.5678	5.4362	35.0894	14.0	122299.0	3.0	120.0	80.1758	1.5902	185.0905	926.1071	946.0	25157.0	474.0	1267.0	232.4677	100.47596898209304
sub-30158_ses-1_task-rest_run-2_bold	0.00407625	0.004400724416666666	0	21.365917798739513	1.3682713989075628	1.0288248973109244	0.4272	4450.5439	0.14178946948796556	23	19.166666666666668	2.4950510540505983	2.35708014985912	2.7503466666666667	2.3777263456260074	0.0866263	-0.02521084062755108	0.032547954469919205	120	64	64	36	4.056147656756144	2.5	3.749999761581421	3.75	3.799999952316284	63.8974	5.3621	35.4522	14.0	122234.0	3.0	125.0	80.5927	1.5221	185.3872	925.8527	946.0	25222.0	468.0	1269.0	233.2216	84.99320941779297
sub-30158_ses-1_task-rest_run-3_bold	0.0021563333333333335	0.003494457583333333	0	19.32891899420168	1.233727268487394	0.9999909308403361	0.4277	4383.874	0.12692924943213663	16	13.333333333333334	2.5030961651751333	2.3540721496678763	2.7590399999999997	2.3961763458575245	0.110079	-0.026120759546756744	0.032099444419145584	120	64	64	36	4.07411332475184	2.5	3.749999761581421	3.75	3.799999952316284	59.4832	5.3374	36.0597	14.0	122273.0	0.0	129.0	82.4853	1.553	185.8937	926.9396	947.0	25183.0	474.0	1268.0	232.4386	89.70636520674452
sub-30159_ses-1_task-rest_run-1_bold	0.0025920833333333334	0.00280434875	0	15.700649726554621	1.2401759402521009	0.9922892317647058	0.4498	3398.9146	0.06486060808353467	5	4.166666666666667	2.378677424922877	2.2128266666666665	2.599824	2.323381608101965	0.0228735	-0.02704114280641079	0.039189454168081284	120	64	64	36	4.0602512384497675	2.5	3.75	3.75	3.799999952316284	38.9732	6.4493	42.3277	16.0	120966.0	1.0	178.0	86.6135	2.0809	165.5203	909.1483	926.0	26490.0	437.0	1244.0	228.0604	107.95456086122431
sub-30159_ses-1_task-rest_run-2_bold	0.0015692500000000001	0.002528528916666667	0	15.169260105294123	1.2806721366386558	1.0139195870588236	0.4497	3423.9092	0.04063427170518407	0	0.0	2.345488196717917	2.1803839999999997	2.564922666666667	2.291157923487085	0.0644719	-0.02676931768655777	0.039592839777469635	120	64	64	36	4.099360305267921	2.5	3.75	3.75	3.799999952316284	41.1854	6.5605	42.4441	16.0	121031.0	3.0	178.0	87.0621	2.0593	165.7179	912.4116	928.0	26425.0	450.0	1248.0	226.3725	121.531763904728
sub-30159_ses-1_task-rest_run-3_bold	0.002881083333333333	0.004222424916666667	0	16.328914874873956	1.281293978907564	1.0128058707563026	0.4492	3414.8232	0.05199680269516615	0	0.0	2.379335296270328	2.2365440000000003	2.577501333333333	2.323960555477651	0.0810791	-0.027603792026638985	0.038794901221990585	120	64	64	36	4.0615673874631995	2.5	3.75	3.75	3.799999952316284	43.3797	6.3999	43.0538	16.0	121157.0	0.0	182.0	89.4976	2.1569	165.1371	913.1856	932.0	26299.0	435.0	1249.0	229.4637	100.5801303870976
sub-30160_ses-1_task-rest_run-1_bold	0.0011651666666666666	0.0023307422499999997	0	16.493102818823527	1.2184943447899161	0.9935220639495795	0.4371	3741.9458	0.06513462688749874	2	1.6666666666666667	2.451109483459241	2.3015333333333334	2.7148266666666667	2.336968450377721	0.0548309	-0.022784603759646416	0.03045518510043621	120	64	64	36	4.021182743326314	2.5	3.75	3.75	3.799999952316284	47.6388	6.0416	37.8812	15.0	121507.0	4.0	140.0	80.6426	1.6357	180.5067	923.67	943.0	25949.0	462.0	1274.0	234.5036	109.90241040894762
