"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
13,6,3.05463654666621,4.03670747714612,-0.00276396762565456,6.07309990546834
13,7,2.78554662863161,3.57990887817679,0.0411097914770463,5.95160097954267
13,8,2.80582982043062,3.45930661456172,-0.00759778524362664,5.91237105268649
13,9,2.34903510376414,3.35552839177821,-0.00516956900735961,5.8459420487547
13,10,2.32565582424104,3.37299445113714,0.00962530697650253,5.92037763199528
14,0,NA,5.57638473715522,-0.0411431480910904,6.53530903614391
14,1,5.22069471556343,6.06271740490046,-0.0386022221031735,6.51260192932647
14,2,4.24148562253058,5.4234758726079,-0.0452444523202764,6.34277483060216
14,3,3.60545770193321,4.79948767108581,-0.0470301183061578,6.23120585029496
14,4,3.03208151832054,4.36315183536467,-0.0210183945998483,6.12904489451924
14,5,3.37810965825468,4.69788955190853,-0.0181422496800938,6.09049451053296
14,6,3.28513865429877,4.24383497226851,-6.54855055132812e-05,6.02537186858496
14,7,2.79589315142249,3.69278600876936,0.0116453673654825,5.96337865284287
14,8,2.67500493113981,3.35034423241639,0.019533706079371,5.8602389900599
14,9,2.22888263732501,3.31307583694081,-0.000136681547564475,5.79717607616625
14,10,2.49661359207051,3.44810453897081,0.0132411407373003,5.95610638486138
15,0,NA,5.89949044661806,-0.0279460945821344,6.51625631790198
15,1,4.82849225992676,5.74307889271955,-0.0271322350997476,6.48632788739141
15,2,4.009725315308,5.39276118864433,-0.0412127441871294,6.4008520393153
15,3,3.74048263659402,4.67082930484475,-0.0434980156045834,6.18569303160959
15,4,2.71984612675728,4.30744444807858,0.0129162199247754,6.1701159873703
15,5,3.1616817617828,4.55930649859114,-0.0131339828830733,6.18951396186113
15,6,3.05405797061705,4.26991665459404,-0.0193463154416282,6.09377429571437
15,7,2.91431214189927,3.49165771340772,0.0212926544456039,5.9239269467295
15,8,2.56557812819416,3.42628859096971,0.00967648668676556,5.87599004170508
15,9,2.16568293303979,3.37944347913818,0.00191714327869463,5.86258585437502
15,10,2.61611371189267,3.33178656539019,0.0179158057594661,5.91048523366002
16,0,NA,5.63055392701906,-0.0470762153305638,6.48655667789374
16,1,4.30900321164877,5.67288550659978,-0.0259942886952938,6.48197825502791
16,2,4.75495725490656,5.59500459515128,-0.0430919892723802,6.44026861625789
16,3,3.50518083845137,4.92828717396399,-0.0363624484585575,6.24891952791171
16,4,3.02096789003208,4.36001380124393,-0.0128562877501651,6.14630120246054
16,5,2.9257830507922,4.18808709604748,-0.00320728025357295,6.04514920878099
16,6,3.02441220705209,4.02256085685117,-0.0163868521266632,5.98165645832758
16,7,2.71771448271302,3.71829595635803,0.0241444340855556,5.97253067577872
16,8,2.5946296695147,3.45348813280462,0.0119064554251514,5.93078069626716
16,9,2.52685278713221,3.66316689459244,-0.00426556763379664,5.91541474237742
16,10,3.03138482734977,3.53595900016569,0.0123968201141547,5.92598041092655
17,0,NA,5.82102656121538,-0.047298896482075,6.53251120533095
17,1,4.90477354252484,5.71854032809622,-0.0317735656507258,6.52983704503895
17,2,3.91076547055208,5.23796976597332,-0.0167500369643963,6.24981725268956
17,3,3.47939647287931,4.72610739807737,-0.0183960939549275,6.2280221801127
17,4,2.81201578324136,4.29596031069003,-0.0131173811078109,6.13581919502722
17,5,2.52826230108732,4.39595446215423,-0.0136825789579371,6.13745696310948
17,6,2.76068174233141,4.144907462993,-0.0309027325095123,6.03807678828554
17,7,2.7969440105829,3.60069318461214,0.00876118269872479,5.8774487571634
17,8,2.82319878350999,3.4743667140513,0.0172805791372054,5.94915442109681
17,9,2.28457340893609,3.40040409730198,0.00102715290123994,5.8513464201262
17,10,2.69903130607023,3.42214414614269,0.0207528082525219,5.91106949184495
18,0,NA,5.76841404251908,-0.0436150577777429,6.51097293219793
18,1,4.51908181132448,5.72455026913027,-0.0130871819755027,6.50543859419658
18,2,4.30527240049644,5.35913595960649,-0.0190418456645104,6.38255308832306
18,3,3.46468145347489,4.96622221557731,-0.0209848245869323,6.27942429290202
18,4,3.32687804269841,4.29849190257998,0.00151595167412777,6.14974357615688
18,5,3.10249001378978,4.50122204360336,-0.0118951137491521,6.0996028179915
18,6,3.1618970452366,4.18532728925931,-0.00495760912944674,6.07358328452483
18,7,2.99475056798319,3.66632402149276,0.0167315871616668,5.94855186774454
18,8,2.5668969771166,3.53839798628656,-0.0188666396186837,5.92383793495185
18,9,2.64393288744961,3.48886855946828,0.00904664430339741,5.88052042669809
18,10,2.66941390770627,3.47796578357868,-0.00546927420447835,5.95865012623195
19,0,NA,5.7871356418186,-0.0813683113424934,6.55109887745356
19,1,4.59817675494662,5.58346683491845,-0.0300381786534372,6.46954620132561
19,2,4.27337726458091,5.38855686914963,-0.0285433573603127,6.39277945733777
19,3,3.65723803412966,4.81607750346777,-0.014477639656677,6.25892558611588
19,4,3.36044340501249,4.23752400585617,0.00852101038063527,6.14795389312905
19,5,2.99912290392167,4.2085236701848,0.00710194509893824,6.12487832609688
19,6,2.9593435337739,4.03115858111459,-0.00332528099149623,6.03208463768024
19,7,2.67613596209222,3.61502203985714,0.0271844220845326,5.89707051496082
