"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
8,5,0.829323546268307,4.72482302295434,4.15498146476358,6.0877070634842
8,6,0.685162062713714,4.68482269428539,4.18693425660499,5.96148093691992
8,7,0.7888526405426,4.61855065819895,4.14787585356903,6.02874559390293
8,8,0.833937665555266,4.56768399218179,4.15738326658327,5.97627049616903
8,9,0.729298802202346,4.58949990961759,4.20651263374325,6.0067132403021
8,10,0.644275111015135,4.4101612305936,4.23379838300135,6.00987585971977
9,0,NA,6.17644649408956,3.98305092048196,6.44105296617965
9,1,2.16864073561901,5.31863121112371,4.01564338152425,6.23163014767911
9,2,1.23238389372845,5.08329672663024,4.05821806676833,6.13568821441563
9,3,0.999989191182358,4.88931244217644,4.15551973185112,6.22472956323883
9,4,0.924177406230154,4.84749603110703,4.12994997736208,6.14019051015879
9,5,1.00184241660409,4.66025118438341,4.2056252698434,6.07345551299698
9,6,0.692409997771838,4.63441175374688,4.15205764647905,6.04551717345056
9,7,0.866613777372934,4.61398591739366,4.13616211950673,6.09345574723849
9,8,0.852766348437325,4.54596035609632,4.14623238176602,5.96115141026661
9,9,0.842058640142244,4.55248608425338,4.17012350688125,6.03765899763512
9,10,0.746508755588619,4.29570837767641,4.18436629318622,6.01685393522456
10,0,NA,6.32095359897625,4.01323021722105,6.45857341533911
10,1,2.27437612116166,5.39246900291543,4.07877127169341,6.2333680881974
10,2,1.23511230372476,5.10485872145384,4.09317119005429,6.13392540461802
10,3,0.974116583146069,5.04981997552454,4.14041103155309,6.11127019971174
10,4,0.920020050479021,4.95249700249855,4.17262794047728,6.14600358714275
10,5,0.826492998913647,4.78070631045745,4.15698616752542,6.05721106240821
10,6,0.64367800851928,4.75349239704155,4.14612213089847,6.05780145179666
10,7,0.775524276787999,4.70608223616169,4.20285855573866,5.98926992255629
10,8,0.765949075254604,4.64259376860179,4.13528469382909,6.03340237686254
10,9,0.732253248020863,4.65940820834285,4.20829934012174,6.00608755958576
10,10,0.710905488603397,4.4658321397651,4.18634150886181,6.06883407329534
11,0,NA,5.96787646813389,4.01756791060113,6.33873474972689
11,1,2.01756121801893,4.99431316319389,4.07063585576114,6.13457742140805
11,2,1.20251418364959,4.84842939784631,4.03293604797284,6.21291530296174
11,3,0.960058848099515,4.80868093806715,4.07888811934458,6.11124437872702
11,4,1.00897440270198,4.8058911922218,4.12778158652117,6.11459804216135
11,5,0.95424693630103,4.56996429094187,4.14658555665269,6.03324465439374
11,6,0.799685199860366,4.57877891729882,4.15050033744785,5.95356623333426
11,7,0.897974572881656,4.61588374721297,4.16732732904939,6.02661967273879
11,8,0.851347865991438,4.65552368538588,4.13943977315424,6.05143632310684
11,9,0.813285389120152,4.60603986924068,4.18570284151615,6.03744984255609
11,10,0.766738966643489,4.45209818202477,4.1852746116869,6.00980655894826
12,0,NA,6.02245992593605,4.08744947962122,6.40019248822987
12,1,2.14438910297448,5.20160489421656,4.12724455241997,6.25093424670328
12,2,1.37516081025334,5.04414009021425,4.18464347964954,6.1002760933531
12,3,0.914056123320715,4.91465244398793,4.13654528912914,6.14496452386039
12,4,0.918247242958932,4.87829094089206,4.14908700882194,6.15713811390704
12,5,0.899635962308671,4.74729092472428,4.207985668687,6.11650680771946
12,6,0.658179133222107,4.73472564894439,4.20821300380582,6.01273263804585
12,7,0.757226243056314,4.68721750493515,4.15645968968424,5.99549839924453
12,8,0.853031181005497,4.67848440925308,4.13546285616066,6.07716721477482
12,9,0.791119599803844,4.64953531558954,4.21540032538115,6.0765649168883
12,10,0.729320104436097,4.51487068885183,4.18872288799947,6.10666011120244
13,0,NA,5.88244387246978,4.04486792063153,6.49814786075911
13,1,1.94700630474861,5.24258116129971,4.0433890093107,6.25935289637738
13,2,1.35516320263369,5.09234361331783,4.08113983357333,6.19942932314411
13,3,1.03956455475101,4.93211924644623,4.13161910094628,6.20979946188207
13,4,0.952049115777384,4.9226126268821,4.10713227481446,6.16565608053517
13,5,0.94004707386397,4.76913163517036,4.16002012704914,6.13209665730657
13,6,0.701422700309295,4.74537907399744,4.15595348571075,6.10270426719873
13,7,0.803298360260262,4.61146336886699,4.15513248127329,6.09464667743147
13,8,0.814294003202975,4.6347693927482,4.1229691065879,6.06100606598256
13,9,0.812604571916778,4.60768638441901,4.14940793686614,6.12011526159757
13,10,0.749235474587091,4.44610260998966,4.20545889576429,6.09679972989219
14,0,NA,6.18154108240046,4.02106596454705,6.47778296402856
14,1,2.10573735395192,5.31684026241856,4.08808204747609,6.30949472648703
14,2,1.34264319874797,5.15647548342166,4.1129473824766,6.09786024171976
14,3,1.00444417035488,4.96401479763804,4.13527586738857,6.18132169912502
14,4,0.980250863501648,4.85500219913051,4.14039967144378,6.10976121486408
14,5,0.910094762029477,4.60230994490367,4.13549664952847,6.15293759257514
14,6,0.692580765303454,4.53974116525505,4.19662437531838,5.95775801036119
14,7,0.766849147680969,4.47542204991219,4.18226586992851,5.98990771576748
14,8,0.81840679289544,4.5501343905504,4.14827151869426,6.0522333062358
14,9,0.773431789165344,4.48249917583368,4.19871655330838,6.0382987529395
14,10,0.6434260742523,4.37714175456082,4.1914784398996,6.08395622130318
15,0,NA,6.26434709160099,3.96892800714555,6.53389270626704
15,1,2.08297141728104,5.3636415044611,4.04575242833364,6.22505378704119
15,2,1.26599844362308,5.19732977182313,4.02787231771261,6.190343474176
15,3,0.993397499078796,5.07347048263409,4.10797932326677,6.17091491781004
15,4,0.917676328359299,5.00215405427413,4.0837903862246,6.2250874762882
