"boot","degree","mean_error_interval","mean_abs_int_size","melcon","interval_entropy_0.25"
603,7,0.81613410084809,5.40208547545888,4.18732362573988,5.99351292743015
603,8,0.828291363842062,5.32799880449304,4.20798344850859,5.85383309848552
603,9,0.818984630223163,5.31215402948795,4.15684408380871,5.84469791605068
603,10,0.63469485196145,5.27341654728286,4.18804577919996,5.87978976922293
604,0,0,7.57505962629334,3.84849127567233,6.49280397447175
604,1,1.49119185240356,6.71517905343314,4.01460969192349,6.34202214647349
604,2,1.01589572959837,6.52576618124283,4.02664199118821,6.25953107533185
604,3,0.985896969661499,6.32933105584639,4.04208503145566,6.1111642604331
604,4,0.883054233223901,6.15600852008746,4.10410929518677,6.09327905057505
604,5,0.849025444212487,5.95998695597926,4.06433647574304,6.06719623822956
604,6,0.862668437894735,5.75979304772323,4.16349511999219,6.0556958162199
604,7,0.87795346356512,5.58099878178049,4.16870232430112,6.01314287383065
604,8,0.861901438224972,5.6076558068118,4.14931090767737,5.96834120874622
604,9,0.882842634304685,5.49748251708503,4.11306199833208,5.92252480655257
604,10,0.653055041189471,5.4055344143904,4.1377994775593,5.91442807555084
605,0,0,7.70342393831494,3.87025087905684,6.34144373403073
605,1,1.50409057556443,6.88153816180778,4.01517028985888,6.2657711108419
605,2,0.983593645192348,6.64146804781104,4.02067937750487,6.24903943923612
605,3,0.836844573792338,6.38028780942709,4.0688608976014,6.21693133289952
605,4,0.818603953013831,6.28775863319619,4.11305374332404,6.12325470208576
605,5,0.973608641242963,5.97724954924382,4.06903181505901,6.05646615084711
605,6,0.895546101041699,5.84824465776707,4.17419559301109,6.01103837671065
605,7,0.987162937536239,5.45880356664903,4.18978579338487,5.98968497878963
605,8,0.765496331791069,5.43597179429697,4.17018369433606,6.01863946910724
605,9,0.744888635038905,5.55961657173198,4.12694094175495,6.00617076706076
605,10,0.62980027833034,5.4662339878189,4.14915397878512,5.88073365467839
606,0,0,7.21234246420826,3.87735762455337,6.41825805897708
606,1,1.47013006060515,6.50144920536985,4.00798114222545,6.24692870127648
606,2,1.00534504568758,6.3048856403036,4.06107715523196,6.15947117823445
606,3,0.853270809457966,6.04567140757012,4.06397953346246,6.06499811336772
606,4,0.74327622460444,5.99100892119117,4.10300102371931,5.99812361051768
606,5,0.916016742641162,5.72545739105824,4.058500105373,6.0312706864225
606,6,0.803290220488565,5.5199939223375,4.15107088199464,5.9832333518814
606,7,0.853553988216334,5.3098491235872,4.12291566788411,6.04450849261009
606,8,0.827495120563633,5.29430861948346,4.15939558448223,5.9824994698354
606,9,0.705911315968224,5.31214450716907,4.09733306337544,5.94004887200975
606,10,0.643967359016764,5.23987481678158,4.13172332670574,5.92024250105494
607,0,0,7.17960041098399,3.91084756294832,6.49812383323332
607,1,1.28374628588202,6.58763509705874,4.01046688827513,6.29372962138836
607,2,1.05331859123426,6.33581727375649,4.04343980271588,6.31728919575299
607,3,0.978628152358417,6.19630585020632,4.06052972755397,6.19497750007138
607,4,0.808551016342028,6.08271357098296,4.10533742443238,6.05543173725299
607,5,0.873467061600268,5.74789937434892,4.06182399334854,6.13882281194792
607,6,0.882761428910475,5.55098862109166,4.17140936416491,6.0995835264777
607,7,0.873485604764184,5.43873593524334,4.20339440978576,6.05802858474602
607,8,0.733143775678387,5.3747477094321,4.18304340816166,5.97754653222516
607,9,0.847609928259582,5.47228122353137,4.13687795326628,5.98723936521493
607,10,0.645230854652802,5.39019449688031,4.13077119386074,5.95922750378841
608,0,0,7.62959167746898,3.89728491461984,6.48037218552057
608,1,1.51074584295578,6.87721785272611,4.02200564047297,6.34061245428298
608,2,0.997733444259062,6.6656023138098,4.01013622952707,6.30997840817238
608,3,0.880456106075281,6.4262834509693,4.04235740255451,6.20056596708679
608,4,0.841414916038763,6.22872531788619,4.10794105081304,6.11144804566153
608,5,0.861648988771084,5.897394747439,4.05053024394661,6.11588341663749
608,6,0.894169306919027,5.73698712330787,4.20651342439665,6.0717583651295
608,7,0.900627859029841,5.52718544934604,4.176361084093,6.01822938573144
608,8,0.844025848611138,5.65591540464723,4.18110870142121,5.99173542370352
608,9,0.999720627209304,5.69224416934152,4.12874533961132,6.08318869674381
608,10,0.673445285004746,5.55533150539017,4.14128391173839,5.97073537000908
609,0,0,7.77410388442854,3.84379589046452,6.44208842354595
609,1,1.50413084205037,6.98437917338312,3.97094533139351,6.27446942977883
609,2,1.02643560564239,6.77969008513267,4.0268816882222,6.32798686030757
609,3,0.925115178440009,6.53729759279028,4.01626767499959,6.24661597715071
609,4,0.791231048496953,6.43771429095267,4.11060418307323,6.05833667580107
609,5,0.979524546267696,6.01549091396094,4.09300997494619,6.0735365773861
609,6,0.816054494372622,5.9398583025133,4.14954725721427,6.07778385298346
609,7,0.788320952023236,5.66254026058829,4.15842750102128,5.94914819201128
609,8,0.814672294874799,5.57506619724309,4.1553462073276,6.00959697484259
609,9,0.791333209416114,5.51797042726121,4.11430624368076,5.96543847446965
609,10,0.728942503858596,5.48609861143507,4.15228361839355,5.94301829452444
610,0,0,7.91762329826598,3.85185745647331,6.39386923219198
610,1,1.57761227618041,6.97598751149992,4.0088554905941,6.35106961417793
610,2,1.10988831814318,6.74718321216546,4.03261692252952,6.31212528161753
610,3,0.845747030208162,6.53804722212418,4.04324890324998,6.12669712879468
610,4,0.811409094430035,6.49965792012738,4.13346901584279,6.06676411508745
610,5,0.957332246865501,6.17442996184251,4.06588288141066,6.08841070160118
610,6,0.800594440907362,5.99183226942494,4.15357197543296,6.00885278730688
610,7,0.899049010609803,5.72439565677332,4.1902959168308,6.0022687210044
610,8,0.842543886836618,5.698788400674,4.15396973678594,5.87768010822822
610,9,0.860360992429626,5.71443331604303,4.07175327481376,5.93679494322807
610,10,0.703980503322902,5.64459683845769,4.10487386541903,5.98870215219664
611,0,0,7.71306901831645,3.82488344861275,6.45576386732074
611,1,1.60913682194017,6.74677178859219,4.01053052907846,6.20265000830643
611,2,0.977868025846543,6.54272987874975,4.02372016028108,6.23396313015605
611,3,0.940547960205221,6.16844837021029,4.06782945491347,6.2042607125146
611,4,0.813819719681182,6.06811996491656,4.09765895019412,6.06984761967704
611,5,0.98709599407894,5.74919231848543,4.08850509372085,6.10553176366787
611,6,0.94735685872694,5.63841847858989,4.16873486045397,5.93720329251503
611,7,0.910955516707981,5.39127625404943,4.13503797156017,5.99223284884054
611,8,0.840572551247901,5.28302641755459,4.16824518443883,5.95909898697489
611,9,0.854765815677966,5.29620064845143,4.13875766213383,5.90159950951333
611,10,0.631801936843724,5.25735696754787,4.17634165665263,5.96611072721423
612,0,0,7.99422735547315,3.88076469496757,6.4653377789087
612,1,1.55638972636666,7.05188326214177,4.01062538058,6.32402544552026
612,2,1.00458234621698,6.80032363065263,4.01421999404617,6.29223877689723
612,3,0.900305279765179,6.69103353454041,4.0745554780863,6.09145568885023
612,4,0.813937154756276,6.58464708171851,4.12135157051425,5.98636481796125
612,5,0.94994868467592,6.25789714995376,4.10123864617938,5.97187891477333
612,6,0.899111487249535,5.96668293811993,4.16649592079787,6.0347138053472
612,7,0.861293397967594,5.71877594901814,4.21622815412278,5.8860411483534
612,8,0.831657565686001,5.63065063351052,4.18968738833145,5.90308499327992
612,9,0.88760909141225,5.50871380397731,4.14370024104638,5.96225357641317
612,10,0.649452251018899,5.48886911989243,4.1554076165666,5.95525500289947
613,0,0,7.61284181344473,3.88789147981081,6.43940414650038
613,1,1.53167697242304,6.6998611250129,4.02339624218255,6.32693603168673
613,2,0.995234554332016,6.44871347698249,4.06465727471988,6.22911908016585
613,3,0.930050514887749,6.29394970193916,4.06053276669117,6.10660809973997
613,4,0.824469150765727,6.20775922370969,4.09613407680733,5.98053046219676
613,5,0.885148440959219,5.99190199420764,4.06725987769672,6.07730817227951
613,6,0.820105125902724,5.83022448255711,4.14347461131334,5.96022190838001
613,7,0.909493006514729,5.66816991001883,4.14830265216594,5.96864989504309
613,8,0.815852190961081,5.56024121505425,4.15974438389974,5.95742902476394
613,9,0.878845855484231,5.57217211897434,4.11343841263544,5.94229679581011
613,10,0.665979051469656,5.58161213211782,4.15513551638693,5.95759643878454
614,0,0,7.46573301969863,3.87476588848374,6.50826847426075
614,1,1.56303056600297,6.65140289869745,4.01148035865487,6.27714222110047
614,2,0.947770927334672,6.52305909676403,4.03669224456536,6.35260480380027
614,3,0.881106095192797,6.38071974502609,4.06810390247386,6.18160436126572
614,4,0.824465827261892,6.22854838568826,4.08819154290028,6.01265308199175
614,5,1.00679416838488,5.82788879101289,4.09625028314978,6.11704686948631
614,6,0.774926073338216,5.73666461722097,4.16168281185374,6.02959428253844
614,7,0.947326214196307,5.55705294665217,4.14246271910048,6.05806270669312
614,8,0.92202034942647,5.43376873335542,4.14392622845661,5.93464157044903
614,9,0.910422716542916,5.39913726642247,4.12791494471481,5.90564499000909
614,10,0.682876608770328,5.31193562126694,4.17250999020759,5.93350965846192
615,0,0,7.37404404219806,3.85505388373836,6.48593088822756
615,1,1.42543120820814,6.61199863740939,3.9886604872426,6.33726544560351
615,2,0.911854779018646,6.49524199750472,4.00610577532145,6.22750624291344
615,3,0.871118218381635,6.30559000585934,4.05342531396455,6.14676009220247
615,4,0.737781392425202,6.26301083325685,4.11543120997429,6.04427491295066
615,5,0.92715059709731,5.95500058723968,4.05802848572551,6.10028460817366
615,6,0.819077615070632,5.77445827608311,4.15609187876914,6.00924174008776
615,7,0.891782746949325,5.4524343923215,4.14831055873184,6.02718937248469
615,8,0.896299500870517,5.47053038655057,4.12348535194152,5.97448324488825
615,9,0.816230853899684,5.4930893548849,4.08469696456121,5.88903011137684
615,10,0.699449239017057,5.44741893661568,4.15202283270159,5.91732882299751
616,0,0,7.49468217344853,3.90490008529691,6.5174191777017
616,1,1.46655261899685,6.77585257071433,4.00169764572407,6.3190913731001
616,2,1.04120766068396,6.42737512725971,4.04656429430168,6.18802408073747
616,3,0.887789660259815,6.30944661950307,4.06405730186766,6.18359296805711
616,4,0.863830507493466,6.19523123401643,4.1146395106331,6.10539093482173
616,5,0.943409201432366,5.9172963498549,4.10661416276054,6.16713606254993
616,6,0.841875100171192,5.74306668648557,4.19645595285121,6.07192189929043
616,7,0.951619045117476,5.59509755673249,4.1950169130473,6.09174852493332
616,8,0.728398832185194,5.58720313468047,4.17980003059431,6.05470703456888
616,9,0.928922925084267,5.64079999213178,4.13932260484199,5.99559879154968
616,10,0.66602590130746,5.53263087063664,4.14543991849162,5.9160453139997
617,0,0,7.58889458562887,3.8626548963413,6.52314617642258
617,1,1.59210636610186,6.55230849603823,4.00373997074853,6.29741171490699
617,2,0.870666188042167,6.46283410250843,4.02719230017502,6.20326203050509
617,3,0.806225898045214,6.42758073651597,3.9932374166337,6.2154786174054
617,4,0.738814802648432,6.35663491307301,4.09549329586281,6.06564234858419
617,5,1.00988563864243,5.96922297972748,4.06559200794296,6.01701815032672
617,6,0.811831404212371,5.87461153735403,4.13750382276376,5.95913270952963
617,7,0.917598735955659,5.69952275001465,4.12205273724359,6.07666348813523
617,8,0.78546561782364,5.64396225068796,4.14627952645225,5.97949955978689
617,9,0.942762469741161,5.63917864465314,4.14159577176407,5.9730364771335
617,10,0.696107735238301,5.62283232519053,4.11454464006743,6.01833634207813
618,0,0,7.66581688211423,3.86119944009857,6.46026398350349
618,1,1.43903052187287,6.82522392152194,3.9631240658091,6.30472568130794
618,2,1.09293438956176,6.61089857061056,4.01728512475116,6.21873732297687
618,3,0.959096449410206,6.39354748194495,4.00923304639362,6.24918842515575
618,4,0.79495540894732,6.35083910153114,4.09516657248955,6.06500767471222
618,5,0.914099428153159,6.02506680608541,4.05357209958899,6.08377988738856
618,6,0.815635381835402,5.84725386991396,4.11569764152241,6.03884182067966
618,7,0.971784777031796,5.68766174558373,4.11362500850242,6.06390626246211
618,8,0.812526170218687,5.71142463544098,4.11678832123532,6.0291284960144
618,9,0.87118280626225,5.54300285729224,4.11417152114792,5.96862051110037
618,10,0.676431840338325,5.41490330683886,4.12802541938817,5.9495982907674
619,0,0,7.45099866957851,3.86038798780396,6.49602357027189
619,1,1.50324077587769,6.68760802395882,3.99794485547212,6.20028908081623
619,2,1.04233542773162,6.43181090348897,3.99587443361863,6.25745228216206
619,3,0.883468130726058,6.11424407114209,4.02737824868111,6.16304870729155
619,4,0.720456602753856,5.99286590729036,4.10762990775188,6.01239288831189
619,5,0.801721733998214,5.77565553212775,4.06938733512741,6.06598416964668
619,6,0.848874233155625,5.62169211635422,4.16435683067449,6.04792626570371
619,7,0.884364551016817,5.35861723858859,4.17034935165072,5.99104320944341
619,8,0.859547514612864,5.27294026516715,4.16140110093858,5.96556522192195
619,9,0.843902967355572,5.23600718563861,4.13860701744019,5.79475459787706
619,10,0.672152210128929,5.22364370149123,4.15502479937003,5.89499350354046
620,0,0,7.52846728891191,3.9225515278812,6.46791626972418
620,1,1.44146893127727,6.75701522702119,4.02031166547458,6.29108022213675
620,2,1.03058405462993,6.42123161840808,4.06692516090237,6.26320560586883
620,3,0.845911774970717,6.37011151839172,4.09421305619297,6.18053274389345
620,4,0.740541247606915,6.33172846368233,4.13594357674498,6.05343006722292
620,5,0.846370362275009,6.18701811058376,4.07734481480631,6.11417657122918
620,6,0.876752338948464,5.97029048801229,4.20557433001214,6.04079978675572
620,7,0.941475153027747,5.65371767741227,4.19590894508286,6.04455546133155
620,8,0.809866898432149,5.62973874962367,4.16400770729662,6.05784879327052
620,9,0.846131038122276,5.58156397818439,4.16389684713874,5.89850650487587
620,10,0.698491300805416,5.49112000240693,4.18316918864054,5.9379211996447
621,0,0,7.48050473977511,3.8979114399608,6.49191896579446
621,1,1.40739326001182,6.66583766708446,4.029806852707,6.3228343133757
621,2,0.926494359577688,6.53066385506305,4.03249717269293,6.29141822102251
621,3,0.894262244333623,6.44203799276278,4.05984028146582,6.26084023585164
621,4,0.796619103062316,6.29705754150195,4.10579863119962,6.15773498219958
621,5,0.919178586043737,6.05152903032945,4.0495029049836,6.09958913158087
621,6,0.851601894309678,5.96735638608869,4.14302669903504,6.01201847815113
621,7,0.921941968241837,5.61016014345099,4.19097965943281,5.98815247327349
621,8,0.774786519931156,5.5443643570985,4.16977869506215,5.93927718333917
621,9,0.76120814272167,5.46235157469775,4.12762763172916,5.91036973223856
621,10,0.663461858213776,5.46632396669431,4.14299772537576,5.97621069639818
622,0,0,7.28980343253885,3.8935172873672,6.42688043908711
622,1,1.57127582919864,6.49438357198863,4.01124321677788,6.33158294277012
622,2,0.998818513551041,6.16610305277755,4.0771249791587,6.25960513841014
622,3,0.88085658497207,6.12857910200442,4.07262020073494,6.15299942386253
622,4,0.85381699881129,5.94304962019282,4.13719513375199,6.02683125031948
622,5,0.879405915173412,5.94212697862826,4.08101771045642,6.10884060588968
622,6,0.858781029987663,5.86366117489674,4.15880358893971,6.05706637525271
622,7,0.904959214124146,5.59814648737279,4.1613239918192,5.96751394591579
622,8,0.887423515847077,5.43628463370329,4.1653415831564,5.91371465741013
622,9,0.873456279110897,5.45192409912057,4.12974173378081,5.86023013404905
622,10,0.655185671580561,5.36456628727428,4.17906607412188,5.91846366900606
623,0,0,7.42990940493951,3.91328266858031,6.47316221617189
623,1,1.49487962332684,6.69531834280116,3.99340724983921,6.25788028329431
623,2,0.915883325229788,6.53786430879403,4.02580806899537,6.19666100260878
623,3,0.871631805245303,6.35155317537431,4.01400741689211,6.13338734675354
623,4,0.798021460087849,6.13342045575268,4.08549580301714,6.04689603945663
623,5,0.951469773646667,5.95561941382345,4.07001817813806,6.103095973683
623,6,0.766228729924194,5.74952253296998,4.14460763735403,5.97691281899946
623,7,0.917382774049025,5.46089910213384,4.1667076502369,5.90653429272152
623,8,0.839281263095232,5.31382846494276,4.18246061988769,5.92043483550065
623,9,0.829745757966116,5.21765509403743,4.13511706407785,5.79554499560114
