"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
23,0,NA,4.91617143103503,-0.0274989831627272,6.5166774442555
23,1,5.792082643663,3.91082537452118,0.0121871906434969,6.13434487649424
23,2,4.36149297057975,3.64797894139111,0.0367783004171384,6.09340915966392
23,3,3.50887284643364,3.21295324143372,0.070711912556944,5.89925700155982
23,4,3.11406360760872,3.44732966692917,0.0538535903109097,5.98444832264179
23,5,4.19562196158424,3.64942590962668,0.0424734781839648,6.05229681746965
23,6,3.63505268608823,3.56934899863443,0.0715367696801669,5.99536289587852
23,7,4.00245673839685,3.67223894316072,0.0547337177003052,6.05956928494888
23,8,3.94995470456671,3.70050328757922,0.0465728727253743,6.04270638200524
23,9,3.5567068104315,3.56458934526208,0.0404986088775352,5.99580680275331
23,10,3.65518790104602,3.80346333907425,0.0310090769462423,6.05217530460287
24,0,NA,5.02744001257511,-0.0206634495993585,6.53112992074181
24,1,6.16666890017175,3.67008302153849,0.0138379749381033,6.07106494397932
24,2,3.9321409455889,3.6268971650126,0.0533820997949367,6.06035740452479
24,3,3.63891572814402,3.32091022129523,0.0816510488345519,5.93571989173474
24,4,3.23912305413731,3.5480270000196,0.0663267861121921,5.96950484013753
24,5,3.89726509265527,3.64679777652779,0.0220361456100131,6.01232712198119
24,6,3.95117623716659,3.64128089828963,0.0430192022692349,6.03607034560435
24,7,4.41034411033655,4.0193203463816,0.045383262480755,6.12095950013445
24,8,4.35092485977899,3.71886245524638,0.02949013245403,6.05038764803027
24,9,3.89815401449196,3.56935166187696,0.0228758429784531,5.98194273617666
24,10,3.54325901592692,3.56563066786863,0.0556949350742278,5.99188109639137
25,0,NA,5.1618906000517,-0.0471600508486935,6.57656082269502
25,1,6.10339208365845,3.83064541538519,0.00633101688326927,6.10798862835252
25,2,4.25717560887496,3.46626780801134,0.0332216902638226,6.00578272891148
25,3,3.57357809413624,3.18685329827157,0.0536910872229295,5.90712716846778
25,4,3.25592391047619,3.47684780778866,0.0693912808176656,6.00399931237506
25,5,3.90778639509898,3.65251967288461,0.0398555459930798,6.03822722715973
25,6,3.64648464877965,3.75176664598569,0.0386934605673087,6.07122443107013
25,7,3.87852800202959,3.76707334426088,0.0564770231804228,6.09219812598538
25,8,3.85381018429751,3.64823441518138,0.0512460376131168,6.070951264439
25,9,3.72512549501035,3.56212673662985,0.0464805015189037,6.01431024076237
25,10,3.58754558085746,3.76061514393606,0.0507481778150451,6.06603508737189
26,0,NA,5.22964516579527,-0.0367687368655512,6.57096300875256
26,1,6.02751918847895,3.84291462825102,0.00455506778732924,6.10941426456995
26,2,4.05621887865322,3.47202250620295,0.0389641222592826,6.00211825057682
26,3,3.73803483715609,3.24370614556934,0.0555463709989328,5.91610822175191
26,4,3.26798017437095,3.442059409726,0.0693480356217484,5.95782643964627
26,5,4.04956389206704,3.70930671935605,0.0456783608090315,6.06522666485604
26,6,3.7730028316408,3.76890416849409,0.0421668102229092,6.04885067585718
26,7,3.74132361355145,3.79792259698459,0.0518090702988951,6.1002559377806
26,8,3.94159721308679,3.76052735871672,0.0475072383401259,6.06552482163849
26,9,3.7597009368538,3.71403153352908,0.0374260589633315,6.02591829182661
26,10,3.5742799462082,3.88326566360007,0.0156146601651564,6.10344347735073
27,0,NA,5.10042510268369,-0.0316409153839284,6.55663883396021
27,1,5.74617642927257,3.93916276307461,0.00835933774875989,6.15865280470528
27,2,4.13271830864077,3.45719285393623,0.0292305235809133,6.01874445797595
27,3,3.50454443523585,3.20376436157356,0.0748640491171274,5.91800448326993
27,4,3.2358498547989,3.45296401730954,0.0726641873752068,5.92882800181474
27,5,3.83050626314731,3.62487061189913,0.0570304883126996,6.02409712516312
27,6,3.73654369465798,3.59181775784632,0.0526629161710558,5.99792025915808
27,7,4.04116664058964,3.69674043613972,0.0479417328919829,6.10732502124287
27,8,3.97262960175488,3.62937569289973,0.0318812681470698,6.03152826403577
27,9,3.76101699213557,3.67099168343719,0.0406564389720364,6.03118739711866
27,10,3.66252496662728,3.65715982757953,0.0374242548514422,6.00064319882275
28,0,NA,5.32552012318593,-0.0409474437161516,6.59531198992268
28,1,5.9675021824724,3.84195236263309,0.011244604785761,6.13969998555918
