"boot","degree","mean_error_interval","mean_abs_int_size","melcon","interval_entropy_0.25"
771,0,1.47120373435271,7.17439576600984,-0.083688696315455,6.50930716003935
771,1,1.70629837831825,7.22392816496233,-0.110998296760736,6.45329123014794
771,2,1.76560290956426,7.50271167769578,-0.105862891037308,6.44138687997098
771,3,1.6596947618273,7.67019524563524,-0.092793646255594,6.37615052341107
771,4,1.59441493415937,7.82036737204665,-0.110941133329595,6.30630078065239
771,5,1.7486837597391,7.89839946137161,-0.105457677884621,6.35326888695868
771,6,1.61300574301602,7.92576848220447,-0.135558201924124,6.35696147040677
771,7,1.52062817628463,8.18530463229815,-0.111572097747164,6.27346211523777
771,8,1.64011583854193,8.44962296770167,-0.0691274825886079,6.31293681275397
771,9,1.182087132893,8.6105777433985,-0.10704753318314,6.29745531706045
771,10,1.23325387370688,8.4573089692197,-0.125297711477564,6.35496555028845
772,0,1.35780970100959,7.29229239665215,-0.0590279017972774,6.43790378535188
772,1,1.62450377358244,7.20023914899156,-0.083241311290316,6.45554882144565
772,2,1.85824843245036,7.32406954244364,-0.0833289165949074,6.43491222423316
772,3,1.56080593324373,7.50278250617973,-0.0752790259829702,6.38727743340531
772,4,1.80991542481074,7.6313425088329,-0.0773850314398913,6.38708034066294
772,5,1.6632455062716,7.63853724841432,-0.0997002650561058,6.31820321343663
772,6,1.65568660864315,7.72398706145976,-0.104158711790661,6.29897045666049
772,7,1.62019744396614,7.81803251452278,-0.114000310347803,6.38138800110056
772,8,1.53920320998585,8.1936212270269,-0.0801641545497918,6.36395608329237
772,9,1.22866245732166,8.37409811200792,-0.0947707089021481,6.25156503975104
772,10,1.50204507336378,8.2588713463035,-0.103928614551365,6.33373910532323
773,0,1.48287260600555,7.6899766694416,-0.102262457717323,6.4323502944126
773,1,1.5880075110237,7.67208162926281,-0.146169171307393,6.43849703843952
773,2,1.73944906162626,7.84797594110504,-0.123769360579689,6.38395674741049
773,3,1.76972307148246,7.98821494802469,-0.101991380641857,6.31943962231379
773,4,1.68050440747526,8.06261921826264,-0.109478588285764,6.35111558545598
773,5,1.65911082938024,8.13493881271746,-0.139168328867665,6.32745486485237
773,6,1.63163699354997,8.1512314558672,-0.135851211042199,6.36081319921536
773,7,1.52997754429017,8.29385394019874,-0.121253592967153,6.36881130611068
773,8,1.60461880521703,8.59147403233531,-0.104912772068788,6.28409882469621
773,9,1.27985164589908,8.62949855547162,-0.110634711454046,6.29876258984358
773,10,1.36245517670565,8.53146706685807,-0.117044843118201,6.32344565043447
774,0,1.46582494447351,7.62742242068928,-0.0837059039035558,6.44585944119676
774,1,1.66537435832535,7.5878022328572,-0.111555216488402,6.35490801416482
774,2,1.74550571187859,7.71407894493841,-0.118491338806407,6.34859887061862
774,3,1.72679320741262,7.80244985531321,-0.0831314517791984,6.2869790757994
774,4,1.64978231887838,8.01389864885023,-0.11602486777787,6.39432085533713
774,5,1.79896579455979,8.15718848379736,-0.126320737770696,6.30026936565188
774,6,1.46810600523293,8.28056084651802,-0.119225581054143,6.26747660845803
774,7,1.57209681912332,8.29875449157714,-0.103794638687601,6.24767924429559
774,8,1.51400854036155,8.55792776343864,-0.100451522644173,6.40649612716894
774,9,1.11369871109303,8.58632611308863,-0.10380807490041,6.30121265735728
774,10,1.34545533200432,8.26851087619244,-0.107130402814594,6.30702345457021
775,0,1.61233159623811,7.56337205554075,-0.104974369993682,6.48490261773263
775,1,1.66940023661699,7.68552014525123,-0.147425732682031,6.3981600004945
775,2,1.602624133972,7.71984508407218,-0.13204131150117,6.51053313522647
775,3,1.65490483099959,7.66017574476483,-0.111661761855998,6.3958025783493
775,4,1.56280207511594,7.80425205467414,-0.122001273256654,6.41658188540444
775,5,1.74452850471382,7.89489872949908,-0.102346746039549,6.40186330766557
775,6,1.6809936238514,8.05505536737265,-0.136185083998062,6.30337676474808
775,7,1.50284005307933,8.19828675111148,-0.0995053874721556,6.34710314324631
775,8,1.49590815942843,8.47429187092822,-0.0669503019003588,6.36307638578246
775,9,1.18119650676668,8.58289412675729,-0.116854858262979,6.30051885894647
775,10,1.31018764584428,8.27510611345678,-0.106038542019478,6.3479634968986
776,0,1.5250573665973,7.30604843648337,-0.0752482764135226,6.41840791177221
776,1,1.62871788744332,7.27705831161575,-0.113933271601402,6.43165201867712
776,2,1.71273772801152,7.41321335854876,-0.108383509995833,6.35052065085418
776,3,1.56182423432666,7.50193800197241,-0.0876529346121888,6.32825025502927
776,4,1.61955725575721,7.63679206719424,-0.0997594581578345,6.28088308989239
776,5,1.72457380881299,7.81979119456431,-0.116731370051503,6.41811176981072
776,6,1.66191625311264,7.84367964260798,-0.106523786771675,6.42589706055309
776,7,1.51262796821632,8.01002656033075,-0.11750263942986,6.35371353094393
776,8,1.60735570401705,8.17034886187971,-0.0902877885175633,6.34458988780686
776,9,1.28795280411656,8.32844972044369,-0.0917475948469742,6.26527743704042
776,10,1.24295163328827,8.16404480221085,-0.109257770685328,6.36227258659338
777,0,1.52457535991942,7.2780323427234,-0.0789077797188533,6.46728216016317
777,1,1.66597433860844,7.40876410381554,-0.110041910136071,6.5296376851642
777,2,1.76734857445067,7.59587452218868,-0.102630742066186,6.45857408886147
777,3,1.74671372067883,7.75849363592119,-0.0761855616286475,6.34947107219208
777,4,1.48487559984915,7.92638148762887,-0.0913582450078578,6.34500697429911
777,5,1.66694712959582,8.0850426175071,-0.0951404616098328,6.39209924993312
777,6,1.69453199743645,8.1633678285922,-0.129377468824937,6.32694957541297
777,7,1.4946548015535,8.36318532930915,-0.109345377634089,6.38067728387093
777,8,1.52919156538856,8.54360638310264,-0.0974437593262002,6.32342265023414
777,9,1.27808214898903,8.75772497579749,-0.115232527625928,6.30700210256505
777,10,1.33826788511431,8.51865924921567,-0.142091195753432,6.34345513423299
778,0,1.66909127347645,7.3774657842443,-0.0835303558897963,6.46282151859123
778,1,1.51082538046613,7.53673817641295,-0.0633346450307205,6.39587027743012
778,2,1.68528452802238,7.69630390312805,-0.104538302227899,6.36818717666473
778,3,1.71942481427807,7.75689646813899,-0.0875299872578102,6.32379658641031
778,4,1.52563477358342,7.87842519868381,-0.0926315216780105,6.31876228140427
778,5,1.76183663907488,8.01097665146603,-0.0809545210266565,6.32280944691687
778,6,1.63166372870299,8.14561524114792,-0.132156362208871,6.28549192786878
778,7,1.54011367800576,8.33590255859537,-0.107573385051683,6.2112555711824
778,8,1.51700568107227,8.48917214512036,-0.0980090117565591,6.30337738862736
778,9,1.22776829555085,8.64415046960685,-0.0900906005491315,6.20197694543763
778,10,1.39690716988988,8.36809015664049,-0.110078865066341,6.25319127844529
779,0,1.42654928717232,7.4938094790929,-0.0950977304564714,6.45314235211639
779,1,1.61406061840686,7.47478011060338,-0.127964401783133,6.48489289935691
779,2,1.64723107505168,7.60184651444561,-0.129607004648808,6.44501757183911
779,3,1.7668273899283,7.71608264981347,-0.0929768011039611,6.34910882363966
779,4,1.52115014935507,7.78988494765493,-0.114091806111692,6.27832923812111
779,5,1.70155314129616,7.88621127633786,-0.107655082747604,6.37448143599311
779,6,1.61312603810454,7.95973809116227,-0.146012969137336,6.3359193107419
779,7,1.44111823414838,8.08615731951394,-0.116779016387425,6.37900622029897
779,8,1.43003422575519,8.38078533877143,-0.10818012760155,6.42999000672406
779,9,1.25894499096983,8.46476220723675,-0.0885690136314067,6.35751544748929
779,10,1.18900479882826,8.17231373360227,-0.104327794243587,6.30361736020599
780,0,1.54025950095727,7.53045620368001,-0.106086117119203,6.51061978835897
780,1,1.6270200462271,7.48372795235622,-0.124656303878921,6.40467263996613
780,2,1.68294809190737,7.68569675445242,-0.126500996163486,6.40682517524992
780,3,1.71410424948316,7.95511176538889,-0.111454128019545,6.27049001218132
780,4,1.51934223517309,8.16049142488586,-0.119810674291805,6.28218391355148
780,5,1.65273464084956,8.14270423311751,-0.108550928393275,6.32884260063413
780,6,1.61418374838564,8.21210324852725,-0.133311016289051,6.26499142175023
780,7,1.56707200433933,8.3834041688333,-0.137545876150362,6.28400245127936
780,8,1.57429844638965,8.63607760284713,-0.108384567432584,6.34830743327645
780,9,1.24856009630966,8.69644011715421,-0.10282450362161,6.23651448557294
780,10,1.28486389363887,8.37617871979801,-0.130036259782994,6.28397387982345
781,0,1.56228775633179,7.12406210476287,-0.0912806378299398,6.46186345143434
781,1,1.55239547709247,7.17583854435963,-0.0960941370219905,6.44862274788594
781,2,1.65880505162406,7.27728307394855,-0.116434030155957,6.45619361521252
781,3,1.85054630372677,7.36620997691829,-0.110172854640414,6.37271335326428
781,4,1.67599139032224,7.50589227014691,-0.081783383953027,6.38754786358776
781,5,1.69720641473954,7.67537891913733,-0.10373426634014,6.44218796549692
781,6,1.70092465304965,7.82645445786591,-0.125394117803525,6.35289116546257
781,7,1.42426053367549,8.10456934122729,-0.10722198864038,6.3950419365988
781,8,1.56513719112901,8.31167661459811,-0.0939546186992189,6.4352732000363
781,9,1.27949104621217,8.497830146957,-0.124545268058908,6.29453954027256
781,10,1.2373117425693,8.27903812140374,-0.125673698059058,6.37994316194858
782,0,1.491226210282,7.53567083027988,-0.0793395331216017,6.46002312366309
782,1,1.65188180929707,7.46191060411823,-0.104703211117405,6.4128101786087
782,2,1.71765974417766,7.68637622983088,-0.117270010560183,6.40143958050284
782,3,1.61145246686465,7.66992763656989,-0.0980339058300747,6.33700971244441
782,4,1.59510681493443,7.85262623504559,-0.0794083163410977,6.29601512424323
782,5,1.69767004191493,7.87697964987835,-0.133021519804606,6.39384188074908
782,6,1.69837626696384,7.96732712490646,-0.137162947643549,6.27040633363633
782,7,1.66700547982476,8.09849345714263,-0.119636728023279,6.28322205998081
782,8,1.6137729864253,8.31017127026172,-0.124169309474252,6.39544358898671
782,9,1.37504300861233,8.37237884997118,-0.112455223922542,6.3234957746844
782,10,1.36939387504212,8.15896964128434,-0.118011970655473,6.25446730932956
783,0,1.45584567833931,7.74891291802769,-0.110071128242616,6.51006356743853
783,1,1.5836416745672,7.63574775991913,-0.115206593368988,6.51495197031517
783,2,1.76865885017138,7.67301428294713,-0.124091726864579,6.47585211218665
783,3,1.66987655175714,7.77735541489694,-0.0932117160776924,6.37571511622865
783,4,1.48260872114557,7.89381086494759,-0.111222376991298,6.30006817587707
783,5,1.73556245297684,8.04838093608788,-0.112313995351552,6.3654939990775
783,6,1.66826398893243,8.16896702869143,-0.14623550501873,6.37415766511927
783,7,1.6153853536881,8.31571146848248,-0.115453399745698,6.30788593933577
783,8,1.55195225208999,8.4668539676219,-0.114069296742338,6.4174727454857
783,9,1.28735414320728,8.65109659734271,-0.111147095630453,6.3447556412607
783,10,1.40227698832138,8.4082546932147,-0.126893558202572,6.31843681122651
784,0,1.56298330230278,7.4322916663041,-0.0882209441626115,6.39932832134948
784,1,1.68920102975795,7.41472258023488,-0.110047758916743,6.45368788322505
784,2,1.71282448999113,7.51199545197689,-0.129452864923972,6.39721375698457
784,3,1.6101571887883,7.50850943063643,-0.108768691078356,6.45626240596556
784,4,1.57509559887246,7.79158130550997,-0.117213876725224,6.33806777065825
784,5,1.80495722301043,7.93447815426515,-0.119491750003963,6.43092923183688
784,6,1.80140040563973,8.10649622217148,-0.143497774780676,6.36831633440954
784,7,1.58204929903695,8.27780934096231,-0.119531055275827,6.36850695907011
784,8,1.52253866123071,8.50975350963632,-0.0984959610027179,6.3520958399193
784,9,1.24092187576143,8.55332693952701,-0.133169410418445,6.36540194508318
784,10,1.3296809939137,8.40521076989085,-0.13679024449427,6.3287076421399
785,0,1.47273681083485,7.0132223386652,-0.096742802294033,6.4679089971196
785,1,1.78044059776587,6.97227383547685,-0.0818860192438995,6.39790602293282
785,2,1.81814618586844,7.20423528274741,-0.114350090276655,6.44360163192104
785,3,1.7628366050479,7.27265843659888,-0.0905422880146656,6.34901934537951
785,4,1.58754354496211,7.38551156341993,-0.083241410296565,6.37965250248842
785,5,1.80347850546673,7.50477180818384,-0.0732674015307594,6.34628596650223
785,6,1.63925648001017,7.73169885870063,-0.0954038653770516,6.28449058456216
785,7,1.55722279118252,7.87417673002037,-0.0752978706892582,6.41575312110613
785,8,1.62640879926,8.09032882182791,-0.0708110283649421,6.41664728100741
785,9,1.28263629257711,8.25427095872914,-0.0876667566281479,6.25796361108118
785,10,1.19850475835068,8.11426054071472,-0.109531704731242,6.28302070177004
786,0,1.4445888842778,7.3409737849886,-0.0931949380252235,6.504796215875
786,1,1.63638949215017,7.39920839818645,-0.0747948274566063,6.427838911399
786,2,1.60093619903137,7.53139168935663,-0.113663573905818,6.39355291734653
786,3,1.78237440408769,7.62340768860323,-0.112481847428855,6.41006037822296
786,4,1.57616818740739,7.86084429999722,-0.0833686869823117,6.3298818772161
786,5,1.71944634329263,7.97261975971329,-0.101685763297752,6.37944146381296
786,6,1.65733968055846,8.0596306378561,-0.134749557906797,6.29344506307734
786,7,1.5154333751268,8.23857034631077,-0.0864601125369109,6.30823257371724
786,8,1.40223525846561,8.41180350616484,-0.106114889136257,6.33818518856601
786,9,1.25045192218517,8.6209431475725,-0.099352164148084,6.30221757207296
786,10,1.37721490632153,8.39151368187437,-0.119257532233455,6.35625113917463
787,0,1.56845224273761,7.26012019390646,-0.10379841110905,6.45094816341788
787,1,1.66101004832606,7.22017079643015,-0.111299249002056,6.44475132448298
787,2,1.64793309300096,7.38606862883635,-0.114506582691601,6.49299554425862
787,3,1.766466552439,7.54196749551922,-0.104750371315966,6.38495526818489
787,4,1.54348905565552,7.67178136102072,-0.0962637400938703,6.39635522407168
787,5,1.65198119226117,7.67990209387843,-0.111806613069409,6.41257278308355
787,6,1.64385409625435,7.75196031219574,-0.132122414082995,6.38629220335789
787,7,1.46944053599691,7.94302972612357,-0.0910331364851842,6.28666907514276
787,8,1.65972425512345,8.16406299007492,-0.0761466130433722,6.36891738367854
787,9,1.27523397218642,8.31017916345933,-0.116341990976565,6.36144744007239
787,10,1.29683854605308,8.16652057996899,-0.144220993174344,6.29880186998721
788,0,1.47069842744767,7.42844608361001,-0.108142401802734,6.44882802483429
788,1,1.65121741041282,7.36927172103634,-0.127838788621527,6.49797299678547
788,2,1.63202136797563,7.47421503893291,-0.120586249286278,6.39826184342143
788,3,1.74881873236027,7.55354602891902,-0.0917850748928884,6.40528839217258
788,4,1.66603793723262,7.69762249822489,-0.107688389575927,6.32854341790337
788,5,1.57564373760235,7.73678857062261,-0.0992935483968594,6.34703061385556
788,6,1.57106903237892,7.7605817386063,-0.129086396813862,6.41511101017243
788,7,1.6652820118929,7.8532429083029,-0.0841871870648629,6.32432898566841
788,8,1.56925628701815,8.13825585108655,-0.0892005894173861,6.32597708664688
788,9,1.22912022073289,8.32949637428538,-0.103554979587166,6.31971434970251
788,10,1.28380873269678,8.17103330049422,-0.122000532605098,6.38267854445726
789,0,1.48405368298908,7.21525666784784,-0.0588228809092625,6.46031487925274
789,1,1.71708655435203,7.17584055976662,-0.107999668334108,6.53298573154358
789,2,1.81946486682862,7.32499928118563,-0.106003496854872,6.41586376497225
789,3,1.79384084693888,7.49423204901606,-0.077222354281267,6.41923440301623
789,4,1.55086642001442,7.65182036712586,-0.0890117924266166,6.28183624218564
789,5,1.74240835367734,7.87082438609856,-0.12212535051212,6.38322350342975
789,6,1.73548812190894,8.0022968658766,-0.116678116771807,6.37950204115539
789,7,1.62361536957411,8.22341943541033,-0.0950647725731784,6.32375882528705
789,8,1.41080547422273,8.50828446042082,-0.0882365915938474,6.37645393778017
789,9,1.19556964617783,8.61126151622846,-0.11524744140669,6.2838818031954
789,10,1.38960316402445,8.45250718963838,-0.137996125776202,6.37623531023449
790,0,1.49525278350901,7.42762145293792,-0.0868406902410176,6.39492462637334
790,1,1.67381484406942,7.41879397462203,-0.0829767245743517,6.34994260395108
790,2,1.70883209830277,7.4994832954869,-0.120951538202047,6.36550417004143
790,3,1.57521534825213,7.67521753486047,-0.105982410487196,6.31242446675269
790,4,1.5713764764037,7.8327600153566,-0.0899085261038172,6.32771010920603
790,5,1.63845550714327,7.95065259024867,-0.087247222845794,6.34626965364868
790,6,1.76181586627144,7.90389293757479,-0.0974034250067987,6.33768801922815
790,7,1.52348558664193,8.08063947316454,-0.103954657754838,6.42088746776777
790,8,1.36431435205749,8.2270018544506,-0.0981850493736392,6.40748521377297
790,9,1.09972231070108,8.32637044227267,-0.0820808528970066,6.30092207358342
