"participant_id","id","degree","type","origin_id","network_id","register_trial","max_num_diff_pitches_allowed","reference_pitch","target_pitch1","target_pitch2","target_pitch3","num_target_pitches","target_interval1","target_interval2","sung_pitch1","sung_pitch2","sung_pitch3","num_sung_pitches","sung_interval1","sung_interval2","in2ref_1","in2ref_2","in2ref_3","save_plot","stats","max_abs_pitch_error","max_abs_interval_error","direction_accuracy","root_mean_squared_pitch","root_mean_squared_interval","full","trial_maker_id","net_n_trials","net_n_failed_trials","net_num_notes","register_source","sung_median_pitch","register","predicted_register","singing_performance","GMSI_SA","GMSI_MT","age","gender","mt","confirm_sung_intervals","pitch_RMSE","interval_RMSE","int_class","net_n_trials_good"
"132india3",1890,5,"custom_trial",1025,"192india3","low",0,59.4098509597279,64.5694313978374,67.4266437932313,72.4318667200665,3,2.8572123953939,5.00522292683523,66.5009863841245,68.8215285297424,73.4934167748733,3,2.32054214561784,4.67188824513094,7.0911354243966,9.41167757001444,14.0835658151454,TRUE,"3,3,1.93155498628714,1.39488473651107,1.06155005480678,1.46266325920166,1.93155498628714,1.50593233713233,-0.536670249776066,-0.333334681704294,-0.43500246574018,0.536670249776066,0.44672528864035,100",1.93155498628714,0.536670249776066,100,1.50593233713233,0.44672528864035,TRUE,"singing_block1",12,2,NA,NA,54.9699887992734,"low","low",9,5.285714,1.857143,32,"female",0,"2.32054214561784,4.67188824513094","1.50593233713233","0.44672528864035","middle",11
"135india3",2034,2,"custom_trial",1127,"217india3","low",0,61.1953478395799,58.5261300335832,61.6576380001318,66.0048746773723,3,3.13150796654865,4.34723667724048,56.8734864581378,61.9990831329598,65.6002962151323,3,5.12559667482194,3.60121308217256,-4.32186138144205,0.803735293379887,4.40494837555245,TRUE,"3,3,-1.65264357544537,0.341445132827907,-0.404578462240011,-0.571925634952493,1.65264357544537,1.00191471664695,1.99408870827328,-0.746023595067918,0.624032556602682,1.99408870827328,1.50548015278533,100",1.65264357544537,1.99408870827328,100,1.00191471664695,1.50548015278533,TRUE,"singing_block1",11,1,NA,NA,48.1106503195442,"low","low",6,4.714286,3.571429,46,"male",1,"5.12559667482194,3.60121308217256","1.00191471664695","1.50548015278533","first3",11
"132india3",1896,5,"custom_trial",1027,"193india3","low",0,59.4263715488181,66.6987781651519,64.4867877256157,61.6499621438993,3,-2.21199043953619,-2.83682558171636,68.144016882045,65.6651259590451,63.4002469699781,3,-2.47889092299989,-2.26487898906699,8.71764533322688,6.238754410227,3.97387542116,TRUE,"3,3,1.4452387168931,1.17833823342941,1.75028482607878,1.45795392546709,1.75028482607878,1.47656052066618,-0.266900483463694,0.571946592649368,0.152523054592837,0.571946592649368,0.446295178618577,100",1.75028482607878,0.571946592649368,100,1.47656052066618,0.446295178618577,TRUE,"singing_block1",12,2,NA,NA,54.9699887992734,"low","low",9,5.285714,1.857143,32,"female",0,"-2.47889092299989,-2.26487898906699","1.47656052066618","0.446295178618577","middle",11
"135india3",2043,4,"custom_trial",1146,"217india3","low",0,63.3518808640125,57.6862299371329,63.2203055445759,67.3702475365363,3,5.53407560744297,4.1499419919604,56.2509848396741,63.7922107187005,66.1228676260571,3,7.54122587902638,2.33065690735658,-7.10089602433836,0.440329854688017,2.77098676204459,TRUE,"3,3,-1.43524509745874,0.571905174124666,-1.24737991047915,-0.703573277937743,1.43524509745874,1.14643805749764,2.00715027158341,-1.81928508460382,0.093932593489793,2.00715027158341,1.91552217838626,100",1.43524509745874,2.00715027158341,100,1.14643805749764,1.91552217838626,TRUE,"singing_block1",11,1,NA,NA,48.1106503195442,"low","low",6,4.714286,3.571429,46,"male",1,"7.54122587902638,2.33065690735658","1.14643805749764","1.91552217838626","middle",11
"132india3",1915,8,"custom_trial",1037,"195india3","low",0,63.2937749947813,71.5473548998694,69.2091883427885,67.0567001621833,3,-2.33816655708087,-2.15248818060523,70.1529765093659,67.1361578906791,64.970353537027,3,-3.01681861868686,-2.16580435365209,6.85920151458466,3.8423828958978,1.67657854224571,TRUE,"3,3,-1.39437839050343,-2.07303045210942,-2.08634662515628,-1.85125182258971,2.08634662515628,1.87923642220069,-0.678652061605995,-0.0133161730468601,-0.345984117326427,0.678652061605995,0.479971843542244,100",2.08634662515628,0.678652061605995,100,1.87923642220069,0.479971843542244,TRUE,"singing_block1",12,2,NA,NA,54.9699887992734,"low","low",9,5.285714,1.857143,32,"female",0,"-3.01681861868687,-2.16580435365209","1.87923642220069","0.479971843542244","last3",11
"135india3",2036,3,"custom_trial",1134,"216india3","low",0,63.1579914430063,60.0058206977117,69.1541353429327,59.8493330327027,3,9.14831464522101,-9.30480231023001,57.6308855842909,68.7472881892264,57.5459829243681,3,11.1164026049355,-11.2013052648583,-5.52710585871535,5.58929674622011,-5.61200851863821,TRUE,"3,3,-2.37493511342075,-0.406847153706295,-2.30335010833461,-1.69504412515388,2.37493511342075,1.92451406169651,1.96808795971445,-1.89650295462831,0.035792502543071,1.96808795971445,1.93262692650275,100",2.37493511342075,1.96808795971445,100,1.92451406169651,1.93262692650275,TRUE,"singing_block1",15,5,NA,NA,48.1106503195442,"low","low",6,4.714286,3.571429,46,"male",1,"11.1164026049355,-11.2013052648583","1.92451406169651","1.93262692650275","first3",11
"132india3",1914,8,"custom_trial",1040,"193india3","low",0,63.3571390788536,69.9597777407791,67.5242301399461,65.2023035340714,3,-2.43554760083303,-2.32192660587468,68.9019472201332,66.1838058112628,64.4733405947265,3,-2.71814140887033,-1.71046521653635,5.54480814127957,2.82666673240924,1.11620151587289,TRUE,"3,3,-1.05783052064593,-1.34042432868323,-0.728962939344896,-1.04240592955802,1.34042432868323,1.07193435095536,-0.282593808037298,0.611461389338331,0.164433790650516,0.611461389338331,0.476310975620226,100",1.34042432868323,0.611461389338331,100,1.07193435095536,0.476310975620226,TRUE,"singing_block1",12,2,NA,NA,54.9699887992734,"low","low",9,5.285714,1.857143,32,"female",0,"-2.71814140887034,-1.71046521653635","1.07193435095536","0.476310975620226","last3",11
"132india3",1925,10,"custom_trial",1048,"195india3","low",0,60.726771036432,67.8499714102492,65.6193637384135,63.3515478443532,3,-2.23060767183568,-2.26781589406024,68.4729750330761,66.1779968492613,64.367322629484,3,-2.29497818381476,-1.81067421977728,7.74620399664404,5.45122581282928,3.640551593052,TRUE,"3,3,0.623003622826907,0.558633110847829,1.01577478513079,0.73247050626851,1.01577478513079,0.759825173027429,-0.0643705119790781,0.457141674282965,0.196385581151944,0.457141674282965,0.326436879946707,100",1.01577478513079,0.457141674282965,100,0.759825173027429,0.326436879946707,TRUE,"singing_block1",12,2,NA,NA,54.9699887992734,"low","low",9,5.285714,1.857143,32,"female",0,"-2.29497818381475,-1.81067421977728","0.759825173027428","0.326436879946707","last3",11
"132india3",1920,9,"custom_trial",1041,"192india3","low",0,63.2670297725907,68.6312100091622,72.3774884667777,77.4105538526089,3,3.74627845761549,5.03306538583121,66.3723385556235,67.9348427305684,74.5678900036098,3,1.56250417494493,6.63304727304136,3.10530878303285,4.66781295797778,11.3008602310191,TRUE,"3,3,-2.25887145353866,-4.44264573620922,-2.84266384899906,-3.18139367958231,4.44264573620922,3.31261926273233,-2.18377428267056,1.59998188721016,-0.2918961977302,2.18377428267056,1.91426384767799,100",4.44264573620922,2.18377428267056,100,3.31261926273233,1.91426384767799,TRUE,"singing_block1",12,2,NA,NA,54.9699887992734,"low","low",9,5.285714,1.857143,32,"female",0,"1.56250417494493,6.63304727304137","3.31261926273233","1.91426384767799","last3",11
"132india3",1923,10,"custom_trial",1045,"194india3","low",0,62.5303834986115,70.0531790792169,68.9887141634037,67.6315140472642,3,-1.06446491581315,-1.3572001161395,69.0570023010103,67.0827536207584,67.9634510065611,3,-1.97424868025197,0.88069738580279,6.52661880239886,4.55237012214688,5.43306750794967,TRUE,"3,3,-0.996176778206546,-1.90596054264537,0.331936959296911,-0.85673345385167,1.90596054264537,1.25634866557899,-0.909783764438828,2.23789750194229,0.664056868751729,2.23789750194229,1.708199597125,50",1.90596054264537,2.23789750194229,50,1.25634866557899,1.708199597125,TRUE,"singing_block1",13,3,NA,NA,54.9699887992734,"low","low",9,5.285714,1.857143,32,"female",0,"-1.97424868025197,0.88069738580279","1.25634866557899","1.708199597125","last3",11
"136india3",2037,10,"custom_trial",1139,"204india3","low",0,59.6501809291014,59.0277664969267,63.9581596562931,60.0608850235082,3,4.93039315936642,-3.89727463278489,60.5399757244094,66.1203486635905,61.5587961448046,3,5.58037293918114,-4.56155251878586,0.889794795307978,6.47016773448912,1.90861521570326,TRUE,"3,3,1.51220922748269,2.16218900729741,1.49791112129643,1.72410311869218,2.16218900729741,1.75172065678912,0.649979779814714,-0.664277886000974,-0.00714905309312996,0.664277886000974,0.657167719839429,100",2.16218900729741,0.664277886000974,100,1.75172065678912,0.657167719839429,TRUE,"singing_block1",14,4,NA,NA,51.6738007128788,"low","low",6,5.714286,4.428571,26,"male",1,"5.58037293918115,-4.56155251878587","1.75172065678912","0.657167719839429","last3",11
"135india3",2040,3,"custom_trial",1140,"217india3","low",0,62.5932773605832,58.2714159791412,63.3970126539631,66.9982257361357,3,5.12559667482194,3.60121308217256,56.9276264337036,62.4617020411466,66.611644033107,3,5.53407560744297,4.1499419919604,-5.66565092687962,-0.131575319436649,4.01836667252375,TRUE,"3,3,-1.34378954543757,-0.935310612816536,-0.386581703028696,-0.888560620427602,1.34378954543757,0.971257208980734,0.408478932621037,0.54872890978784,0.478603921204439,0.54872890978784,0.483713993405284,100",1.34378954543757,0.54872890978784,100,0.971257208980734,0.483713993405284,TRUE,"singing_block1",11,1,NA,NA,48.1106503195442,"low","low",6,4.714286,3.571429,46,"male",1,"5.53407560744297,4.1499419919604","0.971257208980734","0.483713993405284","first3",11
"136india3",2035,9,"custom_trial",1133,"206india3","low",0,59.5447044753003,67.6151972629144,63.9029119461193,60.0790236985962,3,-3.71228531679505,-3.82388824752314,67.9997424609354,63.4060618851567,60.2461441009289,3,-4.59368057577864,-3.15991778422779,8.45503798563503,3.86135740985639,0.701439625628595,TRUE,"3,3,0.384545198021016,-0.496850060962579,0.16712040233277,0.0182718464637356,0.496850060962579,0.375350601116435,-0.881395258983595,0.66397046329535,-0.108712397844123,0.881395258983595,0.78029301505505,100",0.496850060962579,0.881395258983595,100,0.375350601116435,0.78029301505505,TRUE,"singing_block1",12,2,NA,NA,51.6738007128788,"low","low",6,5.714286,4.428571,26,"male",1,"-4.59368057577864,-3.15991778422779","0.375350601116435","0.78029301505505","last3",11
"136india3",2039,10,"custom_trial",1137,"205india3","low",0,62.3118656535226,68.7541303106426,64.5740973135612,62.861348636834,3,-4.1800329970814,-1.71274867672722,68.2791182255375,63.3736417976553,61.1699486458611,3,-4.90547642788226,-2.20369315179416,5.9672525720149,1.06177614413264,-1.14191700766152,TRUE,"3,3,-0.475012085105064,-1.20045551590593,-1.69139999097286,-1.12228919732795,1.69139999097286,1.22849011068165,-0.725443430800865,-0.490944475066932,-0.608193952933899,0.725443430800865,0.619392706160993,100",1.69139999097286,0.725443430800865,100,1.22849011068165,0.619392706160993,TRUE,"singing_block1",10,0,NA,NA,51.6738007128788,"low","low",6,5.714286,4.428571,26,"male",1,"-4.90547642788226,-2.20369315179416","1.22849011068165","0.619392706160993","last3",11
"135india3",2047,5,"custom_trial",1150,"216india3","low",0,62.8218075207807,60.0004305703913,68.9732930287583,59.4961861606594,3,8.972862458367,-9.47710686809885,57.0874671971239,63.8262851043656,56.6932986846499,3,6.73881790724173,-7.13298641971571,-5.73434032365682,1.00447758358491,-6.12850883613081,TRUE,"3,3,-2.91296337326741,-5.14700792439267,-2.80288747600954,-3.62095292455654,5.14700792439267,3.77858987767172,-2.23404455112527,2.34412044838314,0.0550379486289359,2.34412044838314,2.28974406134621,100",5.14700792439267,2.34412044838314,100,3.77858987767172,2.28974406134621,TRUE,"singing_block1",15,5,NA,NA,48.1106503195442,"low","low",6,4.714286,3.571429,46,"male",1,"6.73881790724173,-7.13298641971571","3.77858987767172","2.28974406134621","middle",11
"135india3",2038,3,"custom_trial",1138,"215india3","low",0,63.1395546643784,62.1920642212317,66.7598112350574,58.3843458076127,3,4.56774701382568,-8.37546542744469,58.8422100049505,65.6132254006074,57.680680172416,3,6.77101539565693,-7.93254522819137,-4.29734465942791,2.47367073622902,-5.45887449196236,TRUE,"3,3,-3.3498542162812,-1.14658583444995,-0.703665635196629,-1.73336856197593,3.3498542162812,2.08417271135375,2.20326838183125,0.442920199253322,1.32309429054229,2.20326838183125,1.58911451212364,100",3.3498542162812,2.20326838183125,100,2.08417271135375,1.58911451212364,TRUE,"singing_block1",13,3,NA,NA,48.1106503195442,"low","low",6,4.714286,3.571429,46,"male",1,"6.77101539565693,-7.93254522819137","2.08417271135375","1.58911451212364","first3",11
"132india3",1904,7,"custom_trial",1034,"195india3","low",0,60.5894997563134,69.4021926302446,66.3105754506627,64.2194222573855,3,-3.09161717958187,-2.09115319327724,68.8430796614015,66.5049131043206,64.3524249237154,3,-2.33816655708087,-2.15248818060523,8.25357990508809,5.91541334800722,3.76292516740199,TRUE,"3,3,-0.559112968843124,0.194337653657882,0.133002666329887,-0.0772575496184515,0.559112968843124,0.35026853736749,0.753450622501006,-0.0613349873279958,0.346057817586505,0.753450622501006,0.534532422411251,100",0.559112968843124,0.753450622501006,100,0.35026853736749,0.534532422411251,TRUE,"singing_block1",12,2,NA,NA,54.9699887992734,"low","low",9,5.285714,1.857143,32,"female",0,"-2.33816655708087,-2.15248818060523","0.35026853736749","0.534532422411251","middle",11
"132india3",1922,10,"custom_trial",1046,"193india3","low",0,59.673899442037,65.8909591405078,63.216446023285,61.5620947256608,3,-2.67451311722279,-1.65435129762421,69.1665681709217,66.0112430769975,64.5628497888517,3,-3.15532509392423,-1.44839328814585,9.49266872888473,6.3373436349605,4.88895034681465,TRUE,"3,3,3.27560903041395,2.79479705371251,3.00075506319087,3.02372038243911,3.27560903041395,3.03012849237097,-0.480811976701439,0.205958009478358,-0.13742698361154,0.480811976701439,0.369864068684586,100",3.27560903041395,0.480811976701439,100,3.03012849237097,0.369864068684586,TRUE,"singing_block1",12,2,NA,NA,54.9699887992734,"low","low",9,5.285714,1.857143,32,"female",0,"-3.15532509392423,-1.44839328814584","3.03012849237097","0.369864068684586","last3",11
"136india3",1994,3,"custom_trial",1091,"205india3","low",0,63.1797645604157,69.6167126958738,64.2195749709645,62.0099702394934,3,-5.39713772490927,-2.2096047314711,68.5534809995893,62.6220452224902,59.8124932191356,3,-5.93143577709908,-2.80955200335468,5.37371643917366,-0.557719337925427,-3.36727134128011,TRUE,"3,3,-1.06323169628446,-1.59752974847427,-2.19747702035786,-1.61941282170553,2.19747702035786,1.68438596054517,-0.534298052189811,-0.599947271883586,-0.567122662036699,0.599947271883586,0.568071798989522,100",2.19747702035786,0.599947271883586,100,1.68438596054517,0.568071798989522,TRUE,"singing_block1",10,0,NA,NA,51.6738007128788,"low","low",6,5.714286,4.428571,26,"male",1,"-5.93143577709908,-2.80955200335468","1.68438596054517","0.568071798989522","first3",11
"136india3",1999,4,"custom_trial",1098,"204india3","low",0,62.0796672769311,62.0054321309613,68.3992233909172,62.5210688673595,3,6.39379125995586,-5.87815452355765,61.3990173836246,67.3685971168991,61.3562892460776,3,5.96957973327458,-6.01230787082151,-0.680649893306494,5.28892983996808,-0.723378030853425,TRUE,"3,3,-0.606414747336778,-1.03062627401806,-1.16477962128192,-0.933940214212252,1.16477962128192,0.963784368801363,-0.424211526681283,-0.134153347263855,-0.279182436972569,0.424211526681283,0.314604942707009,100",1.16477962128192,0.424211526681283,100,0.963784368801363,0.314604942707009,TRUE,"singing_block1",14,4,NA,NA,51.6738007128788,"low","low",6,5.714286,4.428571,26,"male",1,"5.96957973327458,-6.01230787082151","0.963784368801363","0.314604942707009","middle",11
"135india3",2046,4,"custom_trial",1147,"214india3","low",0,58.869353340245,55.9002307081377,62.0654128327164,54.3123994872184,3,6.16518212457868,-7.75301334549797,56.6576493134569,62.3434828998793,55.9660847034459,3,5.68583358642245,-6.37739819643347,-2.21170402678808,3.47412955963436,-2.9032686367991,TRUE,"3,3,0.757418605319195,0.278070067162965,1.65368521622747,0.896391296236542,1.65368521622747,1.06233715619618,-0.479348538156231,1.3756151490645,0.448133305454135,1.3756151490645,1.03007088575696,100",1.65368521622747,1.3756151490645,100,1.06233715619618,1.03007088575696,TRUE,"singing_block1",10,0,NA,NA,48.1106503195442,"low","low",6,4.714286,3.571429,46,"male",1,"5.68583358642245,-6.37739819643347","1.06233715619618","1.03007088575696","middle",11
"135india3",2042,3,"custom_trial",1136,"214india3","low",0,59.9714193687835,55.3364644049112,60.6207515488902,53.3309366253307,3,5.28428714397901,-7.28981492355955,57.0022967366762,63.1674788612549,55.4144655157569,3,6.16518212457868,-7.75301334549797,-2.96912263210728,3.1960594924714,-4.55695385302657,TRUE,"3,3,1.665832331765,2.54672731236467,2.08352889042625,2.09869617818531,2.54672731236467,2.12931209535996,0.88089498059967,-0.463198421938422,0.208848279330624,0.88089498059967,0.703750220224455,100",2.54672731236467,0.88089498059967,100,2.12931209535996,0.703750220224455,TRUE,"singing_block1",10,0,NA,NA,48.1106503195442,"low","low",6,4.714286,3.571429,46,"male",1,"6.16518212457868,-7.75301334549797","2.12931209535996","0.703750220224455","first3",11
"136india3",1996,3,"custom_trial",1095,"204india3","low",0,60.399713287401,60.3792409344088,65.0837148615559,59.963569223035,3,4.70447392714711,-5.1201456385209,60.3254781414312,66.7192694013871,60.8411148778295,3,6.39379125995585,-5.87815452355765,-0.0742351459697161,6.31955611398614,0.441401590428491,TRUE,"3,3,-0.0537627929775155,1.63555453983123,0.877545654794481,0.819779133882731,1.63555453983123,1.07207205400258,1.68931733280874,-0.758008885036745,0.465654223885998,1.68931733280874,1.30926897937794,100",1.63555453983123,1.68931733280874,100,1.07207205400258,1.30926897937794,TRUE,"singing_block1",14,4,NA,NA,51.6738007128788,"low","low",6,5.714286,4.428571,26,"male",1,"6.39379125995585,-5.87815452355764","1.07207205400258","1.30926897937794","first3",11
